,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2026,730293760,SAC,D1 Western Athletic Conference,730375936,AC,353188940,2026-05-03 10:30:00,1,2,2,0,IP,HR,L,D. Cardenas,106.00941,25.736098,14.177501,4.0
1,2026,730293760,SAC,D1 Western Athletic Conference,730375936,AC,353188940,2026-05-03 10:30:00,2,2,1,1,IP,S,L,B. Gray,89.12301,22.088973,40.11882,1.0
2,2026,730293760,SAC,D1 Western Athletic Conference,730375936,AC,353188940,2026-05-03 10:30:00,2,3,2,1,IP,S,R,M. Miesse,63.51723,-12.042454,29.000000000000004,1.0
3,2026,730293760,SAC,D1 Western Athletic Conference,730375936,AC,353188940,2026-05-03 10:30:00,2,1,1,2,IP,HR,L,D. Cardenas,104.49847,30.692375,-0.561734,4.0
4,2026,730293760,SAC,D1 Western Athletic Conference,730375936,AC,353188940,2026-05-03 10:30:00,2,0,1,2,IP,D,R,N. Arias,100.54644,23.407612,7.538514,2.0
5,2026,730293760,SAC,D1 Western Athletic Conference,730375936,AC,353188940,2026-05-03 10:30:00,5,2,1,0,IP,D,L,J. Thompson,95.80784,2.031293,41.0,2.0
6,2026,730293760,SAC,D1 Western Athletic Conference,730375936,AC,353188940,2026-05-03 10:30:00,5,1,1,2,IP,S,R,M. Miesse,86.02226,19.648359,-32.546765,1.0
7,2026,730293760,SAC,D1 Western Athletic Conference,730375936,AC,353188940,2026-05-03 10:30:00,6,1,0,0,IP,D,L,D. Cardenas,101.57844,42.601991,-14.000000000000009,2.0
8,2026,730293760,SAC,D1 Western Athletic Conference,730375936,AC,353188940,2026-05-03 10:30:00,6,0,1,0,IP,S,R,N. Arias,93.55564,19.585116,13.201225,1.0
9,2026,730293760,SAC,D1 Western Athletic Conference,730375936,AC,353188940,2026-05-03 10:30:00,6,0,1,2,IP,ROE,L,G. Brzozowski,76.86442,10.789831,44.595787,0.0
