,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2026,730386688,QUIN,D1 Metro Atlantic Athletic Conference,730306816,CCSU,409335221,2026-04-22 15:00:00,1,1,2,1,IP,S,R,L. Jordan,86.83379,14.223017,13.758611,1.0
1,2026,730386688,QUIN,D1 Metro Atlantic Athletic Conference,730306816,CCSU,409335221,2026-04-22 15:00:00,1,1,1,1,IP,S,R,F. Ferrentino,91.08894,-5.704813,-27.000000000000018,1.0
2,2026,730386688,QUIN,D1 Metro Atlantic Athletic Conference,730306816,CCSU,409335221,2026-04-22 15:00:00,1,1,0,1,IP,DP,R,G. Merlonghi,88.39592,-6.603764,-32.99999999999999,0.0
3,2026,730386688,QUIN,D1 Metro Atlantic Athletic Conference,730306816,CCSU,409335221,2026-04-22 15:00:00,2,2,2,2,IP,S,R,G. Pitts,88.96683,5.133945,-22.000000000000018,1.0
4,2026,730386688,QUIN,D1 Metro Atlantic Athletic Conference,730306816,CCSU,409335221,2026-04-22 15:00:00,3,2,0,2,IP,S,L,N. Fox,86.67192,16.227651,-28.988005,1.0
5,2026,730386688,QUIN,D1 Metro Atlantic Athletic Conference,730306816,CCSU,409335221,2026-04-22 15:00:00,3,1,1,2,IP,D,R,F. Ferrentino,76.76396,19.947669,-41.912272,2.0
6,2026,730386688,QUIN,D1 Metro Atlantic Athletic Conference,730306816,CCSU,409335221,2026-04-22 15:00:00,6,0,1,1,IP,S,R,G. Merlonghi,89.9348,-0.864808,25.000000000000004,1.0
7,2026,730386688,QUIN,D1 Metro Atlantic Athletic Conference,730306816,CCSU,409335221,2026-04-22 15:00:00,6,2,2,1,IP,HR,R,O. Arias,93.959,22.381445,-23.949375,4.0
8,2026,730386688,QUIN,D1 Metro Atlantic Athletic Conference,730306816,CCSU,409335221,2026-04-22 15:00:00,6,2,0,2,IP,S,R,G. Pitts,31.64326,-41.571491,-5.999999999999997,1.0
9,2026,730386688,QUIN,D1 Metro Atlantic Athletic Conference,730306816,CCSU,409335221,2026-04-22 15:00:00,7,3,2,0,IP,S,L,A. Ducatelli,96.76522,-3.327329,24.000000000000004,1.0
