,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2025,232,ARIZ,D1 Big 12 Conference,5487,CP,476940761,2025-06-01 19:35:00,1,0,0,1,1558238257,S. Bailey,R,FA,R,0.25877,3.36042,17.69446,16.39087,6.05287,SL,K,-1.37106,6.1244,94.49912,2333.496472,224.498544,-0.15
1,2025,232,ARIZ,D1 Big 12 Conference,5487,CP,476940761,2025-06-01 19:35:00,1,0,1,1,1558238257,S. Bailey,R,SL,R,1.14749,1.42972,4.99225,-4.43398,5.88976,SS,K,-1.31948,6.06779,86.52245,2570.708811,132.343364,-0.15
2,2025,232,ARIZ,D1 Big 12 Conference,5487,CP,476940761,2025-06-01 19:35:00,1,0,2,1,1558238257,S. Bailey,R,SL,R,3.81887,2.40208,2.82831,-5.24481,6.08597,B,K,-1.25988,6.16702,85.55709,2583.517273,108.695356,0.13
3,2025,232,ARIZ,D1 Big 12 Conference,5487,CP,476940761,2025-06-01 19:35:00,1,1,2,1,1558238257,S. Bailey,R,CU,R,1.45299,1.97015,-9.19205,-14.68387,5.62947,B,K,-1.34133,6.13348,77.0831,2690.885388,54.033185,0.13
4,2025,232,ARIZ,D1 Big 12 Conference,5487,CP,476940761,2025-06-01 19:35:00,1,2,2,1,1558238257,S. Bailey,R,FA,R,-0.22826,2.84725,15.46706,15.7595,6.00967,F,K,-1.35807,6.03799,94.83492,2291.522576,227.536416,0.0
5,2025,232,ARIZ,D1 Big 12 Conference,5487,CP,476940761,2025-06-01 19:35:00,1,2,2,1,1558238257,S. Bailey,R,SL,R,-0.54228,3.00485,0.92756,-7.58642,5.67857,F,K,-1.27032,6.08167,83.50478,2582.089201,87.290279,0.0
6,2025,232,ARIZ,D1 Big 12 Conference,5487,CP,476940761,2025-06-01 19:35:00,1,2,2,1,1558238257,S. Bailey,R,SL,R,0.37116,3.4494,2.5126,-6.01583,5.7413,F,K,-1.33845,6.11934,84.67688,2620.541808,103.707942,0.0
7,2025,232,ARIZ,D1 Big 12 Conference,5487,CP,476940761,2025-06-01 19:35:00,1,2,2,1,1558238257,S. Bailey,R,FA,R,0.58544,3.26827,19.00859,13.53721,5.9735,SS,K,-1.28902,6.10699,94.0873,2311.633892,217.058248,-0.15
8,2025,232,ARIZ,D1 Big 12 Conference,5487,CP,476940761,2025-06-01 19:35:00,1,0,0,2,1558238257,S. Bailey,R,FA,R,0.14867,1.89689,16.80812,15.5543,5.93259,SL,IP_OUT,-1.2752,6.09567,95.27334,2329.628927,224.632473,-0.15
9,2025,232,ARIZ,D1 Big 12 Conference,5487,CP,476940761,2025-06-01 19:35:00,1,0,1,2,1558238257,S. Bailey,R,SL,R,1.09686,2.18751,0.60201,-4.60331,5.98267,SS,IP_OUT,-1.26571,6.11822,85.90032,2657.39405,82.254538,-0.15
10,2025,232,ARIZ,D1 Big 12 Conference,5487,CP,476940761,2025-06-01 19:35:00,2,0,0,0,1558238257,S. Bailey,R,FA,R,0.72223,2.32137,18.8754,13.72391,6.19356,F,IP_OUT,-1.20373,6.20813,93.37209,2340.267206,217.837271,-0.15
11,2025,232,ARIZ,D1 Big 12 Conference,5487,CP,476940761,2025-06-01 19:35:00,2,0,1,0,1558238257,S. Bailey,R,SL,R,1.27423,2.68878,-0.93906,-6.3526,5.90604,B,IP_OUT,-1.24747,6.13197,84.05358,2534.030594,70.489628,0.13
12,2025,232,ARIZ,D1 Big 12 Conference,5487,CP,476940761,2025-06-01 19:35:00,2,1,1,0,1558238257,S. Bailey,R,CU,R,0.28514,4.02531,-10.03359,-13.57737,5.59294,B,IP_OUT,-1.21741,6.10945,77.08767,2574.694019,49.70021,0.13
13,2025,232,ARIZ,D1 Big 12 Conference,5487,CP,476940761,2025-06-01 19:35:00,2,0,0,1,1558238257,S. Bailey,R,SL,R,-0.70666,2.45561,0.56004,-8.4613,5.6284,SL,S,-1.3032,6.09171,81.5417,2649.091433,85.800732,-0.15
14,2025,232,ARIZ,D1 Big 12 Conference,5487,CP,476940761,2025-06-01 19:35:00,2,0,1,1,1558238257,S. Bailey,R,SL,R,1.24689,2.74104,1.01476,-5.9967,5.83044,SS,S,-1.42239,6.10548,85.6542,2600.545366,88.269534,-0.15
15,2025,232,ARIZ,D1 Big 12 Conference,5487,CP,476940761,2025-06-01 19:35:00,2,0,2,1,1558238257,S. Bailey,R,FA,R,0.36396,2.9667,13.69225,16.60316,6.0766,IP,S,-1.18784,6.17034,95.14017,2365.462377,232.694507,1.0
