,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,1,0,0,0,1607320659,H. Kettler,R,FA,R,1.25780978714,1.49729847839,7.51795947628,17.0182915885,5.23051210611,SL,IP_OUT,-1.41016960234,5.26562025015,87.0620170696,1821.75674562,246.066455471,-0.15
1,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,1,0,0,1,1607320659,H. Kettler,R,FA,R,1.00146453146,1.29750654904,11.0069233314,17.0361265669,5.30560451029,SL,K,-1.57076043837,5.31975868324,86.1924051497,1757.42625039,237.049366514,-0.15
2,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,1,0,1,1,1607320659,H. Kettler,R,SL,R,1.68056104639,1.26287764834,0.880776841742,-11.4628381943,4.80768881195,SS,K,-1.63265302242,5.17620099659,74.1404574556,2484.19059102,94.6412821144,-0.15
3,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,1,0,2,1,1607320659,H. Kettler,R,SL,R,0.460554302546,1.66353082738,-1.13411818369,-12.3397852053,5.00174142996,F,K,-1.71970409193,5.23607338437,73.0446751774,2640.28686302,84.9813751771,0.0
4,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,1,0,2,1,1607320659,H. Kettler,R,CH,R,0.0137528838639,0.713343056741,3.3094683449,20.026953102,5.37832445004,B,K,-1.51983661848,5.24722157895,79.6099364343,1569.04559772,260.499084835,0.13
5,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,1,1,2,1,1607320659,H. Kettler,R,FA,R,1.54946158093,2.07215301436,9.15150548881,7.31143052523,5.29488050574,B,K,-1.51529587216,5.32152480231,86.3764049592,1705.69796521,218.512744627,0.13
6,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,1,2,2,1,1607320659,H. Kettler,R,SL,R,0.738128962336,0.940271461862,-5.67673260914,-7.81698186341,4.98950503709,SS,K,-1.75412368943,5.03286711235,73.5460754557,2514.8336204,54.2536780476,-0.15
7,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,1,0,0,2,1607320659,H. Kettler,R,FA,R,1.57361305477,1.03431131005,15.6365093088,14.5174857482,5.35518869615,B,IP_OUT,-1.40711147351,5.40126843398,86.7916089467,1658.66786257,222.809384532,0.13
8,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,1,1,0,2,1607320659,H. Kettler,R,FA,R,1.12633391137,0.866492487465,10.858011068,11.3762327478,5.34149763376,B,IP_OUT,-1.72074053734,5.11365552923,85.0747086186,1546.84445231,226.237390184,0.13
9,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,1,2,0,2,1607320659,H. Kettler,R,FA,R,1.09773328004,2.05466584123,11.5766161419,14.0036923083,5.26556877746,SL,IP_OUT,-1.62691975039,5.21224869116,86.3860703837,1689.16021629,230.331010132,-0.15
10,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,2,0,0,0,1607320659,H. Kettler,R,FA,L,-0.786618228198,2.19731925708,7.75739594863,17.915381719,5.13972535088,F,IP_OUT,-1.62908408482,5.15896843293,84.0650389812,1530.63756044,246.484495023,-0.15
11,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,2,0,0,1,1607320659,H. Kettler,R,FA,R,-0.745625606616,1.83487760977,10.4689419771,13.5304024556,5.34916976327,F,K,-1.55115701196,5.07062875576,84.7503162833,1751.24225153,232.170953625,-0.15
12,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,2,0,1,1,1607320659,H. Kettler,R,CH,R,-0.243775819863,1.79733647596,2.34675260218,13.9091169359,5.4121571654,F,K,-1.58102162098,5.12101152594,76.6598385615,1230.14197045,260.242927568,-0.15
13,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,2,0,2,1,1607320659,H. Kettler,R,SL,R,1.59188738325,1.61447362652,1.13308651151,-19.0548304875,5.1319817096,B,K,-1.7323333076,5.03355110288,73.6492358119,2451.64216239,93.55459956,0.13
14,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,2,1,2,1,1607320659,H. Kettler,R,FA,R,0.252263510651,1.69970051218,9.376226895,19.2729752228,5.25494452084,F,K,-1.6583768641,4.97942458646,85.2892369584,1952.60021045,243.968385824,0.0
15,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,2,1,2,1,1607320659,H. Kettler,R,SL,R,1.15351527221,1.56485993156,6.62691977875,-13.3802436525,4.96315110365,SS,K,-1.73433006153,5.03784325427,73.9393192478,2405.00982174,116.519991085,-0.15
16,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,2,0,0,2,1607320659,H. Kettler,R,SL,R,1.09261374953,0.975397363586,0.0322470717257,-8.54090905389,5.11385231452,SS,IP_OUT,-1.70379496962,4.93985577217,72.3608610831,2355.06670078,90.5574723336,-0.15
17,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,2,0,1,2,1607320659,H. Kettler,R,SL,R,0.723910476957,1.36561315158,-0.597878133372,-8.04348779715,5.0683042887,SL,IP_OUT,-1.72451691198,5.13425173304,72.8578720183,2526.25059837,86.1049001694,-0.15
18,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,2,0,2,2,1607320659,H. Kettler,R,FA,R,2.27299880086,2.79621541342,12.2296725179,16.5055852027,5.26691834239,B,IP_OUT,-1.51170955708,5.22420147188,85.8185744972,1827.13250975,233.383061582,0.13
19,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,3,0,0,0,1607320659,H. Kettler,R,FA,R,1.89209977504,0.991157101432,9.37661045237,15.3064099665,5.26803349422,B,IP_OUT,-1.36877037177,5.31147833381,85.3882171987,1745.75845102,238.408678361,0.13
20,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,3,1,0,0,1607320659,H. Kettler,R,FA,R,2.33491870468,0.0849458588856,12.2466963552,16.7832588863,5.3217176533,B,IP_OUT,-1.55653864618,5.37220148213,84.6559005258,1759.58878401,233.798776607,0.13
21,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,3,0,0,1,1607320659,H. Kettler,R,FA,R,0.68858684614,2.54869745239,7.50334292593,12.8975237135,5.31683411932,SL,IP_OUT,-1.4889940407,5.13793603786,86.1692235001,1633.40134286,239.690256651,-0.15
22,2020,3033,BAY,D1 Big 12 Conference,5487,CP,447703973,2020-03-08 13:00:00,3,0,1,1,1607320659,H. Kettler,R,SL,R,0.980919149582,1.74327655248,2.58925050229,-9.67170343468,5.03255880257,SS,IP_OUT,-1.80009051048,4.9911089793,74.820596595,2366.28858677,105.252416778,-0.15
