,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2025,730258944,ILST,D1 Missouri Valley Conference,730271744,EIU,130729903,2025-05-13 17:00:00,1,0,0,0,1334320640,R. Weaver,L,SI,R,-0.3063,1.20154,13.75391,-12.77831,5.49888,B,IP_OUT,1.4772,6.13459,87.54429,2235.205889,134.686703,0.13
1,2025,730258944,ILST,D1 Missouri Valley Conference,730271744,EIU,130729903,2025-05-13 17:00:00,1,1,0,0,1334320640,R. Weaver,L,SI,R,1.29939,2.03773,12.19796,-16.64887,5.49418,SS,IP_OUT,1.48168,6.15895,85.8668,2160.633113,123.550823,-0.15
2,2025,730258944,ILST,D1 Missouri Valley Conference,730271744,EIU,130729903,2025-05-13 17:00:00,1,1,1,0,1334320640,R. Weaver,L,CH,R,0.59401,0.90413,5.00563,-15.62442,5.67123,B,IP_OUT,1.66377,5.97499,78.11936,1481.22755,103.057384,0.13
3,2025,730258944,ILST,D1 Missouri Valley Conference,730271744,EIU,130729903,2025-05-13 17:00:00,1,2,1,0,1334320640,R. Weaver,L,SI,R,1.51783,3.49926,11.00481,-16.51576,5.41587,B,IP_OUT,1.45913,6.19783,86.87751,2183.03231,120.872158,0.13
4,2025,730258944,ILST,D1 Missouri Valley Conference,730271744,EIU,130729903,2025-05-13 17:00:00,1,3,1,0,1334320640,R. Weaver,L,SI,R,1.02393,1.86583,13.30457,-12.31749,5.65331,F,IP_OUT,1.3353,6.20111,86.96712,2210.289766,134.740698,-0.15
5,2025,730258944,ILST,D1 Missouri Valley Conference,730271744,EIU,130729903,2025-05-13 17:00:00,1,0,0,1,1334320640,R. Weaver,L,SI,L,-1.67733,1.36221,14.53414,-14.63328,5.83308,B,BB,1.33338,6.16674,88.71713,2333.670049,132.451856,0.13
6,2025,730258944,ILST,D1 Missouri Valley Conference,730271744,EIU,130729903,2025-05-13 17:00:00,1,1,0,1,1334320640,R. Weaver,L,SI,L,0.53383,2.13053,12.28713,-14.66481,5.27137,F,BB,1.42161,6.2271,87.34974,2171.821014,127.12748,-0.15
7,2025,730258944,ILST,D1 Missouri Valley Conference,730271744,EIU,130729903,2025-05-13 17:00:00,1,1,1,1,1334320640,R. Weaver,L,SL,L,1.09037,1.81147,-3.38425,9.74347,5.1031,B,BB,1.60286,6.03002,75.98814,2253.976704,298.870854,0.13
8,2025,730258944,ILST,D1 Missouri Valley Conference,730271744,EIU,130729903,2025-05-13 17:00:00,1,2,1,1,1334320640,R. Weaver,L,SI,L,0.5157,1.55594,11.47465,-15.48044,5.4419,F,BB,1.32657,6.18873,87.73806,2251.297546,123.694866,-0.15
9,2025,730258944,ILST,D1 Missouri Valley Conference,730271744,EIU,130729903,2025-05-13 17:00:00,1,2,2,1,1334320640,R. Weaver,L,SL,L,-1.5298,0.70547,-0.63539,8.42327,5.07761,B,BB,1.63889,6.0208,76.9746,2291.326245,286.389226,0.13
