,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2025,1232,IOWA,D1 Big Ten Conference,4866,IND,214827225,2025-05-22 13:00:00,1,0,0,1,IP,DP,L,J. Hanley,96.69436,1.240643,-17.00000000000003,0.0
1,2025,1232,IOWA,D1 Big Ten Conference,4866,IND,214827225,2025-05-22 13:00:00,3,0,0,1,IP,HR,L,D. Taylor,96.00115,32.525781,33.02502,4.0
2,2025,1232,IOWA,D1 Big Ten Conference,4866,IND,214827225,2025-05-22 13:00:00,4,1,0,0,IP,S,L,J. Stadler,77.62913,-15.766587,17.000000000000004,1.0
3,2025,1232,IOWA,D1 Big Ten Conference,4866,IND,214827225,2025-05-22 13:00:00,4,1,1,1,IP,S,L,D. Taylor,98.46144,0.148455,27.0,1.0
4,2025,1232,IOWA,D1 Big Ten Conference,4866,IND,214827225,2025-05-22 13:00:00,6,1,2,2,IP,S,L,D. Taylor,103.60793,4.849371,33.0,1.0
5,2025,1232,IOWA,D1 Big Ten Conference,4866,IND,214827225,2025-05-22 13:00:00,7,0,0,0,IP,S,R,H. Denny,99.14044,5.194445,-32.0,1.0
6,2025,1232,IOWA,D1 Big Ten Conference,4866,IND,214827225,2025-05-22 13:00:00,7,1,1,1,IP,DP,L,J. Stadler,97.21288,23.911459,-16.932659,0.0
7,2025,1232,IOWA,D1 Big Ten Conference,4866,IND,214827225,2025-05-22 13:00:00,8,3,1,2,IP,S,R,J. Oliver,84.25999,19.477452,-13.702025,1.0
8,2025,1232,IOWA,D1 Big Ten Conference,4866,IND,214827225,2025-05-22 13:00:00,9,0,0,2,IP,S,R,C. Malamazian,103.1796,10.064488,-14.195223,1.0
9,2025,730229248,RUTG,D1 Big Ten Conference,4866,IND,343186185,2025-05-20 14:35:00,2,3,2,2,IP,T,R,C. Malamazian,101.72142,30.275593,-8.370782,3.0
10,2025,730229248,RUTG,D1 Big Ten Conference,4866,IND,343186185,2025-05-20 14:35:00,3,3,1,1,IP,S,L,W. Moore,87.40336,-6.780639,-21.000000000000032,1.0
