,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2024,730246656,USM,D1 Sun Belt Conference,4866,IND,5336432,2024-06-02 13:00:00,3,0,2,2,IP,S,R,J. Pyne,102.95511,6.238971,-31.000000000000025,1.0
1,2024,730246656,USM,D1 Sun Belt Conference,4866,IND,5336432,2024-06-02 13:00:00,4,2,1,0,IP,S,R,B. Tibbitts,70.40551,15.487789,-9.333882,1.0
2,2024,730246656,USM,D1 Sun Belt Conference,4866,IND,5336432,2024-06-02 13:00:00,4,0,0,1,IP,FC,L,C. Mathison,85.35656,-42.150168,-23.999999999999993,0.0
3,2024,730246656,USM,D1 Sun Belt Conference,4866,IND,5336432,2024-06-02 13:00:00,5,2,2,0,IP,DP,R,M. Colopy,107.24174,1.821302,7.0,0.0
4,2024,730246656,USM,D1 Sun Belt Conference,4866,IND,5336432,2024-06-02 13:00:00,5,2,2,2,IP,HR,L,D. Taylor,107.56132,25.31195,28.794453,4.0
5,2024,730246656,USM,D1 Sun Belt Conference,4866,IND,5336432,2024-06-02 13:00:00,6,1,1,2,IP,S,R,T. Cerny,100.47475,6.654135,-27.00000000000001,1.0
6,2024,730246656,USM,D1 Sun Belt Conference,4866,IND,5336432,2024-06-02 13:00:00,9,0,0,1,IP,D,R,T. Cerny,102.24993,7.370782,-41.99999999999999,2.0
7,2024,730246656,USM,D1 Sun Belt Conference,4866,IND,5336432,2024-06-02 13:00:00,9,0,0,2,IP,HR,L,J. Oliver,94.49481,23.134729,37.0,4.0
8,2024,730153728,TENN,D1 Southeastern Conference,4866,IND,5336430,2024-06-01 13:00:00,3,3,2,1,IP,D,L,J. Stadler,92.26901,15.553978,-17.620628,2.0
9,2024,730153728,TENN,D1 Southeastern Conference,4866,IND,5336430,2024-06-01 13:00:00,3,1,2,1,IP,HR,L,D. Taylor,101.13102,36.927923,-30.16067,4.0
10,2024,730153728,TENN,D1 Southeastern Conference,4866,IND,5336430,2024-06-01 13:00:00,3,3,2,1,IP,S,R,J. Pyne,86.45857,-55.173231,7.999999999999998,1.0
11,2024,730153728,TENN,D1 Southeastern Conference,4866,IND,5336430,2024-06-01 13:00:00,4,0,2,0,IP,D,L,C. Mathison,103.51896,10.922528,11.795591,2.0
12,2024,730153728,TENN,D1 Southeastern Conference,4866,IND,5336430,2024-06-01 13:00:00,5,0,1,1,IP,S,R,B. Tibbitts,102.83133,-12.386274,-3.000000000000031,1.0
13,2024,730153728,TENN,D1 Southeastern Conference,4866,IND,5336430,2024-06-01 13:00:00,5,2,1,1,IP,S,R,T. Cerny,72.11371,16.354592,-18.979098,1.0
14,2024,730153728,TENN,D1 Southeastern Conference,4866,IND,5336430,2024-06-01 13:00:00,6,2,1,2,IP,S,L,A. Wiggins,97.23409,9.317412,-5.129852,1.0
15,2024,730153728,TENN,D1 Southeastern Conference,4866,IND,5336430,2024-06-01 13:00:00,8,0,0,0,IP,D,L,J. Oliver,100.36997,8.070544,39.748981,2.0
16,2024,730153728,TENN,D1 Southeastern Conference,4866,IND,5336430,2024-06-01 13:00:00,8,0,2,1,IP,S,L,A. Wiggins,107.78095,4.064693,-19.0,1.0
17,2024,730153728,TENN,D1 Southeastern Conference,4866,IND,5336430,2024-06-01 13:00:00,8,3,1,1,IP,S,R,J. Pyne,99.0098,-1.089084,25.0,1.0
18,2024,730153728,TENN,D1 Southeastern Conference,4866,IND,5336430,2024-06-01 13:00:00,9,0,2,0,IP,S,R,C. Sefcik,84.26596,63.765586,-1.0000000000000029,1.0
19,2024,730246656,USM,D1 Sun Belt Conference,4866,IND,5336428,2024-05-31 13:00:00,1,3,1,2,IP,HR,R,B. Tibbitts,105.72854,26.687752,-35.394341,4.0
