,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2020,730270720,ECU,D1 American Athletic Conference,4866,IND,111147397,2020-02-28 13:00:00,1,3,2,1,IP,S,L,G. Richardson,102.269209793,2.36198204831,4.999999999999999,1.0
1,2020,730270720,ECU,D1 American Athletic Conference,4866,IND,111147397,2020-02-28 13:00:00,1,0,2,1,IP,S,R,C. Barr,99.4868667048,-5.8030342169,-23.00000000000001,1.0
2,2020,730270720,ECU,D1 American Athletic Conference,4866,IND,111147397,2020-02-28 13:00:00,1,1,1,2,IP,D,L,J. Fucci,101.429195756,16.7448559343,-42.9833989311,2.0
3,2020,730270720,ECU,D1 American Athletic Conference,4866,IND,111147397,2020-02-28 13:00:00,3,3,1,0,IP,D,R,D. Ashley,106.347687957,7.51992950653,-10.0564821296,2.0
4,2020,730270720,ECU,D1 American Athletic Conference,4866,IND,111147397,2020-02-28 13:00:00,3,2,1,0,IP,HR,L,G. Richardson,99.4380622931,32.3701625075,28.5316101903,4.0
5,2020,730270720,ECU,D1 American Athletic Conference,4866,IND,111147397,2020-02-28 13:00:00,3,1,1,1,IP,S,L,E. Dunham,95.2216590001,1.98578714255,36.0,1.0
6,2020,730270720,ECU,D1 American Athletic Conference,4866,IND,111147397,2020-02-28 13:00:00,3,0,1,2,IP,D,L,H. Jessee,99.6884321036,-8.05174635113,23.0,2.0
7,2020,730270720,ECU,D1 American Athletic Conference,4866,IND,111147397,2020-02-28 13:00:00,5,1,0,1,IP,S,L,J. Fucci,111.197222741,12.8856302277,23.475701427,1.0
8,2020,730270720,ECU,D1 American Athletic Conference,4866,IND,111147397,2020-02-28 13:00:00,5,1,1,1,IP,S,R,C. Hopkins,85.6845305744,17.2219767524,19.9904894332,1.0
9,2020,730270720,ECU,D1 American Athletic Conference,4866,IND,111147397,2020-02-28 13:00:00,7,3,1,1,IP,D,L,E. Dunham,107.477876828,18.6472800661,-12.6611174576,2.0
10,2020,730270720,ECU,D1 American Athletic Conference,4866,IND,111147397,2020-02-28 13:00:00,7,1,1,1,IP,D,L,J. Fucci,85.9994733481,22.4055579191,37.3008267588,2.0
11,2020,730270720,ECU,D1 American Athletic Conference,4866,IND,111147397,2020-02-28 13:00:00,8,2,2,0,IP,HR,R,D. Ashley,99.2362017819,22.1532042958,-31.0283673558,4.0
12,2020,730270720,ECU,D1 American Athletic Conference,4866,IND,111147397,2020-02-28 13:00:00,8,0,0,1,IP,FC,L,E. Dunham,67.1058536751,-1.68732492086,10.0,0.0
13,2020,730270720,ECU,D1 American Athletic Conference,4866,IND,111147397,2020-02-28 13:00:00,9,1,0,0,IP,S,R,C. Hopkins,86.0325624338,18.1170939159,-30.3083558913,1.0
14,2020,5323,LSU,D1 Southeastern Conference,4866,IND,394728057,2020-02-15 19:00:00,1,2,2,1,IP,T,L,G. Richardson,102.703961466,15.6412601774,21.0112954064,3.0
15,2020,5323,LSU,D1 Southeastern Conference,4866,IND,394728057,2020-02-15 19:00:00,2,2,1,0,IP,S,L,J. Fucci,95.8163874161,10.8221703804,-30.7878374446,1.0
16,2020,5323,LSU,D1 Southeastern Conference,4866,IND,394728057,2020-02-15 19:00:00,2,1,1,0,IP,ROE,R,C. Hopkins,90.630046245,-6.60723795955,-28.999999999999996,0.0
17,2020,5323,LSU,D1 Southeastern Conference,4866,IND,394728057,2020-02-15 19:00:00,3,0,2,1,IP,S,L,G. Richardson,70.2245985452,18.0808458139,-15.7923360295,1.0
18,2020,5323,LSU,D1 Southeastern Conference,4866,IND,394728057,2020-02-15 19:00:00,4,1,2,0,IP,DP,R,J. Houston,89.8482369786,-14.801001601,38.99999999999999,0.0
19,2020,5323,LSU,D1 Southeastern Conference,4866,IND,394728057,2020-02-15 19:00:00,5,1,0,1,IP,S,L,G. Richardson,92.467667969,14.8103340284,-18.3809138441,1.0
20,2020,5323,LSU,D1 Southeastern Conference,4866,IND,394728057,2020-02-15 19:00:00,5,1,0,1,IP,HR,R,C. Barr,101.223531383,36.214459634,-26.8190756362,4.0
21,2020,5323,LSU,D1 Southeastern Conference,4866,IND,394728057,2020-02-15 19:00:00,5,2,0,1,IP,D,L,E. Dunham,105.835804086,20.2585951393,1.91424773739,2.0
22,2020,5323,LSU,D1 Southeastern Conference,4866,IND,394728057,2020-02-15 19:00:00,7,1,1,1,IP,S,L,E. Dunham,95.4599956982,-13.4971484704,25.000000000000004,1.0
23,2020,5323,LSU,D1 Southeastern Conference,4866,IND,394728057,2020-02-15 19:00:00,7,1,2,1,IP,DP,L,J. Fucci,100.863785075,11.1728953138,16.6000528023,0.0
24,2020,5323,LSU,D1 Southeastern Conference,4866,IND,394728057,2020-02-15 19:00:00,8,0,2,0,IP,S,R,C. Hopkins,83.1886876766,-1.11215502065,-1.9999999999999911,1.0
25,2020,5323,LSU,D1 Southeastern Conference,4866,IND,394728057,2020-02-15 19:00:00,8,1,2,1,IP,FC,L,H. Jessee,94.0138728328,-18.22644634,-10.999999999999991,0.0
26,2020,5323,LSU,D1 Southeastern Conference,4866,IND,394728057,2020-02-15 19:00:00,8,0,2,2,IP,S,R,D. Ashley,95.5853948886,13.3353601645,-36.6096019926,1.0
27,2020,5323,LSU,D1 Southeastern Conference,4866,IND,394728057,2020-02-15 19:00:00,9,2,2,1,IP,S,L,E. Dunham,102.535274328,-0.582814194497,21.0,1.0
28,2020,5323,LSU,D1 Southeastern Conference,4866,IND,330293912,2020-02-15 13:00:00,3,0,1,1,IP,T,L,H. Jessee,100.949282052,13.2224706426,0.940580298218,3.0
29,2020,5323,LSU,D1 Southeastern Conference,4866,IND,330293912,2020-02-15 13:00:00,5,2,2,1,IP,S,R,J. Houston,88.3537554429,5.23600197885,-24.999999999999982,1.0
