,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,1,0,0,0,1603464981,C. Grady,R,FA,L,-1.48013051286,1.46341243413,12.4386208979,14.5022723585,5.74379716336,B,IP_OUT,-2.06790123926,5.4071363412,90.4760200638,2151.93726742,229.306420697,0.13
1,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,1,1,0,0,1603464981,C. Grady,R,SL,L,0.813027057867,1.22203600321,4.5535598466,-3.9766175987,5.45438255217,SL,IP_OUT,-2.26451161522,5.34934399445,82.4221740772,2390.92233608,139.116104372,-0.15
2,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,1,0,0,1,1603464981,C. Grady,R,SL,R,1.61944843316,2.60086128571,9.78868369352,-3.995557601,5.35985522671,B,S,-2.09567135822,5.46342278392,82.036141619,2482.10231516,157.877301176,0.13
3,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,1,1,1,1,1603464981,C. Grady,R,FA,R,0.822174881309,1.52591358116,18.1521334322,6.57479215606,5.95576602041,SL,S,-1.83897223007,5.55925099137,91.5732047804,2309.41303843,199.878981905,-0.15
4,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,1,1,2,1,1603464981,C. Grady,R,FA,R,2.22282112226,1.0780183254,17.2343894835,7.98545947803,6.15304321648,B,S,-1.89687034389,5.45491659155,91.4880321412,2367.78357299,204.820656343,0.13
5,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,1,2,2,1,1603464981,C. Grady,R,FA,R,0.880488707611,2.16858872623,16.6394033374,7.17115367501,6.03916799238,IP,S,-2.06604476864,5.44718505939,91.8840542502,2344.27480157,203.276079582,1.0
6,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,1,0,0,1,1603464981,C. Grady,R,FA,L,-1.41906709207,3.16749565058,9.02656321655,13.3546367595,6.00333781813,B,K,-2.13977272783,5.4806427052,91.6070002542,2273.3832643,235.853207647,0.13
7,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,1,1,0,2,1603464981,C. Grady,R,CH,L,0.368083897879,1.17608615379,9.79421326937,11.0106269332,5.93079215721,B,K,-2.1217544326,5.3847911911,83.0611522479,1922.25256495,228.234845125,0.13
8,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,1,2,0,2,1603464981,C. Grady,R,FA,L,-0.825253466457,3.38325063801,18.3496349466,5.19796626038,5.95509699621,B,K,-1.97136433403,5.58556854258,91.807222659,2379.36370527,195.790600105,0.13
9,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,1,3,0,2,1603464981,C. Grady,R,FA,L,-0.258404791396,2.19623175435,17.6333459526,7.98352893818,6.09461255037,SL,K,-2.03816861416,5.42666785968,90.4688527109,2391.39385163,204.319933591,-0.15
10,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,1,3,1,2,1603464981,C. Grady,R,SL,L,-0.700261766176,2.61517680105,5.9658292947,-1.77998675097,5.54135131277,SL,K,-2.48163930033,5.3803145979,82.7945432154,2556.10359061,163.489735479,-0.15
11,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,1,3,2,2,1603464981,C. Grady,R,CH,L,0.0085392815213,1.65529365504,10.0986073429,11.0219395979,6.11778224354,F,K,-2.36944214049,5.23317097336,83.8321556201,2093.07685329,227.397293115,0.0
12,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,1,3,2,2,1603464981,C. Grady,R,FA,L,-0.373651069121,1.42801152214,17.8220397314,7.85582080635,5.94409702455,SS,K,-2.23776805133,5.37238311874,91.7955332866,2305.3113885,203.750615326,-0.15
13,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,2,0,0,0,1603464981,C. Grady,R,CH,L,0.422874632778,1.03608358652,4.16927330141,10.9860228115,5.90968417014,SS,K,-2.30999350897,5.33723378782,80.2750344579,1773.22077005,249.033095703,-0.15
14,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,2,0,1,0,1603464981,C. Grady,R,FA,L,-1.22178244042,2.65962722476,9.1537959197,14.2211273659,6.02499861966,B,K,-2.1691806489,5.39040656493,90.0950649827,2182.71307757,237.140735364,0.13
15,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,2,1,1,0,1603464981,C. Grady,R,FA,L,-2.12708165828,2.75101694631,16.5804372613,9.4125390964,5.99293057179,B,K,-2.02897316915,5.38496962959,89.8436647317,2206.18707704,209.53559658,0.13
16,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,2,2,1,0,1603464981,C. Grady,R,CH,L,-0.102790071616,2.34874164148,9.18827460091,11.9016100273,5.81889654432,SS,K,-2.27684883465,5.33173026049,81.1025867431,1825.97582793,232.211036855,-0.15
17,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,2,2,2,0,1603464981,C. Grady,R,CH,L,-0.576697332022,1.88591513583,9.07376335006,12.8256693658,5.69213366853,SS,K,-2.2829665516,5.28386276603,82.6653354129,1769.10550485,234.606374043,-0.15
18,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,2,0,0,1,1603464981,C. Grady,R,FA,R,1.12363143591,2.85734073595,17.7113037108,7.2150512651,6.14648610963,SL,K,-1.91110922534,5.42866762097,90.7751541816,2370.37157245,202.129106587,-0.15
19,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,2,0,1,1,1603464981,C. Grady,R,FA,R,0.377275305684,3.7621306473,17.1440942578,7.54029389674,6.1590156938,B,K,-1.94551805365,5.48222150126,90.0915203496,2321.44291932,203.701682615,0.13
20,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,2,1,1,1,1603464981,C. Grady,R,FA,R,1.25070722635,1.31656816311,16.7309355482,7.73290266401,6.30298440601,B,K,-1.95046213598,5.37710054046,90.5325065508,2294.30350963,204.765137338,0.13
21,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,2,2,1,1,1603464981,C. Grady,R,SL,R,1.48365848902,1.35309724155,7.08667495102,-10.7614164874,5.58902641602,B,K,-2.26793138831,5.31681622989,82.5607773244,2433.37581154,123.512209403,0.13
22,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,2,3,1,1,1603464981,C. Grady,R,SL,R,0.728159374438,2.46968348116,8.92114296321,-11.0622293189,5.60089811742,SL,K,-2.30068212241,5.32657302452,82.3619295076,2385.88403231,129.007014323,-0.15
23,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,2,3,2,1,1603464981,C. Grady,R,SL,R,0.833161169027,1.85271524278,6.81518864895,-6.2255768619,5.57864211345,SS,K,-2.31251311231,5.28114654144,82.4536116205,2387.99110949,137.750739927,-0.15
24,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,2,0,0,2,1603464981,C. Grady,R,FA,R,2.09535396609,2.15174136307,19.1752158106,5.62115910298,6.21257802544,B,IP_OUT,-1.78942167695,5.47721452667,91.5230475599,2430.73569471,196.313474109,0.13
25,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,2,1,0,2,1603464981,C. Grady,R,SL,R,0.598834022513,1.6409219421,5.58523556031,-9.58640787666,5.40730216569,SS,IP_OUT,-2.07147839491,5.32642896481,80.070176635,2330.31965762,120.41303986,-0.15
26,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,2,1,1,2,1603464981,C. Grady,R,SL,R,1.40793020067,1.40960330384,1.80675446457,-14.8105254693,5.49058807613,B,IP_OUT,-2.32085469822,5.2206973029,81.5753611448,2467.79018723,97.1088443072,0.13
27,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,2,2,1,2,1603464981,C. Grady,R,SL,R,0.924671023169,1.55323185382,2.22468884426,-14.2146126539,5.38680492634,SS,IP_OUT,-2.15990098539,5.3110228651,81.6425746894,2382.09249471,99.053202381,-0.15
28,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,3,0,1,0,1603464981,C. Grady,R,FA,R,0.475626112163,1.54850045422,17.5339190981,6.92796651301,6.27145929989,SL,T,-1.95396908814,5.49277188354,89.5816235289,2389.46025065,201.523546709,-0.15
29,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,3,0,2,0,1603464981,C. Grady,R,FA,R,1.75792590509,2.72096912627,15.6734048028,6.52525599784,5.94161630078,B,T,-1.82437663165,5.49689299464,88.5537816374,2349.37547303,202.559488193,0.13
30,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,3,1,2,0,1603464981,C. Grady,R,CH,R,2.34596601286,0.556163287036,5.81324502428,12.1991397631,6.01461009144,B,T,-2.13595326381,5.32050900073,82.639319021,1860.25634337,244.372051785,0.13
31,2021,101,FSU,D1 Atlantic Coast Conference,227,BC,437987762,2021-04-18 13:00:00,3,2,2,0,1603464981,C. Grady,R,SL,R,-0.371407891718,2.49838946553,4.89392067056,-9.5573651604,5.66398366171,IP,T,-2.36106626119,5.16903883777,82.0634775929,2406.91641068,117.303374517,1.54
