,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2020,730336256,DUKE,D1 Atlantic Coast Conference,730205440,AFA,395846996,2020-02-24 13:00:00,1,0,0,0,1963733515,B. Chillari,L,FA,R,1.01019626393,2.58829678792,14.2507390174,-9.14092919201,6.54999530249,F,HBP,2.3276961317,5.41353993084,84.7347237293,2030.18340873,147.387890984,-0.15
1,2020,730336256,DUKE,D1 Atlantic Coast Conference,730205440,AFA,395846996,2020-02-24 13:00:00,1,0,1,0,1963733515,B. Chillari,L,SL,R,-0.711619076191,2.13995992809,3.04729942471,3.41166751369,6.42675558196,SS,HBP,2.31796720466,5.3406662769,75.4656396049,1860.73954933,227.801978877,-0.15
2,2020,730336256,DUKE,D1 Atlantic Coast Conference,730205440,AFA,395846996,2020-02-24 13:00:00,1,0,2,0,1963733515,B. Chillari,L,FA,R,1.24033352338,2.5103808627,13.611963884,-5.3698308396,6.45586111787,HBP,HBP,2.31675140773,5.52253285417,85.5402364573,2077.85060365,158.52164544,0.8
3,2020,730336256,DUKE,D1 Atlantic Coast Conference,730205440,AFA,395846996,2020-02-24 13:00:00,1,0,0,0,1963733515,B. Chillari,L,FA,R,0.372904947216,2.6430047382,12.8144667603,-4.64966977688,6.61239405521,F,K,2.40903983459,5.4565357493,83.8330221839,1970.3218315,160.109025675,-0.15
4,2020,730336256,DUKE,D1 Atlantic Coast Conference,730205440,AFA,395846996,2020-02-24 13:00:00,1,0,1,0,1963733515,B. Chillari,L,SL,R,0.107604496215,1.08986767102,11.7707654848,-4.96064224476,6.52952748627,B,K,2.44327026139,5.43600354717,77.9017323399,1529.81184098,157.221580609,0.13
5,2020,730336256,DUKE,D1 Atlantic Coast Conference,730205440,AFA,395846996,2020-02-24 13:00:00,1,1,1,0,1963733515,B. Chillari,L,CH,R,0.0945793847327,2.08107496545,12.2725284961,-2.09424734054,6.61960264723,F,K,2.29715709318,5.4945371054,76.8676833295,1491.93140265,170.349494894,-0.15
6,2020,730336256,DUKE,D1 Atlantic Coast Conference,730205440,AFA,395846996,2020-02-24 13:00:00,1,1,2,0,1963733515,B. Chillari,L,SL,R,-0.0661919150254,1.72538601279,5.7087354694,4.74495160402,6.53917908379,SS,K,2.44627830311,5.35559249037,75.4041858921,1949.91469874,219.508946182,-0.15
7,2020,730336256,DUKE,D1 Atlantic Coast Conference,730205440,AFA,395846996,2020-02-24 13:00:00,1,0,0,1,1963733515,B. Chillari,L,FA,R,0.94884580121,2.95890249667,12.5800639993,-8.56454767733,6.45438756464,SL,K,2.28505644326,5.59154350358,84.5519751022,1947.02366208,145.82879453,-0.15
8,2020,730336256,DUKE,D1 Atlantic Coast Conference,730205440,AFA,395846996,2020-02-24 13:00:00,1,0,1,1,1963733515,B. Chillari,L,CH,R,0.705472436667,1.99703881973,10.6511357657,-1.11066394131,6.4688573186,F,K,2.32170521073,5.42286397355,76.6559929415,1490.79915988,174.070918358,-0.15
9,2020,730336256,DUKE,D1 Atlantic Coast Conference,730205440,AFA,395846996,2020-02-24 13:00:00,1,0,2,1,1963733515,B. Chillari,L,FA,R,1.89634073823,5.27838464979,11.8287875674,-10.6659221228,6.48273742187,B,K,2.3795520873,5.58802683493,84.5222203141,1918.17711545,138.045629115,0.13
10,2020,730336256,DUKE,D1 Atlantic Coast Conference,730205440,AFA,395846996,2020-02-24 13:00:00,1,1,2,1,1963733515,B. Chillari,L,SL,R,-0.0108613005941,1.25559270439,5.20547464484,6.4718518602,6.56587755442,SS,K,2.37142599157,5.37186895735,76.0090698227,1950.162874,230.945112175,-0.15
11,2020,730336256,DUKE,D1 Atlantic Coast Conference,730205440,AFA,395846996,2020-02-24 13:00:00,1,0,0,2,1963733515,B. Chillari,L,FA,R,1.38126370623,3.02098571073,13.4303091592,-10.461903392,6.10005630996,B,IP_OUT,2.27119478022,5.54134847322,84.933718394,2027.94161161,142.156624038,0.13
12,2020,730336256,DUKE,D1 Atlantic Coast Conference,730205440,AFA,395846996,2020-02-24 13:00:00,1,1,0,2,1963733515,B. Chillari,L,FA,R,1.10431057249,2.98009923442,14.8534557301,-8.10237683884,6.34387709897,SS,IP_OUT,2.33730349387,5.53211472074,85.138224955,1975.21454469,151.44572492,-0.15
13,2020,730336256,DUKE,D1 Atlantic Coast Conference,730205440,AFA,395846996,2020-02-24 13:00:00,1,1,1,2,1963733515,B. Chillari,L,FA,R,1.98102822433,3.14509894946,13.5093158021,-12.2195301355,6.39070011051,B,IP_OUT,2.24457818698,5.54784689828,85.7289682486,1972.06713454,137.943563603,0.13
