,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2026,730292224,PENN,D1 Ivy Group,730236160,BRWN,223342399,2026-05-02 15:25:00,1,1,1,1,IP,S,L,M. Petersen,75.49611,32.179392,8.855444,1.0
1,2026,730292224,PENN,D1 Ivy Group,730236160,BRWN,223342399,2026-05-02 15:25:00,6,0,1,0,IP,S,R,M. Luigs,92.70469,11.827799,22.151269,1.0
2,2026,730292224,PENN,D1 Ivy Group,730236160,BRWN,223342399,2026-05-02 15:25:00,6,0,0,1,IP,HR,R,A. Benevento,97.65711,33.990526,-42.19692,4.0
3,2026,730292224,PENN,D1 Ivy Group,730236160,BRWN,223342399,2026-05-02 15:25:00,6,1,2,1,IP,S,R,D. Dillehay,98.85847,9.995883,-12.151949,1.0
4,2026,730292224,PENN,D1 Ivy Group,730236160,BRWN,223342399,2026-05-02 15:25:00,6,3,1,1,IP,FC,R,M. Henshon,72.50644,-20.90279,-27.00000000000001,0.0
5,2026,730292224,PENN,D1 Ivy Group,730236160,BRWN,223342399,2026-05-02 15:25:00,7,1,1,1,IP,S,R,M. Luigs,90.70518,-3.923224,-28.999999999999996,1.0
6,2026,730292224,PENN,D1 Ivy Group,730236160,BRWN,223342399,2026-05-02 15:25:00,8,1,2,0,IP,S,R,A. Benevento,99.50646,7.409475,28.0,1.0
7,2026,730292224,PENN,D1 Ivy Group,730236160,BRWN,223342399,2026-05-02 15:25:00,8,2,2,1,IP,FC,R,L. Meusy,91.03205,6.690916,14.0,0.0
8,2026,730292224,PENN,D1 Ivy Group,730236160,BRWN,223342399,2026-05-02 15:25:00,9,2,2,0,IP,S,R,J. Edmunds,76.35042,15.487924,-41.60928,1.0
9,2026,730292224,PENN,D1 Ivy Group,730236160,BRWN,223342399,2026-05-02 15:25:00,9,1,2,2,IP,FC,R,M. Luigs,83.02195,-15.752992,-26.00000000000003,0.0
10,2026,730292224,PENN,D1 Ivy Group,730236160,BRWN,152422663,2026-05-02 11:35:00,1,0,1,0,IP,S,R,M. Luigs,47.23646,10.956929,25.601265,1.0
11,2026,730292224,PENN,D1 Ivy Group,730236160,BRWN,152422663,2026-05-02 11:35:00,2,2,1,2,IP,S,R,C. Butera,86.83941,16.456935,-18.914114,1.0
12,2026,730292224,PENN,D1 Ivy Group,730236160,BRWN,152422663,2026-05-02 11:35:00,4,0,0,1,IP,S,R,L. Meusy,100.5121,-0.852955,-5.000000000000008,1.0
13,2026,730292224,PENN,D1 Ivy Group,730236160,BRWN,152422663,2026-05-02 11:35:00,6,1,0,0,IP,D,R,L. Meusy,96.72462,30.678706,12.529403,2.0
