,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2019,5045,TCU,D1 Big 12 Conference,3033,BAY,366058755,2019-05-24 13:00:00,1,1,0,1,IP,S,L,R. Cunningham,81.5538828548,9.90377433297,-6.03961511686,1.0
1,2019,5045,TCU,D1 Big 12 Conference,3033,BAY,366058755,2019-05-24 13:00:00,1,0,2,2,IP,S,R,D. Wendzel,78.3799681172,-8.04446807914,-22.000000000000018,1.0
2,2019,5045,TCU,D1 Big 12 Conference,3033,BAY,366058755,2019-05-24 13:00:00,2,0,0,0,IP,D,R,C. Haring,108.634281745,15.5440484082,3.72463897852,2.0
3,2019,5045,TCU,D1 Big 12 Conference,3033,BAY,366058755,2019-05-24 13:00:00,3,2,1,0,IP,T,R,N. Loftin,102.268741965,13.1719746903,-14.6973328773,3.0
4,2019,5045,TCU,D1 Big 12 Conference,3033,BAY,366058755,2019-05-24 13:00:00,5,1,2,0,IP,S,R,M. Mueller,94.4251633271,5.23098834432,-40.00000000000002,1.0
5,2019,5045,TCU,D1 Big 12 Conference,3033,BAY,366058755,2019-05-24 13:00:00,5,0,0,0,IP,DP,R,C. Wehsener,96.0861766765,8.1903515373,13.2260486949,0.0
6,2019,5045,TCU,D1 Big 12 Conference,3033,BAY,366058755,2019-05-24 13:00:00,6,3,1,0,IP,D,L,R. Cunningham,106.361788961,15.5676251841,18.2991807428,2.0
7,2019,5045,TCU,D1 Big 12 Conference,3033,BAY,366058755,2019-05-24 13:00:00,6,3,2,0,IP,FC,R,S. Langeliers,88.1630193654,-16.2511153807,-10.000000000000004,0.0
8,2019,5045,TCU,D1 Big 12 Conference,3033,BAY,366058755,2019-05-24 13:00:00,7,1,2,0,IP,HR,R,J. Bissonette,96.1724491322,39.594799299,-36.2037732419,4.0
9,2019,5045,TCU,D1 Big 12 Conference,3033,BAY,366058755,2019-05-24 13:00:00,8,3,2,2,IP,S,R,D. Wendzel,98.1773785689,0.191994896422,-12.000000000000032,1.0
10,2019,5045,TCU,D1 Big 12 Conference,3033,BAY,366058755,2019-05-24 13:00:00,9,1,0,1,IP,S,R,J. Bissonette,97.8876046406,12.4203674219,-13.2773039668,1.0
11,2019,4245,OKST,D1 Big 12 Conference,3033,BAY,165719587,2019-05-17 13:00:00,2,1,1,0,IP,S,L,A. Thomas,101.362019839,15.1617341224,18.047220288,1.0
12,2019,4245,OKST,D1 Big 12 Conference,3033,BAY,165719587,2019-05-17 13:00:00,2,0,1,0,IP,S,R,C. Haring,97.6288223792,12.3333386607,4.14112186593,1.0
13,2019,4245,OKST,D1 Big 12 Conference,3033,BAY,165719587,2019-05-17 13:00:00,2,0,1,2,IP,S,L,C. Weaver,86.4768217416,-23.4635363417,-23.00000000000001,1.0
14,2019,4245,OKST,D1 Big 12 Conference,3033,BAY,165719587,2019-05-17 13:00:00,2,3,1,2,IP,S,R,C. Wehsener,96.3054550954,2.86562690681,9.0,1.0
15,2019,4245,OKST,D1 Big 12 Conference,3033,BAY,165719587,2019-05-17 13:00:00,3,2,2,0,IP,HR,L,R. Cunningham,108.171126516,19.0959393759,32.5676453786,4.0
16,2019,4245,OKST,D1 Big 12 Conference,3033,BAY,165719587,2019-05-17 13:00:00,5,0,1,1,IP,S,R,N. Loftin,89.1227852014,8.22837030635,-33.9723629688,1.0
17,2019,4245,OKST,D1 Big 12 Conference,3033,BAY,165719587,2019-05-17 13:00:00,9,1,1,0,IP,S,L,A. Thomas,78.4034145312,16.4766256617,-33.740086375,1.0
18,2019,4245,OKST,D1 Big 12 Conference,3033,BAY,165719587,2019-05-17 13:00:00,9,0,0,2,IP,FC,R,J. Bissonette,96.3436349506,-0.0169671542481,-5.000000000000008,0.0
19,2019,4245,OKST,D1 Big 12 Conference,3033,BAY,187804384,2019-05-16 13:00:00,1,3,1,0,IP,D,R,N. Loftin,91.9595407719,16.4675569826,44.0089157702,2.0
20,2019,4245,OKST,D1 Big 12 Conference,3033,BAY,187804384,2019-05-16 13:00:00,3,2,0,1,IP,ROE,R,C. Wehsener,99.7456984226,-4.21140872639,-18.000000000000014,0.0
21,2019,4245,OKST,D1 Big 12 Conference,3033,BAY,187804384,2019-05-16 13:00:00,4,2,1,2,IP,S,R,C. Haring,93.388671259,7.72811910258,4.86992698667,1.0
22,2019,4245,OKST,D1 Big 12 Conference,3033,BAY,187804384,2019-05-16 13:00:00,5,1,1,1,IP,S,R,R. Martinez,100.251873062,3.70324316893,-30.00000000000003,1.0
23,2019,4245,OKST,D1 Big 12 Conference,3033,BAY,187804384,2019-05-16 13:00:00,5,2,2,2,IP,D,R,N. Loftin,87.4267463357,19.7509348215,46.2099439464,2.0
24,2019,4245,OKST,D1 Big 12 Conference,3033,BAY,187804384,2019-05-16 13:00:00,6,2,2,1,IP,S,R,C. Haring,105.941211608,6.55726638194,-22.000000000000018,1.0
25,2019,4245,OKST,D1 Big 12 Conference,3033,BAY,187804384,2019-05-16 13:00:00,6,2,0,1,IP,FC,R,J. Bissonette,75.7649204688,-5.77485184185,4.0,0.0
26,2019,4245,OKST,D1 Big 12 Conference,3033,BAY,187804384,2019-05-16 13:00:00,6,2,1,2,IP,S,R,R. Martinez,92.1305732484,7.47400218051,-8.000000000000025,1.0
27,2019,4245,OKST,D1 Big 12 Conference,3033,BAY,187804384,2019-05-16 13:00:00,9,0,0,2,IP,S,R,N. Loftin,100.190236211,0.16096393132,-19.99999999999999,1.0
28,2019,5324,UTA,D1 Sun Belt Conference,3033,BAY,373180685,2019-05-14 13:00:00,1,2,2,1,IP,S,R,S. Langeliers,72.4092167979,4.36346988147,-26.000000000000025,1.0
29,2019,5324,UTA,D1 Sun Belt Conference,3033,BAY,373180685,2019-05-14 13:00:00,2,0,0,2,IP,D,L,C. Weaver,72.8922978054,29.795755294,-41.0388129441,2.0
30,2019,5324,UTA,D1 Sun Belt Conference,3033,BAY,373180685,2019-05-14 13:00:00,2,1,0,2,IP,T,R,N. Loftin,99.4428492437,32.0642077983,-20.6297305476,3.0
31,2019,5324,UTA,D1 Sun Belt Conference,3033,BAY,373180685,2019-05-14 13:00:00,2,1,1,2,IP,D,R,S. Langeliers,104.350271363,16.7053359355,11.0368368017,2.0
32,2019,5324,UTA,D1 Sun Belt Conference,3033,BAY,373180685,2019-05-14 13:00:00,3,0,0,0,IP,S,R,C. Haring,78.6536281943,12.9483425124,-33.4428428127,1.0
33,2019,5324,UTA,D1 Sun Belt Conference,3033,BAY,373180685,2019-05-14 13:00:00,3,3,2,0,IP,S,L,D. Downey,95.3902229668,-14.9942546077,24.000000000000004,1.0
34,2019,5324,UTA,D1 Sun Belt Conference,3033,BAY,373180685,2019-05-14 13:00:00,3,1,0,1,IP,S,L,C. Weaver,72.2568638084,7.9569521487,-24.9363011943,1.0
35,2019,5324,UTA,D1 Sun Belt Conference,3033,BAY,373180685,2019-05-14 13:00:00,4,0,0,0,IP,S,L,R. Cunningham,89.0745896327,1.0776622585,29.999999999999993,1.0
36,2019,5324,UTA,D1 Sun Belt Conference,3033,BAY,373180685,2019-05-14 13:00:00,4,3,1,0,IP,D,R,S. Langeliers,104.196847469,16.7503330479,-11.3293242918,2.0
37,2019,5324,UTA,D1 Sun Belt Conference,3033,BAY,373180685,2019-05-14 13:00:00,5,0,2,1,IP,S,R,N. Loftin,70.1195856542,17.3681592837,-37.3678535605,1.0
38,2019,5324,UTA,D1 Sun Belt Conference,3033,BAY,373180685,2019-05-14 13:00:00,5,2,1,1,IP,ROE,R,S. Langeliers,57.3158234234,-2.74414454156,28.0,0.0
39,2019,5324,UTA,D1 Sun Belt Conference,3033,BAY,373180685,2019-05-14 13:00:00,5,1,1,1,IP,S,L,A. Thomas,91.0073753106,12.5786393485,35.5349272747,1.0
40,2019,5324,UTA,D1 Sun Belt Conference,3033,BAY,373180685,2019-05-14 13:00:00,6,0,1,1,IP,D,R,C. Wehsener,97.9296078265,24.0183067111,-24.2200162142,2.0
41,2019,5324,UTA,D1 Sun Belt Conference,3033,BAY,373180685,2019-05-14 13:00:00,6,1,2,1,IP,S,R,N. Loftin,79.9480326984,14.1910022735,-21.3206994089,1.0
42,2019,5324,UTA,D1 Sun Belt Conference,3033,BAY,373180685,2019-05-14 13:00:00,6,2,2,1,IP,S,L,R. Cunningham,74.2766025906,-0.822550118864,24.000000000000004,1.0
43,2019,730270464,KSU,D1 Big 12 Conference,3033,BAY,130737441,2019-05-05 13:00:00,2,0,1,1,IP,S,L,D. Downey,79.1186377019,12.6238305908,-33.3093423761,1.0
44,2019,730270464,KSU,D1 Big 12 Conference,3033,BAY,130737441,2019-05-05 13:00:00,2,1,2,1,IP,DP,L,C. Weaver,99.0263135359,2.94373666784,13.0,0.0
45,2019,730270464,KSU,D1 Big 12 Conference,3033,BAY,130737441,2019-05-05 13:00:00,3,0,0,0,IP,D,R,N. Loftin,80.0954604088,11.1104258282,38.0319522578,2.0
46,2019,730270464,KSU,D1 Big 12 Conference,3033,BAY,130737441,2019-05-05 13:00:00,4,1,0,1,IP,S,L,D. Downey,86.0309503846,4.71174843423,-1.9999999999999911,1.0
47,2019,730270464,KSU,D1 Big 12 Conference,3033,BAY,130737441,2019-05-05 13:00:00,4,2,2,1,IP,S,R,J. Bissonette,94.7814975996,8.45854506405,22.5015151511,1.0
48,2019,730270464,KSU,D1 Big 12 Conference,3033,BAY,130737441,2019-05-05 13:00:00,4,0,0,2,IP,S,R,N. Loftin,96.2990683005,-8.83864942647,19.999999999999996,1.0
49,2019,730270464,KSU,D1 Big 12 Conference,3033,BAY,130737441,2019-05-05 13:00:00,5,2,1,1,IP,S,R,C. Haring,99.0648046595,12.8370270039,32.5151175701,1.0
50,2019,730270464,KSU,D1 Big 12 Conference,3033,BAY,130737441,2019-05-05 13:00:00,6,0,1,1,IP,S,R,C. Wehsener,88.1885119039,13.7510356674,24.7536101,1.0
51,2019,730270464,KSU,D1 Big 12 Conference,3033,BAY,130737441,2019-05-05 13:00:00,6,2,2,2,IP,S,L,R. Cunningham,104.381899099,-2.22926607571,11.000000000000002,1.0
52,2019,730270464,KSU,D1 Big 12 Conference,3033,BAY,130737441,2019-05-05 13:00:00,8,0,1,1,IP,FC,R,C. Wehsener,84.3016260361,-20.2810077216,-10.999999999999991,0.0
53,2019,730270464,KSU,D1 Big 12 Conference,3033,BAY,130737441,2019-05-05 13:00:00,9,1,0,1,IP,HR,R,S. Langeliers,105.282023263,24.8922335126,-10.1474120669,4.0
54,2019,730270464,KSU,D1 Big 12 Conference,3033,BAY,130737441,2019-05-05 13:00:00,9,2,2,2,IP,S,R,C. Haring,108.462681944,-3.51966119579,-21.00000000000003,1.0
55,2019,730270464,KSU,D1 Big 12 Conference,3033,BAY,190848603,2019-05-04 19:00:00,1,0,0,0,IP,D,R,N. Loftin,102.504549629,19.8267278765,-38.7112274638,2.0
