,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2026,730168576,SEMO,D1 Ohio Valley Conference,730271744,EIU,243637287,2026-05-03 13:00:00,2,1,1,2,IP,S,R,D. Drumke,77.74552,15.712365,-37.094134,1.0
1,2026,730168576,SEMO,D1 Ohio Valley Conference,730271744,EIU,243637287,2026-05-03 13:00:00,2,1,1,2,IP,S,R,Q. Peters,73.47982,-74.634851,-28.999999999999996,1.0
2,2026,730168576,SEMO,D1 Ohio Valley Conference,730271744,EIU,243637287,2026-05-03 13:00:00,2,1,1,2,IP,S,L,T. Castro,38.0732,-52.816111,-33.322534,1.0
3,2026,730168576,SEMO,D1 Ohio Valley Conference,730271744,EIU,243637287,2026-05-03 13:00:00,3,1,1,2,IP,D,R,J. Love,102.7318,3.48561,41.0,2.0
4,2026,730168576,SEMO,D1 Ohio Valley Conference,730271744,EIU,243637287,2026-05-03 13:00:00,4,1,1,0,IP,S,R,P. Wilson,73.90983,-37.525478,-22.000000000000018,1.0
5,2026,730168576,SEMO,D1 Ohio Valley Conference,730271744,EIU,243637287,2026-05-03 13:00:00,5,2,2,0,IP,S,R,Q. Peters,92.02154,14.854863,22.521495,1.0
6,2026,730168576,SEMO,D1 Ohio Valley Conference,730271744,EIU,243637287,2026-05-03 13:00:00,5,1,0,0,IP,DP,L,T. Castro,90.83928,-20.487654,9.000000000000002,0.0
7,2026,730168576,SEMO,D1 Ohio Valley Conference,730271744,EIU,243637287,2026-05-03 13:00:00,5,0,2,2,IP,S,R,B. Stanley,103.00424,5.583741,-19.999999999999993,1.0
8,2026,730168576,SEMO,D1 Ohio Valley Conference,730271744,EIU,243637287,2026-05-03 13:00:00,6,3,2,0,IP,S,R,J. Love,99.40132,3.800088,-32.0,1.0
9,2026,730168576,SEMO,D1 Ohio Valley Conference,730271744,EIU,243637287,2026-05-03 13:00:00,6,2,2,0,IP,D,R,M. OConor,92.45635,23.127601,-42.449568,2.0
10,2026,730168576,SEMO,D1 Ohio Valley Conference,730271744,EIU,243637287,2026-05-03 13:00:00,7,2,0,1,IP,S,R,C. Worcester,73.6262,17.349571,-38.125285,1.0
11,2026,730168576,SEMO,D1 Ohio Valley Conference,730271744,EIU,243637287,2026-05-03 13:00:00,7,0,0,1,IP,HR,R,D. Drumke,104.02091,19.800464,-22.342692,4.0
12,2026,730168576,SEMO,D1 Ohio Valley Conference,730271744,EIU,387200565,2026-05-02 17:00:00,1,1,0,2,IP,S,R,M. OConor,82.15794,9.18134,-28.203257,1.0
13,2026,730168576,SEMO,D1 Ohio Valley Conference,730271744,EIU,387200565,2026-05-02 17:00:00,2,0,1,0,IP,S,R,P. Wilson,100.93043,0.617317,-23.999999999999996,1.0
14,2026,730168576,SEMO,D1 Ohio Valley Conference,730271744,EIU,387200565,2026-05-02 17:00:00,2,0,1,2,IP,S,R,B. Stanley,92.25225,16.292954,7.454364,1.0
15,2026,730168576,SEMO,D1 Ohio Valley Conference,730271744,EIU,387200565,2026-05-02 17:00:00,2,2,1,2,IP,S,R,C. Worcester,85.87102,-11.294297,-23.999999999999996,1.0
16,2026,730168576,SEMO,D1 Ohio Valley Conference,730271744,EIU,387200565,2026-05-02 17:00:00,3,2,2,1,IP,FC,R,P. Wilson,86.6988,-36.085414,-14.000000000000009,0.0
17,2026,730168576,SEMO,D1 Ohio Valley Conference,730271744,EIU,387200565,2026-05-02 17:00:00,3,1,2,2,IP,S,R,D. Drumke,96.80743,0.759152,-4.0000000000000195,1.0
18,2026,730168576,SEMO,D1 Ohio Valley Conference,730271744,EIU,387200565,2026-05-02 17:00:00,3,0,0,2,IP,D,L,T. Castro,95.23028,13.114183,41.602679,2.0
19,2026,730168576,SEMO,D1 Ohio Valley Conference,730271744,EIU,387200565,2026-05-02 17:00:00,6,2,0,2,IP,S,R,C. Worcester,83.26227,14.001745,-37.772346,1.0
20,2026,730168576,SEMO,D1 Ohio Valley Conference,730271744,EIU,387200565,2026-05-02 17:00:00,6,1,0,2,IP,HR,R,J. Love,104.87529,21.893708,-0.36828,4.0
21,2026,730168576,SEMO,D1 Ohio Valley Conference,730271744,EIU,387200565,2026-05-02 17:00:00,7,0,0,2,IP,S,R,Q. Peters,92.22879,-0.550333,26.0,1.0
