,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2026,730175232,CARK,D1 Atlantic Sun Conference,730219520,PEAY,423149103,2026-05-03 13:05:00,1,1,1,1,IP,HR,L,Z. Taylor,103.17598,24.298608,10.187329,4.0
1,2026,730175232,CARK,D1 Atlantic Sun Conference,730219520,PEAY,423149103,2026-05-03 13:05:00,3,0,0,2,IP,S,L,Z. Taylor,102.84541,-4.209411,-28.999999999999996,1.0
2,2026,730175232,CARK,D1 Atlantic Sun Conference,730219520,PEAY,423149103,2026-05-03 13:05:00,3,1,0,2,IP,ROE,R,R. Velazquez,67.43129,8.210227,-13.051422,0.0
3,2026,730175232,CARK,D1 Atlantic Sun Conference,730219520,PEAY,423149103,2026-05-03 13:05:00,5,1,2,1,IP,S,R,P. Pridgen,68.86501,17.937378,10.251932,1.0
4,2026,730175232,CARK,D1 Atlantic Sun Conference,730219520,PEAY,423149103,2026-05-03 13:05:00,5,0,0,1,IP,FC,L,Z. Taylor,77.89085,-12.282297,15.999999999999996,0.0
5,2026,730175232,CARK,D1 Atlantic Sun Conference,730219520,PEAY,423149103,2026-05-03 13:05:00,5,2,2,2,IP,S,R,R. Velazquez,93.70383,-4.377491,-26.000000000000025,1.0
6,2026,730175232,CARK,D1 Atlantic Sun Conference,730219520,PEAY,423149103,2026-05-03 13:05:00,5,1,0,2,IP,HR,L,T. Wisdom,103.37542,21.948385,40.890376,4.0
7,2026,730175232,CARK,D1 Atlantic Sun Conference,730219520,PEAY,423149103,2026-05-03 13:05:00,5,2,2,2,IP,S,R,A. Matias,100.58016,-12.931652,27.999999999999996,1.0
8,2026,730175232,CARK,D1 Atlantic Sun Conference,730219520,PEAY,423149103,2026-05-03 13:05:00,6,1,1,1,IP,D,R,K. Proctor,97.10396,21.728254,16.057948,2.0
9,2026,730175232,CARK,D1 Atlantic Sun Conference,730219520,PEAY,423149103,2026-05-03 13:05:00,7,3,2,2,IP,HR,R,C. Johnson,99.74815,33.177942,22.440162,4.0
10,2026,730175232,CARK,D1 Atlantic Sun Conference,730219520,PEAY,423149103,2026-05-03 13:05:00,7,0,1,2,IP,S,L,T. Conley,99.56086,0.761765,24.000000000000004,1.0
11,2026,730175232,CARK,D1 Atlantic Sun Conference,730219520,PEAY,423149103,2026-05-03 13:05:00,8,2,2,0,IP,ROE,R,P. Pridgen,85.53499,-18.996475,-13.00000000000002,0.0
12,2026,730175232,CARK,D1 Atlantic Sun Conference,730219520,PEAY,423149103,2026-05-03 13:05:00,8,1,0,1,IP,D,R,R. Velazquez,96.95351,15.428714,-17.088223,2.0
13,2026,730175232,CARK,D1 Atlantic Sun Conference,730219520,PEAY,467095383,2026-05-01 18:00:00,1,0,2,1,IP,FC,R,R. Velazquez,83.67464,-10.808765,-35.00000000000002,0.0
14,2026,730175232,CARK,D1 Atlantic Sun Conference,730219520,PEAY,467095383,2026-05-01 18:00:00,2,0,0,0,IP,S,R,A. Matias,87.62952,18.123221,5.933433,1.0
15,2026,730175232,CARK,D1 Atlantic Sun Conference,730219520,PEAY,467095383,2026-05-01 18:00:00,2,1,2,1,IP,S,L,T. Conley,80.14676,13.011632,-31.319164,1.0
16,2026,730175232,CARK,D1 Atlantic Sun Conference,730219520,PEAY,467095383,2026-05-01 18:00:00,4,1,0,0,IP,S,L,T. Wisdom,85.14549,9.371228,35.353899,1.0
17,2026,730175232,CARK,D1 Atlantic Sun Conference,730219520,PEAY,467095383,2026-05-01 18:00:00,4,2,0,1,IP,S,R,C. Johnson,105.43877,1.486148,-19.99999999999999,1.0
18,2026,730175232,CARK,D1 Atlantic Sun Conference,730219520,PEAY,467095383,2026-05-01 18:00:00,5,0,2,0,IP,S,L,D. Merriweather,85.37546,-0.351913,-1.0000000000000029,1.0
19,2026,730175232,CARK,D1 Atlantic Sun Conference,730219520,PEAY,467095383,2026-05-01 18:00:00,5,2,2,0,IP,S,R,P. Pridgen,90.5357,-4.947349,-40.00000000000002,1.0
