,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,3,2,2,IP,S,R,K. Duncan,96.64865,3.5858,-19.999999999999993,1.0
1,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,1,1,2,IP,D,L,C. Morris,96.4619,14.139249,-42.451127,2.0
2,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,2,0,2,IP,S,R,E. Victoriano,102.71185,11.197414,8.108938,1.0
3,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,0,1,2,IP,S,R,M. Jackson,66.7293,-74.921169,25.0,1.0
4,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,2,0,1,2,IP,FC,R,D. Joseph II,89.70224,-23.09376,-6.999999999999986,0.0
5,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,4,0,0,0,IP,HR,R,M. Jackson,96.15449,29.974542,-22.66155,4.0
6,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,4,1,2,0,IP,S,R,K. Glover,96.63593,11.502205,-22.04075,1.0
7,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,4,0,1,2,IP,FC,R,K. Duncan,70.33087,-12.437096,-6.999999999999986,0.0
8,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,5,0,2,1,IP,S,R,K. Glover,74.89907,10.835351,28.644581,1.0
9,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,5,1,2,2,IP,S,R,D. Amaral,88.77272,12.917228,24.845579,1.0
10,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,5,1,1,2,IP,S,R,I. Castro,71.9907,42.445827,5.723335,1.0
11,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,5,0,2,2,IP,S,R,K. Duncan,67.13477,-2.334644,-28.999999999999996,1.0
