,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2026,730225408,JVST,D1 Conference USA,730365440,AAMU,311539077,2026-04-14 18:06:00,1,1,1,1,IP,S,R,T. Murray,104.74703,6.387164,17.000000000000004,1.0
1,2026,730225408,JVST,D1 Conference USA,730365440,AAMU,311539077,2026-04-14 18:06:00,1,2,0,1,IP,S,R,Z. Rice,71.70738,32.057198,6.003549,1.0
2,2026,730225408,JVST,D1 Conference USA,730365440,AAMU,311539077,2026-04-14 18:06:00,1,3,1,1,IP,S,R,I. Castro,92.95113,-3.144501,-30.00000000000003,1.0
3,2026,730225408,JVST,D1 Conference USA,730365440,AAMU,311539077,2026-04-14 18:06:00,1,1,1,2,IP,ROE,R,C. Mason,86.32154,-11.104065,-28.0,0.0
4,2026,730225408,JVST,D1 Conference USA,730365440,AAMU,311539077,2026-04-14 18:06:00,1,0,0,2,IP,S,R,A. Anderson,95.78355,12.059239,11.842079,1.0
5,2026,730225408,JVST,D1 Conference USA,730365440,AAMU,311539077,2026-04-14 18:06:00,3,0,0,0,IP,S,R,I. Castro,69.49933,44.001269,33.523096,1.0
6,2026,730225408,JVST,D1 Conference USA,730365440,AAMU,311539077,2026-04-14 18:06:00,3,3,2,2,IP,S,R,C. Mason,97.26055,9.395653,12.057338,1.0
7,2026,730225408,JVST,D1 Conference USA,730365440,AAMU,311539077,2026-04-14 18:06:00,6,1,2,1,IP,S,R,A. Anderson,56.84134,6.763566,29.999999999999993,1.0
8,2026,730225408,JVST,D1 Conference USA,730365440,AAMU,311539077,2026-04-14 18:06:00,6,3,1,2,IP,S,L,K. Parnell,97.14541,-9.562394,22.0,1.0
9,2026,730225408,JVST,D1 Conference USA,730365440,AAMU,311539077,2026-04-14 18:06:00,7,2,1,0,IP,HR,R,B. Hammonds,104.49073,21.858409,-44.646856,4.0
10,2026,730225408,JVST,D1 Conference USA,730365440,AAMU,311539077,2026-04-14 18:06:00,7,1,0,1,IP,S,R,Z. Rice,95.54099,7.506281,-6.449185,1.0
11,2026,730225408,JVST,D1 Conference USA,730365440,AAMU,311539077,2026-04-14 18:06:00,7,3,2,1,IP,FC,R,C. Mason,74.22232,-63.342615,-22.00000000000002,0.0
12,2026,730225408,JVST,D1 Conference USA,730365440,AAMU,311539077,2026-04-14 18:06:00,9,3,1,1,IP,ROE,R,Z. Rice,45.27811,30.165014,-9.520186,0.0
13,2026,730225408,JVST,D1 Conference USA,730365440,AAMU,311539077,2026-04-14 18:06:00,9,0,1,1,IP,S,R,T. Johnson,69.50087,5.144884,-27.00000000000001,1.0
14,2026,730225408,JVST,D1 Conference USA,730365440,AAMU,311539077,2026-04-14 18:06:00,9,3,2,2,IP,S,L,K. Stanfield,97.71124,-11.858839,-1.999999999999992,1.0
15,2026,730345984,UAB,D1 American Athletic Conference,730365440,AAMU,322520415,2026-03-17 14:05:00,2,1,2,0,IP,S,R,K. Fields,101.23406,11.795568,-31.976874,1.0
16,2026,730345984,UAB,D1 American Athletic Conference,730365440,AAMU,322520415,2026-03-17 14:05:00,2,0,2,2,IP,T,L,K. Parnell,101.46977,13.659283,43.047532,3.0
17,2026,730345984,UAB,D1 American Athletic Conference,730365440,AAMU,322520415,2026-03-17 14:05:00,3,1,1,0,IP,DP,R,T. Murray,88.47935,-10.682208,-14.000000000000009,0.0
18,2026,730345984,UAB,D1 American Athletic Conference,730365440,AAMU,322520415,2026-03-17 14:05:00,4,0,0,0,IP,D,L,K. Stanfield,91.33716,18.753458,39.844858,2.0
19,2026,730345984,UAB,D1 American Athletic Conference,730365440,AAMU,322520415,2026-03-17 14:05:00,4,2,1,0,IP,S,R,C. Walker,84.40676,6.432025,-26.000000000000025,1.0
