,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2023,730246656,USM,D1 Sun Belt Conference,730240256,APP,440974028,2023-05-27 13:00:00,1,0,0,0,1276589824,M. Adams,R,FA,R,1.0698,0.44444,18.56658,13.01741,6.07648,B,S,-1.43487,5.31725,90.6994,2429.053553,216.645295,0.13
1,2023,730246656,USM,D1 Sun Belt Conference,730240256,APP,440974028,2023-05-27 13:00:00,1,1,0,0,1276589824,M. Adams,R,FA,R,-1.00759,3.70259,19.9043,10.17591,6.2252,SS,S,-1.30901,5.34999,90.21474,2425.992331,208.359102,-0.15
2,2023,730246656,USM,D1 Sun Belt Conference,730240256,APP,440974028,2023-05-27 13:00:00,1,1,1,0,1276589824,M. Adams,R,FA,R,-0.12598,2.1461,21.85237,11.97292,6.30908,F,S,-1.28267,5.32256,91.75485,2423.71698,209.877062,-0.15
3,2023,730246656,USM,D1 Sun Belt Conference,730240256,APP,440974028,2023-05-27 13:00:00,1,1,2,0,1276589824,M. Adams,R,FA,R,0.93608,1.30305,20.00411,10.40528,6.35712,B,S,-1.01966,5.32397,91.95793,2426.462747,208.868041,0.13
4,2023,730246656,USM,D1 Sun Belt Conference,730240256,APP,440974028,2023-05-27 13:00:00,1,2,2,0,1276589824,M. Adams,R,FA,R,-0.08778,2.93231,19.0258,12.37324,6.29483,IP,S,-1.09747,5.46542,91.78367,2417.367376,214.559655,1.0
5,2023,730246656,USM,D1 Sun Belt Conference,730240256,APP,440974028,2023-05-27 13:00:00,1,0,0,0,1276589824,M. Adams,R,FA,L,-0.58035,2.00818,19.70588,11.07957,6.08262,SL,S,-1.74448,5.31113,90.91757,2386.736895,210.884489,-0.15
6,2023,730246656,USM,D1 Sun Belt Conference,730240256,APP,440974028,2023-05-27 13:00:00,1,0,1,0,1276589824,M. Adams,R,SL,L,0.24195,0.45986,8.73434,16.99221,5.94554,B,S,-1.51164,5.02336,85.339,1993.712159,245.929023,0.13
7,2023,730246656,USM,D1 Sun Belt Conference,730240256,APP,440974028,2023-05-27 13:00:00,1,1,1,0,1276589824,M. Adams,R,FA,L,-0.25927,2.46597,16.75651,9.85619,5.9838,F,S,-1.43086,5.35857,90.67793,2411.835119,212.131498,-0.15
8,2023,730246656,USM,D1 Sun Belt Conference,730240256,APP,440974028,2023-05-27 13:00:00,1,1,2,0,1276589824,M. Adams,R,FA,L,-1.08998,4.01108,17.8119,12.47599,6.05908,B,S,-1.39882,5.38576,90.82796,2361.786834,216.777197,0.13
9,2023,730246656,USM,D1 Sun Belt Conference,730240256,APP,440974028,2023-05-27 13:00:00,1,2,2,0,1276589824,M. Adams,R,SL,L,0.09051,1.91225,3.2452,-5.06575,5.68507,IP,S,-1.52065,5.2252,83.33384,2205.640579,112.522719,1.0
