,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
48,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,4,2,1,2,1097108340,C. Bagwell,R,FC,1.33065,1.85531,6.1,-1.6,5.9,B,K,1.4,6.5,83.6,2241.0,162.120784,0.13
49,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,4,3,1,2,1097108340,C. Bagwell,R,FA,0.52792,1.99907,11.7,7.2,6.4,F,K,1.3,6.3,88.8,2100.0,213.766352,-0.15
50,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,4,3,2,2,1097108340,C. Bagwell,R,CH,-0.56861,1.35956,-0.1,16.4,5.7,F,K,1.9,6.2,84.7,1271.0,275.553773,0.0
51,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,4,3,2,2,1097108340,C. Bagwell,R,CH,-0.29939,0.89554,-5.2,12.1,5.7,SS,K,1.9,6.2,85.2,1394.0,298.097091,-0.15
52,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,0,0,0,1097108340,C. Bagwell,R,FA,-0.01582,3.2546,16.2,7.6,5.9,IP,HR,1.0,6.7,88.8,2200.0,206.888614,1.76
53,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,0,0,0,1097108340,C. Bagwell,R,FC,0.09956,1.05111,6.1,1.2,6.2,F,D,1.5,6.6,82.9,2131.0,194.490903,-0.15
54,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,0,1,0,1097108340,C. Bagwell,R,CH,-2.28563,3.54938,-3.4,9.0,5.7,B,D,1.8,6.4,82.0,1481.0,297.373121,0.13
55,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,1,1,0,1097108340,C. Bagwell,R,CH,-0.14549,1.6808,-1.0,6.7,5.8,F,D,1.7,6.4,81.3,1568.0,288.170663,-0.15
56,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,1,2,0,1097108340,C. Bagwell,R,FA,-0.65788,4.33682,18.1,11.3,6.1,B,D,1.3,6.4,92.6,2296.0,213.857334,0.13
57,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,2,2,0,1097108340,C. Bagwell,R,CU,-0.92058,4.42373,-4.9,-5.0,5.6,B,D,1.4,6.7,76.2,2489.0,37.250899,0.13
58,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,3,2,0,1097108340,C. Bagwell,R,CH,-0.57531,2.20593,2.8,10.9,5.8,IP,D,1.8,6.2,83.9,1745.0,262.11304,1.26
59,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,0,0,0,1097108340,C. Bagwell,R,FC,-0.16524,1.96597,3.7,-1.9,5.9,F,BB,1.4,6.5,84.0,2234.0,140.362061,-0.15
60,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,0,1,0,1097108340,C. Bagwell,R,SL,-1.50151,3.64683,7.2,-3.8,5.9,B,BB,1.5,6.5,83.2,2238.0,147.913289,0.13
61,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,1,1,0,1097108340,C. Bagwell,R,FA,-1.09436,4.18432,12.5,6.6,6.2,B,BB,1.6,6.4,90.6,2204.0,210.067038,0.13
62,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,2,1,0,1097108340,C. Bagwell,R,FC,-0.29567,2.68205,5.4,-0.3,6.1,F,BB,1.4,6.5,84.8,2269.0,175.310753,-0.15
63,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,2,2,0,1097108340,C. Bagwell,R,FA,-1.50052,3.33817,13.4,5.9,6.2,B,BB,1.4,6.5,90.3,2286.0,205.540722,0.13
64,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,3,2,0,1097108340,C. Bagwell,R,FC,0.98097,0.59522,3.1,-0.7,6.0,B,BB,1.5,6.4,84.3,2349.0,159.636461,0.8
65,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,0,0,0,1097108340,C. Bagwell,R,CH,-0.00486,0.35438,3.3,18.4,5.8,B,S,1.8,6.3,83.8,1398.0,264.405688,0.13
66,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,1,0,0,1097108340,C. Bagwell,R,FC,-0.04691,1.41822,4.8,3.4,6.2,SS,S,1.5,6.4,85.7,2303.0,223.252127,-0.15
67,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,1,1,0,1097108340,C. Bagwell,R,FC,-0.70632,2.70123,1.9,-0.8,5.9,IP,S,1.6,6.5,84.4,2380.0,124.937094,1.0
68,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,0,0,0,1097108340,C. Bagwell,R,CU,0.01001,1.92539,-6.4,-8.2,5.6,SL,FC,1.7,6.3,78.7,2462.0,46.144468,-0.15
69,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,0,1,0,1097108340,C. Bagwell,R,CH,1.02572,1.56182,10.0,10.4,5.9,B,FC,1.6,6.3,84.7,1281.0,230.286274,0.13
70,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,1,1,0,1097108340,C. Bagwell,R,FC,1.05192,1.29045,2.9,-1.1,6.1,SS,FC,1.1,6.5,85.4,2367.0,144.560897,-0.15
71,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,1,2,0,1097108340,C. Bagwell,R,SL,0.35443,1.46542,-1.7,-5.6,5.8,IP,FC,1.4,6.4,83.2,2598.0,60.912441,-0.21
72,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,0,0,1,1097108340,C. Bagwell,R,CU,0.4554,0.75781,-10.4,-12.4,5.7,B,FC,1.4,6.6,76.9,2466.0,45.693546,0.13
73,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,1,0,1,1097108340,C. Bagwell,R,FC,-0.14516,2.85301,1.0,-1.2,6.0,F,FC,1.5,6.4,84.3,2390.0,76.302669,-0.15
74,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,1,1,1,1097108340,C. Bagwell,R,CU,0.18329,2.6046,-11.8,-20.0,5.4,IP,FC,1.7,6.3,79.2,2528.0,56.072615,-0.21
75,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,0,0,1,1097108340,C. Bagwell,R,FC,-0.37674,3.56651,7.7,-0.5,6.1,B,SF,1.3,6.6,85.9,2236.0,175.649548,0.13
76,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,1,0,1,1097108340,C. Bagwell,R,CH,0.09151,2.0269,5.6,16.6,5.8,F,SF,1.5,6.3,84.5,1222.0,255.535573,-0.15
77,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,1,1,1,1097108340,C. Bagwell,R,FA,1.00238,2.50636,15.0,5.0,6.3,SS,SF,0.9,6.5,91.4,2137.0,199.716047,-0.15
78,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,0,0,2,1097108340,C. Bagwell,R,CU,0.5341,2.36592,-12.5,-13.7,5.6,SL,K,1.6,6.4,78.1,2454.0,44.040771,-0.15
79,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,0,1,2,1097108340,C. Bagwell,R,CH,-0.14115,3.52272,1.7,10.3,5.8,SL,K,1.5,6.3,83.8,1649.0,267.598817,-0.15
80,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,5,0,2,2,1097108340,C. Bagwell,R,CU,0.91707,2.76632,-11.6,-10.3,5.5,SL,K,1.2,6.4,80.4,2581.0,38.122123,-0.15
81,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,6,0,0,0,1097108340,C. Bagwell,R,FC,-0.48596,2.14093,4.4,0.3,6.0,IP,S,1.6,6.5,85.1,2159.0,186.111264,1.0
82,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,6,0,0,0,1097108340,C. Bagwell,R,CH,1.14645,1.42657,3.5,11.9,5.7,B,S,1.5,6.3,83.8,1143.0,259.307045,0.13
83,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,6,1,0,0,1097108340,C. Bagwell,R,FC,0.65732,2.27162,6.7,0.4,5.8,IP,S,1.2,6.5,82.8,2284.0,184.60113,1.0
84,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,6,0,0,0,1097108340,C. Bagwell,R,FC,0.31834,2.78652,4.8,-1.6,5.9,IP,S,1.5,6.5,84.3,2222.0,156.536194,1.0
85,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,6,0,0,0,1184500736,Z. Johnston,L,SI,-0.50164,3.08533,6.5,-17.1,5.4,SL,K,-1.5,5.5,90.3,2358.0,107.36741,-0.15
86,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,6,0,1,0,1184500736,Z. Johnston,L,SL,-1.97328,1.65163,-1.8,17.9,4.5,SS,K,-1.6,5.4,76.1,2697.0,280.519625,-0.15
87,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,6,0,2,0,1184500736,Z. Johnston,L,SL,-3.1718,0.46623,1.8,15.7,4.7,B,K,-1.7,5.3,76.9,2688.0,268.838315,0.13
88,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,6,1,2,0,1184500736,Z. Johnston,L,SL,-1.49687,1.40636,-1.8,12.7,4.5,SS,K,-1.7,5.4,76.2,2675.0,284.607573,-0.15
89,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,6,0,0,1,1184500736,Z. Johnston,L,SL,-2.92728,0.81741,-1.4,15.2,4.8,B,DP,-1.7,5.3,75.5,2580.0,281.67866,0.13
90,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,6,1,0,1,1184500736,Z. Johnston,L,SI,0.5453,2.28607,4.4,-19.3,5.5,IP,DP,-1.5,5.4,89.3,2290.0,99.634955,-0.21
91,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,7,0,0,0,1184500736,Z. Johnston,L,SI,1.44144,2.25619,6.5,-20.2,5.4,B,IP_OUT,-1.8,5.5,89.5,2242.0,105.127325,0.13
92,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,7,0,0,1,1184500736,Z. Johnston,L,SI,-1.54365,0.6332,8.9,-20.3,5.3,B,IP_OUT,-1.4,5.5,91.9,2441.0,111.015344,0.13
93,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,7,1,0,1,1184500736,Z. Johnston,L,SI,-0.36241,1.78962,8.5,-20.1,5.6,SL,IP_OUT,-1.5,5.3,89.7,2359.0,110.379606,-0.15
94,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,7,1,1,1,1184500736,Z. Johnston,L,SI,0.07898,1.78591,11.5,-20.0,5.4,SL,IP_OUT,-1.4,5.6,90.8,2318.0,117.541647,-0.15
95,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,7,1,2,1,1184500736,Z. Johnston,L,SL,-3.17203,1.16671,-1.2,8.6,4.5,B,IP_OUT,-1.5,5.4,77.5,2721.0,286.792627,0.13
96,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,7,2,2,1,1184500736,Z. Johnston,L,SI,-1.35018,2.43996,10.4,-18.6,5.5,B,IP_OUT,-1.4,5.6,91.4,2420.0,116.771196,0.13
97,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,7,0,0,2,1184500736,Z. Johnston,L,FC,-1.14511,2.25598,6.8,0.8,5.6,F,IP_OUT,-1.8,5.4,82.4,2479.0,188.343699,-0.15
98,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,8,0,0,0,1184500736,Z. Johnston,L,FC,1.76437,2.92637,7.0,-2.4,5.3,B,S,-1.8,5.5,82.6,2452.0,157.610785,0.13
99,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,8,1,0,0,1184500736,Z. Johnston,L,SI,-0.08918,1.39488,8.0,-21.3,5.3,SS,S,-1.7,5.6,89.4,2433.0,107.56587,-0.15
100,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,8,1,1,0,1184500736,Z. Johnston,L,CH,-1.00041,0.86437,2.2,-18.1,5.4,B,S,-1.8,5.2,81.8,2090.0,92.204282,0.13
