PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
11,2026-09-19,11:07:54.30,3,2,"Valay, Andrew",10172030,Right,RHO_RAM,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,1,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.61308,-3.915594,-2.729586,2172.727907,214.967742,1:15,6.62001,1.08539,6.10249,-14.61796,21.28812,13.9667,1.77089,-0.27698,80.10627,-6.747945,-0.215705,0.431276,,,,,,,,,,,,-8.06292,12.59961,-0.8826,50,6.31052,5.53738,-128.21426,-9.14469,-13.24804,29.71037,-11.47188,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260919-BillBeckField-Private-1,e44b0d30-b43b-11f1-8cc0-2d4434c98b61,87.39748,,,8.50681,,,,,,,e7861440-85ca-484b-9704-a50b598ccb0b,2026-09-19,15:07:54.30,2026-09-19T11:07:54.3060000-04:00,2026-09-19T15:07:54.3060000Z,,v3,471418,471418,,"Maloney, Evan",813408,Right,RHO_RAM,ff6aa104-90c2-439f-826e-d0d51a03ad19,54.39521,-129.22872,14.85518,6.61608,-8.75298,-5.73594,-1.0794,5.98973,-6.62402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,207.845654,11.103475,2132.056586,0.981281,1:00,-0.20197,-0.470429,-0.859014,-38.125721,-22.388875,-48.436765,172.685287,-10.223639,0.125298,-0.177491,-0.976113,10.305734,-7.197954,0.177491,-0.125298,0.976113,-10.305734,7.197954,-0.177491,0.125298,0.976113,-172.685287,10.223639,-0.125298,0.177491,-0.976113
12,2026-09-19,11:08:13.85,3,3,"Valay, Andrew",10172030,Right,RHO_RAM,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,1,Top,2,1,1,Splitter,Splitter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.59694,-0.8921,-1.400589,656.646335,26.797893,7:00,6.60489,1.31099,5.74163,-48.97605,-2.43201,-1.93736,1.6926,-0.15482,71.84496,-9.817434,-1.748247,0.491025,80.74512,-30.390927,98.955784,,,,,4.74786,3.6422,48.973399,0.035504,0.61382,-0.67831,-1.19323,50,6.50009,2.82659,-112.76658,-3.30947,0.79092,20.37492,-33.04807,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260919-BillBeckField-Private-1,efd415c0-b43b-11f1-8cc0-2d4434c98b61,76.76283,2.13198,,5.75198,,,,3.68244,2.13198,-0.00907,e7861440-85ca-484b-9704-a50b598ccb0b,2026-09-19,15:08:13.85,2026-09-19T11:08:13.8580000-04:00,2026-09-19T15:08:13.8580000Z,GroundBall,v3,471418,471418,,"Maloney, Evan",813408,Right,RHO_RAM,74071787-433b-41f3-8430-9d2e6a1452b4,54.76063,-113.62348,10.18746,6.61005,-1.91957,-16.52404,-1.31141,2.79333,0.39546,,3.68265,-15.93923,,,,,,,,2.13278,-60.04987,,,,,,,,-0.01041,101.14141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,338.893937,65.102173,276.449036,0.421001,5:15,-0.894719,-0.165705,0.414752,-102.094571,24.967582,2.657808,96.897248,-1.736426,0.992307,-0.030302,-0.120034,14.167894,-82.888557,0.030302,-0.992307,0.120034,-14.167894,82.888557,-0.030302,0.992307,0.120034,-96.897248,1.736426,-0.992307,0.030302,-0.120034
13,2026-09-19,11:08:43.05,3,4,"Valay, Andrew",10172030,Right,RHO_RAM,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,1,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.45437,-3.122846,-3.047719,2147.990492,208.949546,1:00,6.66789,1.11832,5.90449,-11.86953,23.38308,12.25713,2.77294,-0.69202,81.19105,-5.44859,-0.851699,0.427334,,,,,,,,,,,,-7.12591,13.21064,-0.88005,50,6.40952,6.36409,-129.51789,-7.33875,-12.03323,28.53408,-9.86578,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260919-BillBeckField-Private-1,01395cd0-b43c-11f1-8cc0-2d4434c98b61,88.20376,,,8.26333,,,,,,,e7861440-85ca-484b-9704-a50b598ccb0b,2026-09-19,15:08:43.05,2026-09-19T11:08:43.0580000-04:00,2026-09-19T15:08:43.0580000Z,,v3,471418,471418,,"Maloney, Evan",813408,Right,RHO_RAM,a719649a-01c1-4d7f-a542-49c2a2e0c0c5,54.59251,-130.52574,14.26704,6.66259,-6.99029,-4.93289,-1.11234,6.78912,-6.01661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,210.912266,3.887733,2143.047575,0.997699,1:00,-0.085233,-0.515475,-0.852655,-26.292472,-36.389913,-41.855958,163.748328,1.01527,0.279813,0.017719,-0.959891,1.057518,16.24905,0.017719,0.279813,0.959891,-1.057518,-16.24905,-0.017719,-0.279813,0.959891,-163.748328,-1.01527,-0.279813,-0.017719,-0.959891
14,2026-09-19,11:09:06.12,3,5,"Valay, Andrew",10172030,Right,RHO_RAM,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,1,Top,2,2,2,Splitter,Splitter,InPlay,Undefined,GroundBall,Error,0,0,,78.79081,-1.661266,-0.750719,1004.844349,207.31345,1:00,6.59346,1.2456,5.80482,-39.01223,5.72827,2.29681,1.79689,0.73879,73.23633,-8.804238,-0.338252,0.481417,88.83313,-9.309072,37.760003,,,,,15.53719,14.58331,28.534256,0.104674,-1.37713,3.70201,-1.18542,50,6.43342,1.41806,-114.54619,-4.53863,-1.84534,19.46187,-27.21338,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260919-BillBeckField-Private-1,0ef9b7c0-b43c-11f1-8cc0-2d4434c98b61,78.29472,2.20983,,5.55448,,,,2.99188,2.20983,-0.83344,e7861440-85ca-484b-9704-a50b598ccb0b,2026-09-19,15:09:06.12,2026-09-19T11:09:06.1280000-04:00,2026-09-19T15:09:06.1280000Z,GroundBall,v3,471418,471418,,"Maloney, Evan",813408,Right,RHO_RAM,9b1c8045-0fcd-4d04-9ab0-e0556e47fa8d,54.69664,-115.3414,9.73094,6.59616,-3.42669,-13.60669,-1.2449,1.49346,-0.92267,180,2.98894,101.82129,,,,,,,,2.21044,-21.11156,,,,,,,,-0.83572,78.8669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,345.810655,30.088825,869.440784,0.865249,5:30,-0.483949,-0.226541,0.845265,-101.347519,30.601155,-4.052058,112.921709,25.398734,0.832015,0.428915,-0.351828,50.63883,56.306263,0.428915,0.832015,0.351828,-50.63883,-56.306263,-0.428915,-0.832015,0.351828,-112.921709,-25.398734,-0.832015,-0.428915,-0.351828
15,2026-09-19,11:09:46.11,4,1,"Valay, Andrew",10172030,Right,RHO_RAM,"Thompson, Ryan",10108321,Right,RHO_RAM,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.4396,-2.046442,-2.467678,1990.141289,207.68735,1:00,6.64835,0.83334,5.91786,-15.74154,19.60379,9.75367,3.43481,-0.64536,81.68887,-5.031588,-0.718206,0.427895,,,,,,,,,,,,-5.60205,10.87162,-0.6411,50,6.47513,5.13308,-128.4568,-5.04075,-9.47242,23.63017,-13.7914,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260919-BillBeckField-Private-1,26d22620-b43c-11f1-8cc0-2d4434c98b61,88.08797,,,6.75073,,,,,,,e7861440-85ca-484b-9704-a50b598ccb0b,2026-09-19,15:09:46.11,2026-09-19T11:09:46.1130000-04:00,2026-09-19T15:09:46.1130000Z,,v3,471418,471418,,"Maloney, Evan",813408,Right,RHO_RAM,40af4813-d109-4804-955b-e1a431730df9,54.58203,-129.29693,11.81508,6.64563,-4.55042,-6.8957,-0.82959,5.46986,-4.73621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.89818,,0.719309,,-0.7164,3.24436,0.6708,-0.87086,6.16743,1.77364,,,,-0.71541,109.1539,-10.75224,6.16807,7.94438,-10.59022,1.68804,-4.10811,4.22149,High,High,High,,,High,High,Medium,212.973679,12.42589,1943.522519,0.976575,1:00,-0.231152,-0.53885,-0.810068,-31.546008,-30.580029,-43.746414,166.371876,2.797644,0.235338,0.048809,-0.970687,2.878558,13.611569,0.048809,0.235338,0.970687,-2.878558,-13.611569,-0.048809,-0.235338,0.970687,-166.371876,-2.797644,-0.235338,-0.048809,-0.970687
16,2026-09-19,11:10:21.30,4,2,"Valay, Andrew",10172030,Right,RHO_RAM,"Thompson, Ryan",10108321,Right,RHO_RAM,Undefined,1,Top,2,0,1,Splitter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,75.79819,1.449818,-2.568091,782.485022,103.123299,9:30,6.56978,1.25245,6.14107,-44.32121,3.7639,-10.04686,4.21782,-1.95965,69.84881,-6.753035,-4.375567,0.499087,,,,,,,,,,,,4.48,2.02063,-1.05169,50,6.65773,5.28757,-110.07958,1.51082,5.51109,19.07449,-29.68838,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260919-BillBeckField-Private-1,3bcc7ad0-b43c-11f1-8cc0-2d4434c98b61,75.52272,,,5.94938,,,,,,,e7861440-85ca-484b-9704-a50b598ccb0b,2026-09-19,15:10:21.30,2026-09-19T11:10:21.3080000-04:00,2026-09-19T15:10:21.3080000Z,,v3,471418,471418,,"Maloney, Evan",813408,Right,RHO_RAM,40d4f313-e0a3-4ce9-b906-cf32b95fd001,54.35838,-110.83222,9.53725,6.575,2.68227,-14.84419,-1.25603,5.07011,2.75554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,350.838362,59.115163,401.660639,0.513314,5:45,-0.836424,-0.05999,0.54479,-107.164527,24.82414,-5.990795,100.633728,5.619507,0.978104,0.097922,-0.183643,28.06732,77.987865,0.097922,0.978104,0.183643,-28.06732,-77.987865,-0.097922,-0.978104,0.183643,-100.633728,-5.619507,-0.978104,-0.097922,-0.183643
17,2026-09-19,11:10:41.50,4,3,"Valay, Andrew",10172030,Right,RHO_RAM,"Thompson, Ryan",10108321,Right,RHO_RAM,Undefined,1,Top,2,1,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Double,0,1,,89.54869,-2.761425,-2.636385,2211.547417,206.863245,1:00,6.72021,1.16188,6.02322,-14.59536,20.0508,9.6054,2.94161,-0.48121,82.11343,-5.555379,-0.910439,0.423642,98.84579,29.421324,24.427496,4678.034893,94.46207,60.47255,56.36415,308.09785,221.95407,43.269527,4.979135,-5.67689,11.41505,-0.96072,50,6.49577,5.58937,-129.91691,-6.66915,-9.73339,26.40596,-12.60226,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260919-BillBeckField-Private-1,47d6e860-b43c-11f1-8cc0-2d4434c98b61,88.9724,79.98074,,7.43526,,,,1.00371,2.98452,0.51481,e7861440-85ca-484b-9704-a50b598ccb0b,2026-09-19,15:10:41.50,2026-09-19T11:10:41.5070000-04:00,2026-09-19T15:10:41.5070000Z,FlyBall,v3,471418,471418,,"Maloney, Evan",813408,Right,RHO_RAM,3fc449ae-2430-4cb7-a46c-a0e1b5ad1309,54.47676,-130.82366,13.20298,6.71735,-6.23641,-6.30113,-1.15839,5.92361,-4.8667,,1.00805,114.88736,-35.2944,9.38706,-2.02129,0.35842,-0.05733,0.00722,-0.00043,2.98776,71.14084,-16.94522,-0.9605,1.21033,-0.51058,0.1245,-0.01577,0.00079,0.51607,52.19612,0.59564,-2.50319,1.14348,-0.34177,0.067,-0.0074,0.00034,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,210.304767,19.533805,2084.260435,0.942444,1:00,-0.348161,-0.491113,-0.798493,-28.838553,-29.86669,-58.002583,168.638609,5.551236,0.196073,0.096736,-0.975806,5.661478,11.307403,0.096736,0.196073,0.975806,-5.661478,-11.307403,-0.096736,-0.196073,0.975806,-168.638609,-5.551236,-0.196073,-0.096736,-0.975806
18,2026-09-19,11:11:35.75,5,1,"Valay, Andrew",10172030,Right,RHO_RAM,"Collado, Joel",822880,Right,RHO_RAM,Undefined,1,Top,2,0,0,Splitter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,72.68626,-0.888624,-0.628882,1039.974697,54.430329,7:45,6.55216,1.24828,6.10871,-57.51428,-5.18111,-9.44217,0.93747,-0.12012,67.59857,-11.399777,-2.337781,0.520667,,,,,,,,,,,,4.75,-2.04154,-1.19497,50,6.45351,1.46435,-105.72598,-3.26586,5.37061,18.20886,-34.48233,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260919-BillBeckField-Private-1,68300150-b43c-11f1-8cc0-2d4434c98b61,72.39263,,,5.08769,,,,,,,e7861440-85ca-484b-9704-a50b598ccb0b,2026-09-19,15:11:35.75,2026-09-19T11:11:35.7580000-04:00,2026-09-19T15:11:35.7580000Z,,v3,471418,471418,,"Maloney, Evan",813408,Right,RHO_RAM,44b0bf00-1f3c-4d1e-a821-9ea797f96532,54.39427,-106.48011,9.10443,6.5592,-1.83777,-17.24116,-1.25101,1.24193,2.68531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,17.93586,31.279771,888.806266,0.854642,6:30,-0.514281,0.255105,0.818802,-105.903777,32.355309,3.520508,108.040172,59.144361,0.487664,0.858462,-0.15883,79.517874,29.187128,0.858462,0.487664,0.15883,-79.517874,-29.187128,-0.858462,-0.487664,0.15883,-108.040172,-59.144361,-0.487664,-0.858462,-0.15883
19,2026-09-19,11:11:58.21,5,2,"Valay, Andrew",10172030,Right,RHO_RAM,"Collado, Joel",822880,Right,RHO_RAM,Undefined,1,Top,2,1,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,1,,87.46749,-2.622681,-2.531902,2125.62419,205.720013,12:45,6.65436,1.08244,5.99611,-13.893,22.28304,10.20977,3.06218,-0.41451,80.53512,-5.28968,-0.698267,0.432895,95.5289,18.600967,18.444841,974.213282,102.11429,24.86613,40.89819,230.02866,146.6906,25.259046,2.392017,-5.92256,12.49064,-0.8887,50,6.43987,5.20702,-126.97353,-6.17938,-9.74649,24.04323,-11.6187,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260919-BillBeckField-Private-1,7584c930-b43c-11f1-8cc0-2d4434c98b61,87.07072,25.19574,,6.93237,,,,1.04368,3.04754,0.41349,e7861440-85ca-484b-9704-a50b598ccb0b,2026-09-19,15:11:58.21,2026-09-19T11:11:58.2110000-04:00,2026-09-19T15:11:58.2110000Z,LineDrive,v3,471418,471418,,"Maloney, Evan",813408,Right,RHO_RAM,0fd7f465-ee6b-4696-b46d-c91cefeaf46a,54.50432,-127.82361,12.02161,6.65109,-5.76859,-5.80935,-1.07889,5.55161,-4.87325,284.052484,1.04359,125.97337,-20.85995,2.79699,-0.69157,0.25764,-0.10653,0.02612,-0.00238,3.04756,44.69024,-26.17106,4.29468,-0.91326,0.18896,-0.02869,0.00507,-0.00072,0.41346,42.01517,3.70377,-2.89774,0.81137,-0.18531,0.02157,-0.00142,0.00024,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,210.085783,13.347132,2068.209599,0.972989,1:00,-0.245278,-0.497808,-0.831881,-34.629059,-33.061928,-44.080466,161.882574,-0.841507,0.310932,-0.014687,-0.950319,0.885398,-18.115404,0.014687,-0.310932,0.950319,-0.885398,18.115404,-0.014687,0.310932,0.950319,-161.882574,0.841507,-0.310932,0.014687,-0.950319
20,2026-09-19,11:12:40.12,6,1,"Valay, Andrew",10172030,Right,RHO_RAM,"Haughton, James",1000175676,Left,RHO_RAM,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.99711,-2.63632,-1.87232,2134.040674,208.873691,1:00,6.72698,1.1793,5.97457,-14.27154,23.62808,12.31847,3.09066,0.46949,78.23858,-5.405027,0.34076,0.443087,,,,,,,,,,,,-6.82926,13.24946,-1.03772,50,6.51009,3.56941,-124.70135,-6.07694,-10.70285,26.18278,-11.40946,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260919-BillBeckField-Private-1,8e84c7a0-b43c-11f1-8cc0-2d4434c98b61,85.06783,,,7.75852,,,,,,,e7861440-85ca-484b-9704-a50b598ccb0b,2026-09-19,15:12:40.12,2026-09-19T11:12:40.1260000-04:00,2026-09-19T15:12:40.1260000Z,,v3,471418,471418,,"Maloney, Evan",813408,Right,RHO_RAM,2f4542be-8477-4634-89ef-09e30e86bcf6,54.52255,-125.64733,13.09139,6.7222,-5.66471,-5.70473,-1.17367,3.95611,-5.35142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,210.365245,17.257187,2037.972005,0.954983,1:00,-0.300917,-0.495888,-0.814582,-30.491562,-22.468795,-51.621496,172.83077,2.711702,0.124661,0.04731,-0.991071,2.733037,7.16116,0.04731,0.124661,0.991071,-2.733037,-7.16116,-0.04731,-0.124661,0.991071,-172.83077,-2.711702,-0.124661,-0.04731,-0.991071
21,2026-09-19,11:13:03.12,6,2,"Valay, Andrew",10172030,Right,RHO_RAM,"Haughton, James",1000175676,Left,RHO_RAM,Undefined,1,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.73593,-4.298697,-3.244465,2196.89486,206.379237,1:00,6.68757,0.94771,6.10251,-12.16359,24.12226,11.35918,1.68458,-1.10942,80.13488,-6.67109,-1.202468,0.433551,,,,,,,,,,,,-6.80985,14.0602,-0.70408,50,6.34961,6.74735,-126.97845,-9.8328,-11.10364,26.31883,-9.24843,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260919-BillBeckField-Private-1,9c408eb0-b43c-11f1-8cc0-2d4434c98b61,86.9389,,,7.60104,,,,,,,e7861440-85ca-484b-9704-a50b598ccb0b,2026-09-19,15:13:03.12,2026-09-19T11:13:03.1200000-04:00,2026-09-19T15:13:03.1200000Z,,v3,471418,471418,,"Maloney, Evan",813408,Right,RHO_RAM,a55cdda2-7ab6-4a5f-847b-e91d05d32457,54.39733,-127.88663,13.15941,6.6834,-9.51366,-4.62422,-0.94352,7.1305,-5.55182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,209.119801,12.324225,2146.268333,0.976955,1:00,-0.225227,-0.490084,-0.842075,-31.029291,-23.246952,-48.517185,172.424635,-1.19233,0.131802,-0.020809,-0.991058,1.202825,-7.573716,0.020809,-0.131802,0.991058,-1.202825,7.573716,-0.020809,0.131802,0.991058,-172.424635,1.19233,-0.131802,0.020809,-0.991058
22,2026-09-19,11:13:37.15,6,3,"Valay, Andrew",10172030,Right,RHO_RAM,"Haughton, James",1000175676,Left,RHO_RAM,Undefined,1,Top,2,1,1,Splitter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.00366,-0.151606,-1.487546,2566.225276,161.714431,11:30,6.65352,1.08721,5.91096,-38.88101,8.08056,-2.19429,3.27268,-0.47663,70.89537,-7.3403,-1.881669,0.493222,,,,,,,,,,,,0.71736,4.6404,-0.96663,50,6.61925,2.98497,-111.86619,-1.45641,0.91093,19.78304,-26.2815,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260919-BillBeckField-Private-1,b093cdf0-b43c-11f1-8cc0-2d4434c98b61,76.42079,,,6.10829,,,,,,,e7861440-85ca-484b-9704-a50b598ccb0b,2026-09-19,15:13:37.15,2026-09-19T11:13:37.1530000-04:00,2026-09-19T15:13:37.1530000Z,,v3,471418,471418,,"Maloney, Evan",813408,Right,RHO_RAM,6cffcf68-bd88-4ca0-b735-b3a6fda36460,54.58729,-112.67451,9.89152,6.65682,-0.38257,-13.14075,-1.08783,2.94775,0.45547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,323.003985,78.056966,531.052295,0.206939,4:45,-0.973401,-0.127116,0.190611,53.407971,-52.844489,39.366162,92.915501,-20.567885,0.935045,-0.351317,-0.047621,82.280616,-69.235374,0.351317,-0.935045,0.047621,-82.280616,69.235374,-0.351317,0.935045,0.047621,-92.915501,20.567885,-0.935045,0.351317,-0.047621
23,2026-09-19,11:14:00.85,6,4,"Valay, Andrew",10172030,Right,RHO_RAM,"Haughton, James",1000175676,Left,RHO_RAM,Undefined,1,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.26694,-1.761753,-4.165996,2159.612142,213.780769,1:15,6.69093,1.10356,5.74049,-14.2908,21.58761,13.73111,3.85474,-1.63812,81.25534,-4.489689,-1.718082,0.43111,,,,,,,,,,,,-7.98898,11.73418,-0.76475,50,6.5351,8.7328,-127.95996,-4.336,-13.39034,23.7063,-12.50644,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260919-BillBeckField-Private-1,bead1e50-b43c-11f1-8cc0-2d4434c98b61,87.43114,,,7.0116,,,,,,,e7861440-85ca-484b-9704-a50b598ccb0b,2026-09-19,15:14:00.85,2026-09-19T11:14:00.8570000-04:00,2026-09-19T15:14:00.8570000Z,,v3,471418,471418,,"Maloney, Evan",813408,Right,RHO_RAM,3b794134-65cb-4a5d-a000-fe7181aebcce,54.75898,-128.83861,11.85315,6.68722,-3.87246,-6.25322,-1.09762,9.2291,-6.69517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,209.285923,12.076661,2111.81678,0.977869,1:00,-0.255861,-0.484548,-0.83651,-39.032658,-21.118829,-28.28754,162.650804,-3.824323,0.297531,-0.066697,-0.95238,4.006023,-17.309343,0.066697,-0.297531,0.95238,-4.006023,17.309343,-0.066697,0.297531,0.95238,-162.650804,3.824323,-0.297531,0.066697,-0.95238
