PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
49,2026-09-22,10:45:46.61,10,2,"Valay, Andrew",10172030,Right,RHO_RAM,"Calandrelli, Paul",1000143071,Right,RHO_RAM,Undefined,1,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.75082,-2.48211,-3.316792,2152.336054,214.32057,1:15,6.59066,1.33697,5.86303,-15.16934,22.80084,14.75812,3.01538,-0.51791,78.71068,-5.387603,-0.675169,0.443499,,,,,,,,,,,,-8.50847,12.73312,-1.07688,50,6.38042,6.62703,-124.3734,-5.80505,-13.39316,23.79207,-12.13081,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260922-BillBeckField-Private-2,4c075500-b694-11f1-b621-b785b54817cd,84.98878,,,7.04014,,,,,,,7061e396-1219-4d56-bfe3-2a5dfb51a59c,2026-09-22,14:45:46.61,2026-09-22T10:45:46.6150400-04:00,2026-09-22T14:45:46.6150400Z,,v3,471418,471418,,,,Undefined,RHO_RAM,55c88934-c4c5-4127-8410-ba14eeda8558,54.63822,-125.25753,11.89603,6.58776,-5.35426,-6.06541,-1.33239,7.12473,-6.69658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,209.897842,16.139291,2067.509821,0.960589,1:00,-0.304726,-0.490399,-0.816487,-33.234234,-33.209715,-49.808571,162.611611,1.805358,0.298699,0.031504,-0.953827,1.891751,17.379483,0.031504,0.298699,0.953827,-1.891751,-17.379483,-0.031504,-0.298699,0.953827,-162.611611,-1.805358,-0.298699,-0.031504,-0.953827
50,2026-09-22,10:46:16.62,10,3,"Valay, Andrew",10172030,Right,RHO_RAM,"Calandrelli, Paul",1000143071,Right,RHO_RAM,Undefined,1,Top,1,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.93204,4.335134,0.15822,2383.214132,42.02129,7:30,6.50346,1.445,5.50554,-57.88629,-10.028,-10.30949,5.74173,0.73385,70.5861,-6.204438,-1.676704,0.497909,,,,,,,,,,,,5.21658,-5.7304,-1.45173,50,6.84346,0.09105,-111.54863,6.49637,6.60028,19.28118,-39.42444,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260922-BillBeckField-Private-2,5de32ba0-b694-11f1-b621-b785b54817cd,75.70146,,,6.34594,,,,,,,7061e396-1219-4d56-bfe3-2a5dfb51a59c,2026-09-22,14:46:16.62,2026-09-22T10:46:16.6218240-04:00,2026-09-22T14:46:16.6218240Z,,v3,471418,471418,,,,Undefined,RHO_RAM,a73936d2-2f2a-4a6d-a9bf-7561f9a03547,54.99752,-112.40913,9.64059,6.51427,8.25584,-19.71222,-1.44922,-0.20351,3.30014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,19.322104,58.792327,1234.842279,0.518142,6:45,-0.841236,0.235603,0.486635,13.903485,34.71343,47.141318,91.836826,-52.723578,0.60535,-0.795723,-0.019413,88.602425,-37.254017,0.795723,-0.60535,0.019413,-88.602425,37.254017,-0.795723,0.60535,0.019413,-91.836826,52.723578,-0.60535,0.795723,-0.019413
51,2026-09-22,10:46:38.24,10,4,"Valay, Andrew",10172030,Right,RHO_RAM,"Calandrelli, Paul",1000143071,Right,RHO_RAM,Undefined,1,Top,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.09703,-0.632451,-1.293605,2136.66636,215.45932,1:15,6.59396,1.45106,5.90568,-15.93694,22.35489,15.11068,4.67864,1.50929,78.17592,-3.684529,1.418342,0.445374,,,,,,,,,,,,-8.05811,11.95859,-1.3557,50,6.53391,2.18425,-123.69391,-1.77832,-12.56578,23.168,-13.52586,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260922-BillBeckField-Private-2,6ac88fe0-b694-11f1-b621-b785b54817cd,84.63108,,,6.92111,,,,,,,7061e396-1219-4d56-bfe3-2a5dfb51a59c,2026-09-22,14:46:38.24,2026-09-22T10:46:38.2436352-04:00,2026-09-22T14:46:38.2436352Z,,v3,471418,471418,,,,Undefined,RHO_RAM,00475a3a-293d-4d7e-9c97-9efc14c8dcdf,54.59363,-124.55134,11.584,6.59046,-1.27775,-6.76293,-1.44514,2.64929,-6.28289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,211.471722,17.552571,2037.184539,0.953441,1:00,-0.314351,-0.501069,-0.806296,-31.914032,-43.798167,-70.125981,162.832166,-2.590385,0.29487,-0.045195,-0.954468,2.711007,-17.149748,0.045195,-0.29487,0.954468,-2.711007,17.149748,-0.045195,0.29487,0.954468,-162.832166,2.590385,-0.29487,0.045195,-0.954468
52,2026-09-22,10:47:12.38,10,5,"Valay, Andrew",10172030,Right,RHO_RAM,"Calandrelli, Paul",1000143071,Right,RHO_RAM,Undefined,1,Top,1,3,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.38018,-1.170721,-1.7316,2486.122203,199.46307,12:45,6.49703,1.67133,5.63904,-33.96864,6.85642,2.05063,2.57349,0.22631,76.99954,-7.376091,-1.365044,0.45987,,,,,,,,,,,,-1.44142,4.05788,-1.52553,50,6.37542,3.54361,-119.82417,-3.58335,-2.13496,19.0826,-26.16374,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260922-BillBeckField-Private-2,7f26a490-b694-11f1-b621-b785b54817cd,81.9633,,,5.38064,,,,,,,7061e396-1219-4d56-bfe3-2a5dfb51a59c,2026-09-22,14:47:12.38,2026-09-22T10:47:12.3872256-04:00,2026-09-22T14:47:12.3872256Z,,v3,471418,471418,,,,Undefined,RHO_RAM,3bbb2eb0-9922-4bc4-bf4b-f2f2bac4e903,54.86296,-120.59613,9.5413,6.49897,-2.52493,-13.08187,-1.67064,3.62998,-1.06748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,222.375886,75.825969,608.771694,0.244868,1:30,-0.971007,-0.184814,-0.151621,47.81336,26.015002,21.733118,122.681286,16.861349,0.805503,0.290057,-0.516752,29.305814,53.658824,0.290057,0.805503,0.516752,-29.305814,-53.658824,-0.290057,-0.805503,0.516752,-122.681286,-16.861349,-0.805503,-0.290057,-0.516752
53,2026-09-22,10:47:40.25,10,6,"Valay, Andrew",10172030,Right,RHO_RAM,"Calandrelli, Paul",1000143071,Right,RHO_RAM,Undefined,1,Top,1,3,2,Splitter,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,75.8456,-1.209929,-0.28699,1243.612854,2.001247,6:00,6.41967,1.52647,5.79202,-51.9655,-3.73984,-0.1772,0.96352,1.24473,70.92944,-10.646331,-0.318863,0.499816,,,,,,,,,,,,0.01941,-1.32976,-1.50274,50,6.28808,0.55881,-110.34882,-3.93097,0.02417,18.00159,-33.82828,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260922-BillBeckField-Private-2,8fbf4cd0-b694-11f1-b621-b785b54817cd,75.41256,,,4.91615,,,,,,,7061e396-1219-4d56-bfe3-2a5dfb51a59c,2026-09-22,14:47:40.25,2026-09-22T10:47:40.2524672-04:00,2026-09-22T14:47:40.2524672Z,,v3,471418,471418,,,,Undefined,RHO_RAM,b958fdd2-7465-49ad-8bd2-bce332b93c6e,54.71153,-111.11477,9.00079,6.42472,-2.49161,-16.91414,-1.5265,0.55779,0.01208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,343.426746,30.413593,1072.483751,0.862394,5:30,-0.496785,-0.256625,0.829065,-101.974721,20.586079,-9.863664,122.956549,32.402065,0.708445,0.535857,-0.459306,49.398699,45.108562,0.535857,0.708445,0.459306,-49.398699,-45.108562,-0.535857,-0.708445,0.459306,-122.956549,-32.402065,-0.708445,-0.535857,-0.459306
54,2026-09-22,10:48:05.69,11,1,"Valay, Andrew",10172030,Right,RHO_RAM,"Calandrelli, Paul",1000143071,Right,RHO_RAM,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.6365,-3.002456,-3.541201,2208.88459,218.125293,1:15,6.5932,1.43769,5.79142,-15.03095,22.09761,16.48099,2.53969,-0.48727,79.9883,-5.860311,-0.595698,0.438557,,,,,,,,,,,,-9.40516,12.42516,-1.15642,50,6.33661,7.12379,-125.64969,-7.0267,-15.20298,22.80885,-12.08941,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260922-BillBeckField-Private-2,9ee29320-b694-11f1-b621-b785b54817cd,85.94659,,,6.6482,,,,,,,7061e396-1219-4d56-bfe3-2a5dfb51a59c,2026-09-22,14:48:05.69,2026-09-22T10:48:05.6902144-04:00,2026-09-22T14:48:05.6902144Z,,v3,471418,471418,,,,Undefined,RHO_RAM,db214cac-48be-482d-9647-571502f7abf0,54.71105,-126.50198,11.40443,6.59074,-6.57496,-6.0447,-1.43323,7.69188,-7.60149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,213.520778,4.983285,2200.535188,0.99622,1:00,-0.109118,-0.553947,-0.82537,-37.782585,-20.628843,-32.090335,174.136861,-5.732363,0.101642,-0.099882,-0.989794,5.762305,-5.833718,0.099882,-0.101642,0.989794,-5.762305,5.833718,-0.099882,0.101642,0.989794,-174.136861,5.732363,-0.101642,0.099882,-0.989794
55,2026-09-22,10:48:30.68,11,2,"Valay, Andrew",10172030,Right,RHO_RAM,"Calandrelli, Paul",1000143071,Right,RHO_RAM,Undefined,1,Top,1,0,1,Splitter,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.11589,-2.596526,-2.648169,1846.403665,272.764631,3:00,6.46469,1.45066,5.9248,-46.02676,1.49221,2.82185,0.21555,-0.77321,70.75951,-11.015903,-2.140241,0.496141,,,,,,,,,,,,-2.33697,1.81583,-1.24047,50,6.22986,5.07669,-111.79929,-6.43771,-2.91805,22.68307,-29.9067,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260922-BillBeckField-Private-2,adcb1a60-b694-11f1-b621-b785b54817cd,75.97127,,,6.35638,,,,,,,7061e396-1219-4d56-bfe3-2a5dfb51a59c,2026-09-22,14:48:30.68,2026-09-22T10:48:30.6809856-04:00,2026-09-22T14:48:30.6809856Z,,v3,471418,471418,,,,Undefined,RHO_RAM,05965f7e-7c8f-4f70-bd69-2709729ef9d7,54.57799,-112.7243,11.34153,6.46752,-5.21812,-14.95335,-1.44992,5.19569,-1.45903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,308.366682,26.289498,1655.425752,0.896568,4:15,-0.384456,-0.722301,0.574869,57.559591,-58.911524,22.962127,153.90793,9.405723,0.433902,0.163425,-0.886014,10.450692,25.715443,0.163425,0.433902,0.886014,-10.450692,-25.715443,-0.163425,-0.433902,0.886014,-153.90793,-9.405723,-0.433902,-0.163425,-0.886014
56,2026-09-22,10:49:04.13,11,3,"Valay, Andrew",10172030,Right,RHO_RAM,"Calandrelli, Paul",1000143071,Right,RHO_RAM,Undefined,1,Top,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.78178,2.037259,-0.439902,2050.067211,47.533096,7:30,6.4314,1.63773,5.91032,-55.2531,-7.08926,-9.20839,3.71875,0.46205,70.29405,-8.078356,-2.09484,0.499496,,,,,,,,,,,,4.62477,-3.77311,-1.59709,50,6.56303,1.16978,-110.22768,2.21564,5.73577,18.11732,-36.85357,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260922-BillBeckField-Private-2,c1c56430-b694-11f1-b621-b785b54817cd,75.46096,,,5.48773,,,,,,,7061e396-1219-4d56-bfe3-2a5dfb51a59c,2026-09-22,14:49:04.13,2026-09-22T10:49:04.1358848-04:00,2026-09-22T14:49:04.1358848Z,,v3,471418,471418,,,,Undefined,RHO_RAM,2b2ef0c4-9c05-4704-8451-b320d89176e6,54.59319,-110.98006,9.05866,6.43924,3.7461,-18.42679,-1.64073,0.93158,2.86788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,17.687688,52.454614,1249.289797,0.60939,6:30,-0.781307,0.213219,0.586598,3.280674,70.966344,54.753322,100.023602,-49.097982,0.644773,-0.75583,-0.113965,81.425482,-40.14867,0.75583,-0.644773,0.113965,-81.425482,40.14867,-0.75583,0.644773,0.113965,-100.023602,49.097982,-0.644773,0.75583,-0.113965
57,2026-09-22,10:49:27.68,11,4,"Valay, Andrew",10172030,Right,RHO_RAM,"Calandrelli, Paul",1000143071,Right,RHO_RAM,Undefined,1,Top,1,2,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.46098,1.553885,-1.773118,2106.60407,40.352866,7:15,6.48174,1.2383,5.87929,-58.73373,-8.10819,-8.25099,3.03141,-1.09651,68.42028,-9.202227,-3.254867,0.512102,,,,,,,,,,,,3.75012,-4.28819,-1.09004,50,6.57273,3.63004,-108.15393,1.16483,4.41329,19.99773,-37.22057,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260922-BillBeckField-Private-2,cfcb2c90-b694-11f1-b621-b785b54817cd,73.60342,,,6.04069,,,,,,,7061e396-1219-4d56-bfe3-2a5dfb51a59c,2026-09-22,14:49:27.68,2026-09-22T10:49:27.6851200-04:00,2026-09-22T14:49:27.6851200Z,,v3,471418,471418,,,,Undefined,RHO_RAM,b1f0a447-9e92-4d03-99ba-f755c0d3a5db,54.62374,-109.00552,9.99886,6.48938,2.74983,-18.61029,-1.24061,3.44211,2.20664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,16.812337,48.287451,1401.721441,0.665394,6:30,-0.720936,0.212629,0.659576,18.405279,65.257985,63.084287,97.766711,-48.524655,0.656222,-0.749241,-0.089503,83.187838,-41.012384,0.749241,-0.656222,0.089503,-83.187838,41.012384,-0.749241,0.656222,0.089503,-97.766711,48.524655,-0.656222,0.749241,-0.089503
58,2026-09-22,10:56:26.76,11,5,"Valay, Alex",10172032,Left,RHO_RAM,"Calandrelli, Paul",1000143071,Right,RHO_RAM,Undefined,1,Top,1,3,1,Fastball,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,83.02427,-0.925385,2.170172,2137.688179,140.617399,10:45,5.65077,-2.39192,6.53062,-29.92769,9.28319,-6.69603,2.30722,-0.95818,76.79201,-6.528576,0.953901,0.450687,,,,,,,,,,,,4.13276,5.42985,2.2442,50,5.5733,-4.35214,-120.794,-2.78799,6.15229,21.8654,-24.09083,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260922-BillBeckField-Private-2,c99789d0-b695-11f1-b621-b785b54817cd,83.63336,,,6.23226,,,,,,,7061e396-1219-4d56-bfe3-2a5dfb51a59c,2026-09-22,14:56:26.76,2026-09-22T10:56:26.7689984-04:00,2026-09-22T14:56:26.7689984Z,,v3,471418,471418,,,,Undefined,RHO_RAM,2fa92fb2-abff-4402-8166-6a3e95304404,53.97166,-121.5108,10.9327,5.65175,-1.99824,-12.04542,2.39018,-4.55383,3.07615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,132.747379,-38.62821,1669.990248,0.781213,10:30,0.634556,0.583694,-0.506596,-112.607123,7.613141,-13.227761,171.0629,33.155421,0.130058,0.546912,-0.827026,33.476646,7.472917,0.546912,0.130058,0.827026,-33.476646,-7.472917,-0.546912,-0.130058,0.827026,-171.0629,-33.155421,-0.130058,-0.546912,-0.827026
59,2026-09-22,10:56:46.99,12,1,"Valay, Alex",10172032,Left,RHO_RAM,"Calandrelli, Paul",1000143071,Right,RHO_RAM,Undefined,1,Top,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.48758,-2.642925,5.050408,2282.766838,128.810357,10:15,5.60317,-2.15825,6.64343,-29.58569,9.03776,-9.93835,0.70728,1.64857,77.89213,-8.144885,3.249482,0.447298,,,,,,,,,,,,6.44217,5.70996,1.82066,50,5.41186,-10.36166,-121.05759,-6.43055,9.71919,19.94456,-23.55951,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260922-BillBeckField-Private-2,d59dffc0-b695-11f1-b621-b785b54817cd,84.26693,,,5.59545,,,,,,,7061e396-1219-4d56-bfe3-2a5dfb51a59c,2026-09-22,14:56:46.99,2026-09-22T10:56:46.9949440-04:00,2026-09-22T14:56:46.9949440Z,,v3,471418,471418,,,,Undefined,RHO_RAM,3387d3f2-0692-4007-8378-9117fe84196e,53.85848,-121.69162,9.97228,5.60438,-5.6816,-11.77976,2.15497,-10.67063,4.85959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,129.898211,-38.324282,1790.861711,0.784514,10:15,0.6337,0.629821,-0.449165,-116.721549,1.301632,-8.786547,175.439138,32.695038,0.066919,0.540167,-0.838893,32.777699,3.837043,0.540167,0.066919,0.838893,-32.777699,-3.837043,-0.540167,-0.066919,0.838893,-175.439138,-32.695038,-0.066919,-0.540167,-0.838893
60,2026-09-22,10:57:10.23,12,2,"Valay, Alex",10172032,Left,RHO_RAM,"Calandrelli, Paul",1000143071,Right,RHO_RAM,Undefined,1,Top,1,1,0,Fastball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.22383,-1.14857,2.651945,2223.491242,155.479817,11:15,5.59233,-2.1834,6.54466,-30.59136,8.73394,-3.42819,1.98843,-0.03525,76.47884,-6.883849,2.029469,0.451344,,,,,,,,,,,,2.58595,5.22756,2.0014,50,5.49944,-5.48826,-120.96461,-3.2786,3.82798,23.80033,-24.43564,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260922-BillBeckField-Private-2,e3756520-b695-11f1-b621-b785b54817cd,83.51165,,,6.74498,,,,,,,7061e396-1219-4d56-bfe3-2a5dfb51a59c,2026-09-22,14:57:10.23,2026-09-22T10:57:10.2303232-04:00,2026-09-22T14:57:10.2303232Z,,v3,471418,471418,,,,Undefined,RHO_RAM,0fe4b5b8-2c1d-4d4b-9856-550c2737c79a,53.95752,-121.74078,11.90016,5.59336,-2.48171,-12.21782,2.18242,-5.6131,1.91399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,132.803021,-40.978837,1678.628842,0.754952,10:30,0.66759,0.566937,-0.482603,-110.253429,-2.187532,-15.758346,165.696425,28.032729,0.218074,0.469976,-0.855316,28.787736,12.595951,0.469976,0.218074,0.855316,-28.787736,-12.595951,-0.469976,-0.218074,0.855316,-165.696425,-28.032729,-0.218074,-0.469976,-0.855316
61,2026-09-22,10:57:39.10,12,3,"Valay, Alex",10172032,Left,RHO_RAM,"Calandrelli, Paul",1000143071,Right,RHO_RAM,Undefined,1,Top,1,1,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.55668,0.477987,3.456548,2098.641045,104.525015,9:30,5.41399,-2.6724,6.49497,-34.41218,4.66067,-13.36194,2.98589,-0.60905,76.64674,-5.957341,1.035294,0.449893,,,,,,,,,,,,8.00611,2.63898,2.43583,50,5.43233,-6.85923,-121.37991,0.00944,11.96053,23.45222,-28.23162,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260922-BillBeckField-Private-2,f4ac4930-b695-11f1-b621-b785b54817cd,83.78095,,,6.90993,,,,,,,7061e396-1219-4d56-bfe3-2a5dfb51a59c,2026-09-22,14:57:39.10,2026-09-22T10:57:39.1032320-04:00,2026-09-22T14:57:39.1032320Z,,v3,471418,471418,,,,Undefined,RHO_RAM,5b916da9-61ea-4fb7-b6d4-10171db409a2,54.0065,-122.15157,11.72611,5.41674,0.93835,-14.11581,2.66799,-7.25277,5.98027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,128.246795,-43.804409,1514.603851,0.721707,10:15,0.722572,0.560999,-0.403943,-104.521667,16.541906,52.760988,101.411165,10.971984,0.962314,0.190329,-0.194232,44.418545,74.220289,0.190329,0.962314,0.194232,-44.418545,-74.220289,-0.190329,-0.962314,0.194232,-101.411165,-10.971984,-0.962314,-0.190329,-0.194232
62,2026-09-22,10:58:07.77,12,4,"Valay, Alex",10172032,Left,RHO_RAM,"Calandrelli, Paul",1000143071,Right,RHO_RAM,Undefined,1,Top,1,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.95286,0.705701,2.685654,2139.02802,97.665238,9:15,5.47599,-2.78159,6.39674,-35.49978,2.86043,-13.58548,3.16744,-1.44197,77.89764,-5.888092,0.225626,0.445771,,,,,,,,,,,,7.70847,1.67662,2.59453,50,5.51048,-5.22762,-122.13591,0.41708,11.81084,20.82148,-29.60516,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260922-BillBeckField-Private-2,05c9b1d0-b696-11f1-b621-b785b54817cd,84.55559,,,6.05522,,,,,,,7061e396-1219-4d56-bfe3-2a5dfb51a59c,2026-09-22,14:58:07.77,2026-09-22T10:58:07.7731840-04:00,2026-09-22T14:58:07.7731840Z,,v3,471418,471418,,,,Undefined,RHO_RAM,730d558f-a8ec-49c5-9250-3a1211046698,54.1048,-122.83369,10.41074,5.47988,1.40923,-14.80258,2.77636,-5.62344,5.90542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,126.780172,-47.217172,1452.873547,0.679221,10:15,0.75882,0.534934,-0.371534,-43.100645,58.971287,-75.885408,104.234895,8.41457,0.958861,0.146335,-0.243251,31.030244,73.508417,0.146335,0.958861,0.243251,-31.030244,-73.508417,-0.146335,-0.958861,0.243251,-104.234895,-8.41457,-0.958861,-0.146335,-0.243251
