PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
11,2026-09-18,15:39:20.10,4,5,"Gibson, Kieran",10304391,Right,RHO_RAM,"Thompson, Ryan",10108321,Right,RHO_RAM,Undefined,1,Top,2,2,2,Fastball,Changeup,InPlay,Undefined,Popup,Error,0,0,,86.15049,-2.040768,-1.900586,1602.461694,221.936003,1:30,5.76318,0.98314,5.3541,-26.59167,11.50658,9.34323,1.63136,-0.02142,79.69255,-6.918274,-0.239753,0.444247,88.88673,54.246294,17.164575,,97.78011,131.45862,50.38892,214.52057,97.07335,32.706432,5.90226,-5.2152,6.62788,-0.81923,50,5.56051,3.75762,-125.08217,-5.39584,-8.34287,22.92572,-21.57129,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260918-BillBeckField-Private-5,a4d1a680-b398-11f1-887e-4f82bbaf1d05,84.84574,135.6784,,6.45794,,,,2.25702,1.66247,0.00737,09ab8c29-1ef8-4129-848c-cb4cc1833fe1,2026-09-18,19:39:20.10,2026-09-18T15:39:20.1010000-04:00,2026-09-18T19:39:20.1010000Z,FlyBall,v3,471418,471418,,"Beale, Brody",10276164,Right,RHO_RAM,2f4f6082-5430-463f-8ef4-9cfae5f524f7,55.14701,-126.02201,11.46286,5.76359,-4.51152,-10.78565,-0.98028,4.09963,-4.17143,198.884638,2.25707,72.73997,-23.58774,6.67647,-1.18234,0.07072,0.01703,-0.00347,0.00018,1.65244,105.96533,-25.81942,2.7642,-0.5235,0.07574,-0.00087,-0.00134,0.00011,0.00671,22.50553,1.22211,-0.97357,0.19125,0.01355,-0.01295,0.0021,-0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,227.938466,28.250186,1411.591198,0.880889,1:30,-0.469058,-0.670435,-0.574892,-55.840024,-33.266116,39.925716,101.725539,4.620362,0.97595,0.080553,-0.202563,21.686182,77.408852,0.080553,0.97595,0.202563,-21.686182,-77.408852,-0.080553,-0.97595,0.202563,-101.725539,-4.620362,-0.97595,-0.080553,-0.202563
12,2026-09-18,15:40:06.70,5,1,"Gibson, Kieran",10304391,Right,RHO_RAM,"Collado, Joel",822880,Right,RHO_RAM,Undefined,1,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.87291,-3.242722,-2.44796,2319.320674,192.481097,12:30,5.978,0.71972,5.66553,-21.18785,13.3595,2.74362,1.18271,-1.33561,83.47581,-7.152026,-1.957938,0.423037,,,,,,,,,,,,-1.97965,7.87284,-0.51452,50,5.69,5.45781,-130.4036,-8.11727,-3.45802,23.71486,-18.42185,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260918-BillBeckField-Private-5,c0a3fed0-b398-11f1-887e-4f82bbaf1d05,89.09957,,,6.3971,,,,,,,09ab8c29-1ef8-4129-848c-cb4cc1833fe1,2026-09-18,19:40:06.70,2026-09-18T15:40:06.7030000-04:00,2026-09-18T19:40:06.7030000Z,,v3,471418,471418,,"Beale, Brody",10276164,Right,RHO_RAM,e25a710f-a48f-4a08-b576-3faf183a4bd4,54.83486,-131.27991,11.85743,5.97738,-7.43655,-9.21093,-0.71856,5.58559,-1.72901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,212.238041,47.857094,1556.222566,0.670982,1:00,-0.743624,-0.399296,-0.536271,91.162299,-4.01771,-59.95576,148.879248,3.657946,0.51579,0.0638,-0.854336,4.27079,31.050306,0.0638,0.51579,0.854336,-4.27079,-31.050306,-0.0638,-0.51579,0.854336,-148.879248,-3.657946,-0.51579,-0.0638,-0.854336
13,2026-09-18,15:40:36.97,5,2,"Gibson, Kieran",10304391,Right,RHO_RAM,"Collado, Joel",822880,Right,RHO_RAM,Undefined,1,Top,2,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,89.40951,-2.033057,-0.449326,2390.808221,197.872405,12:30,6.02913,0.92245,5.69727,-25.12273,9.72067,2.81583,2.04014,0.73837,82.80567,-6.664261,0.05475,0.424846,53.33209,-79.481621,73.933217,,,,,0.4821,0.4821,-56.484149,0.024496,-1.54965,5.75776,-0.88654,50,5.84262,0.89976,-129.94204,-5.48998,-2.67846,24.44701,-22.22225,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260918-BillBeckField-Private-5,d2a55ed0-b398-11f1-887e-4f82bbaf1d05,88.72018,1.89303,,6.60384,,,,0.16892,1.89303,-0.73969,09ab8c29-1ef8-4129-848c-cb4cc1833fe1,2026-09-18,19:40:36.97,2026-09-18T15:40:36.9750000-04:00,2026-09-18T19:40:36.9750000Z,GroundBall,v3,471418,471418,,"Beale, Brody",10276164,Right,RHO_RAM,2ff29689-e837-44a0-842d-a39fb98fcb05,54.8031,-130.84256,12.2235,6.02978,-4.67141,-11.11113,-0.9215,0.99843,-1.33923,,0.16885,3.9711,,,,,,,,1.89451,-77.28001,,,,,,,,-0.73995,13.78818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,209.51669,49.452096,1554.225161,0.650084,1:00,-0.752435,-0.347037,-0.559827,94.433916,-12.9575,-72.627732,149.717588,1.24604,0.504143,0.021746,-0.863346,1.442849,30.274501,0.021746,0.504143,0.863346,-1.442849,-30.274501,-0.021746,-0.504143,0.863346,-149.717588,-1.24604,-0.504143,-0.021746,-0.863346
14,2026-09-18,15:41:19.38,6,1,"Gibson, Kieran",10304391,Right,RHO_RAM,"Tolentino, Jayden",10302781,Right,RHO_RAM,Undefined,1,Top,2,0,0,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,88.56246,-4.424617,-1.679635,2306.34713,192.981797,12:30,6.03607,0.7767,5.56511,-26.26596,9.49823,1.96142,-0.29622,-0.6294,82.59812,-9.200466,-1.329253,0.430423,,,,,,,,,,,,-1.41272,6.16174,-0.63317,50,5.636,3.68543,-128.4122,-10.86966,-2.39162,23.13588,-21.74282,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260918-BillBeckField-Private-5,ec09c460-b398-11f1-887e-4f82bbaf1d05,87.57066,,,5.96434,,,,,,,09ab8c29-1ef8-4129-848c-cb4cc1833fe1,2026-09-18,19:41:19.38,2026-09-18T15:41:19.3820000-04:00,2026-09-18T19:41:19.3820000Z,,v3,471418,471418,,"Beale, Brody",10276164,Right,RHO_RAM,b9e7de5b-9ec6-4040-8754-cacb13c46aae,54.93749,-129.29872,11.56794,6.03655,-10.03651,-10.87141,-0.77615,3.77707,-1.19581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,209.863302,49.129194,1509.171148,0.654356,1:00,-0.745117,-0.383192,-0.545862,86.710516,-7.594977,-63.327815,143.811509,3.701855,0.589212,0.064565,-0.805395,4.583324,36.101082,0.064565,0.589212,0.805395,-4.583324,-36.101082,-0.064565,-0.589212,0.805395,-143.811509,-3.701855,-0.589212,-0.064565,-0.805395
15,2026-09-18,15:41:46.16,6,2,"Gibson, Kieran",10304391,Right,RHO_RAM,"Tolentino, Jayden",10302781,Right,RHO_RAM,Undefined,1,Top,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.87523,-3.108729,0.279348,2353.017276,194.993463,12:30,6.09538,0.66175,5.5078,-21.79462,12.96056,3.20677,1.36901,1.19022,83.33496,-7.120802,0.851351,0.424308,,,,,,,,,,,,-1.55465,7.61945,-0.68833,50,5.80923,-0.77687,-130.47953,-7.85246,-2.7134,24.25948,-18.87534,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260918-BillBeckField-Private-5,fbe81d50-b398-11f1-887e-4f82bbaf1d05,88.83275,,,6.54027,,,,,,,09ab8c29-1ef8-4129-848c-cb4cc1833fe1,2026-09-18,19:41:46.16,2026-09-18T15:41:46.1670000-04:00,2026-09-18T19:41:46.1670000Z,,v3,471418,471418,,"Beale, Brody",10276164,Right,RHO_RAM,93e6b265-8242-4734-8040-9887759b3f78,54.99198,-131.40439,12.12974,6.09488,-7.13286,-9.43767,-0.66069,-0.67343,-1.3567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,208.606168,45.085838,1661.339922,0.706047,1:00,-0.68576,-0.375953,-0.623211,93.723594,-9.947116,-60.88185,145.636925,6.497501,0.56081,0.11316,-0.820175,7.855525,34.111809,0.11316,0.56081,0.820175,-7.855525,-34.111809,-0.11316,-0.56081,0.820175,-145.636925,-6.497501,-0.56081,-0.11316,-0.820175
16,2026-09-18,15:42:09.27,6,3,"Gibson, Kieran",10304391,Right,RHO_RAM,"Tolentino, Jayden",10302781,Right,RHO_RAM,Undefined,1,Top,2,2,0,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.98039,-1.315697,-0.199981,2329.148839,196.771925,12:30,5.96373,0.57453,5.86156,-23.29706,12.38296,3.43272,2.79978,0.6748,81.49266,-5.645642,0.41616,0.429916,81.41414,-25.549039,-65.357641,,,,,8.13775,8.13775,-49.914521,0.05661,-1.82599,6.97784,-0.56041,50,5.84333,0.30933,-127.97446,-3.69984,-3.06429,23.45886,-20.46407,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260918-BillBeckField-Private-5,09a39640-b399-11f1-887e-4f82bbaf1d05,87.67388,2.92432,,6.48773,,,,2.68944,2.92432,-0.66572,09ab8c29-1ef8-4129-848c-cb4cc1833fe1,2026-09-18,19:42:09.27,2026-09-18T15:42:09.2740000-04:00,2026-09-18T19:42:09.2740000Z,GroundBall,v3,471418,471418,,"Beale, Brody",10276164,Right,RHO_RAM,a2f05238-5a27-471a-b671-42d70383598f,54.63985,-128.82218,11.72943,5.96367,-2.96034,-10.23204,-0.57359,0.42007,-1.53215,,2.68818,45.05739,,,,,,,,2.92576,-51.65722,,,,,,,,-0.66297,-98.22195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,207.820153,44.213027,1669.422274,0.716752,1:00,-0.691672,-0.35043,-0.631497,96.110525,-23.858654,-76.388628,145.388415,5.321318,0.565562,0.092741,-0.819475,6.45677,34.44134,0.092741,0.565562,0.819475,-6.45677,-34.44134,-0.092741,-0.565562,0.819475,-145.388415,-5.321318,-0.565562,-0.092741,-0.819475
17,2026-09-18,15:42:39.62,6,4,"Gibson, Kieran",10304391,Right,RHO_RAM,"Tolentino, Jayden",10302781,Right,RHO_RAM,Undefined,1,Top,2,2,1,Fastball,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.86002,-1.508918,-1.776401,2159.986415,195.138763,12:30,6.09714,0.62925,5.59629,-26.91352,7.85378,1.84815,2.44455,-0.8758,82.88971,-6.460223,-1.446445,0.424382,,,,,,,,,,,,-1.39413,4.6874,-0.47817,50,5.95023,3.96651,-130.49951,-4.41204,-2.42151,25.60268,-24.03229,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260918-BillBeckField-Private-5,1bc46520-b399-11f1-887e-4f82bbaf1d05,88.81724,,,6.9703,,,,,,,09ab8c29-1ef8-4129-848c-cb4cc1833fe1,2026-09-18,19:42:39.62,2026-09-18T15:42:39.6200000-04:00,2026-09-18T19:42:39.6200000Z,,v3,471418,471418,,"Beale, Brody",10276164,Right,RHO_RAM,2c02c6dc-1208-4649-8fc1-1a34b8d2800e,54.90318,-131.45794,12.80134,6.09856,-3.5124,-12.01614,-0.62835,4.05716,-1.21075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,206.333028,52.520207,1314.311963,0.608482,1:00,-0.802712,-0.290718,-0.520707,85.055795,-4.341655,-65.423865,143.920773,6.254062,0.585399,0.108937,-0.803394,7.72201,35.831153,0.108937,0.585399,0.803394,-7.72201,-35.831153,-0.108937,-0.585399,0.803394,-143.920773,-6.254062,-0.585399,-0.108937,-0.803394
18,2026-09-18,15:43:02.24,6,5,"Gibson, Kieran",10304391,Right,RHO_RAM,"Tolentino, Jayden",10302781,Right,RHO_RAM,Undefined,1,Top,2,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.72535,-4.608372,-3.574067,1500.272296,225.016468,1:30,5.75137,0.92727,5.36672,-26.21557,12.55327,11.39764,-0.77211,-1.47851,79.49197,-9.382261,-1.550237,0.448139,,,,,,,,,,,,-6.7617,7.82638,-0.615,50,5.3176,7.28415,-123.99742,-10.9232,-10.6204,22.74208,-19.88138,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260918-BillBeckField-Private-5,29328160-b399-11f1-887e-4f82bbaf1d05,84.1088,,,6.23338,,,,,,,09ab8c29-1ef8-4129-848c-cb4cc1833fe1,2026-09-18,19:43:02.24,2026-09-18T15:43:02.2470000-04:00,2026-09-18T19:43:02.2470000Z,,v3,471418,471418,,"Beale, Brody",10276164,Right,RHO_RAM,4ff843ec-d805-47c6-b976-0ccb1ef6d954,55.13604,-124.93586,11.37104,5.75141,-10.10281,-9.94069,-0.92462,7.7224,-5.3102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,224.635929,30.338312,1294.821996,0.863058,1:30,-0.492152,-0.645006,-0.584596,-45.226966,-34.783434,43.532696,96.193109,4.258911,0.991419,0.074264,-0.107582,34.617251,82.488529,0.074264,0.991419,0.107582,-34.617251,-82.488529,-0.074264,-0.991419,0.107582,-96.193109,-4.258911,-0.991419,-0.074264,-0.107582
19,2026-09-18,15:43:29.78,6,6,"Gibson, Kieran",10304391,Right,RHO_RAM,"Tolentino, Jayden",10302781,Right,RHO_RAM,Undefined,1,Top,2,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,1,1,,89.9336,1.012013,1.06019,2171.998762,208.981998,1:00,6.06578,0.61796,5.68033,-24.54938,9.82402,4.92449,4.96364,2.01674,83.11566,-3.535196,1.940014,0.421971,,,,,,,,,,,,-2.21496,5.06284,-0.71019,50,6.13568,-2.6413,-130.72159,1.44466,-3.88688,23.90486,-23.28969,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260918-BillBeckField-Private-5,39accc30-b399-11f1-887e-4f82bbaf1d05,89.32467,,,6.81794,,,,,,,09ab8c29-1ef8-4129-848c-cb4cc1833fe1,2026-09-18,19:43:29.78,2026-09-18T15:43:29.7810000-04:00,2026-09-18T19:43:29.7810000Z,,v3,471418,471418,,"Beale, Brody",10276164,Right,RHO_RAM,1ec29723-cd69-40bd-84b3-32248bbe2f8f,54.81706,-131.59953,11.95243,6.06691,2.30001,-11.64485,-0.6158,-2.49855,-1.94344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,211.443894,43.102389,1585.84967,0.730134,1:00,-0.678281,-0.368756,-0.635574,95.118932,-18.934315,-75.739695,143.565388,1.503528,0.593701,0.026239,-0.804258,1.868582,36.420052,0.026239,0.593701,0.804258,-1.868582,-36.420052,-0.026239,-0.593701,0.804258,-143.565388,-1.503528,-0.593701,-0.026239,-0.804258
20,2026-09-18,15:46:26.52,1,1,"Carpenter, Adam",10898294,Right,RHO_RAM,"Connolly, Brian",815955,Right,RHO_RAM,Undefined,1,Bottom,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.30353,0.398885,-6.362145,1933.03963,251.685107,2:30,4.78538,2.63513,6.18893,-33.31455,6.83681,16.78095,2.37975,-1.86491,76.1146,-5.797935,-3.360814,0.456059,,,,,,,,,,,,-10.38886,3.82685,-2.16176,50,4.79886,12.78143,-120.39994,-0.17782,-15.27508,23.01073,-26.54731,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260918-BillBeckField-Private-5,a3075150-b399-11f1-887e-4f82bbaf1d05,82.64809,,,7.18893,,,,,,,09ab8c29-1ef8-4129-848c-cb4cc1833fe1,2026-09-18,19:46:26.52,2026-09-18T15:46:26.5220000-04:00,2026-09-18T19:46:26.5220000Z,,v3,471418,471418,,"Collado, Joel",822880,Right,RHO_RAM,08f96812-e112-4210-a403-85f49e74fb25,54.31086,-121.22103,11.50537,4.78831,0.76946,-13.27366,-2.62756,13.32649,-7.63754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,252.517228,17.483501,1843.73997,0.953804,2:30,-0.33662,-0.907631,-0.250784,-50.086277,52.083264,27.432335,165.810871,-7.724018,0.242899,-0.134402,-0.960696,7.964006,-14.05773,0.134402,-0.242899,0.960696,-7.964006,14.05773,-0.134402,0.242899,0.960696,-165.810871,7.724018,-0.242899,0.134402,-0.960696
21,2026-09-18,15:46:43.42,1,2,"Carpenter, Adam",10898294,Right,RHO_RAM,"Connolly, Brian",815955,Right,RHO_RAM,Undefined,1,Bottom,0,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.31361,0.046885,-5.343782,2101.346964,247.528965,2:15,4.89208,2.50637,6.21498,-32.5171,8.44449,17.24851,2.22578,-1.00211,75.25481,-6.020638,-2.247129,0.460638,,,,,,,,,,,,-10.35902,4.77099,-2.11301,50,4.87945,10.49401,-119.17929,-0.87379,-14.91341,22.69802,-25.30547,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260918-BillBeckField-Private-5,ad199860-b399-11f1-887e-4f82bbaf1d05,81.8266,,,7.0588,,,,,,,09ab8c29-1ef8-4129-848c-cb4cc1833fe1,2026-09-18,19:46:43.42,2026-09-18T15:46:43.4210000-04:00,2026-09-18T19:46:43.4210000Z,,v3,471418,471418,,"Collado, Joel",822880,Right,RHO_RAM,83e0e24f-628f-48bd-8075-b60bf32123d7,54.28441,-119.99249,11.34901,4.89451,0.03283,-12.65273,-2.49855,11.02831,-7.45671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,246.103156,19.893557,1975.952016,0.940326,2:15,-0.374971,-0.859439,-0.347507,-63.289799,42.976495,12.323388,170.241819,-12.715568,0.165333,-0.220111,-0.961361,12.896041,-9.516605,0.220111,-0.165333,0.961361,-12.896041,9.516605,-0.220111,0.165333,0.961361,-170.241819,12.715568,-0.165333,0.220111,-0.961361
22,2026-09-18,15:47:02.63,1,3,"Carpenter, Adam",10898294,Right,RHO_RAM,"Connolly, Brian",815955,Right,RHO_RAM,Undefined,1,Bottom,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.81691,1.40491,-5.930629,2038.515301,275.971581,3:15,4.75703,2.74404,6.29852,-46.83566,0.07012,13.20847,2.15576,-1.63929,70.52327,-7.256668,-3.560237,0.492929,,,,,,,,,,,,-8.43792,0.13618,-2.31277,50,4.83866,11.08501,-111.13296,1.3859,-10.58127,19.40989,-32.00327,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260918-BillBeckField-Private-5,b89385c0-b399-11f1-887e-4f82bbaf1d05,76.46623,,,6.29363,,,,,,,09ab8c29-1ef8-4129-848c-cb4cc1833fe1,2026-09-18,19:47:02.63,2026-09-18T15:47:02.6340000-04:00,2026-09-18T19:47:02.6340000Z,,v3,471418,471418,,"Collado, Joel",822880,Right,RHO_RAM,c309a6ed-bb17-4e4f-ac61-dc549d0931f6,54.20214,-111.86448,9.70494,4.7637,2.59203,-16.00164,-2.73806,11.4838,-5.29063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,258.057795,38.003011,1606.306019,0.787978,2:30,-0.647871,-0.755597,-0.096629,-30.031647,45.325663,-49.498984,158.825269,-60.700099,0.176771,-0.87207,-0.45634,62.3777,-10.181732,0.87207,-0.176771,0.45634,-62.3777,10.181732,-0.87207,0.176771,0.45634,-158.825269,60.700099,-0.176771,0.87207,-0.45634
23,2026-09-18,15:47:25.89,1,4,"Carpenter, Adam",10898294,Right,RHO_RAM,"Connolly, Brian",815955,Right,RHO_RAM,Undefined,1,Bottom,0,2,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.61503,-0.39596,-4.33397,2175.956649,253.277909,2:30,4.77996,2.80442,5.93962,-34.02966,6.94524,18.77725,1.57578,0.34107,75.66635,-6.701592,-0.969876,0.460713,97.37493,15.388447,-46.952235,3327.69259,70.02922,14.62292,-84.82771,177.84628,129.29775,-53.944602,1.60971,-10.92619,4.02878,-2.46931,50,4.72892,8.36742,-119.77982,-1.90331,-15.87656,23.0948,-26.31995,RHO_RAM,RHO_RAM,BillBeckField,TeamExclusive,Team,20260918-BillBeckField-Private-5,c66e1f70-b399-11f1-887e-4f82bbaf1d05,81.81331,15.12753,,6.94869,,,,2.74988,1.73674,-0.44983,09ab8c29-1ef8-4129-848c-cb4cc1833fe1,2026-09-18,19:47:25.89,2026-09-18T15:47:25.8900000-04:00,2026-09-18T19:47:25.8900000Z,LineDrive,v3,471418,471418,,"Collado, Joel",822880,Right,RHO_RAM,a91b014f-f651-4a10-8123-58dd683e582f,54.56202,-120.65622,11.5474,4.7822,-0.90452,-13.15997,-2.79826,8.9699,-7.93828,,2.74988,93.99249,-25.16775,5.3614,-1.35629,0.33318,-0.07756,0.01382,-0.00127,1.73674,37.89796,-29.77977,4.87577,-1.25811,0.32635,-0.07584,0.01368,-0.00128,-0.44983,-100.62632,7.7823,-0.37747,-0.03759,0.04542,-0.0145,0.00311,-0.00032,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,249.012489,19.908459,2045.916835,0.940238,2:15,-0.358936,-0.880193,-0.310523,-60.165365,45.577464,16.346463,168.678802,-10.680159,0.192908,-0.185326,-0.963556,10.887079,-11.122557,0.185326,-0.192908,0.963556,-10.887079,11.122557,-0.185326,0.192908,0.963556,-168.678802,10.680159,-0.192908,0.185326,-0.963556
