,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,455794098,2021-04-18 13:00:00,2,1,2,1,IP,ROE,R,S. Kulasingam,84.1848572809,-60.8542703459,-45.000000000000014,0.0
1,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,455794098,2021-04-18 13:00:00,3,0,0,1,IP,D,R,P. Skenes,103.670994819,17.0393614785,-17.441110203,2.0
2,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,455794098,2021-04-18 13:00:00,4,2,2,0,IP,HR,R,G. Garcia,96.6115606347,25.8133676181,-20.1910160242,4.0
3,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,455794098,2021-04-18 13:00:00,5,0,2,0,IP,S,R,A. Pup,93.853849383,11.3891923233,-20.1643869548,1.0
4,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,455794098,2021-04-18 13:00:00,5,0,0,0,IP,ROE,R,P. Skenes,97.5594652641,3.09299553681,-12.000000000000032,0.0
5,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,455794098,2021-04-18 13:00:00,5,0,0,1,IP,S,R,C. Gambale,97.6043062103,-0.0420188606342,16.0,1.0
6,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,455794098,2021-04-18 13:00:00,6,0,0,1,IP,FC,R,A. Pup,61.7332892139,13.8265555388,-11.1254030072,0.0
7,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,455794098,2021-04-18 13:00:00,9,0,1,1,IP,S,L,B. Covin,90.9372285241,0.0347113349357,-19.0,1.0
8,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,455794098,2021-04-18 13:00:00,9,0,2,2,IP,ROE,R,C. Blatchford,82.3444447066,-10.0135039423,-18.00000000000001,0.0
9,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,289635288,2021-04-17 13:00:00,2,0,0,0,IP,ROE,R,G. Garcia,90.1402665459,-13.4705454671,-1.9999999999999911,0.0
10,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,289635288,2021-04-17 13:00:00,2,1,0,0,IP,FC,R,S. Kulasingam,71.4667521723,7.34793682575,-10.99999999999999,0.0
11,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,289635288,2021-04-17 13:00:00,2,0,2,2,IP,S,L,T. Gillman,85.7435211814,17.6572410588,-25.5004222614,1.0
12,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,289635288,2021-04-17 13:00:00,3,0,0,2,IP,S,R,C. Blatchford,99.823392937,13.453179228,0.2665878326,1.0
13,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,289635288,2021-04-17 13:00:00,4,0,0,1,IP,D,R,S. Kulasingam,84.2563045952,16.2441142985,41.6479034095,2.0
14,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,289635288,2021-04-17 13:00:00,4,2,0,2,IP,D,R,B. Altorfer,104.573829742,11.4191590556,-44.19225302,2.0
15,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,289635288,2021-04-17 13:00:00,5,0,1,0,IP,S,R,A. Pup,78.678723058,1.01712995617,-24.99999999999999,1.0
16,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,289635288,2021-04-17 13:00:00,6,0,0,1,IP,S,R,G. Garcia,96.3802777685,13.0791052524,15.331726689,1.0
17,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,289635288,2021-04-17 13:00:00,6,2,1,1,IP,DP,R,S. Kulasingam,96.8709615695,-13.1804708208,4.000000000000001,0.0
18,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,289635288,2021-04-17 13:00:00,7,0,0,0,IP,S,R,B. Altorfer,59.4005695245,29.8104880268,40.1302508574,1.0
19,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,289635288,2021-04-17 13:00:00,7,1,2,0,IP,FC,L,T. Gillman,100.002088848,0.997778849852,-5.9999999999999964,0.0
20,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,289635288,2021-04-17 13:00:00,7,3,2,1,IP,D,R,A. Pup,92.3116451704,14.9181245575,-41.0508994304,2.0
21,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,289635288,2021-04-17 13:00:00,8,0,0,1,IP,D,R,G. Garcia,98.1122612298,23.9555665918,18.0785554384,2.0
22,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,461968890,2021-04-16 13:00:00,1,0,2,1,IP,S,R,P. Skenes,73.4094594416,28.8621241749,7.41381770784,1.0
23,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,461968890,2021-04-16 13:00:00,1,1,2,1,IP,FC,R,C. Blatchford,70.9675275179,5.5286274096,-17.00000000000003,0.0
24,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,461968890,2021-04-16 13:00:00,9,1,2,0,IP,S,L,T. Gillman,87.9788209725,12.4923348721,-18.3126798481,1.0
25,2021,730198016,DBU,D1 Missouri Valley Conference,730205440,AFA,461968890,2021-04-16 13:00:00,9,1,2,1,IP,DP,L,B. Covin,84.9250683893,3.44410348794,12.000000000000002,0.0
26,2021,730360064,KU,D1 Big 12 Conference,730205440,AFA,207981945,2021-04-14 13:00:00,2,0,0,1,IP,S,L,S. Kulasingam,97.9358874042,7.30334185878,-15.999999999999984,1.0
27,2021,730360064,KU,D1 Big 12 Conference,730205440,AFA,207981945,2021-04-14 13:00:00,3,1,0,0,IP,S,R,A. Pup,98.2930264157,6.06364882801,-23.999999999999996,1.0
28,2021,730360064,KU,D1 Big 12 Conference,730205440,AFA,207981945,2021-04-14 13:00:00,3,2,2,0,IP,S,R,P. Skenes,70.1588667326,-17.2718262296,28.0,1.0
29,2021,730360064,KU,D1 Big 12 Conference,730205440,AFA,207981945,2021-04-14 13:00:00,5,3,2,1,IP,D,R,P. Skenes,102.732692219,13.6706968899,10.0446521577,2.0
30,2021,730360064,KU,D1 Big 12 Conference,730205440,AFA,207981945,2021-04-14 13:00:00,5,2,1,1,IP,HR,R,C. Blatchford,104.104289025,28.7896681502,-8.31004186005,4.0
31,2021,730360064,KU,D1 Big 12 Conference,730205440,AFA,207981945,2021-04-14 13:00:00,5,0,0,2,IP,S,R,C. Zimmerman,84.0912472629,20.1290026883,12.9297906209,1.0
32,2021,730360064,KU,D1 Big 12 Conference,730205440,AFA,207981945,2021-04-14 13:00:00,6,2,2,1,IP,S,R,T. Tamiya,92.5571365794,13.9146100183,-5.39281797795,1.0
