,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,465676609,2026-05-03 13:03:00,2,0,2,0,IP,HR,R,K. Law,95.77396,35.534529,29.257567,4.0
1,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,465676609,2026-05-03 13:03:00,2,0,1,2,IP,FC,L,B. Timmons,100.31586,3.739785,-9.000000000000014,0.0
2,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,465676609,2026-05-03 13:03:00,4,0,0,2,IP,S,L,D. Trujillo,101.20465,0.571114,9.0,1.0
3,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,465676609,2026-05-03 13:03:00,5,0,2,0,IP,HR,L,B. Timmons,98.22009,25.854997,22.01357,4.0
4,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,465676609,2026-05-03 13:03:00,6,0,1,1,IP,D,L,D. Trujillo,97.00704,-2.341196,-40.00000000000002,2.0
5,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,465676609,2026-05-03 13:03:00,6,0,1,2,IP,D,R,B. Freiter,96.40664,5.733826,-37.99999999999999,2.0
6,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,465676609,2026-05-03 13:03:00,6,3,2,2,IP,D,R,C. Corbin,99.63138,14.091871,10.198649,2.0
7,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,465676609,2026-05-03 13:03:00,7,0,0,1,IP,T,R,K. Law,95.73843,-6.540196,-41.00000000000001,3.0
8,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,465676609,2026-05-03 13:03:00,7,2,2,1,IP,S,L,D. Trujillo,94.76337,11.85127,-8.609918,1.0
9,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,465676609,2026-05-03 13:03:00,8,1,0,0,IP,D,R,T. Simon,95.44055,40.755096,-14.198642,2.0
10,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,465676609,2026-05-03 13:03:00,8,1,1,1,IP,S,L,D. Smith,81.11739,3.654325,7.0,1.0
11,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,465676609,2026-05-03 13:03:00,8,3,1,1,IP,D,L,C. Becker,78.08575,-27.645719,35.0,2.0
12,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,465676609,2026-05-03 13:03:00,8,0,2,2,IP,S,L,D. Trujillo,84.24365,-53.743193,-9.000000000000014,1.0
13,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,465676609,2026-05-03 13:03:00,9,1,0,1,IP,S,L,B. Timmons,102.43146,-0.447872,21.0,1.0
14,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,470019173,2026-05-02 14:02:00,1,0,0,1,IP,S,L,C. Becker,108.14591,11.4172,-7.794637,1.0
15,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,470019173,2026-05-02 14:02:00,1,2,1,2,IP,S,L,C. Womack,95.06572,-3.026284,41.0,1.0
16,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,470019173,2026-05-02 14:02:00,2,2,1,1,IP,D,R,C. Corbin,94.44189,4.327861,43.0,2.0
17,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,470019173,2026-05-02 14:02:00,3,2,2,0,IP,D,R,K. Law,105.4826,22.466532,-18.877153,2.0
18,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,470019173,2026-05-02 14:02:00,3,0,2,2,IP,S,L,E. Gustafson,101.60275,12.905018,-24.303101,1.0
19,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,470019173,2026-05-02 14:02:00,7,0,0,0,IP,D,R,T. Simon,93.78302,5.11816,-42.999999999999986,2.0
20,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,360365080,2026-05-01 18:31:00,1,0,0,1,IP,S,L,D. Smith,106.62575,-0.014409,3.0000000000000004,1.0
21,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,360365080,2026-05-01 18:31:00,1,1,0,1,IP,S,L,C. Becker,106.93965,7.740171,4.646464,1.0
22,2026,730323200,SDST,D1 The Summit League,730343168,NDSU,360365080,2026-05-01 18:31:00,1,0,2,1,IP,FC,L,D. Trujillo,91.63589,7.045822,25.0,0.0
