,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2024,730286592,UNCO,D1 The Summit League,730343168,NDSU,5336140,2024-05-24 13:00:00,3,0,1,0,IP,S,L,C. Schwabe,28.86685,-48.471353,27.100235,1.0
1,2024,730286592,UNCO,D1 The Summit League,730343168,NDSU,5336140,2024-05-24 13:00:00,6,0,0,0,IP,HR,L,S. Canton,100.12186,-1.624795,-3.000000000000031,4.0
2,2024,730286592,UNCO,D1 The Summit League,730343168,NDSU,5336140,2024-05-24 13:00:00,7,1,1,0,IP,S,L,J. Schaffner,79.93312,25.947068,17.043835,1.0
3,2024,730286592,UNCO,D1 The Summit League,730343168,NDSU,5336140,2024-05-24 13:00:00,7,1,2,0,IP,S,L,C. Schwabe,97.33954,2.96912,19.0,1.0
4,2024,730286592,UNCO,D1 The Summit League,730343168,NDSU,5336140,2024-05-24 13:00:00,7,2,1,0,IP,S,R,J. Dunlap,19.1186,26.836348,-24.028361,1.0
5,2024,730286592,UNCO,D1 The Summit League,730343168,NDSU,5336140,2024-05-24 13:00:00,7,2,1,1,IP,HR,L,S. Canton,99.61021,37.290636,21.806014,4.0
6,2024,730286592,UNCO,D1 The Summit League,730343168,NDSU,5336140,2024-05-24 13:00:00,8,1,0,1,IP,ROE,L,J. Schaffner,102.07106,5.947381,18.999999999999996,0.0
7,2024,730286592,UNCO,D1 The Summit League,730343168,NDSU,5336140,2024-05-24 13:00:00,8,1,1,1,IP,S,L,C. Schwabe,89.98245,18.810607,38.443276,1.0
8,2024,730286592,UNCO,D1 The Summit League,730343168,NDSU,5336140,2024-05-24 13:00:00,8,0,0,1,IP,FC,R,J. Dunlap,78.31289,8.606961,-4.503342,0.0
9,2024,730286592,UNCO,D1 The Summit League,730343168,NDSU,5336140,2024-05-24 13:00:00,9,1,1,1,IP,S,R,G. Hill,102.15451,7.959113,0.327468,1.0
10,2024,730235648,NEOM,D1 The Summit League,730343168,NDSU,5336139,2024-05-23 13:00:00,5,2,0,1,IP,S,R,G. Hill,103.61811,-9.327573,-24.999999999999982,1.0
11,2024,730235648,NEOM,D1 The Summit League,730343168,NDSU,5336139,2024-05-23 13:00:00,5,0,0,1,IP,DP,L,D. Hamilton,62.98225,1.291766,-6.999999999999986,0.0
12,2024,730235648,NEOM,D1 The Summit League,730343168,NDSU,5336139,2024-05-23 13:00:00,8,3,2,2,IP,ROE,L,C. Schwabe,91.91834,0.270084,16.0,0.0
13,2024,730235648,NEOM,D1 The Summit League,730343168,NDSU,5336139,2024-05-23 13:00:00,9,1,1,0,IP,S,R,C. Hake,69.6566,11.224991,1.911912,1.0
14,2024,730235648,NEOM,D1 The Summit League,730343168,NDSU,5336139,2024-05-23 13:00:00,9,1,2,0,IP,S,R,K. Law,87.37059,14.737577,-37.772941,1.0
15,2024,730235648,NEOM,D1 The Summit League,730343168,NDSU,5336139,2024-05-23 13:00:00,9,3,2,1,IP,D,L,J. Schaffner,95.89548,24.592856,-15.777223,2.0
