,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2025,730177792,COFC,D1 Coastal Athletic Association,730187776,CAMP,246922948,2025-05-23 15:00:00,4,0,0,1,IP,D,R,C. Meglio,92.93784,-20.197442,-28.0,2.0
1,2025,730177792,COFC,D1 Coastal Athletic Association,730187776,CAMP,246922948,2025-05-23 15:00:00,5,0,0,0,IP,D,R,D. Parker Jr.,101.51263,24.094614,-14.954711,2.0
2,2025,730177792,COFC,D1 Coastal Athletic Association,730187776,CAMP,246922948,2025-05-23 15:00:00,5,1,2,1,IP,S,R,J. Simpson,95.06868,14.153011,-22.006726,1.0
3,2025,730177792,COFC,D1 Coastal Athletic Association,730187776,CAMP,246922948,2025-05-23 15:00:00,6,3,0,0,IP,S,L,J. Morton,94.6479,19.188675,17.978365,1.0
4,2025,730177792,COFC,D1 Coastal Athletic Association,730187776,CAMP,246922948,2025-05-23 15:00:00,6,0,2,1,IP,S,R,J. Thompson,88.32798,16.466397,-18.644439,1.0
5,2025,730177792,COFC,D1 Coastal Athletic Association,730187776,CAMP,246922948,2025-05-23 15:00:00,7,1,1,0,IP,HR,R,L. Schramm,103.48042,34.325731,-14.048893,4.0
6,2025,730177792,COFC,D1 Coastal Athletic Association,730187776,CAMP,246922948,2025-05-23 15:00:00,7,1,1,0,IP,S,R,J. Simpson,92.80265,15.295327,-11.405159,1.0
7,2025,730177792,COFC,D1 Coastal Athletic Association,730187776,CAMP,246922948,2025-05-23 15:00:00,7,1,0,2,IP,HR,L,J. Morton,108.11892,30.144268,20.56821,4.0
8,2025,730177792,COFC,D1 Coastal Athletic Association,730187776,CAMP,246922948,2025-05-23 15:00:00,7,3,2,2,IP,S,R,C. Meglio,109.76616,11.556962,-19.63834,1.0
9,2025,730177792,COFC,D1 Coastal Athletic Association,730187776,CAMP,246922948,2025-05-23 15:00:00,8,0,0,0,IP,HR,R,D. Thompson,105.71791,30.112451,4.702443,4.0
10,2025,730177792,COFC,D1 Coastal Athletic Association,730187776,CAMP,246922948,2025-05-23 15:00:00,8,1,0,1,IP,HR,L,J. Morton,102.61981,41.044327,27.534233,4.0
11,2025,730177792,COFC,D1 Coastal Athletic Association,730187776,CAMP,246922948,2025-05-23 15:00:00,9,1,1,1,IP,HR,R,L. Schramm,98.66413,26.064486,-31.101854,4.0
12,2025,730177792,COFC,D1 Coastal Athletic Association,730187776,CAMP,246922948,2025-05-23 15:00:00,9,1,2,2,IP,HR,R,D. Thompson,109.17868,18.442439,-31.061179,4.0
13,2025,730229504,UNCW,D1 Coastal Athletic Association,730187776,CAMP,100142986,2025-05-22 19:30:00,4,0,0,0,IP,D,R,J. Oster,102.94724,15.230125,-34.942404,2.0
14,2025,730229504,UNCW,D1 Coastal Athletic Association,730187776,CAMP,100142986,2025-05-22 19:30:00,8,2,2,2,IP,S,R,D. Parker Jr.,105.48701,-0.987837,-19.99999999999999,1.0
15,2025,730229504,UNCW,D1 Coastal Athletic Association,730187776,CAMP,100142986,2025-05-22 19:30:00,9,1,2,0,IP,S,R,D. Thompson,55.61631,-69.079675,-8.000000000000025,1.0
16,2025,730229504,UNCW,D1 Coastal Athletic Association,730187776,CAMP,100142986,2025-05-22 19:30:00,9,0,0,0,IP,FC,R,J. Oster,82.62143,-13.611005,-14.000000000000009,0.0
17,2025,730203136,DEL,D1 Coastal Athletic Association,730187776,CAMP,143829920,2025-05-17 13:00:00,3,1,1,2,IP,S,R,J. Simpson,45.85098,-67.240774,17.000000000000004,1.0
18,2025,730203136,DEL,D1 Coastal Athletic Association,730187776,CAMP,143829920,2025-05-17 13:00:00,3,0,0,2,IP,S,R,D. Thompson,110.07477,8.340911,-0.34063,1.0
19,2025,730203136,DEL,D1 Coastal Athletic Association,730187776,CAMP,143829920,2025-05-17 13:00:00,5,2,2,1,IP,S,R,J. Martin,100.48373,5.664802,-26.000000000000025,1.0
20,2025,730203136,DEL,D1 Coastal Athletic Association,730187776,CAMP,143829920,2025-05-17 13:00:00,6,0,1,2,IP,S,L,J. Morton,89.35163,13.739701,-1.345664,1.0
