,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,vertApprAngle,inducedVertBreak,horzBreak,horzApprAngle,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,1,0,0,0,1994859374,J. Carpio,R,FA,0.28553,2.07712,-5.95525,12.64174,11.92981,-1.552052,5.8777,SL,IP_OUT,-2.14991,5.83246,92.16997,2445.660582,225.455181,-0.15
1,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,1,0,1,0,1994859374,J. Carpio,R,FA,-0.10734,2.03601,-6.00868,13.23217,12.72694,-1.069124,5.76497,F,IP_OUT,-2.1626,5.86327,91.8293,2379.735554,225.963809,-0.15
2,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,1,0,2,0,1994859374,J. Carpio,R,SL,0.29741,0.9311,-9.675824,-5.32807,-8.5726,-3.032052,5.64457,B,IP_OUT,-1.81355,5.81017,81.25223,2809.880171,52.19476,0.13
3,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,1,1,2,0,1994859374,J. Carpio,R,SL,0.61299,2.81298,-7.490631,-2.43681,-8.24024,-3.350794,5.41407,F,IP_OUT,-1.84038,5.87484,80.98574,2847.236393,65.993485,0.0
4,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,1,1,2,0,1994859374,J. Carpio,R,CH,0.19946,0.87626,-7.672176,10.3204,11.93442,-1.506054,5.56357,B,IP_OUT,-2.20345,5.69478,87.26479,1347.475159,232.317559,0.13
5,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,1,0,0,1,1994859374,J. Carpio,R,SL,-0.01016,2.3278,-7.057663,1.93461,-4.44386,-2.935586,5.43074,F,K,-2.39032,5.65415,84.24839,2611.920916,100.666543,-0.15
6,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,1,0,1,1,1994859374,J. Carpio,R,FA,0.43616,3.65446,-4.128084,14.64603,11.66973,-1.737789,5.92721,B,K,-2.14768,5.91992,93.35974,2381.333176,220.366003,0.13
7,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,1,1,1,1,1994859374,J. Carpio,R,SL,1.04661,1.92566,-7.691951,0.35866,-5.45449,-4.060945,5.20514,SS,K,-2.32245,5.62889,84.20335,2649.043414,79.910666,-0.15
8,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,1,1,2,1,1994859374,J. Carpio,R,CU,-0.44009,3.33975,-7.532079,-8.56701,-7.97863,-2.391899,5.35427,SL,K,-2.01781,5.88183,80.33791,2850.244238,39.246451,-0.15
9,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,1,0,0,2,1994859374,J. Carpio,R,CU,-0.42927,1.48388,-9.218546,-6.00307,-3.4415,-1.875279,5.45097,F,IP_OUT,-1.89693,5.91331,80.88947,2820.997117,25.654909,-0.15
10,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,1,0,1,2,1994859374,J. Carpio,R,CU,-1.54963,3.98819,-6.880673,-6.11874,-3.17792,-0.786551,5.41469,B,IP_OUT,-2.02152,5.91632,79.08628,2725.582327,22.847139,0.13
11,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,1,1,1,2,1994859374,J. Carpio,R,SI,-0.38664,2.56434,-5.760142,11.03442,17.22867,-0.277381,5.79842,F,IP_OUT,-2.07966,5.85032,91.4236,2403.385142,240.19749,-0.15
12,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,1,1,2,2,1994859374,J. Carpio,R,CH,-0.46186,3.21082,-5.317896,8.91339,9.98422,-0.75302,5.62579,F,IP_OUT,-1.99656,5.73611,87.53566,1295.532807,231.637559,0.0
13,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,1,1,2,2,1994859374,J. Carpio,R,SL,-2.17367,4.08372,-5.456599,2.76272,-1.49807,-0.128274,5.32721,B,IP_OUT,-2.16919,5.66602,82.84504,2591.07325,129.165931,0.13
14,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,1,2,2,2,1994859374,J. Carpio,R,SL,0.87729,0.93819,-9.845345,-3.66106,-2.80528,-3.242215,5.58748,B,IP_OUT,-1.9181,5.90641,79.26566,2786.915299,28.735076,0.13
15,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,1,3,2,2,1994859374,J. Carpio,R,FA,-0.60581,3.07925,-4.911733,13.4293,16.78367,-0.141183,5.92641,F,IP_OUT,-2.13408,5.76341,91.77581,2395.641388,233.985579,0.0
16,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,2,0,0,0,1994859374,J. Carpio,R,SI,0.3111,3.87533,-4.09286,14.66072,12.66859,-1.263239,5.86979,B,IP_OUT,-1.91652,5.95294,91.58753,2329.779554,222.974528,0.13
17,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,2,1,0,0,1994859374,J. Carpio,R,SL,0.68941,1.68653,-8.277013,-1.81354,-4.22618,-3.428051,5.38718,SS,IP_OUT,-2.17365,5.57788,83.73174,2530.568264,50.40706,-0.15
18,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,2,1,1,0,1994859374,J. Carpio,R,SL,0.12813,2.11035,-6.949484,6.34796,-3.39,-2.89467,5.33874,SS,IP_OUT,-2.30653,5.54653,83.05942,2638.437342,146.243818,-0.15
19,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,2,0,0,1,1994859374,J. Carpio,R,FA,-0.12618,2.98157,-4.588781,18.4669,11.2976,-0.975824,6.0774,F,IP_OUT,-1.96946,5.84926,92.28116,2500.831947,213.116904,-0.15
20,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,2,0,0,2,1994859374,J. Carpio,R,SL,0.18653,3.1929,-6.4081,-0.58248,-6.93721,-3.172924,5.45899,SL,S,-2.2071,5.56535,83.00391,2610.246812,75.818929,-0.15
21,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,2,0,1,2,1994859374,J. Carpio,R,FA,1.34406,1.72776,-6.094298,14.57013,10.00792,-2.690631,6.08317,B,S,-1.98019,5.74559,92.02038,2453.023538,216.30222,0.13
22,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,2,1,1,2,1994859374,J. Carpio,R,SL,-0.06363,2.22393,-7.039867,1.86205,-6.47311,-2.917732,5.32407,IP,S,-2.26273,5.5392,84.38242,2856.445574,96.761295,1.0
23,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,2,0,0,2,1994859374,J. Carpio,R,SL,0.49419,2.76802,-6.991794,0.20551,-4.3361,-3.456314,5.50065,IP,D,-2.38018,5.57626,81.71363,2531.470746,74.872444,1.26
24,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,2,0,0,2,1994859374,J. Carpio,R,FA,0.19458,2.28508,-6.034823,10.97111,16.16698,-1.045977,5.75728,SL,IP_OUT,-2.1253,5.88815,91.54796,2383.575201,238.412123,-0.15
25,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,3,0,0,0,1994859374,J. Carpio,R,CU,-0.7812,4.37526,-6.592782,-7.02489,-9.28083,-2.091265,5.36739,B,S,-1.96923,5.90949,78.25046,2624.773977,47.951868,0.13
26,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,3,1,0,0,1994859374,J. Carpio,R,SI,0.86067,2.86031,-4.933589,16.37332,11.21875,-2.121848,5.94847,F,S,-2.0416,5.8959,91.29319,2317.391671,216.055524,-0.15
27,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,3,1,1,0,1994859374,J. Carpio,R,SL,0.23889,2.2048,-7.204133,3.03,-0.89284,-2.818813,5.3651,IP,S,-2.3318,5.56472,83.27784,2543.962169,151.213343,1.0
28,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,3,0,0,0,1994859374,J. Carpio,R,SI,-0.51611,1.57928,-6.629415,13.15788,14.43891,-0.487166,5.6831,B,S,-2.17365,5.87632,91.29959,2326.568527,230.188692,0.13
29,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,3,1,0,0,1994859374,J. Carpio,R,SI,-0.48141,2.65604,-5.263011,15.47643,10.75942,-0.928321,5.96913,F,S,-2.23824,5.82465,90.3916,2536.392159,216.785671,-0.15
30,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,3,1,1,0,1994859374,J. Carpio,R,SL,0.78856,0.47845,-8.693008,5.36362,0.44217,-3.141301,5.67783,B,S,-2.17979,5.57384,83.49563,2518.096196,185.981734,0.13
31,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,3,2,1,0,1994859374,J. Carpio,R,SI,-0.43646,1.94122,-5.920514,15.31213,16.18111,-0.430167,5.72649,IP,S,-2.18449,5.7609,90.60016,2480.451828,228.5111,1.0
32,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,3,0,0,0,1994859374,J. Carpio,R,CU,0.02784,3.90982,-7.089203,-5.2415,-5.93138,-2.769663,5.37392,B,SH,-2.07571,6.0261,77.84809,2742.763472,41.944347,0.13
33,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,3,0,0,1,1994859374,J. Carpio,R,FA,-1.16248,2.92839,-4.653424,18.52824,12.16111,0.058055,5.6827,B,BB,-2.12113,5.89378,92.47804,2526.087041,214.886238,0.13
34,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,3,1,0,1,1994859374,J. Carpio,R,SL,0.0969,1.60503,-7.574191,3.81992,-0.83095,-2.461366,5.58861,SS,BB,-2.13342,5.64013,84.38076,2744.68499,163.714869,-0.15
35,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,3,1,1,1,1994859374,J. Carpio,R,CU,-0.44834,2.8607,-7.965512,-6.88402,-6.95418,-2.015839,5.35049,F,BB,-1.75829,5.87611,80.0824,2794.444735,40.197066,-0.15
36,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,3,1,2,1,1994859374,J. Carpio,R,SI,-0.43976,4.37916,-3.642533,11.80823,15.24922,-0.353678,6.1803,B,BB,-2.03507,5.81125,91.33552,2382.830349,234.710638,0.13
37,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,3,2,2,1,1994859374,J. Carpio,R,SL,-2.60569,4.10648,-5.016107,8.40394,-3.23256,0.256298,5.38717,B,BB,-2.09615,5.76207,82.64555,2716.300397,154.990549,0.13
38,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,3,3,2,1,1994859374,J. Carpio,R,SL,-2.17623,3.9834,-5.215044,4.61992,-4.9091,-0.441845,5.53242,B,BB,-2.18022,5.60663,83.21496,2505.727148,123.655881,0.8
39,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,3,0,0,1,1994859374,J. Carpio,R,CU,-0.02617,3.00413,-8.195841,-10.07327,-3.90858,-2.382584,5.39577,SL,D,-1.93338,5.95233,79.46796,2839.903282,19.029933,-0.15
40,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,3,0,1,1,1994859374,J. Carpio,R,SL,-0.48539,1.54629,-8.434431,-2.54555,-5.24536,-2.289556,5.50134,B,D,-2.18853,5.65269,84.52348,2772.341899,52.342007,0.13
41,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,3,1,1,1,1994859374,J. Carpio,R,SI,-0.19181,3.38038,-4.68886,12.60772,13.47784,-0.556735,6.04258,F,D,-1.82951,5.93134,92.21064,2445.948149,229.121068,-0.15
42,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,3,1,2,1,1994859374,J. Carpio,R,CU,1.07868,2.13045,-9.120024,-10.55965,-10.44438,-3.771223,5.40811,IP,D,-1.58349,5.9147,79.74647,2773.843385,41.297914,1.26
43,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,0,0,0,1994859374,J. Carpio,R,SI,-0.44387,2.9749,-5.584949,10.97398,16.73997,-0.215997,5.74739,F,HBP,-2.03923,6.02599,89.08507,2197.302615,239.213824,-0.15
44,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,0,1,0,1994859374,J. Carpio,R,SI,0.09607,2.87569,-5.408062,13.69324,14.1365,-0.921057,5.96296,F,HBP,-1.93495,5.99712,89.64673,2305.804175,228.219607,-0.15
45,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,0,2,0,1994859374,J. Carpio,R,SI,-1.55489,3.65344,-4.548503,10.87741,13.79851,0.531412,5.69745,HBP,HBP,-2.20934,5.78057,90.14954,2299.162331,234.423287,0.8
46,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,0,0,0,1994859374,J. Carpio,R,SL,-0.81861,4.15247,-5.270161,2.40886,-6.11067,-2.206075,5.36669,B,HBP,-2.37887,5.52299,81.56494,2515.062378,100.153615,0.13
47,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,1,0,0,1994859374,J. Carpio,R,SL,0.60585,1.9483,-7.482909,0.47874,-2.73465,-3.707629,5.53994,F,HBP,-2.63558,5.31706,83.20247,2504.850483,69.816686,-0.15
48,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,1,1,0,1994859374,J. Carpio,R,SI,-2.019,3.98952,-4.1791,5.40453,18.6795,0.903663,5.56736,HBP,HBP,-2.72986,5.2322,89.57959,2280.404136,257.024174,0.8
49,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,0,0,0,1334296832,T. Lutz,R,FA,-0.13216,2.75767,-4.806317,14.82406,17.05875,-1.392106,6.04256,SL,FC,-2.83953,5.57113,91.09836,2129.587021,230.724356,-0.15
50,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,0,1,0,1334296832,T. Lutz,R,FA,-0.14342,2.57472,-5.1391,13.21883,12.70749,-1.843338,5.90567,F,FC,-2.91257,5.62091,92.07397,2238.357286,225.811117,-0.15
51,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,0,2,0,1334296832,T. Lutz,R,ST,1.53076,1.54113,-8.045035,1.66933,0.7735,-4.936645,5.58739,B,FC,-3.15524,5.55532,83.74732,2612.333748,262.169638,0.13
52,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,1,2,0,1334296832,T. Lutz,R,FA,0.05008,1.23547,-6.412414,15.1382,19.64245,-1.255471,5.86342,B,FC,-2.74977,5.58131,92.24401,2271.358131,234.302778,0.13
53,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,2,2,0,1334296832,T. Lutz,R,ST,0.74794,0.63331,-9.284595,0.24287,1.37933,-3.866008,5.77343,B,FC,-2.97066,5.64005,82.36211,2593.043561,311.395515,0.13
54,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,3,2,0,1334296832,T. Lutz,R,FA,-0.54916,2.75203,-4.852625,13.96044,16.85202,-0.847278,5.99693,IP,FC,-2.73631,5.61239,92.38677,2222.314524,232.137455,-0.21
55,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,0,0,1,1334296832,T. Lutz,R,SL,0.33231,1.71137,-7.689316,2.39465,-3.15701,-2.720611,5.4473,SL,S,-1.95271,5.53571,81.70195,2441.519763,114.120125,-0.15
56,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,0,1,1,1334296832,T. Lutz,R,FA,0.25654,2.20657,-5.273998,15.17745,16.37895,-0.591729,5.867,IP,S,-1.65626,5.57324,93.26274,2284.799486,229.013745,1.0
57,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,0,0,1,1334296832,T. Lutz,R,SL,1.56862,-0.13368,-10.237801,-2.22232,-1.78728,-5.115754,5.73559,B,BB,-3.05783,5.455,80.44629,2567.083552,26.262375,0.13
58,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,1,0,1,1334296832,T. Lutz,R,CH,-0.10421,1.90345,-6.761342,9.5606,12.35505,-1.449784,6.40599,F,BB,-2.4674,5.44435,82.61503,1810.46825,235.781327,-0.15
59,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,1,1,1,1334296832,T. Lutz,R,SL,1.32116,1.69016,-8.02152,-0.50402,-1.6678,-4.270692,5.60913,B,BB,-2.53304,5.50813,82.23599,2571.311097,43.375368,0.13
60,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,2,1,1,1334296832,T. Lutz,R,CH,-0.74976,2.63897,-6.704899,3.40914,15.42855,-0.458343,6.34217,F,BB,-2.4578,5.51813,81.70684,1767.397995,261.882131,-0.15
61,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,2,2,1,1334296832,T. Lutz,R,FA,1.00614,1.38182,-6.605247,11.92438,18.19895,-2.449255,5.95102,B,BB,-2.77982,5.5719,92.58123,2274.980339,239.552369,0.13
62,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,3,2,1,1334296832,T. Lutz,R,SL,1.79478,1.26883,-8.480702,2.50449,2.46547,-4.70729,5.58501,B,BB,-2.81721,5.57385,82.51371,2581.519552,254.320753,0.8
63,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,0,0,2,1334296832,T. Lutz,R,FA,0.10331,2.45244,-5.471035,11.55792,16.04599,-1.487789,5.86085,SL,K,-2.61428,5.63514,92.48916,2343.160645,236.666549,-0.15
64,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,0,1,2,1334296832,T. Lutz,R,FA,0.35134,3.23609,-4.15583,17.09544,13.32619,-1.894295,5.86686,SS,K,-2.51694,5.59222,92.01703,2199.471425,219.765106,-0.15
65,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,0,2,2,1334296832,T. Lutz,R,SL,0.73351,2.19724,-7.531653,-1.55059,-1.38315,-3.891258,5.53422,F,K,-2.7937,5.69217,84.10805,2700.685141,28.086193,0.0
66,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,4,0,2,2,1334296832,T. Lutz,R,FA,0.9385,2.15564,-5.872233,9.28142,19.85391,-2.197853,5.90739,SL,K,-2.75239,5.62725,93.64369,2361.349421,247.108302,-0.15
67,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,5,0,0,0,1334296832,T. Lutz,R,FA,0.52021,1.76643,-5.755193,14.70505,12.45922,-1.453858,5.95832,SL,IP_OUT,-1.86551,5.62431,94.17218,2357.20795,221.994298,-0.15
68,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,5,0,1,0,1334296832,T. Lutz,R,SL,0.50063,1.60248,-8.204682,-2.80378,-2.40036,-2.905619,5.51785,F,IP_OUT,-2.01752,5.60914,83.10488,2744.402833,32.820029,-0.15
69,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,5,0,2,0,1334296832,T. Lutz,R,FA,-1.16492,4.17691,-3.379257,13.23182,13.93099,0.55955,5.92267,B,IP_OUT,-1.80575,5.58056,94.01783,2356.296182,228.95645,0.13
70,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,5,0,0,1,1334296832,T. Lutz,R,CH,-0.22889,1.23595,-7.662367,8.40674,16.16068,-0.782525,6.59735,B,K,-2.29376,5.52228,83.33292,1928.552573,246.176221,0.13
71,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,5,1,0,1,1334296832,T. Lutz,R,FA,0.54937,0.92794,-6.524405,16.18662,14.59666,-1.922405,6.13006,B,K,-2.44254,5.52711,93.36015,2382.72057,223.878852,0.13
72,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,5,2,0,1,1334296832,T. Lutz,R,FA,0.46943,1.30676,-6.068237,17.67899,14.54639,-2.060038,6.15362,B,K,-2.6442,5.5647,93.48974,2355.963411,221.292494,0.13
73,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,5,3,0,1,1334296832,T. Lutz,R,FA,-0.91128,2.74142,-4.988829,15.35304,14.96509,-0.352941,5.71188,SL,K,-2.48598,5.64404,91.84315,2295.919616,226.742097,-0.15
74,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,5,3,1,1,1334296832,T. Lutz,R,FA,-0.8351,2.25999,-5.368053,15.58717,14.02391,-0.796565,6.03431,F,K,-2.74021,5.67306,93.32922,2428.201655,224.142376,-0.15
75,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,5,3,2,1,1334296832,T. Lutz,R,FA,0.81958,1.86321,-5.748782,14.90552,15.47851,-2.260857,6.03113,SL,K,-2.56204,5.69097,94.5436,2295.246587,228.07168,-0.15
76,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,5,0,0,2,1334296832,T. Lutz,R,CH,-0.03408,1.43587,-7.272309,10.73674,13.67453,-1.43782,6.53536,F,K,-2.49309,5.56487,83.29768,1770.063698,235.235809,-0.15
77,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,5,0,1,2,1334296832,T. Lutz,R,FA,-0.59936,3.32815,-4.232551,15.13796,16.44221,-0.421781,5.97118,F,K,-2.35849,5.76467,94.99517,2452.931029,229.391785,-0.15
78,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,5,0,2,2,1334296832,T. Lutz,R,SL,1.42709,1.2968,-8.000521,4.27205,2.11941,-4.205087,5.81632,SS,K,-2.66706,5.73091,84.19993,2695.488561,213.280926,-0.15
79,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,6,0,0,0,1334296832,T. Lutz,R,FA,-0.38991,3.53848,-4.059786,16.80131,12.81111,-1.197285,6.09027,SS,IP_OUT,-2.56338,5.81265,92.51116,2290.610781,219.175947,-0.15
80,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,6,0,1,0,1334296832,T. Lutz,R,FA,-0.20853,1.62828,-6.097941,15.1406,15.44115,-0.947442,6.06145,SL,IP_OUT,-2.37087,5.70781,92.81055,2347.851918,227.560807,-0.15
81,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,6,0,0,1,1334296832,T. Lutz,R,SL,1.96644,0.36211,-8.999778,2.38252,-0.14634,-4.975571,5.82379,B,S,-2.65864,5.51285,83.64541,2572.378211,173.343397,0.13
82,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,6,1,0,1,1334296832,T. Lutz,R,SL,1.62927,1.18108,-8.729234,-1.6478,-4.77618,-5.091853,5.59764,B,S,-2.7366,5.67237,82.97962,2647.109614,59.427946,0.13
83,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,6,2,0,1,1334296832,T. Lutz,R,CH,0.73156,1.7756,-7.104231,7.26894,14.32918,-2.180358,6.64899,SL,S,-2.4587,5.52104,83.75077,1861.060036,246.90748,-0.15
84,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,6,2,1,1,1334296832,T. Lutz,R,FA,-0.32062,2.8401,-4.467849,18.66769,18.01265,-0.743955,6.169,F,S,-2.50522,5.67874,93.20568,2431.203223,225.720478,-0.15
85,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,6,2,2,1,1334296832,T. Lutz,R,FA,0.10685,2.80808,-4.575496,17.4195,15.82477,-1.235785,6.12421,F,S,-2.35154,5.70913,94.69286,2303.610436,224.154127,0.0
86,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,6,2,2,1,1334296832,T. Lutz,R,CH,-0.58835,2.34177,-6.740527,4.47996,10.06938,-1.063166,6.80017,IP,S,-2.39883,5.60353,84.16422,1879.415099,250.977671,1.0
87,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,6,0,0,1,1334296832,T. Lutz,R,FA,0.10292,3.11057,-4.60539,13.1589,17.15647,-0.188876,5.92196,SL,S,-1.50028,5.6394,91.88619,2326.010345,234.392586,-0.15
88,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,6,0,1,1,1334296832,T. Lutz,R,CH,-1.33782,3.43935,-5.423348,6.00634,14.70131,1.034499,6.36958,B,S,-1.61142,5.53531,83.22678,1804.563236,251.250636,0.13
89,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,6,1,1,1,1334296832,T. Lutz,R,CH,-0.2376,3.84272,-4.94112,6.38528,11.79217,-0.385943,6.39422,B,S,-1.5744,5.49304,83.76599,1821.889302,246.169414,0.13
90,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,6,2,1,1,1334296832,T. Lutz,R,SL,0.57848,2.27131,-7.082029,4.26756,1.08331,-2.281567,5.7951,SL,S,-1.63538,5.56621,82.14204,2510.977212,200.17746,-0.15
91,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,6,2,2,1,1334296832,T. Lutz,R,SL,0.53427,1.99423,-7.890258,0.04957,-3.79256,-2.621985,5.5757,F,S,-1.59904,5.74344,82.06548,2706.289595,73.062053,0.0
92,2026,730162432,LAM,D1 Southland Conference,3111,ORST,409448047,2026-04-04 13:06:00,6,2,2,1,1334296832,T. Lutz,R,CH,-0.4875,3.33194,-5.218951,9.60741,15.22206,0.148206,6.52208,F,S,-1.61922,5.54124,83.42956,1873.614627,240.68332,0.0
