,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2024,730298624,COR,D1 Ivy Group,730236160,BRWN,4541481,2024-05-05 13:00:00,1,0,0,0,1176100608,E. Hamill,R,CH,R,-0.22504,1.6708,8.21571,15.12997,5.78978,SL,BB,-2.00571,5.43156,82.23776,2052.884651,245.431397,-0.15
1,2024,730298624,COR,D1 Ivy Group,730236160,BRWN,4541481,2024-05-05 13:00:00,1,0,1,0,1176100608,E. Hamill,R,SL,R,0.34854,2.76882,6.2178,-5.99111,5.05403,SL,BB,-1.84077,5.66495,76.80292,2260.311506,127.824734,-0.15
2,2024,730298624,COR,D1 Ivy Group,730236160,BRWN,4541481,2024-05-05 13:00:00,1,0,2,0,1176100608,E. Hamill,R,SL,R,0.38017,0.57574,9.80252,-7.51847,5.28159,B,BB,-1.73181,5.25223,77.02642,2223.864721,137.611595,0.13
3,2024,730298624,COR,D1 Ivy Group,730236160,BRWN,4541481,2024-05-05 13:00:00,1,1,2,0,1176100608,E. Hamill,R,SL,R,2.41889,0.76143,9.96174,-2.31937,5.11752,B,BB,-1.69998,5.36386,78.08672,2135.207955,164.60024,0.13
4,2024,730298624,COR,D1 Ivy Group,730236160,BRWN,4541481,2024-05-05 13:00:00,1,2,2,0,1176100608,E. Hamill,R,SL,R,0.09458,0.56401,4.98272,-4.44047,4.89315,B,BB,-1.61878,5.63687,77.80515,2404.342537,127.673302,0.13
5,2024,730298624,COR,D1 Ivy Group,730236160,BRWN,4541481,2024-05-05 13:00:00,1,3,2,0,1176100608,E. Hamill,R,CH,R,0.64424,1.23705,16.49418,14.12721,5.68233,B,BB,-1.8619,5.33387,83.94839,2123.523821,223.389167,0.8
6,2024,730298624,COR,D1 Ivy Group,730236160,BRWN,4541481,2024-05-05 13:00:00,1,0,0,0,1176100608,E. Hamill,R,CH,R,1.05336,0.2219,9.96319,17.71513,5.52557,B,DP,-2.14308,5.26452,82.34003,2118.17551,244.438688,0.13
7,2024,730298624,COR,D1 Ivy Group,730236160,BRWN,4541481,2024-05-05 13:00:00,1,1,0,0,1176100608,E. Hamill,R,CH,R,0.50061,0.95708,10.52756,14.8295,5.37378,B,DP,-2.14688,5.32025,82.44121,1947.977496,239.169996,0.13
8,2024,730298624,COR,D1 Ivy Group,730236160,BRWN,4541481,2024-05-05 13:00:00,1,2,0,0,1176100608,E. Hamill,R,CH,R,-0.57386,2.67482,11.21406,16.00186,5.49859,F,DP,-2.11894,5.42126,82.65528,2012.225379,239.107118,-0.15
9,2024,730298624,COR,D1 Ivy Group,730236160,BRWN,4541481,2024-05-05 13:00:00,1,2,1,0,1176100608,E. Hamill,R,SL,R,0.00392,2.3335,3.08288,-5.56351,5.03679,SL,DP,-2.20041,5.5683,76.99481,2178.303175,105.866871,-0.15
10,2024,730298624,COR,D1 Ivy Group,730236160,BRWN,4541481,2024-05-05 13:00:00,1,2,2,0,1176100608,E. Hamill,R,SL,R,0.46662,2.29228,6.01,1.17697,5.02917,F,DP,-2.19134,5.55187,78.03643,2207.905708,194.439486,0.0
11,2024,730298624,COR,D1 Ivy Group,730236160,BRWN,4541481,2024-05-05 13:00:00,1,2,2,0,1176100608,E. Hamill,R,CU,R,-0.16441,1.84873,-1.30784,-11.80725,4.66875,F,DP,-1.86095,5.83416,73.38168,2343.459371,74.027968,0.0
12,2024,730298624,COR,D1 Ivy Group,730236160,BRWN,4541481,2024-05-05 13:00:00,1,2,2,0,1176100608,E. Hamill,R,SL,R,0.85537,1.7802,6.00107,-0.92882,5.16123,IP,DP,-2.13053,5.37618,78.36095,2119.166451,167.974178,-0.21
13,2024,730298624,COR,D1 Ivy Group,730236160,BRWN,4541481,2024-05-05 13:00:00,1,0,0,2,1176100608,E. Hamill,R,CH,L,-1.12991,2.35465,10.1313,15.39863,5.56306,F,S,-1.91878,5.31415,85.00039,2180.999262,240.607058,-0.15
14,2024,730298624,COR,D1 Ivy Group,730236160,BRWN,4541481,2024-05-05 13:00:00,1,0,1,2,1176100608,E. Hamill,R,CU,L,-0.60165,0.87792,-4.6615,-7.86158,5.00572,B,S,-1.78736,5.74701,74.63571,2326.949649,51.99863,0.13
15,2024,730298624,COR,D1 Ivy Group,730236160,BRWN,4541481,2024-05-05 13:00:00,1,1,1,2,1176100608,E. Hamill,R,CH,L,-0.50177,2.33969,11.76871,14.17702,5.51024,IP,S,-1.99596,5.16917,84.02143,2161.474142,233.561425,1.0
