,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2021,730318336,TOWS,D1 Coastal Athletic Association,508,NAVY,193224852,2021-04-07 13:00:00,1,0,0,0,1210819993,N. Bolt,R,FA,L,-0.75336,2.06965,25.33993,4.11729,5.61122,SL,IP_OUT,-1.59464,6.31581,88.12261,2137.116758,189.744646,-0.15
1,2021,730318336,TOWS,D1 Coastal Athletic Association,508,NAVY,193224852,2021-04-07 13:00:00,1,0,1,0,1210819993,N. Bolt,R,FA,L,-1.41196,1.77238,22.50155,9.79776,5.6118,B,IP_OUT,-1.41551,6.32376,88.20031,2073.363265,204.958357,0.13
2,2021,730318336,TOWS,D1 Coastal Athletic Association,508,NAVY,193224852,2021-04-07 13:00:00,1,1,1,0,1210819993,N. Bolt,R,CH,L,-2.16317,3.71917,23.47781,9.1041,5.74089,B,IP_OUT,-1.332,6.30165,79.15397,1838.303471,202.765096,0.13
3,2021,730318336,TOWS,D1 Coastal Athletic Association,508,NAVY,193224852,2021-04-07 13:00:00,1,2,1,0,1210819993,N. Bolt,R,FA,L,-1.37642,2.66344,26.32009,4.55051,5.4718,B,IP_OUT,-1.41398,6.36297,87.30686,2117.442614,190.375938,0.13
4,2021,730318336,TOWS,D1 Coastal Athletic Association,508,NAVY,193224852,2021-04-07 13:00:00,1,3,1,0,1210819993,N. Bolt,R,CH,L,-1.11264,2.36673,24.69143,4.03154,5.55229,SS,IP_OUT,-1.14997,6.37158,87.18412,2133.3866,189.798765,-0.15
5,2021,730318336,TOWS,D1 Coastal Athletic Association,508,NAVY,193224852,2021-04-07 13:00:00,1,0,0,1,1210819993,N. Bolt,R,FA,R,0.51144,3.65441,24.0969,4.04445,5.63202,B,BB,-1.17194,6.40438,88.01866,2149.860468,190.11887,0.13
6,2021,730318336,TOWS,D1 Coastal Athletic Association,508,NAVY,193224852,2021-04-07 13:00:00,1,1,1,1,1210819993,N. Bolt,R,FA,R,0.33235,3.12188,24.60312,5.84595,5.57227,F,BB,-1.18636,6.39997,87.91302,2074.004942,194.178211,-0.15
7,2021,730318336,TOWS,D1 Coastal Athletic Association,508,NAVY,193224852,2021-04-07 13:00:00,1,1,2,1,1210819993,N. Bolt,R,FA,R,1.59966,3.51209,27.80856,-1.38138,5.77804,B,BB,-1.05506,6.4674,88.86354,2169.507513,176.990979,0.13
8,2021,730318336,TOWS,D1 Coastal Athletic Association,508,NAVY,193224852,2021-04-07 13:00:00,1,2,2,1,1210819993,N. Bolt,R,CU,R,-0.69347,3.77129,-3.40835,-14.40017,5.14787,B,BB,-1.1605,6.4173,70.59191,2118.264295,68.061058,0.13
9,2021,730318336,TOWS,D1 Coastal Athletic Association,508,NAVY,193224852,2021-04-07 13:00:00,1,0,0,1,1210819993,N. Bolt,R,CU,R,-0.12922,3.67282,-4.30933,-15.43552,5.20037,SL,IP_OUT,-1.53707,6.32021,69.45545,2164.790253,66.293156,-0.15
