,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2026,730310656,HC,D1 Patriot League,4744,ARMY,486026798,2026-05-10 14:00:00,1,0,0,0,1892061239,J. Lenahan,R,FA,L,-0.04108,2.52075,22.78548,14.5345,4.78934,SL,K,-0.18587,6.53112,88.65155,1980.757625,214.370997,-0.15
1,2026,730310656,HC,D1 Patriot League,4744,ARMY,486026798,2026-05-10 14:00:00,1,0,1,0,1892061239,J. Lenahan,R,FA,L,-0.22034,3.2185,22.79466,12.2019,4.82942,F,K,0.01873,6.53405,89.02047,2004.779892,209.872871,-0.15
2,2026,730310656,HC,D1 Patriot League,4744,ARMY,486026798,2026-05-10 14:00:00,1,0,2,0,1892061239,J. Lenahan,R,SL,L,-0.20928,1.04304,1.75173,18.11906,4.66439,SS,K,-0.51485,6.25277,78.69399,1015.382818,270.211006,-0.15
3,2026,730310656,HC,D1 Patriot League,4744,ARMY,486026798,2026-05-10 14:00:00,1,0,0,2,1892061239,J. Lenahan,R,FA,R,-0.56115,1.69084,19.53222,15.66343,4.76745,F,IP_OUT,0.07466,6.63191,89.48333,1929.627746,221.201209,-0.15
4,2026,730310656,HC,D1 Patriot League,4744,ARMY,486026798,2026-05-10 14:00:00,1,0,1,2,1892061239,J. Lenahan,R,SL,R,-0.3302,1.24643,0.35709,1.36402,4.8266,F,IP_OUT,-0.07736,6.39004,79.31699,2172.732663,315.774769,-0.15
5,2026,730310656,HC,D1 Patriot League,4744,ARMY,486026798,2026-05-10 14:00:00,1,0,2,2,1892061239,J. Lenahan,R,CU,R,-0.83039,1.10515,4.63394,18.62304,4.65243,B,IP_OUT,-0.21652,6.44493,80.14302,1176.914008,260.81651,0.13
6,2026,730310656,HC,D1 Patriot League,4744,ARMY,486026798,2026-05-10 14:00:00,1,1,2,2,1892061239,J. Lenahan,R,CU,R,-0.65728,1.33451,6.93796,16.81225,4.60128,F,IP_OUT,-0.31704,6.35318,80.74347,1245.791293,252.68563,0.0
7,2026,730310656,HC,D1 Patriot League,4744,ARMY,486026798,2026-05-10 14:00:00,1,1,2,2,1892061239,J. Lenahan,R,CU,R,0.72215,-0.54571,-0.48744,1.14516,4.82599,B,IP_OUT,0.11937,6.41828,80.85122,2140.553048,331.225711,0.13
8,2026,730310656,HC,D1 Patriot League,4744,ARMY,486026798,2026-05-10 14:00:00,2,0,0,0,1892061239,J. Lenahan,R,SL,R,-0.85201,4.08091,-2.45563,0.17465,4.5789,B,K,-0.08629,6.43696,77.69923,2207.572917,357.632853,0.13
9,2026,730310656,HC,D1 Patriot League,4744,ARMY,486026798,2026-05-10 14:00:00,2,1,0,0,1892061239,J. Lenahan,R,FA,R,-0.02141,3.04578,20.70706,12.62749,4.54311,F,K,-0.16874,6.46757,88.7685,1873.455696,213.068886,-0.15
10,2026,730310656,HC,D1 Patriot League,4744,ARMY,486026798,2026-05-10 14:00:00,2,1,1,0,1892061239,J. Lenahan,R,CH,R,0.48189,1.1647,8.30756,18.02777,4.62693,B,K,-0.4228,6.29401,78.09715,1124.428759,250.114552,0.13
11,2026,730310656,HC,D1 Patriot League,4744,ARMY,486026798,2026-05-10 14:00:00,2,2,1,0,1892061239,J. Lenahan,R,CH,R,0.57063,0.89327,7.48981,12.69926,4.7555,B,K,-0.40226,6.31397,79.74246,1283.751363,244.957752,0.13
