,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,1,0,0,0,1110087936,A. Finateri,R,FA,R,0.86359,1.92159,10.88103,8.51079,6.13801,SL,K,-2.70841,5.19665,90.23411,2184.594829,220.591655,-0.15
1,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,1,0,1,0,1110087936,A. Finateri,R,FA,R,0.7327,2.22806,12.25457,7.34559,6.03841,SS,K,-2.63242,5.19409,91.45453,2299.215003,213.279751,-0.15
2,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,1,0,2,0,1110087936,A. Finateri,R,FA,R,0.32364,3.61005,15.46442,9.1778,6.08393,F,K,-2.60093,5.20539,91.40733,2246.263859,212.44713,0.0
3,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,1,0,2,0,1110087936,A. Finateri,R,FA,R,1.38474,3.00874,18.4143,4.10425,6.23856,SS,K,-2.68257,5.18679,90.43733,2280.934699,193.33027,-0.15
4,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,1,0,0,1,1110087936,A. Finateri,R,FA,L,-0.09753,1.90276,15.40576,5.28284,6.05212,SL,S,-2.74868,5.11525,90.98229,2267.923098,200.162839,-0.15
5,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,1,0,1,1,1110087936,A. Finateri,R,FA,L,-1.25544,2.58983,12.59721,6.53744,5.82634,B,S,-2.79873,5.1484,91.26307,2269.786065,209.403621,0.13
6,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,1,1,1,1,1110087936,A. Finateri,R,FA,L,-0.89392,3.24866,16.42674,2.19217,5.75711,IP,S,-2.77407,5.17262,90.77026,2265.758717,188.099301,1.0
7,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,1,0,0,2,1110087936,A. Finateri,R,FA,R,0.03225,2.87379,15.52052,4.45973,6.10112,F,IP_OUT,-2.70258,5.24317,90.46012,2214.15355,197.123344,-0.15
8,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,2,0,0,0,1110087936,A. Finateri,R,FA,L,-1.09234,3.45043,14.28367,5.4463,6.02105,B,S,-2.85433,5.24174,88.59678,2260.970293,202.49723,0.13
9,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,2,1,0,0,1110087936,A. Finateri,R,FA,L,1.03495,2.75364,14.42725,7.53622,6.22517,F,S,-2.67186,5.18483,89.39775,2198.121808,209.469963,-0.15
10,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,2,1,1,0,1110087936,A. Finateri,R,CH,L,0.08018,2.62229,2.58977,5.42465,6.38832,SL,S,-2.58913,5.15507,77.03023,1336.057801,259.820968,-0.15
11,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,2,1,2,0,1110087936,A. Finateri,R,FA,L,0.82896,2.37104,14.64583,8.10642,6.28922,F,S,-2.68551,5.15355,89.58741,2236.051339,210.932733,0.0
12,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,2,1,2,0,1110087936,A. Finateri,R,CH,L,0.18048,0.64441,2.69736,4.97024,6.20359,B,S,-2.54871,5.12722,79.02709,1347.394503,255.132636,0.13
13,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,2,2,2,0,1110087936,A. Finateri,R,CH,L,0.22145,2.87367,5.08307,10.37536,6.41393,F,S,-2.73029,5.06566,79.17837,1624.84862,249.966104,0.0
14,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,2,2,2,0,1110087936,A. Finateri,R,FA,L,-0.91933,2.93977,12.50591,7.27178,5.90739,F,S,-2.7964,5.15168,90.73935,2174.294582,212.346756,0.0
15,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,2,2,2,0,1110087936,A. Finateri,R,CH,L,-1.44505,3.87538,5.31705,7.76721,6.30094,B,S,-2.56077,5.17094,79.76735,1706.924045,242.795476,0.13
16,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,2,3,2,0,1110087936,A. Finateri,R,FA,L,-0.40696,3.1926,12.44938,6.04878,6.45023,F,S,-2.84484,5.09574,88.91635,2130.842621,207.918803,0.0
17,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,2,3,2,0,1110087936,A. Finateri,R,SI,L,-0.75212,2.62346,11.03422,11.80186,6.39954,IP,S,-2.70241,5.20049,90.09759,2170.266511,229.39087,1.0
18,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,2,0,0,1,1110087936,A. Finateri,R,FA,L,-0.99228,3.21293,9.39957,7.55969,6.09054,B,BB,-2.92277,5.12747,89.93096,2183.674404,221.799656,0.13
19,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,2,1,0,1,1110087936,A. Finateri,R,SI,L,-1.7972,3.00484,9.24008,12.07961,6.54676,B,BB,-2.81464,5.10825,89.39905,2156.171997,235.570304,0.13
20,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,2,2,0,1,1110087936,A. Finateri,R,SI,L,-0.66297,1.84701,12.99327,10.54087,6.07833,SL,BB,-2.77184,5.1744,88.72338,2208.262866,221.427598,-0.15
21,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,2,2,1,1,1110087936,A. Finateri,R,SI,L,-1.24599,3.81165,9.84953,12.93442,6.18183,B,BB,-2.7694,5.17011,89.44434,2063.872026,235.711362,0.13
22,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,2,3,1,1,1110087936,A. Finateri,R,FA,L,1.20069,1.6861,8.37658,7.3337,5.98755,B,BB,-2.73389,5.09586,89.29339,2083.251062,224.579768,0.8
23,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,2,0,0,1,1110087936,A. Finateri,R,SI,R,-0.49881,3.09758,5.96118,14.22406,6.4918,IP,DP,-2.85712,5.08036,89.51502,2138.478239,251.006493,-0.21
24,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,3,0,0,0,1110087936,A. Finateri,R,FA,R,0.03337,3.2165,16.21489,11.53946,6.11589,SL,IP_OUT,-2.79135,5.20312,88.58863,2218.415242,217.376423,-0.15
25,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,3,0,1,0,1110087936,A. Finateri,R,SL,R,0.331,3.13057,0.2089,-2.20815,5.52346,B,IP_OUT,-2.77364,5.25729,82.26965,2552.567964,68.484439,0.13
26,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,3,1,1,0,1110087936,A. Finateri,R,FA,R,0.46939,3.2923,12.53572,9.69812,6.20023,B,IP_OUT,-2.69619,5.23021,89.39122,2212.784745,219.726717,0.13
27,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,3,2,1,0,1110087936,A. Finateri,R,SI,R,-0.47718,2.59232,8.49245,14.90406,6.11548,F,IP_OUT,-2.83743,5.05873,88.41462,2115.937329,243.558258,-0.15
28,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,3,2,2,0,1110087936,A. Finateri,R,SI,R,-0.5128,3.25706,9.55941,13.36383,6.21992,F,IP_OUT,-2.82887,5.08272,87.70864,2076.636622,237.682941,0.0
29,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,3,0,0,1,1110087936,A. Finateri,R,SI,R,0.04896,3.93741,9.61489,11.69379,6.15005,B,HBP,-2.76246,5.18384,89.51108,2204.3674,233.762466,0.13
30,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,3,1,0,1,1110087936,A. Finateri,R,FA,R,-0.38814,3.49455,16.47769,7.34004,6.17316,F,HBP,-2.77965,5.24591,89.46493,2205.126692,205.588241,-0.15
31,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,3,1,1,1,1110087936,A. Finateri,R,SL,R,-0.27944,2.67046,-1.71193,-2.04839,5.56822,F,HBP,-2.90677,5.10195,81.79378,2459.021677,34.664964,-0.15
32,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,3,1,2,1,1110087936,A. Finateri,R,FA,R,0.64909,4.63885,14.50725,8.16654,6.33907,B,HBP,-2.68396,5.22792,89.09814,2110.503525,211.344668,0.13
33,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,3,2,2,1,1110087936,A. Finateri,R,FA,R,-0.99001,4.15702,14.7908,5.71366,6.13841,HBP,HBP,-2.73071,5.26865,88.47225,2012.071286,202.724257,0.8
34,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,3,0,0,1,1110087936,A. Finateri,R,CH,L,-2.12687,3.00399,6.97575,7.37119,6.03048,B,S,-2.80282,5.16274,76.21668,1264.09946,233.181581,0.13
35,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,3,1,0,1,1110087936,A. Finateri,R,FA,L,-0.51524,3.68752,12.24489,6.4726,5.98245,SS,S,-2.76678,5.24083,88.37631,2070.218356,210.230406,-0.15
36,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,3,1,1,1,1110087936,A. Finateri,R,CH,L,-1.07798,3.95609,-2.64595,2.30134,6.35785,B,S,-2.69686,5.13955,76.42995,1295.680116,330.558289,0.13
37,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,3,2,1,1,1110087936,A. Finateri,R,FA,L,-0.52967,3.63708,13.45682,3.92382,6.09225,IP,S,-2.80949,5.20169,88.43644,2046.248896,197.540556,1.0
38,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,3,0,0,1,1110087936,A. Finateri,R,SI,L,-1.31624,3.32676,11.43434,14.67725,6.26192,B,K,-2.72973,5.28794,89.55,2040.491462,235.00864,0.13
39,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,3,1,0,1,1110087936,A. Finateri,R,SI,L,-0.80078,3.12899,10.26591,11.90241,6.1835,F,K,-2.76208,5.19728,88.57599,2114.740134,232.368058,-0.15
40,2024,100,GT,D1 Atlantic Coast Conference,4744,ARMY,5336383,2024-06-01 13:00:00,3,1,1,1,1110087936,A. Finateri,R,FA,L,-0.78381,4.3353,12.55764,9.66091,6.16598,B,K,-2.84589,5.15116,88.76997,2168.897625,220.207831,0.13
