,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2022,5362,UK,D1 Southeastern Conference,5466,AUB,342024869,2022-05-21 13:00:00,1,0,0,0,1032852603,M. Hazelwood,L,FA,R,-0.70587,1.81801,12.91532,-17.99588,5.69969,SL,S,2.12024,5.19184,91.30033,2371.554937,123.248879,-0.15
1,2022,5362,UK,D1 Southeastern Conference,5466,AUB,342024869,2022-05-21 13:00:00,1,0,1,0,1032852603,M. Hazelwood,L,FA,R,1.14542,1.21445,10.03823,-17.53517,5.71688,F,S,2.20396,5.17917,90.1529,2337.600073,117.185394,-0.15
2,2022,5362,UK,D1 Southeastern Conference,5466,AUB,342024869,2022-05-21 13:00:00,1,0,2,0,1032852603,M. Hazelwood,L,FA,R,0.55564,2.47527,6.46599,-18.39844,5.57078,IP,S,2.35709,5.01427,92.36534,2381.907392,106.137303,1.0
3,2022,5362,UK,D1 Southeastern Conference,5466,AUB,342024869,2022-05-21 13:00:00,1,0,0,0,1032852603,M. Hazelwood,L,SL,R,-0.58963,3.79153,3.61512,3.31366,5.55576,B,K,2.06064,5.29268,81.08652,2213.97432,233.378596,0.13
4,2022,5362,UK,D1 Southeastern Conference,5466,AUB,342024869,2022-05-21 13:00:00,1,1,0,0,1032852603,M. Hazelwood,L,FA,R,-0.30667,2.25984,11.8689,-16.33336,5.95283,SL,K,2.14831,5.16647,89.55926,2234.527455,123.399151,-0.15
5,2022,5362,UK,D1 Southeastern Conference,5466,AUB,342024869,2022-05-21 13:00:00,1,1,1,0,1032852603,M. Hazelwood,L,FA,R,-0.86562,1.84106,8.67536,-19.51607,5.9099,SL,K,1.95493,5.17742,89.58183,2381.841703,111.064499,-0.15
6,2022,5362,UK,D1 Southeastern Conference,5466,AUB,342024869,2022-05-21 13:00:00,1,1,2,0,1032852603,M. Hazelwood,L,FA,R,-0.95765,2.03337,9.23579,-15.98674,5.98855,B,K,1.99068,5.15679,91.65411,2417.233508,116.985944,0.13
7,2022,5362,UK,D1 Southeastern Conference,5466,AUB,342024869,2022-05-21 13:00:00,1,2,2,0,1032852603,M. Hazelwood,L,FA,R,0.72964,3.21375,9.23378,-15.72891,5.7036,SS,K,2.27771,5.15529,92.14211,2399.435234,117.211448,-0.15
8,2022,5362,UK,D1 Southeastern Conference,5466,AUB,342024869,2022-05-21 13:00:00,1,0,0,1,1032852603,M. Hazelwood,L,FA,R,1.98241,4.18194,12.94296,-15.30312,5.71673,B,IP_OUT,2.28577,5.26236,89.52307,2300.445822,127.555919,0.13
9,2022,5362,UK,D1 Southeastern Conference,5466,AUB,342024869,2022-05-21 13:00:00,1,0,0,2,1032852603,M. Hazelwood,L,SL,R,-0.24503,2.48697,7.15764,1.54303,5.83259,SL,D,2.11277,5.26132,80.31532,2132.57196,194.890408,-0.15
10,2022,5362,UK,D1 Southeastern Conference,5466,AUB,342024869,2022-05-21 13:00:00,1,0,1,2,1032852603,M. Hazelwood,L,FA,R,1.21165,3.12908,13.49595,-20.46592,5.79819,B,D,2.30224,5.27618,89.66535,2288.61567,121.023194,0.13
11,2022,5362,UK,D1 Southeastern Conference,5466,AUB,342024869,2022-05-21 13:00:00,1,1,1,2,1032852603,M. Hazelwood,L,FA,R,-1.28677,1.44914,9.67768,-17.91903,6.07182,B,D,1.96624,5.20663,86.62103,2328.654051,115.130857,0.13
12,2022,5362,UK,D1 Southeastern Conference,5466,AUB,342024869,2022-05-21 13:00:00,1,2,1,2,1032852603,M. Hazelwood,L,FC,R,-0.358,2.19871,12.16831,-8.58768,6.1066,IP,D,1.89565,5.21933,83.18856,2088.629146,141.670276,1.26
13,2022,5362,UK,D1 Southeastern Conference,5466,AUB,342024869,2022-05-21 13:00:00,1,0,0,2,1032852603,M. Hazelwood,L,FA,R,0.927,2.68412,9.5176,-14.13674,5.8795,SL,IP_OUT,1.85958,5.24819,89.57816,2267.869542,120.780056,-0.15
14,2022,5362,UK,D1 Southeastern Conference,5466,AUB,342024869,2022-05-21 13:00:00,2,0,0,0,1032852603,M. Hazelwood,L,SL,R,0.12097,2.61908,4.97414,-13.21965,6.03449,SL,K,1.91623,5.50082,79.6975,2003.059352,105.369787,-0.15
15,2022,5362,UK,D1 Southeastern Conference,5466,AUB,342024869,2022-05-21 13:00:00,2,0,1,0,1032852603,M. Hazelwood,L,FA,R,1.87446,3.7044,10.84934,-16.72513,5.82839,B,K,2.08168,5.30602,88.94292,2360.669317,119.951726,0.13
16,2022,5362,UK,D1 Southeastern Conference,5466,AUB,342024869,2022-05-21 13:00:00,2,1,1,0,1032852603,M. Hazelwood,L,FA,R,-0.64104,1.9061,12.15627,-15.05824,5.84498,SL,K,1.94868,5.28106,86.44665,2308.905166,125.88352,-0.15
17,2022,5362,UK,D1 Southeastern Conference,5466,AUB,342024869,2022-05-21 13:00:00,2,1,2,0,1032852603,M. Hazelwood,L,FA,R,-0.06909,2.15752,9.41595,-14.92765,5.94471,F,K,2.02517,5.07826,90.77065,2427.536659,119.237978,0.0
18,2022,5362,UK,D1 Southeastern Conference,5466,AUB,342024869,2022-05-21 13:00:00,2,1,2,0,1032852603,M. Hazelwood,L,FA,R,0.50885,3.51563,10.65571,-17.53005,5.59841,B,K,2.37027,5.00833,91.95525,2409.448285,118.794315,0.13
