,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2025,5465,CIN,D1 Big 12 Conference,730218752,CAN,284153237,2025-03-09 13:00:00,1,3,1,1,IP,DP,R,T. Rumley,98.18096,1.488702,-30.00000000000003,0.0
1,2025,5465,CIN,D1 Big 12 Conference,730218752,CAN,284153237,2025-03-09 13:00:00,3,2,0,0,IP,S,R,R. Jones,95.25467,10.474368,-9.547937,1.0
2,2025,5465,CIN,D1 Big 12 Conference,730218752,CAN,284153237,2025-03-09 13:00:00,4,0,0,2,IP,S,L,M. Cisco,91.92313,11.176138,-29.234636,1.0
3,2025,5465,CIN,D1 Big 12 Conference,730218752,CAN,154706590,2025-03-08 14:00:00,2,1,0,0,IP,HR,R,T. Rumley,103.78012,21.403714,-28.751454,4.0
4,2025,5465,CIN,D1 Big 12 Conference,730218752,CAN,154706590,2025-03-08 14:00:00,5,0,1,1,IP,S,R,E. Weeks,95.97458,0.278315,-24.0,1.0
5,2025,5465,CIN,D1 Big 12 Conference,730218752,CAN,154706590,2025-03-08 14:00:00,5,0,2,1,IP,DP,R,T. Zwirecki,90.564,-17.037826,-6.999999999999987,0.0
6,2025,5465,CIN,D1 Big 12 Conference,730218752,CAN,154706590,2025-03-08 14:00:00,6,3,1,1,IP,DP,R,B. Cox,87.74454,-21.866465,7.999999999999998,0.0
7,2025,5465,CIN,D1 Big 12 Conference,730218752,CAN,154706590,2025-03-08 14:00:00,7,0,0,1,IP,ROE,R,T. Rumley,91.78674,-13.018187,-10.000000000000004,0.0
8,2025,5465,CIN,D1 Big 12 Conference,730218752,CAN,154706590,2025-03-08 14:00:00,7,1,1,1,IP,S,L,M. Cisco,96.36342,1.763529,-19.99999999999999,1.0
9,2025,5465,CIN,D1 Big 12 Conference,730218752,CAN,285024134,2025-03-07 18:15:00,1,3,2,0,IP,DP,L,R. Glassford,70.89827,-28.358954,10.0,0.0
10,2025,5465,CIN,D1 Big 12 Conference,730218752,CAN,285024134,2025-03-07 18:15:00,1,2,1,2,IP,S,R,J. Spinosa,93.51328,-3.702974,-24.99999999999999,1.0
11,2025,5465,CIN,D1 Big 12 Conference,730218752,CAN,285024134,2025-03-07 18:15:00,3,1,1,1,IP,S,R,B. Cox,66.54246,18.719875,-24.626285,1.0
12,2025,5465,CIN,D1 Big 12 Conference,730218752,CAN,285024134,2025-03-07 18:15:00,3,0,0,1,IP,FC,L,R. Glassford,79.46906,2.362807,4.999999999999999,0.0
13,2025,5465,CIN,D1 Big 12 Conference,730218752,CAN,285024134,2025-03-07 18:15:00,3,0,0,2,IP,FC,R,J. Spinosa,64.53972,-18.216748,-19.999999999999993,0.0
14,2025,5465,CIN,D1 Big 12 Conference,730218752,CAN,285024134,2025-03-07 18:15:00,4,2,1,0,IP,S,R,T. Rumley,100.38874,12.534726,-21.583316,1.0
15,2025,5465,CIN,D1 Big 12 Conference,730218752,CAN,285024134,2025-03-07 18:15:00,5,1,2,2,IP,S,R,B. Cox,91.12467,9.563125,21.610776,1.0
16,2025,5465,CIN,D1 Big 12 Conference,730218752,CAN,285024134,2025-03-07 18:15:00,6,0,1,1,IP,S,R,T. Rumley,90.11262,-13.974534,1.0,1.0
17,2025,5465,CIN,D1 Big 12 Conference,730218752,CAN,285024134,2025-03-07 18:15:00,6,2,2,1,IP,S,L,M. Cisco,98.74711,0.31063,-14.999999999999996,1.0
18,2025,5465,CIN,D1 Big 12 Conference,730218752,CAN,285024134,2025-03-07 18:15:00,6,0,1,1,IP,DP,R,T. Sheridan,74.40353,-49.238237,19.0,0.0
19,2025,5465,CIN,D1 Big 12 Conference,730218752,CAN,285024134,2025-03-07 18:15:00,8,0,0,1,IP,S,L,R. Glassford,101.59418,-0.150842,26.0,1.0
20,2025,5465,CIN,D1 Big 12 Conference,730218752,CAN,285024134,2025-03-07 18:15:00,9,1,0,0,IP,S,R,J. Bremner,80.24373,-27.931619,-24.999999999999982,1.0
