,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,1,0,2,1,IP,S,L,S. Ruta,82.11847,12.699921,-4.862303,1.0
1,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,1,0,2,1,IP,FC,R,N. Manesis,101.96355,-1.347045,12.0,0.0
2,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,1,3,2,1,IP,S,L,R. Friedrick,100.93345,3.825608,-28.0,1.0
3,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,1,1,1,1,IP,S,R,D. Berg,102.40464,6.868967,3.0000000000000004,1.0
4,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,1,0,0,1,IP,S,R,C. Cerruto,88.99679,-14.239378,-23.00000000000001,1.0
5,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,1,0,2,1,IP,S,R,C. Macias,98.42975,5.699745,31.0,1.0
6,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,2,0,2,0,IP,D,L,S. Ruta,103.37173,20.240463,-18.726538,2.0
7,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,2,0,1,1,IP,S,L,R. Friedrick,109.31941,10.298113,23.48433,1.0
8,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,3,1,0,0,IP,S,R,C. Cerruto,91.36741,-0.146386,-30.00000000000003,1.0
9,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,3,0,0,0,IP,S,L,C. Macias,30.69136,14.839962,14.058986,1.0
10,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,3,2,2,2,IP,D,L,H. Meade,77.9939,20.153355,31.308859,2.0
11,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,4,0,0,0,IP,S,L,S. Ruta,106.80081,12.90404,6.028799,1.0
12,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,4,0,0,0,IP,S,R,N. Manesis,92.10456,-19.576956,-26.000000000000025,1.0
13,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,4,1,0,0,IP,S,L,R. Friedrick,106.40726,13.7248,7.239476,1.0
14,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,4,1,2,1,IP,S,R,C. Cerruto,93.25256,9.992011,22.094142,1.0
15,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,4,1,1,1,IP,FC,L,C. Macias,87.71533,-19.917869,29.999999999999993,0.0
16,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,5,1,1,1,IP,S,L,S. Ruta,103.58601,7.862141,11.87581,1.0
17,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,6,0,1,2,IP,S,L,C. Macias,101.2389,1.731094,10.0,1.0
18,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,8,1,0,0,IP,S,L,R. Friedrick,103.18979,-8.335662,4.0,1.0
19,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,8,1,2,0,IP,S,R,D. Berg,81.56362,11.592053,-25.985738,1.0
20,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,8,0,1,0,IP,ROE,R,C. Cerruto,95.53358,-10.76351,-10.000000000000002,0.0
21,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,8,1,2,0,IP,S,L,C. Macias,82.43105,2.296804,42.0,1.0
22,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,222930906,2022-05-26 13:00:00,8,3,2,2,IP,S,L,H. Meade,94.96561,9.065899,2.844688,1.0
23,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,354053713,2022-05-25 13:00:00,1,1,1,0,IP,S,L,H. Meade,84.25927,19.154485,32.408424,1.0
24,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,354053713,2022-05-25 13:00:00,1,1,1,0,IP,S,R,K. Dubrule,80.73824,12.981098,-19.146807,1.0
25,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,354053713,2022-05-25 13:00:00,3,3,2,2,IP,S,L,S. Ruta,100.92849,3.916422,18.0,1.0
26,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,354053713,2022-05-25 13:00:00,4,0,0,0,IP,S,R,N. Manesis,110.26335,2.857877,-26.000000000000025,1.0
27,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,354053713,2022-05-25 13:00:00,4,3,2,1,IP,S,R,D. Berg,62.82465,41.464111,33.670705,1.0
28,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,354053713,2022-05-25 13:00:00,5,2,2,0,IP,S,L,H. Meade,70.21048,2.959515,-27.00000000000001,1.0
29,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,354053713,2022-05-25 13:00:00,9,0,1,2,IP,D,L,C. Macias,77.89303,16.395882,-41.969672,2.0
30,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,354053713,2022-05-25 13:00:00,9,1,1,2,IP,D,L,H. Meade,88.13524,9.706339,-40.287679,2.0
31,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,302846074,2022-05-24 13:00:00,1,2,2,1,IP,ROE,R,K. Dubrule,90.26688,-7.570952,-18.00000000000001,0.0
32,2022,730214144,BUCK,D1 Patriot League,4744,ARMY,302846074,2022-05-24 13:00:00,2,3,2,1,IP,D,R,D. Berg,83.07437,23.783707,44.245103,2.0
