,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2023,4504,SEA,D1 Western Athletic Conference,730375936,AC,411647304,2023-05-20 13:00:00,1,0,0,0,1341305344,L. Alwood,R,FA,R,-0.20973,1.48115,14.02454,7.05363,6.44128,SL,S,-1.89524,5.9262,91.00765,2131.076622,208.481159,-0.15
1,2023,4504,SEA,D1 Western Athletic Conference,730375936,AC,411647304,2023-05-20 13:00:00,1,0,1,0,1341305344,L. Alwood,R,FA,R,1.92949,1.29575,17.39253,3.76713,6.70968,B,S,-1.8838,5.88993,91.38081,2194.631753,192.988306,0.13
2,2023,4504,SEA,D1 Western Athletic Conference,730375936,AC,411647304,2023-05-20 13:00:00,1,1,1,0,1341305344,L. Alwood,R,FA,R,0.09212,1.44912,16.42595,8.59544,6.78011,IP,S,-1.87407,5.78363,92.92075,2242.134755,209.233903,1.0
3,2023,4504,SEA,D1 Western Athletic Conference,730375936,AC,411647304,2023-05-20 13:00:00,1,0,0,0,1341305344,L. Alwood,R,FA,L,0.2995,2.55656,12.95883,11.48386,6.76371,F,S,-2.09219,5.84952,91.42154,2125.219453,223.90095,-0.15
4,2023,4504,SEA,D1 Western Athletic Conference,730375936,AC,411647304,2023-05-20 13:00:00,1,0,1,0,1341305344,L. Alwood,R,FA,L,-0.54838,1.99928,20.07115,12.66001,6.43431,SS,S,-2.17258,5.85685,93.43721,2164.223789,213.673735,-0.15
5,2023,4504,SEA,D1 Western Athletic Conference,730375936,AC,411647304,2023-05-20 13:00:00,1,0,2,0,1341305344,L. Alwood,R,FA,L,-0.35352,2.84439,16.28194,5.5665,6.61779,IP,S,-2.02324,6.01735,94.85881,2169.434354,199.990891,1.0
6,2023,4504,SEA,D1 Western Athletic Conference,730375936,AC,411647304,2023-05-20 13:00:00,1,0,0,0,1341305344,L. Alwood,R,SL,R,0.37241,2.41554,1.33567,-3.44847,6.13643,SL,IP_OUT,-2.09362,5.89134,81.74091,2164.478303,90.887285,-0.15
7,2023,4504,SEA,D1 Western Athletic Conference,730375936,AC,411647304,2023-05-20 13:00:00,1,0,0,1,1341305344,L. Alwood,R,FA,L,0.4814,0.50187,12.41524,11.86418,6.58092,B,IP_OUT,-2.30288,5.75793,92.18722,2062.813482,226.078077,0.13
8,2023,4504,SEA,D1 Western Athletic Conference,730375936,AC,411647304,2023-05-20 13:00:00,1,1,0,1,1341305344,L. Alwood,R,SL,L,-0.46314,3.26816,-0.73559,-4.02795,5.91728,SL,IP_OUT,-2.17654,5.84195,81.12414,2056.733844,62.801691,-0.15
9,2023,4504,SEA,D1 Western Athletic Conference,730375936,AC,411647304,2023-05-20 13:00:00,1,0,0,2,1341305344,L. Alwood,R,FA,R,-0.96152,0.92697,13.90741,14.11788,6.28671,B,K,-1.79832,5.84217,91.35019,2082.573723,227.619075,0.13
