,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,vertApprAngle,inducedVertBreak,horzBreak,horzApprAngle,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
17,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,1,0,2,2,1190987520,C. Shores,R,FA,1.95518,1.19069,-6.554934,15.19477,14.81398,-3.288086,5.74817,B,FC,-2.34062,5.91581,97.93315,2367.122157,226.478917,0.13
18,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,1,1,2,2,1190987520,C. Shores,R,SL,0.08709,3.55771,-6.973012,-1.01945,-7.63489,-3.150699,5.06001,IP,FC,-2.24918,6.17457,81.13988,2490.63222,72.183741,-0.21
19,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,2,0,0,0,1190987520,C. Shores,R,FA,-1.43543,3.46587,-4.363427,11.84705,17.95481,-0.015979,5.13382,SS,K,-2.94504,5.76995,95.90847,2413.963264,239.03891,-0.15
20,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,2,0,1,0,1190987520,C. Shores,R,FA,-0.58534,2.26552,-5.437675,14.34339,17.76521,-0.734869,5.4112,SS,K,-2.75206,5.87773,97.26373,2492.342064,233.163606,-0.15
21,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,2,0,2,0,1190987520,C. Shores,R,FA,-0.90001,2.33066,-5.208551,13.87894,15.67674,-0.65008,5.35705,SS,K,-2.81469,5.68582,97.11042,2480.629912,230.647143,-0.15
22,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,2,0,0,1,1190987520,C. Shores,R,CH,0.53877,0.12263,-8.773071,5.07233,20.44076,-1.696639,5.50482,B,IP_OUT,-2.75325,5.66003,89.67203,2464.030917,259.247445,0.13
23,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,2,1,0,1,1190987520,C. Shores,R,FA,-0.09438,2.67572,-4.802705,13.72198,17.67103,-1.130373,5.44153,SL,IP_OUT,-2.6225,5.70614,98.65391,2496.341281,234.284276,-0.15
24,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,2,1,1,1,1190987520,C. Shores,R,FA,0.83242,2.00434,-5.597855,13.26154,18.43269,-2.169997,5.58023,SL,IP_OUT,-2.72689,5.69195,97.95792,2430.306438,236.518478,-0.15
25,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,2,0,0,2,1190987520,C. Shores,R,CH,0.47473,1.46624,-7.145273,7.313,23.49245,-1.425151,5.74477,SL,K,-2.80671,5.57685,89.18298,2479.648459,255.562017,-0.15
26,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,2,0,1,2,1190987520,C. Shores,R,CH,0.03278,0.82963,-7.84013,5.99374,24.67387,-0.73874,5.6927,B,K,-2.71101,5.59746,90.51586,2459.089919,258.97725,0.13
27,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,2,1,1,2,1190987520,C. Shores,R,FA,0.41319,3.55535,-4.137783,11.20607,16.35875,-1.940047,5.3291,F,K,-2.76761,5.74941,98.31525,2423.938491,237.968157,-0.15
28,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,2,1,2,2,1190987520,C. Shores,R,FA,-1.28581,3.2778,-4.398647,11.95902,13.88702,-0.247052,5.4303,B,K,-2.67365,5.72562,97.55022,2426.995961,231.789975,0.13
29,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,2,2,2,2,1190987520,C. Shores,R,FA,-0.59414,2.98094,-4.838637,10.39312,15.91339,-0.838391,5.46245,F,K,-2.7035,5.74099,97.77173,2370.114805,239.402459,0.0
30,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,2,2,2,2,1190987520,C. Shores,R,FA,-1.10222,4.1893,-3.488096,10.33461,15.51568,-0.355803,5.4374,SS,K,-2.72655,5.74002,98.6415,2429.312015,238.725372,-0.15
31,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,3,0,0,0,1190987520,C. Shores,R,FA,-0.42935,3.70318,-3.601862,14.76131,13.85765,-1.439961,5.31977,B,K,-2.93357,5.61373,97.17141,2457.443533,225.252608,0.13
32,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,3,1,0,0,1190987520,C. Shores,R,FA,-1.41005,2.58914,-5.374956,8.36386,15.62635,-0.009246,5.53785,F,K,-2.72091,5.59861,96.05851,2383.239109,244.761186,-0.15
33,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,3,1,1,0,1190987520,C. Shores,R,FA,0.16829,2.28448,-5.669221,8.3254,15.29395,-1.82515,5.32632,SL,K,-2.81805,5.61862,97.0906,2358.427371,244.411963,-0.15
34,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,3,1,2,0,1190987520,C. Shores,R,SL,0.77032,2.85785,-7.419223,-0.5389,-8.43213,-4.268647,4.63925,F,K,-2.58866,5.90698,80.16361,2420.07099,77.487138,0.0
35,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,3,1,2,0,1190987520,C. Shores,R,FA,-0.15616,1.19835,-6.903395,6.69055,22.44525,-0.640433,5.4648,B,K,-2.6248,5.58129,98.02172,2521.660833,255.907754,0.13
36,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,3,2,2,0,1190987520,C. Shores,R,FA,-0.00017,3.30817,-4.528318,10.15386,18.53088,-1.175145,5.30968,SL,K,-2.64423,5.70304,97.57781,2430.993818,243.920545,-0.15
37,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,3,0,0,1,1190987520,C. Shores,R,FA,0.36914,0.98833,-7.105558,5.92481,21.62021,-1.489434,5.52756,B,IP_OUT,-2.82319,5.57178,99.2191,2508.217134,257.175504,0.13
38,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,3,0,0,2,1190987520,C. Shores,R,CH,0.7725,1.92356,-6.851898,5.27469,22.9743,-1.909875,5.70672,SL,BB,-2.91772,5.54866,88.64396,2423.860696,260.130797,-0.15
39,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,3,0,1,2,1190987520,C. Shores,R,FA,0.12032,2.84013,-5.041768,8.50067,18.06434,-1.423154,5.42395,F,BB,-2.71555,5.66819,99.17775,2592.710754,247.587988,-0.15
40,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,3,0,2,2,1190987520,C. Shores,R,FA,-0.98205,3.20393,-4.47527,10.27347,14.0878,-0.715376,5.32989,B,BB,-2.82625,5.51013,97.20306,2425.789996,237.101607,0.13
41,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,3,1,2,2,1190987520,C. Shores,R,CH,0.52308,0.75479,-8.173621,3.54406,20.54533,-1.757748,5.64705,B,BB,-2.82938,5.4786,88.44974,2355.150219,263.687412,0.13
42,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,3,2,2,2,1190987520,C. Shores,R,FA,2.17893,2.8897,-4.931726,9.88926,15.99166,-3.746194,5.52792,B,BB,-2.65628,5.5844,96.77953,2420.416373,241.306361,0.13
43,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,3,3,2,2,1190987520,C. Shores,R,FA,-0.44294,5.1654,-2.499919,10.81756,13.90505,-1.107747,5.40296,B,BB,-2.63702,5.65214,96.26325,2391.981266,234.922428,0.8
44,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,3,0,0,2,1190987520,C. Shores,R,FA,0.30415,3.40636,-4.369854,12.18886,16.52355,-1.350029,5.69106,F,S,-2.3284,5.70905,95.54778,2426.202849,236.211291,-0.15
45,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,3,0,1,2,1190987520,C. Shores,R,SL,-3.01707,4.24399,-7.0564,-2.19256,-13.54304,-0.610688,4.82375,B,S,-2.46747,6.13855,75.59626,2310.368509,73.22001,0.13
46,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,3,1,1,2,1190987520,C. Shores,R,FA,0.21575,2.19407,-5.602215,13.59438,19.95257,-0.828473,5.67759,IP,S,-2.2162,5.77435,95.86014,2388.703141,238.085867,1.0
47,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,3,0,0,2,1190987520,C. Shores,R,CH,1.81352,0.84877,-8.222776,8.78394,19.70639,-3.10307,5.91053,B,IP_OUT,-2.70909,5.82998,85.58768,2294.170992,249.376896,0.13
48,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,3,1,0,2,1190987520,C. Shores,R,FA,1.24561,1.9599,-5.935206,10.58493,18.54958,-2.259639,5.64285,SS,IP_OUT,-2.4054,5.5916,96.10845,2455.458959,243.217862,-0.15
49,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,3,1,1,2,1190987520,C. Shores,R,FA,0.60689,2.39646,-5.531513,10.3065,18.71119,-1.801473,5.69765,F,IP_OUT,-2.62819,5.6002,95.67865,2436.409908,244.119209,-0.15
50,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,3,1,2,2,1190987520,C. Shores,R,CH,-0.15117,0.61672,-8.221293,6.02055,21.383,-0.722421,5.67074,B,IP_OUT,-2.60814,5.64213,88.79655,2323.55254,257.304035,0.13
51,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,3,2,2,2,1190987520,C. Shores,R,CH,1.13516,2.48547,-6.216466,5.77181,21.94541,-1.917658,5.77112,B,IP_OUT,-2.47391,5.58278,88.77131,2403.875288,258.283918,0.13
52,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,3,3,2,2,1190987520,C. Shores,R,FA,-0.89004,2.32598,-5.660621,8.27918,19.5117,-0.031521,5.67959,F,IP_OUT,-2.54468,5.63732,96.84485,2458.696217,249.509377,0.0
53,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,4,0,0,0,1190987520,C. Shores,R,FA,-1.09582,2.37249,-5.420327,10.56158,16.95316,-0.353948,5.30483,IP,S,-2.83997,5.55462,95.53097,2412.618103,240.760573,1.0
54,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,4,0,0,0,1190987520,C. Shores,R,FA,-0.72339,3.86541,-4.025197,10.62595,14.31076,-0.944002,5.20589,B,IP_OUT,-2.80214,5.72996,95.3901,2421.043338,236.222405,0.13
55,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,4,1,0,0,1190987520,C. Shores,R,CH,-0.43124,1.91362,-7.57782,2.78921,20.1108,-0.633899,5.58721,F,IP_OUT,-2.70032,5.78053,85.26479,2282.049344,265.836523,-0.15
56,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,4,1,1,0,1190987520,C. Shores,R,CH,-0.98668,3.54801,-5.343897,4.00327,22.22989,0.236109,5.61816,B,IP_OUT,-2.61656,5.6631,88.76105,2365.104756,262.925518,0.13
57,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,4,0,0,1,1190987520,C. Shores,R,CH,0.64479,2.00257,-6.730847,5.15292,23.72989,-1.138508,5.68429,SL,IP_OUT,-2.39057,5.58509,89.86775,2431.531397,260.67026,-0.15
58,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,4,0,1,1,1190987520,C. Shores,R,FA,-1.26092,3.30433,-4.574121,9.348,19.72788,0.380374,5.27979,SS,IP_OUT,-2.54628,5.58882,95.88282,2465.894191,247.307611,-0.15
59,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,4,0,2,1,1190987520,C. Shores,R,FA,-1.24862,3.66232,-4.091006,9.88193,19.89328,0.264096,5.56367,B,IP_OUT,-2.65749,5.62137,97.26105,2496.111281,246.075621,0.13
60,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,4,1,2,1,1190987520,C. Shores,R,FA,-2.47032,3.28253,-4.535299,9.37867,19.38851,1.550319,5.49129,B,IP_OUT,-2.63591,5.56953,96.02397,2437.290906,246.707291,0.13
61,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,4,0,0,2,1190987520,C. Shores,R,FA,0.69141,3.13396,-4.678425,9.55044,19.05206,-1.96555,5.55186,SL,S,-2.72887,5.59049,96.49385,2431.734037,245.915807,-0.15
62,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,4,0,1,2,1190987520,C. Shores,R,CH,-0.65884,2.62633,-6.149694,6.71225,22.46671,-0.31754,5.49698,F,S,-2.82602,5.68812,88.13511,2370.401358,256.347153,-0.15
63,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,4,0,2,2,1190987520,C. Shores,R,FA,-0.68387,2.02254,-5.912995,8.06741,18.41473,-0.557906,5.31709,IP,S,-2.74134,5.56107,97.60402,2427.780514,249.198619,1.0
