PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
80,2026-04-15,15:46:17.56,3,6,"Cassidy, Campbell",1000111076,Left,MER_COL1,"Penney, Scott",10101787,Right,RHO_RAM,Undefined,3,Bottom,2,2,2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,86.89203,-0.590213,3.626111,2252.110949,127.552079,10:15,5.46169,-1.23937,5.5873,-25.63994,12.41635,-14.34816,2.77276,0.95556,78.28864,-5.389216,1.071428,0.444002,,,,,,,,,,,,8.3639,6.86689,0.93699,50,5.39456,-7.33792,-125.74479,-2.15038,13.20424,28.82514,-21.3332,RHO_RAM,MER_COL1,BillBeckField,D1,A10,20260415-BillBeckField-1,c53fbd90-3903-11f1-99a5-075cbfaf9512,84.89257,,,8.60339,,,,,,,ad382d93-83df-4d0b-937c-6e9df3f5e99c,2026-04-15,19:46:17.56,2026-04-15T15:46:17.5640064-04:00,2026-04-15T19:46:17.5640064Z,,v3,471418,merrimack,9a7a926628a749b69cc73edc5b0ac850,"Yennaco, Cole",1000096079,Right,MER_COL1,ef246509-7fe8-4820-9451-47584275c7f5,54.9088,-126.86507,14.41257,5.46202,-1.32128,-10.6666,1.23216,-7.8511,6.60212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,150.610827,-35.641667,1830.239253,0.812677,11:00,0.6222,0.404794,-0.670081,-34.605379,-36.092303,14.902291,165.055085,47.212459,0.17518,0.733878,-0.656305,48.193831,10.089142,0.733878,0.17518,0.656305,-48.193831,-10.089142,-0.733878,-0.17518,0.656305,-165.055085,-47.212459,-0.17518,-0.733878,-0.656305
81,2026-04-15,15:48:19.82,1,1,"Kopetski, Josh",10109174,Left,RHO_RAM,"Hamilton, Jayden",1000256295,Right,MER_COL1,Undefined,4,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.52688,-0.935416,2.89918,1688.588455,240.787194,2:00,5.68376,-1.75848,6.40792,-41.84384,4.61922,5.2341,1.3355,1.34572,70.28341,-8.74173,3.847039,0.490597,,,,,,,,,,,,-1.77114,3.18295,1.54856,50,5.59787,-5.87038,-112.41758,-2.9921,-2.21988,24.28974,-28.18464,RHO_RAM,MER_COL1,BillBeckField,D1,A10,20260415-BillBeckField-1,0e5a5710-3904-11f1-99a5-075cbfaf9512,76.82967,,,7.24347,,,,,,,ad382d93-83df-4d0b-937c-6e9df3f5e99c,2026-04-15,19:48:19.82,2026-04-15T15:48:19.8288384-04:00,2026-04-15T19:48:19.8288384Z,,v3,471418,merrimack,9a7a926628a749b69cc73edc5b0ac850,"Tolentino, Jayden",10302781,Right,RHO_RAM,f88cea97-f62f-48eb-908b-b1edcd19c341,54.09042,-113.29794,12.14487,5.68781,-1.97058,-14.09232,1.75987,-5.78992,-1.10994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,182.874554,-63.348416,757.439873,0.448564,12:00,0.915514,-0.007901,-0.402209,-87.219462,33.887737,70.262102,151.419373,7.083302,0.474744,0.123312,-0.871443,8.054086,28.342671,0.123312,0.474744,0.871443,-8.054086,-28.342671,-0.123312,-0.474744,0.871443,-151.419373,-7.083302,-0.474744,-0.123312,-0.871443
82,2026-04-15,15:48:36.70,1,2,"Kopetski, Josh",10109174,Left,RHO_RAM,"Hamilton, Jayden",1000256295,Right,MER_COL1,Undefined,4,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.55506,-0.733572,1.850226,1593.827394,144.800199,10:45,5.96375,-1.5853,6.18942,-20.7884,20.57344,-13.39824,3.55369,-0.99292,73.95579,-4.752057,-0.566875,0.462883,,,,,,,,,,,,7.49733,11.31138,1.45204,50,5.89789,-3.3393,-119.66411,-2.04313,10.63834,27.70086,-16.12372,RHO_RAM,MER_COL1,BillBeckField,D1,A10,20260415-BillBeckField-1,1822eaf0-3904-11f1-99a5-075cbfaf9512,81.42971,,,8.59927,,,,,,,ad382d93-83df-4d0b-937c-6e9df3f5e99c,2026-04-15,19:48:36.70,2026-04-15T15:48:36.7003648-04:00,2026-04-15T19:48:36.7003648Z,,v3,471418,merrimack,9a7a926628a749b69cc73edc5b0ac850,"Tolentino, Jayden",10302781,Right,RHO_RAM,4f992dc5-b6d7-453f-8a67-085bd023d35b,54.3049,-120.65654,13.85043,5.96074,-1.46548,-8.06186,1.57851,-3.72043,5.31917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,149.75609,11.664988,1560.909356,0.979347,11:00,-0.181063,0.49065,-0.852337,23.232961,11.099004,-32.784195,165.712838,4.180829,0.246125,0.072904,-0.966492,4.313768,14.248338,0.072904,0.246125,0.966492,-4.313768,-14.248338,-0.072904,-0.246125,0.966492,-165.712838,-4.180829,-0.246125,-0.072904,-0.966492
83,2026-04-15,15:48:51.98,1,3,"Kopetski, Josh",10109174,Left,RHO_RAM,"Hamilton, Jayden",1000256295,Right,MER_COL1,Undefined,4,Top,0,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.99665,-3.029075,2.621069,1764.165911,153.444881,11:00,6.02794,-1.48296,6.40139,-17.16162,22.3969,-10.45394,1.80676,0.05789,75.73674,-6.367437,0.728874,0.45268,,,,,,,,,,,,6.3167,13.10804,1.29954,50,5.80244,-5.17827,-121.67127,-6.82987,9.31005,27.61121,-12.85436,RHO_RAM,MER_COL1,BillBeckField,D1,A10,20260415-BillBeckField-1,2142e2c0-3904-11f1-99a5-075cbfaf9512,83.26504,,,8.2599,,,,,,,ad382d93-83df-4d0b-937c-6e9df3f5e99c,2026-04-15,19:48:51.98,2026-04-15T15:48:51.9889920-04:00,2026-04-15T19:48:51.9889920Z,,v3,471418,merrimack,9a7a926628a749b69cc73edc5b0ac850,"Tolentino, Jayden",10302781,Right,RHO_RAM,48216694-fb47-49a7-8574-b41967a6a56f,54.09566,-122.59719,13.80561,6.02425,-6.39881,-6.42718,1.47843,-5.49048,4.65502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,157.467946,13.021588,1718.800804,0.974285,11:15,-0.203323,0.360918,-0.910164,20.161045,7.476514,-35.311683,165.124035,9.309445,0.253346,0.161766,-0.953754,9.626339,14.675602,0.161766,0.253346,0.953754,-9.626339,-14.675602,-0.161766,-0.253346,0.953754,-165.124035,-9.309445,-0.253346,-0.161766,-0.953754
84,2026-04-15,15:49:09.63,1,4,"Kopetski, Josh",10109174,Left,RHO_RAM,"Hamilton, Jayden",1000256295,Right,MER_COL1,Undefined,4,Top,0,2,1,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,83.80631,-2.064366,2.437146,1820.571655,152.954087,11:00,6.01343,-1.58363,6.47788,-17.88513,21.52718,-10.268,2.62484,-0.20001,75.78134,-5.537257,0.575659,0.451843,74.79838,18.263677,31.111645,3896.910416,89.73307,23.88862,63.62341,221.78924,219.0512,39.329537,2.648635,6.13894,12.32737,1.41633,50,5.85991,-4.79312,-121.55533,-4.79016,9.06548,26.72249,-13.96999,RHO_RAM,MER_COL1,BillBeckField,D1,A10,20260415-BillBeckField-1,2bcacf00-3904-11f1-99a5-075cbfaf9512,83.41938,23.95412,,8.02497,,,,0.60684,2.72231,0.29474,ad382d93-83df-4d0b-937c-6e9df3f5e99c,2026-04-15,19:49:09.63,2026-04-15T15:49:09.6347648-04:00,2026-04-15T19:49:09.6347648Z,LineDrive,v3,471418,merrimack,9a7a926628a749b69cc73edc5b0ac850,"Tolentino, Jayden",10302781,Right,RHO_RAM,7beef397-40ba-481b-a2b6-c2540b2926b2,54.01929,-122.43574,13.36124,6.01014,-4.3299,-6.985,1.57917,-5.09179,4.53274,,0.60682,89.19424,-14.65461,3.05392,-0.46927,-0.0169,0.03844,-0.01099,0.00117,2.72234,34.37827,-14.32784,0.38205,-0.14061,0.14298,-0.06869,0.01756,-0.00183,0.29479,53.82688,0.08862,-0.3751,0.10321,0.00484,-0.01066,0.00298,-0.00029,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,160.668394,7.985193,1802.919395,0.990304,11:15,-0.110763,0.322608,-0.940029,12.453482,4.310064,-39.95857,167.272662,2.015304,0.220175,0.035166,-0.974826,2.066025,12.719334,0.035166,0.220175,0.974826,-2.066025,-12.719334,-0.035166,-0.220175,0.974826,-167.272662,-2.015304,-0.220175,-0.035166,-0.974826
85,2026-04-15,15:49:41.93,2,1,"Kopetski, Josh",10109174,Left,RHO_RAM,"Andrews, Jack",1000337290,Right,MER_COL1,Undefined,4,Top,0,0,0,Cutter,Slider,InPlay,Undefined,FlyBall,Out,1,0,,78.29179,-0.811167,1.780055,1639.927354,195.746534,12:30,5.64675,-1.91472,6.51283,-34.65325,10.39516,2.4848,2.0142,-0.07366,71.10778,-7.33857,2.23132,0.483071,92.90486,31.89169,-14.084349,3961.500103,107.49638,63.93102,-23.3347,344.69352,343.06802,-7.033603,5.278804,-0.73843,6.16748,1.78958,50,5.57526,-3.61707,-113.67369,-2.5247,-0.95249,23.59586,-24.21865,RHO_RAM,MER_COL1,BillBeckField,D1,A10,20260415-BillBeckField-1,3f0f0f40-3904-11f1-99a5-075cbfaf9512,78.02667,89.24305,,7.184,,,,1.79395,2.08907,0.07449,ad382d93-83df-4d0b-937c-6e9df3f5e99c,2026-04-15,19:49:41.93,2026-04-15T15:49:41.9308544-04:00,2026-04-15T19:49:41.9308544Z,FlyBall,v3,471418,merrimack,9a7a926628a749b69cc73edc5b0ac850,"Tolentino, Jayden",10302781,Right,RHO_RAM,aed3bbe2-1576-4f06-8423-99f65241d886,53.98485,-114.49786,11.79793,5.64867,-1.67878,-12.10932,1.91533,-3.5838,-0.47625,192.104586,1.79483,112.20203,-21.82951,5.2023,-1.08059,0.20254,-0.03124,0.00319,-0.00015,2.09041,71.95085,-16.05789,0.33879,0.23127,-0.12681,0.03193,-0.00392,0.00019,0.07426,-28.15079,8.38825,-1.87325,0.40252,-0.08357,0.01474,-0.00165,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,172.958005,-52.948139,988.11799,0.602538,11:45,0.815155,0.08516,-0.572948,-76.787289,33.953971,71.125107,142.48184,6.04421,0.605627,0.105296,-0.788751,7.60385,37.273996,0.105296,0.605627,0.788751,-7.60385,-37.273996,-0.105296,-0.605627,0.788751,-142.48184,-6.04421,-0.605627,-0.105296,-0.788751
86,2026-04-15,15:50:27.45,3,1,"Kopetski, Josh",10109174,Left,RHO_RAM,"McKinnon, Brett",10124321,Right,MER_COL1,Undefined,4,Top,1,0,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.01293,-2.33901,3.270248,1779.595035,145.630256,10:45,5.93998,-1.5169,6.41683,-17.11036,22.55635,-14.38162,2.35909,0.29432,75.37209,-5.687834,0.668499,0.453299,67.50504,8.790619,174.277799,3085.007003,,,,74.48092,43.15531,173.046537,0.869531,8.65882,13.02686,1.28954,50,5.76482,-6.41815,-121.67317,-5.35674,12.70515,28.59362,-13.0597,RHO_RAM,MER_COL1,BillBeckField,D1,A10,20260415-BillBeckField-1,5a25dfc0-3904-11f1-99a5-075cbfaf9512,83.15143,5.16324,,8.64085,,,,3.58281,2.5174,-0.26259,ad382d93-83df-4d0b-937c-6e9df3f5e99c,2026-04-15,19:50:27.45,2026-04-15T15:50:27.4513920-04:00,2026-04-15T19:50:27.4513920Z,GroundBall,v3,471418,merrimack,9a7a926628a749b69cc73edc5b0ac850,"Tolentino, Jayden",10302781,Right,RHO_RAM,d31a138e-cec6-42e1-9f0a-031a0a8d9a6e,54.08084,-122.62843,14.29681,5.93649,-4.92044,-6.52985,1.51105,-6.84261,6.35258,25.999766,3.58281,-97.35668,11.33443,-2.57904,0.54354,-0.1109,0.02423,-0.00452,0.00052,2.5174,15.13069,-22.35096,2.19476,-0.44209,0.08195,-0.01558,0.00298,-0.00031,-0.26259,9.75559,1.04435,0.05303,-0.06329,0.02075,-0.00538,0.00121,-0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,155.160358,3.116022,1776.963919,0.998522,11:15,-0.019624,0.416891,-0.908745,13.673941,12.385673,-36.589693,176.376016,-5.199708,0.062948,-0.090627,-0.993893,5.210069,-3.609051,0.090627,-0.062948,0.993893,-5.210069,3.609051,-0.090627,0.062948,0.993893,-176.376016,5.199708,-0.062948,0.090627,-0.993893
87,2026-04-15,15:50:48.42,3,2,"Kopetski, Josh",10109174,Left,RHO_RAM,"McKinnon, Brett",10124321,Right,MER_COL1,Undefined,4,Top,1,0,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.96183,-1.143594,1.438173,1677.458191,203.912537,12:45,5.83785,-1.80955,6.10547,-38.57762,8.32772,3.02209,1.56502,-0.22747,70.68125,-8.297009,1.983342,0.492927,,,,,,,,,,,,-1.15465,5.06827,1.69745,50,5.72967,-2.91135,-111.78758,-3.33463,-1.45533,20.89326,-25.78595,RHO_RAM,MER_COL1,BillBeckField,D1,A10,20260415-BillBeckField-1,66b20070-3904-11f1-99a5-075cbfaf9512,76.46658,,,6.28058,,,,,,,ad382d93-83df-4d0b-937c-6e9df3f5e99c,2026-04-15,19:50:48.42,2026-04-15T15:50:48.4244992-04:00,2026-04-15T19:50:48.4244992Z,,v3,471418,merrimack,9a7a926628a749b69cc73edc5b0ac850,"Tolentino, Jayden",10302781,Right,RHO_RAM,33845c82-2669-4f88-809a-b12877727640,54.39382,-112.60579,10.44663,5.84049,-2.3248,-12.89298,1.81034,-2.85435,-0.72767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,183.354315,-56.026102,937.389075,0.558815,12:00,0.843519,-0.016139,-0.536856,96.816771,-38.744841,63.460099,146.523517,3.07868,0.550799,0.053707,-0.832908,3.689414,33.421816,0.053707,0.550799,0.832908,-3.689414,-33.421816,-0.053707,-0.550799,0.832908,-146.523517,-3.07868,-0.550799,-0.053707,-0.832908
88,2026-04-15,15:51:05.72,3,3,"Kopetski, Josh",10109174,Left,RHO_RAM,"McKinnon, Brett",10124321,Right,MER_COL1,Undefined,4,Top,1,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.3346,0.470048,3.315366,1499.419477,166.106517,11:30,5.72316,-1.77745,6.66285,-28.51718,21.12871,-4.80351,3.77757,0.85932,67.39018,-5.004633,2.44332,0.507123,,,,,,,,,,,,3.52583,11.47512,1.55636,50,5.74292,-6.08824,-107.80935,0.26851,4.1093,20.44502,-18.79995,RHO_RAM,MER_COL1,BillBeckField,D1,A10,20260415-BillBeckField-1,710bfee0-3904-11f1-99a5-075cbfaf9512,74.32609,,,6.94442,,,,,,,ad382d93-83df-4d0b-937c-6e9df3f5e99c,2026-04-15,19:51:05.72,2026-04-15T15:51:05.7224192-04:00,2026-04-15T19:51:05.7224192Z,,v3,471418,merrimack,9a7a926628a749b69cc73edc5b0ac850,"Tolentino, Jayden",10302781,Right,RHO_RAM,f2b7b77b-3d04-4b12-b425-31317ff1878a,53.83198,-108.53362,10.22251,5.72161,0.9345,-9.39998,1.77461,-6.23381,2.05465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,133.133468,-5.111708,1493.456104,0.996023,10:30,0.134281,0.726105,-0.674344,-48.436973,-62.431902,73.907441,156.252367,-50.240241,0.25756,-0.768733,-0.585416,52.709489,-14.92536,0.768733,-0.25756,0.585416,-52.709489,14.92536,-0.768733,0.25756,0.585416,-156.252367,50.240241,-0.25756,0.768733,-0.585416
89,2026-04-15,15:51:22.79,3,4,"Kopetski, Josh",10109174,Left,RHO_RAM,"McKinnon, Brett",10124321,Right,MER_COL1,Undefined,4,Top,1,1,2,Cutter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.99582,-2.046788,2.341131,1737.001944,168.469116,11:30,5.63715,-1.82655,6.19855,-37.46108,9.14414,-1.56752,0.62355,0.20521,71.05456,-8.981802,2.057994,0.491347,,,,,,,,,,,,1.48055,5.70662,1.65123,50,5.46392,-4.51908,-111.80745,-5.04263,1.87311,20.26381,-24.95439,RHO_RAM,MER_COL1,BillBeckField,D1,A10,20260415-BillBeckField-1,7b2dd650-3904-11f1-99a5-075cbfaf9512,76.7124,,,5.94126,,,,,,,ad382d93-83df-4d0b-937c-6e9df3f5e99c,2026-04-15,19:51:22.79,2026-04-15T15:51:22.7900416-04:00,2026-04-15T19:51:22.7900416Z,,v3,471418,merrimack,9a7a926628a749b69cc73edc5b0ac850,"Tolentino, Jayden",10302781,Right,RHO_RAM,0161dd69-73f4-4695-aca0-85007780b57b,54.30253,-112.58453,10.1319,5.63894,-4.08567,-12.4772,1.8259,-4.59091,0.93656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,179.676108,-57.799418,925.622066,0.532885,12:00,0.866602,0.033233,-0.497892,83.182238,-35.208594,77.013582,140.489868,5.827803,0.632926,0.101539,-0.767525,7.536137,39.26636,0.101539,0.632926,0.767525,-7.536137,-39.26636,-0.101539,-0.632926,0.767525,-140.489868,-5.827803,-0.632926,-0.101539,-0.767525
90,2026-04-15,15:51:44.56,3,5,"Kopetski, Josh",10109174,Left,RHO_RAM,"McKinnon, Brett",10124321,Right,MER_COL1,Undefined,4,Top,1,2,2,Cutter,Changeup,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,77.12488,-0.145958,2.102487,1718.829327,181.71471,12:00,5.69738,-1.94219,6.28804,-33.34348,13.13477,0.34756,2.78415,0.02525,70.4328,-6.410232,2.165284,0.490678,79.66142,-27.428379,-43.69792,,,,,7.54228,3.68742,-30.444536,0.054143,0.43807,7.32095,1.78713,50,5.67049,-4.12374,-112.00486,-1.17602,0.55329,21.32227,-22.92789,RHO_RAM,MER_COL1,BillBeckField,D1,A10,20260415-BillBeckField-1,8824edd0-3904-11f1-99a5-075cbfaf9512,76.81708,2.9234,,6.69208,,,,2.42975,2.9234,0.06987,ad382d93-83df-4d0b-937c-6e9df3f5e99c,2026-04-15,19:51:44.56,2026-04-15T15:51:44.5684224-04:00,2026-04-15T19:51:44.5684224Z,GroundBall,v3,471418,merrimack,9a7a926628a749b69cc73edc5b0ac850,"Tolentino, Jayden",10302781,Right,RHO_RAM,70bee0d8-9172-4807-9ccb-f556f635e2d7,54.2105,-112.80356,10.66113,5.69845,-0.31717,-11.46394,1.94199,-4.14447,0.27664,,2.42764,75.21902,,,,,,,,2.92491,-53.99382,,,,,,,,0.07189,-71.87563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,185.22474,-60.351662,850.262318,0.494675,12:15,0.886677,-0.042832,-0.4604,82.863926,-42.22955,67.250042,139.719755,4.868874,0.644194,0.084876,-0.760138,6.37115,40.105258,0.084876,0.644194,0.760138,-6.37115,-40.105258,-0.084876,-0.644194,0.760138,-139.719755,-4.868874,-0.644194,-0.084876,-0.760138
91,2026-04-15,15:52:16.26,4,1,"Kopetski, Josh",10109174,Left,RHO_RAM,"Yennaco, Cole",1000096079,Right,MER_COL1,Undefined,4,Top,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.73892,-1.458274,1.384948,1832.983025,162.18392,11:30,6.00229,-1.37061,6.33157,-14.51186,24.17572,-7.32807,3.44948,-0.70576,76.5643,-4.314984,0.05939,0.447669,,,,,,,,,,,,4.21504,13.39107,1.27279,50,5.88862,-2.68634,-122.96922,-3.42207,6.37692,27.1047,-11.91468,RHO_RAM,MER_COL1,BillBeckField,D1,A10,20260415-BillBeckField-1,9b0478d0-3904-11f1-99a5-075cbfaf9512,84.19708,,,8.17461,,,,,,,ad382d93-83df-4d0b-937c-6e9df3f5e99c,2026-04-15,19:52:16.26,2026-04-15T15:52:16.2670000-04:00,2026-04-15T19:52:16.2670000Z,,v3,471418,merrimack,9a7a926628a749b69cc73edc5b0ac850,"Tolentino, Jayden",10302781,Right,RHO_RAM,fd37bbaa-3b31-4f09-8ecc-b3bd0b7668a9,54.16401,-123.88364,13.55235,5.99729,-3.0201,-5.95734,1.36704,-2.90147,3.18846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,156.989657,4.184027,1828.09786,0.997335,11:15,-0.060647,0.387872,-0.919716,10.964351,11.877266,-33.792924,175.872221,-5.849982,0.071606,-0.101924,-0.992212,5.86509,-4.106245,0.101924,-0.071606,0.992212,-5.86509,4.106245,-0.101924,0.071606,0.992212,-175.872221,5.849982,-0.071606,0.101924,-0.992212
92,2026-04-15,15:52:31.20,4,2,"Kopetski, Josh",10109174,Left,RHO_RAM,"Yennaco, Cole",1000096079,Right,MER_COL1,Undefined,4,Top,2,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,1,0,,83.60066,-3.570024,3.756757,1860.979037,158.443205,11:15,5.99584,-1.50842,6.44361,-15.36902,24.21218,-9.0243,1.42341,1.19644,76.12086,-6.560847,2.125559,0.45281,,,,,,,,,,,,5.86957,14.16694,1.24561,50,5.73474,-7.62462,-121.04643,-7.89939,8.65487,24.98959,-11.28439,RHO_RAM,MER_COL1,BillBeckField,D1,A10,20260415-BillBeckField-1,a3e9b190-3904-11f1-99a5-075cbfaf9512,83.2412,,,7.4798,,,,,,,ad382d93-83df-4d0b-937c-6e9df3f5e99c,2026-04-15,19:52:31.20,2026-04-15T15:52:31.2011776-04:00,2026-04-15T19:52:31.2011776Z,,v3,471418,merrimack,9a7a926628a749b69cc73edc5b0ac850,"Tolentino, Jayden",10302781,Right,RHO_RAM,071e3061-b185-4602-9d20-7f7daeb64539,54.05587,-121.88087,12.4948,5.99223,-7.52259,-5.6422,1.50504,-7.91362,4.32743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,155.625817,7.900001,1843.317342,0.990509,11:15,-0.103168,0.399426,-0.910942,21.817372,8.495258,-23.834356,173.201948,2.787211,0.11823,0.048627,-0.991795,2.806914,6.789972,0.048627,0.11823,0.991795,-2.806914,-6.789972,-0.048627,-0.11823,0.991795,-173.201948,-2.787211,-0.11823,-0.048627,-0.991795
