PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
11,2026-03-29,12:10:06.00,3,3,"Hinchliffe, Jackson",1000187241,Right,RIC_SPI,"Moroney, Reece",814964,Right,RHO_RAM,Undefined,1,Top,1,1,1,TwoSeamFastBall,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,87.58428,-0.690317,-2.672325,1753.910524,242.856225,2:00,5.61474,1.51413,5.02993,-26.37167,11.91949,20.4695,2.76502,0.69664,78.73785,-5.57709,0.941292,0.44537,94.9944,23.352085,-3.662648,2914.543355,109.95222,41.86534,-3.23989,348.2526,344.51769,4.493567,4.098099,-11.02757,6.53276,-1.27589,50,5.52817,4.96625,-126.73855,-2.49491,-17.63108,30.01589,-21.72933,RIC_SPI,RHO_RAM,PittFieldUOR,D1,A10,20260329-PittFieldUOR-1,c0852060-2b89-11f1-b993-456111ef689f,84.63182,54.25896,,8.84643,,,,1.14623,2.77119,-0.70494,286fa203-5957-48b5-a5de-92543e02abea,2026-03-29,16:10:06.00,2026-03-29T12:10:06.0011520-04:00,2026-03-29T16:10:06.0011520Z,LineDrive,v3,471420,471418,11918,"Winebrenner, Dylan",1000127404,Right,RIC_SPI,1ab11155-5dde-4c6c-a7ed-96df8c608916,55.46815,-128.02704,15.00794,5.61525,-1.56214,-10.86467,-1.50532,5.7231,-8.81554,215.24767,1.14585,127.6577,-19.90403,4.19625,-0.7943,0.1253,-0.01518,0.00109,-2E-05,2.77195,55.21537,-16.73157,1.75123,-0.70508,0.25539,-0.06071,0.00836,-0.0005,-0.70469,-8.17431,6.86926,-1.34364,0.16121,0.0126,-0.00938,0.0016,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2026-03-29,12:10:54.66,4,1,"Hinchliffe, Jackson",1000187241,Right,RIC_SPI,"Hopko, Jack",1000182865,Left,RHO_RAM,Undefined,1,Top,2,0,0,Slider,Slider,InPlay,Undefined,LineDrive,Out,1,0,,79.02153,1.035152,-1.741681,2278.3452,180.414401,12:00,5.44992,1.80739,5.0432,-40.6766,7.21737,0.03752,3.03723,0.16707,69.89976,-6.481138,-1.735058,0.498094,93.77236,9.501939,-0.19349,918.608805,109.99866,6.98452,-0.53674,149.83813,149.83813,-0.296615,1.2609,-0.68937,3.74295,-1.64127,50,5.51714,3.46802,-114.10426,0.66379,-0.87609,28.03761,-27.41726,RIC_SPI,RHO_RAM,PittFieldUOR,D1,A10,20260329-PittFieldUOR-1,dd946580-2b89-11f1-b993-456111ef689f,75.67328,9.09352,,9.12177,,,,0.9653,3.01059,-0.15107,286fa203-5957-48b5-a5de-92543e02abea,2026-03-29,16:10:54.66,2026-03-29T12:10:54.6609664-04:00,2026-03-29T16:10:54.6609664Z,LineDrive,v3,471420,471418,11918,"Winebrenner, Dylan",1000127404,Right,RIC_SPI,9cda79da-e797-44cb-93ef-66f2f78c4896,55.44977,-115.43561,14.0188,5.45471,1.96568,-13.70863,-1.80694,3.50962,-0.43804,359.161628,0.9653,135.64486,-16.2399,2.3579,-0.52973,0.106,-0.02181,0.00394,-0.00039,3.01059,22.70401,-22.36034,2.42322,-0.48586,0.1102,-0.02125,0.00373,-0.0004,-0.15107,-0.45808,0.16865,-0.16917,0.01411,-0.00446,0.00079,-0.00016,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2026-03-29,12:13:38.45,1,1,"Maloney, Evan",813408,Right,RHO_RAM,"Wilson, Evan",10099027,Left,RIC_SPI,Undefined,1,Bottom,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.0934,0.189865,-1.137643,1322.21389,235.671402,1:45,6.97813,0.16873,4.70677,-47.9531,8.09268,8.60737,3.1623,-0.19396,65.62034,-8.55039,0.375448,0.538819,,,,,,,,,,,,-4.58729,4.54599,-0.06168,50,6.9555,1.74753,-105.65189,-1.26003,-5.05705,22.13983,-27.16249,RIC_SPI,RHO_RAM,PittFieldUOR,D1,A10,20260329-PittFieldUOR-1,3f351280-2b8a-11f1-b993-456111ef689f,69.95381,,,7.47306,,,,,,,286fa203-5957-48b5-a5de-92543e02abea,2026-03-29,16:13:38.45,2026-03-29T12:13:38.4528384-04:00,2026-03-29T16:13:38.4528384Z,,v3,471420,471418,11918,"Toro, Nick",1000242929,Right,RHO_RAM,535b613c-67a4-4204-a6f3-69233a35469d,55.78722,-106.85774,11.06992,6.98384,0.21939,-13.58125,-0.16436,2.02296,-2.52853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2026-03-29,12:13:55.61,1,2,"Maloney, Evan",813408,Right,RHO_RAM,"Wilson, Evan",10099027,Left,RIC_SPI,Undefined,1,Bottom,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.14478,-1.569827,-0.395015,2006.180537,217.068324,1:15,7.11685,0.10267,4.85003,-18.01973,21.06895,14.7728,4.12868,0.95978,77.99254,-4.985398,2.205571,0.449984,,,,,,,,,,,,-7.34197,11.29335,-0.07684,50,6.94767,0.15826,-126.02333,-4.03135,-11.55961,30.62159,-14.39309,RIC_SPI,RHO_RAM,PittFieldUOR,D1,A10,20260329-PittFieldUOR-1,496ac010-2b8a-11f1-b993-456111ef689f,83.76398,,,9.15224,,,,,,,286fa203-5957-48b5-a5de-92543e02abea,2026-03-29,16:13:55.61,2026-03-29T12:13:55.6144128-04:00,2026-03-29T16:13:55.6144128Z,,v3,471420,471418,11918,"Toro, Nick",1000242929,Right,RHO_RAM,a24280ad-96d5-43ef-8b4b-be03841c1aeb,55.64417,-127.38739,15.3108,7.11297,-3.3902,-7.19655,-0.09536,0.67319,-5.77981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2026-03-29,12:14:14.52,1,3,"Maloney, Evan",813408,Right,RHO_RAM,"Wilson, Evan",10099027,Left,RIC_SPI,Undefined,1,Bottom,0,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.80052,-2.42479,-1.864042,2092.658136,217.775796,1:15,7.00527,0.20054,5.06503,-19.0969,20.9421,15.02036,3.12489,-0.30604,76.88807,-6.042074,0.790305,0.455421,,,,,,,,,,,,-8.01811,11.61623,-0.03574,50,6.76056,3.34127,-124.01724,-5.84791,-12.23469,29.48454,-14.44909,RIC_SPI,RHO_RAM,PittFieldUOR,D1,A10,20260329-PittFieldUOR-1,54ae5b30-2b8a-11f1-b993-456111ef689f,82.76399,,,8.91245,,,,,,,286fa203-5957-48b5-a5de-92543e02abea,2026-03-29,16:14:14.52,2026-03-29T12:14:14.5240064-04:00,2026-03-29T16:14:14.5240064Z,,v3,471420,471418,11918,"Toro, Nick",1000242929,Right,RHO_RAM,785d25ac-5634-446f-bd97-95865fdd2c05,55.42955,-125.30144,14.74227,7.00156,-5.21858,-7.22455,-0.19288,3.87415,-6.11734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2026-03-29,12:14:32.80,1,4,"Maloney, Evan",813408,Right,RHO_RAM,"Wilson, Evan",10099027,Left,RIC_SPI,Undefined,1,Bottom,0,1,2,Curveball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,73.57357,-0.603025,-1.198984,1287.433884,218.858679,1:15,6.99754,-0.05048,4.76657,-40.26101,15.07843,10.33701,3.07056,-0.32603,65.82251,-8.009202,0.619542,0.535413,81.05349,35.63748,26.413188,,98.26178,66.14012,49.44279,296.18068,274.15439,25.750672,4.699001,-5.52626,8.22815,0.16088,50,6.90307,1.81249,-106.32615,-2.41369,-6.15,22.96361,-23.01716,RIC_SPI,RHO_RAM,PittFieldUOR,D1,A10,20260329-PittFieldUOR-1,5f9900e0-2b8a-11f1-b993-456111ef689f,70.39885,76.55224,,7.75106,,,,1.96113,3.22868,0.35761,286fa203-5957-48b5-a5de-92543e02abea,2026-03-29,16:14:32.80,2026-03-29T12:14:32.8065024-04:00,2026-03-29T16:14:32.8065024Z,FlyBall,v3,471420,471418,11918,"Toro, Nick",1000242929,Right,RHO_RAM,1d027a5f-0b42-4acb-ae11-8535ad8e5e56,55.72837,-107.55621,11.4818,6.99934,-1.18076,-11.50858,0.05497,2.14192,-3.075,187.886881,1.96262,86.49243,-15.59552,3.56693,-0.3347,-0.11432,0.04971,-0.00731,0.00039,3.22757,69.28394,-18.0982,1.05866,-0.17776,0.02054,0.00727,-0.00244,0.00019,0.35839,42.96124,-6.25187,1.02247,-0.08803,-0.01203,0.00447,-0.00044,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2026-03-29,12:15:08.81,2,1,"Maloney, Evan",813408,Right,RHO_RAM,"Elko, Michael",812439,Left,RIC_SPI,Undefined,1,Bottom,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.40019,-1.988967,-0.942823,2138.653458,224.197437,1:30,7.09842,-0.01508,5.01497,-20.04391,18.35855,16.47387,3.5499,0.46782,78.76799,-5.74769,1.966869,0.446016,,,,,,,,,,,,-8.39485,10.11607,0.09173,50,6.89234,1.30376,-126.49271,-5.06487,-13.39893,29.38601,-16.02791,RIC_SPI,RHO_RAM,PittFieldUOR,D1,A10,20260329-PittFieldUOR-1,7511d460-2b8a-11f1-b993-456111ef689f,84.50907,,,8.63221,,,,,,,286fa203-5957-48b5-a5de-92543e02abea,2026-03-29,16:15:08.81,2026-03-29T12:15:08.8147456-04:00,2026-03-29T16:15:08.8147456Z,,v3,471420,471418,11918,"Toro, Nick",1000242929,Right,RHO_RAM,0ced64c2-5237-4313-bcf3-0be5702dd277,55.48068,-127.75961,14.69301,7.0958,-4.37387,-8.01395,0.02307,1.88141,-6.69946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2026-03-29,12:15:25.45,2,2,"Maloney, Evan",813408,Right,RHO_RAM,"Elko, Michael",812439,Left,RIC_SPI,Undefined,1,Bottom,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.28042,0.535554,-0.722978,2012.004084,9.250319,6:15,6.82682,0.1601,4.74589,-68.31693,-9.9315,-1.96154,1.64177,-0.68914,65.01482,-11.710052,-1.069149,0.549951,,,,,,,,,,,,0.72429,-4.49693,-0.08555,50,6.82001,1.37835,-103.25084,-1.36332,0.76674,20.29629,-36.93451,RIC_SPI,RHO_RAM,PittFieldUOR,D1,A10,20260329-PittFieldUOR-1,7eff0740-2b8a-11f1-b993-456111ef689f,68.53786,,,6.2656,,,,,,,286fa203-5957-48b5-a5de-92543e02abea,2026-03-29,16:15:25.45,2026-03-29T12:15:25.4510080-04:00,2026-03-29T16:15:25.4510080Z,,v3,471420,471418,11918,"Toro, Nick",1000242929,Right,RHO_RAM,289d191b-8ff5-470d-a35b-8ee84f666c9d,55.75523,-104.37603,10.14814,6.83883,0.68426,-18.46726,-0.16079,1.33584,0.38337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2026-03-29,12:15:43.93,2,3,"Maloney, Evan",813408,Right,RHO_RAM,"Elko, Michael",812439,Left,RIC_SPI,Undefined,1,Bottom,1,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.85197,-3.273799,-1.643552,2095.521818,209.83846,1:00,7.07113,0.04606,4.94716,-14.86662,24.26887,13.06457,2.73391,-0.41878,78.10625,-6.122836,0.659602,0.450253,,,,,,,,,,,,-6.92937,13.4256,0.10227,50,6.7418,2.98247,-125.49116,-7.60492,-10.87556,29.13387,-11.10277,RIC_SPI,RHO_RAM,PittFieldUOR,D1,A10,20260329-PittFieldUOR-1,89f322d0-2b8a-11f1-b993-456111ef689f,83.71388,,,8.74572,,,,,,,286fa203-5957-48b5-a5de-92543e02abea,2026-03-29,16:15:43.93,2026-03-29T12:15:43.9310848-04:00,2026-03-29T16:15:43.9310848Z,,v3,471420,471418,11918,"Toro, Nick",1000242929,Right,RHO_RAM,707bf6b7-35b0-44e8-ab31-1b63343f20c1,55.54779,-126.77258,14.56694,7.06556,-7.11658,-5.55138,-0.03943,3.46082,-5.43778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2026-03-29,12:16:02.68,2,4,"Maloney, Evan",813408,Right,RHO_RAM,"Elko, Michael",812439,Left,RIC_SPI,Undefined,1,Bottom,1,1,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,75.15018,-2.630984,-0.288177,1360.973426,204.722711,12:45,6.98431,-0.06003,4.67719,-36.86006,16.14296,6.47339,1.41222,0.20574,67.80058,-9.359191,0.849942,0.523988,41.39552,-70.832608,-137.425263,,,,,2.99501,3.27584,-11.028431,0.03022,-3.30051,9.37957,0.08303,50,6.68431,0.28473,-108.58688,-6.20813,-3.85238,22.98714,-21.22609,RIC_SPI,RHO_RAM,PittFieldUOR,D1,A10,20260329-PittFieldUOR-1,9527f0e0-2b8a-11f1-b993-456111ef689f,71.93374,1.74597,,7.3496,,,,3.38662,1.74597,-0.16234,286fa203-5957-48b5-a5de-92543e02abea,2026-03-29,16:16:02.68,2026-03-29T12:16:02.6870784-04:00,2026-03-29T16:16:02.6870784Z,GroundBall,v3,471420,471418,11918,"Toro, Nick",1000242929,Right,RHO_RAM,22a4708b-931b-41d6-a76e-d16d88de494d,55.81947,-109.81191,11.49357,6.98501,-5.07695,-10.61304,0.06239,0.49003,-1.92619,,3.38715,-14.78869,,,,,,,,1.74805,-57.77505,,,,,,,,-0.16185,-13.58687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2026-03-29,12:16:42.05,3,1,"Maloney, Evan",813408,Right,RHO_RAM,"Winebrenner, Dylan",1000127404,Right,RIC_SPI,Undefined,1,Bottom,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.8828,-2.011897,0.121022,2115.908347,227.224822,1:30,7.03517,-0.06101,5.08449,-21.5432,17.72434,17.4332,3.34274,1.50583,77.41621,-6.066024,3.203792,0.451012,,,,,,,,,,,,-8.51477,9.94693,0.03548,50,6.82873,-1.08833,-125.5706,-5.1215,-13.21036,32.13344,-16.74172,RIC_SPI,RHO_RAM,PittFieldUOR,D1,A10,20260329-PittFieldUOR-1,ac973d30-2b8a-11f1-b993-456111ef689f,83.57302,,,9.46659,,,,,,,286fa203-5957-48b5-a5de-92543e02abea,2026-03-29,16:16:42.05,2026-03-29T12:16:42.0573184-04:00,2026-03-29T16:16:42.0573184Z,,v3,471420,471418,11918,"Toro, Nick",1000242929,Right,RHO_RAM,da01462a-7a37-4c6a-9df3-f3a6be0420cf,55.40864,-126.94713,16.06672,7.03276,-4.40432,-8.37086,0.06998,-0.52242,-6.60518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2026-03-29,12:17:00.71,3,2,"Maloney, Evan",813408,Right,RHO_RAM,"Winebrenner, Dylan",1000127404,Right,RIC_SPI,Undefined,1,Bottom,2,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Double,0,0,,86.23051,-1.925202,-0.198549,2075.495432,220.980383,1:15,7.03544,0.05926,4.96083,-20.78375,18.90044,15.10749,3.48394,1.13063,77.4492,-5.824355,2.467069,0.453399,77.02626,34.601513,-38.82649,3000.511553,82.05429,62.04889,-73.26006,276.19381,135.42411,-45.271152,4.497947,-7.54292,10.41835,-0.05321,50,6.83301,-0.2621,-124.76541,-4.88836,-11.65511,29.71854,-16.07589,RIC_SPI,RHO_RAM,PittFieldUOR,D1,A10,20260329-PittFieldUOR-1,b7b80e10-2b8a-11f1-b993-456111ef689f,83.13312,69.21728,,8.78131,,,,1.23781,3.63442,-1.1586,286fa203-5957-48b5-a5de-92543e02abea,2026-03-29,16:17:00.71,2026-03-29T12:17:00.7107584-04:00,2026-03-29T16:17:00.7107584Z,FlyBall,v3,471420,471418,11918,"Toro, Nick",1000242929,Right,RHO_RAM,528346bc-069b-47eb-8f86-6223df68a986,55.53569,-126.07709,14.85927,7.03311,-4.17883,-8.03794,-0.05299,0.25232,-5.82756,,1.23924,72.40946,-14.29851,3.1483,-0.48246,0.04314,-0.00287,0.00063,-7E-05,3.63431,64.15157,-17.23296,0.84357,0.0588,-0.11687,0.0444,-0.00727,0.00044,-1.15911,-58.28979,6.50284,-1.21073,0.15126,-0.00781,0.00059,-0.00036,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2026-03-29,12:17:48.23,4,1,"Maloney, Evan",813408,Right,RHO_RAM,"Scanlon, Sean",809071,Left,RIC_SPI,Undefined,1,Bottom,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.16373,-0.887277,-0.317373,1236.028164,246.555166,2:15,6.89175,0.17399,5.08414,-42.82345,8.94445,16.26875,2.48671,1.23056,68.19159,-8.713315,2.563942,0.517847,,,,,,,,,,,,-8.14721,5.30095,-0.15723,50,6.77472,-0.04613,-108.86636,-3.09027,-9.61965,21.99428,-25.91508,RIC_SPI,RHO_RAM,PittFieldUOR,D1,A10,20260329-PittFieldUOR-1,d4184e80-2b8a-11f1-b993-456111ef689f,72.7868,,,6.97213,,,,,,,286fa203-5957-48b5-a5de-92543e02abea,2026-03-29,16:17:48.23,2026-03-29T12:17:48.2303488-04:00,2026-03-29T16:17:48.2303488Z,,v3,471420,471418,11918,"Toro, Nick",1000242929,Right,RHO_RAM,12eed7a8-7968-47c6-a239-082a96d2b9f8,55.41238,-109.95439,10.99714,6.89588,-1.80829,-12.95754,-0.16672,0.42974,-4.80983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2026-03-29,12:18:07.55,4,2,"Maloney, Evan",813408,Right,RHO_RAM,"Scanlon, Sean",809071,Left,RIC_SPI,Undefined,1,Bottom,2,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.01888,2.464148,0.739337,1955.969357,16.792566,6:30,6.80227,0.3344,4.71324,-66.91551,-7.81477,-3.02142,3.56627,0.78433,64.16931,-9.601592,0.207985,0.553309,,,,,,,,,,,,1.7174,-3.93756,-0.40632,50,6.99212,-1.20577,-102.71907,2.12377,1.79768,20.23493,-36.29564,RIC_SPI,RHO_RAM,PittFieldUOR,D1,A10,20260329-PittFieldUOR-1,df99dd00-2b8a-11f1-b993-456111ef689f,68.12185,,,6.84956,,,,,,,286fa203-5957-48b5-a5de-92543e02abea,2026-03-29,16:18:07.55,2026-03-29T12:18:07.5578880-04:00,2026-03-29T16:18:07.5578880Z,,v3,471420,471418,11918,"Toro, Nick",1000242929,Right,RHO_RAM,c529757b-1c76-4490-bcac-e3641183232c,55.78545,-103.85251,10.11747,6.81622,4.15684,-18.14782,-0.33596,-1.30647,0.89884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2026-03-29,12:18:24.50,4,3,"Maloney, Evan",813408,Right,RHO_RAM,"Scanlon, Sean",809071,Left,RIC_SPI,Undefined,1,Bottom,2,2,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.39843,-2.692143,-0.36647,2170.343199,208.454051,1:00,6.97697,0.10313,4.97856,-14.02426,24.35245,12.44095,3.2638,0.79376,78.91459,-5.383182,1.828683,0.445867,,,,,,,,,,,,-6.22233,13.24682,-0.07831,50,6.70656,0.22135,-126.46731,-6.34186,-9.95884,28.62352,-10.97246,RIC_SPI,RHO_RAM,PittFieldUOR,D1,A10,20260329-PittFieldUOR-1,e9b069d0-2b8a-11f1-b993-456111ef689f,84.53742,,,8.48384,,,,,,,286fa203-5957-48b5-a5de-92543e02abea,2026-03-29,16:18:24.50,2026-03-29T12:18:24.5015552-04:00,2026-03-29T16:18:24.5015552Z,,v3,471420,471418,11918,"Toro, Nick",1000242929,Right,RHO_RAM,5da4e2ae-cadc-49d9-a89a-9215e6308de1,55.51717,-127.70991,14.31176,6.97153,-5.86552,-5.48623,-0.09731,0.65369,-4.97942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2026-03-29,12:18:45.82,4,4,"Maloney, Evan",813408,Right,RHO_RAM,"Scanlon, Sean",809071,Left,RIC_SPI,Undefined,1,Bottom,2,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.34761,-2.886244,-3.219758,2156.759037,210.228472,1:00,7.04358,0.29495,5.16179,-14.14946,24.15293,13.2445,3.14122,-1.6351,78.71455,-5.615205,-0.879887,0.445435,,,,,,,,,,,,-7.55489,13.29583,-0.00469,50,6.76366,6.48593,-126.21248,-6.75793,-12.03506,28.66323,-10.99355,RIC_SPI,RHO_RAM,PittFieldUOR,D1,A10,20260329-PittFieldUOR-1,f6589e00-2b8a-11f1-b993-456111ef689f,84.61939,,,8.63307,,,,,,,286fa203-5957-48b5-a5de-92543e02abea,2026-03-29,16:18:45.82,2026-03-29T12:18:45.8221568-04:00,2026-03-29T16:18:45.8221568Z,,v3,471420,471418,11918,"Toro, Nick",1000242929,Right,RHO_RAM,f569623b-807e-44cb-8c3b-6995fcb6e381,55.33414,-127.41812,14.33162,7.03818,-6.29552,-5.49678,-0.28816,6.99216,-6.01753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
