,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2021,730307072,LIP,D1 Atlantic Sun Conference,730230272,NKU,148644762,2021-02-27 19:00:00,1,0,0,0,1413738818,M. Habegger,L,FA,R,0.26934,2.55166,12.46989,-19.61603,5.72876,SL,K,2.61911,5.77731,83.21652,1858.972905,119.746044,-0.15
1,2021,730307072,LIP,D1 Atlantic Sun Conference,730230272,NKU,148644762,2021-02-27 19:00:00,1,0,1,0,1413738818,M. Habegger,L,FA,R,-0.04971,2.70469,14.39524,-16.94855,5.57625,SL,K,2.55689,5.79309,84.89664,1942.603327,127.819527,-0.15
2,2021,730307072,LIP,D1 Atlantic Sun Conference,730230272,NKU,148644762,2021-02-27 19:00:00,1,0,2,0,1413738818,M. Habegger,L,FA,R,0.72988,1.01209,7.03272,-19.6308,5.51308,B,K,2.92873,5.50578,86.28581,1998.921387,106.568313,0.13
3,2021,730307072,LIP,D1 Atlantic Sun Conference,730230272,NKU,148644762,2021-02-27 19:00:00,1,1,2,0,1413738818,M. Habegger,L,FA,R,0.17901,1.40158,16.97351,-17.62682,5.69639,SL,K,2.85269,5.76407,84.5311,1878.567154,131.715768,-0.15
4,2021,730307072,LIP,D1 Atlantic Sun Conference,730230272,NKU,148644762,2021-02-27 19:00:00,1,0,0,1,1413738818,M. Habegger,L,FA,R,1.5106,3.20986,14.56331,-18.98347,5.6134,B,IP_OUT,2.62889,5.86045,85.73024,2077.038159,125.228774,0.13
5,2021,730307072,LIP,D1 Atlantic Sun Conference,730230272,NKU,148644762,2021-02-27 19:00:00,1,1,0,1,1413738818,M. Habegger,L,FA,R,0.86449,3.5236,16.78477,-17.27761,5.53469,B,IP_OUT,2.66822,5.87584,85.84846,2113.974926,132.04224,0.13
6,2021,730307072,LIP,D1 Atlantic Sun Conference,730230272,NKU,148644762,2021-02-27 19:00:00,1,0,0,2,1413738818,M. Habegger,L,FA,R,0.85094,2.15338,16.34273,-19.87261,5.67119,F,IP_OUT,2.86267,5.86634,86.94444,2069.55056,127.312153,-0.15
7,2021,730307072,LIP,D1 Atlantic Sun Conference,730230272,NKU,148644762,2021-02-27 19:00:00,1,0,1,2,1413738818,M. Habegger,L,SL,R,1.29847,2.04113,0.97724,9.67886,5.19378,B,IP_OUT,2.95883,5.57063,74.0365,2220.089201,274.74953,0.13
8,2021,730307072,LIP,D1 Atlantic Sun Conference,730230272,NKU,148644762,2021-02-27 19:00:00,2,0,0,0,1413738818,M. Habegger,L,FA,R,1.86634,2.89687,16.4706,-18.55694,5.34327,B,IP_OUT,2.59803,5.90379,85.30294,1905.532555,129.2846,0.13
9,2021,730307072,LIP,D1 Atlantic Sun Conference,730230272,NKU,148644762,2021-02-27 19:00:00,2,1,0,0,1413738818,M. Habegger,L,FA,R,0.48675,3.4786,18.0958,-17.42714,5.56914,B,IP_OUT,2.62297,5.88039,83.58041,1948.739085,133.89871,0.13
10,2021,730307072,LIP,D1 Atlantic Sun Conference,730230272,NKU,148644762,2021-02-27 19:00:00,2,2,0,0,1413738818,M. Habegger,L,CH,R,0.47327,3.2406,2.4139,-16.60973,5.79153,SL,IP_OUT,2.67979,5.68263,74.98734,1579.272332,92.783014,-0.15
11,2021,730307072,LIP,D1 Atlantic Sun Conference,730230272,NKU,148644762,2021-02-27 19:00:00,2,2,1,0,1413738818,M. Habegger,L,FA,R,0.72373,1.65152,15.41568,-17.27686,5.68719,SL,IP_OUT,2.73917,5.74785,84.79224,1949.594978,129.379923,-0.15
12,2021,730307072,LIP,D1 Atlantic Sun Conference,730230272,NKU,148644762,2021-02-27 19:00:00,2,0,0,1,1413738818,M. Habegger,L,FA,L,0.437,2.73431,14.58867,-16.00395,5.6685,SL,K,2.61667,5.91638,84.99848,2075.269035,129.805631,-0.15
13,2021,730307072,LIP,D1 Atlantic Sun Conference,730230272,NKU,148644762,2021-02-27 19:00:00,2,0,1,1,1413738818,M. Habegger,L,SL,L,-0.71529,2.08685,-2.85169,10.82327,5.28074,SL,K,2.43735,6.27051,73.32512,2004.984725,293.770686,-0.15
