,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2022,730149120,LMU,D1 West Coast Conference,730257152,BYU,326332441,2022-05-21 13:00:00,2,0,0,0,IP,S,R,A. Deming,96.6815,-7.902571,-23.00000000000001,1.0
1,2022,730149120,LMU,D1 West Coast Conference,730257152,BYU,326332441,2022-05-21 13:00:00,3,3,1,2,IP,D,L,M. McIntyre,102.95442,19.216213,32.700064,2.0
2,2022,730149120,LMU,D1 West Coast Conference,730257152,BYU,326332441,2022-05-21 13:00:00,3,3,2,2,IP,S,R,A. Deming,86.88519,3.330059,-1.999999999999992,1.0
3,2022,730149120,LMU,D1 West Coast Conference,730257152,BYU,326332441,2022-05-21 13:00:00,6,0,0,1,IP,S,R,J. Rogers,98.12007,3.035128,-30.00000000000003,1.0
4,2022,730149120,LMU,D1 West Coast Conference,730257152,BYU,326332441,2022-05-21 13:00:00,6,0,2,1,IP,DP,R,H. Leatham,66.58475,-15.91812,11.0,0.0
5,2022,730149120,LMU,D1 West Coast Conference,730257152,BYU,326332441,2022-05-21 13:00:00,8,0,1,0,IP,S,R,A. Sardina,34.08509,-1.637236,3.0000000000000004,1.0
6,2022,730149120,LMU,D1 West Coast Conference,730257152,BYU,326332441,2022-05-21 13:00:00,8,3,1,0,IP,D,L,M. McIntyre,94.85965,42.910111,31.44707,2.0
7,2022,730149120,LMU,D1 West Coast Conference,730257152,BYU,326332441,2022-05-21 13:00:00,8,2,2,0,IP,ROE,R,A. Deming,92.67886,0.890932,-19.0,0.0
8,2022,730149120,LMU,D1 West Coast Conference,730257152,BYU,326332441,2022-05-21 13:00:00,8,0,2,2,IP,S,R,H. Leatham,91.43401,9.772345,3.095264,1.0
9,2022,730149120,LMU,D1 West Coast Conference,730257152,BYU,326332441,2022-05-21 13:00:00,8,1,1,2,IP,D,L,B. Call,91.1083,5.199265,44.0,2.0
10,2022,730149120,LMU,D1 West Coast Conference,730257152,BYU,326332441,2022-05-21 13:00:00,8,0,0,2,IP,D,R,O. Pratt,82.25478,23.010589,13.29376,2.0
11,2022,730149120,LMU,D1 West Coast Conference,730257152,BYU,326332441,2022-05-21 13:00:00,9,0,0,2,IP,FC,R,J. Rogers,93.99989,-5.801475,-15.999999999999984,0.0
12,2022,730149120,LMU,D1 West Coast Conference,730257152,BYU,267979286,2022-05-20 13:00:00,2,2,2,0,IP,D,R,R. Sepede,85.83937,8.861007,-42.652745,2.0
13,2022,730149120,LMU,D1 West Coast Conference,730257152,BYU,267979286,2022-05-20 13:00:00,5,1,1,0,IP,T,R,J. Wilk,102.34816,34.268321,-31.879925,3.0
14,2022,730149120,LMU,D1 West Coast Conference,730257152,BYU,267979286,2022-05-20 13:00:00,5,1,0,1,IP,S,R,C. Reuter,105.8487,13.034552,-28.907302,1.0
15,2022,730149120,LMU,D1 West Coast Conference,730257152,BYU,267979286,2022-05-20 13:00:00,5,2,2,2,IP,S,R,B. Watkins,100.17162,4.986405,-24.0,1.0
16,2022,730149120,LMU,D1 West Coast Conference,730257152,BYU,267979286,2022-05-20 13:00:00,5,1,1,2,IP,S,R,R. Sepede,103.64936,7.765148,-8.646888,1.0
17,2022,730149120,LMU,D1 West Coast Conference,730257152,BYU,267979286,2022-05-20 13:00:00,5,2,2,2,IP,D,L,C. Gambill,104.92214,16.964947,35.208086,2.0
18,2022,730149120,LMU,D1 West Coast Conference,730257152,BYU,267979286,2022-05-20 13:00:00,5,0,0,2,IP,S,R,A. Deming,103.22393,6.960451,10.999999999999998,1.0
19,2022,730149120,LMU,D1 West Coast Conference,730257152,BYU,267979286,2022-05-20 13:00:00,7,1,2,0,IP,S,R,B. Watkins,102.00778,2.800537,0.0,1.0
20,2022,730149120,LMU,D1 West Coast Conference,730257152,BYU,267979286,2022-05-20 13:00:00,7,2,1,0,IP,DP,L,M. McIntyre,57.25999,-61.224741,-6.999999999999985,0.0
21,2022,730149120,LMU,D1 West Coast Conference,730257152,BYU,267979286,2022-05-20 13:00:00,7,0,1,2,IP,S,L,C. Gambill,91.58251,-11.840366,9.999999999999998,1.0
