,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,385575410,2022-05-21 13:00:00,1,1,1,2,IP,D,R,A. St. Laurent,95.55228,27.505472,12.523426,2.0
1,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,385575410,2022-05-21 13:00:00,2,2,0,1,IP,S,L,D. Rogers,96.92509,11.339661,33.642378,1.0
2,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,385575410,2022-05-21 13:00:00,2,0,0,1,IP,DP,R,J. Whitley,79.99423,-26.463493,-13.00000000000002,0.0
3,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,385575410,2022-05-21 13:00:00,4,0,0,0,IP,FC,L,A. Greckel,44.1502,-33.216983,-31.000000000000018,0.0
4,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,385575410,2022-05-21 13:00:00,4,0,0,1,IP,FC,L,H. Cross,88.21981,3.062805,38.0,0.0
5,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,385575410,2022-05-21 13:00:00,5,3,2,0,IP,S,L,D. Williams,74.09337,8.475221,-19.2663,1.0
6,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,385575410,2022-05-21 13:00:00,6,0,2,1,IP,FC,L,R. Johnson,88.22978,-3.286935,-19.0,0.0
7,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,385575410,2022-05-21 13:00:00,7,3,2,0,IP,S,L,A. Reed,89.36127,-3.575369,29.999999999999993,1.0
8,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,385575410,2022-05-21 13:00:00,7,0,1,1,IP,D,R,H. Bryson,62.50894,-33.719895,-33.999999999999986,2.0
9,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,385575410,2022-05-21 13:00:00,7,3,2,2,IP,D,L,H. Cross,82.39313,22.791738,-42.241941,2.0
10,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,385575410,2022-05-21 13:00:00,8,0,1,0,IP,S,L,D. Rogers,79.84327,-16.674754,1.9999999999999996,1.0
11,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,385575410,2022-05-21 13:00:00,8,1,1,1,IP,HR,L,B. Church,92.20389,26.890873,35.364678,4.0
12,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,396081960,2022-05-20 13:00:00,1,2,1,1,IP,S,L,L. Drumheller,89.81911,-1.056072,-14.999999999999996,1.0
13,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,396081960,2022-05-20 13:00:00,1,3,0,1,IP,DP,R,A. St. Laurent,78.65144,7.726517,-15.808924,0.0
14,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,396081960,2022-05-20 13:00:00,2,1,1,2,IP,ROE,R,P. Cole,105.68516,-2.991356,9.0,0.0
15,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,396081960,2022-05-20 13:00:00,5,1,1,0,IP,FC,R,P. Cole,58.21599,-41.509085,13.000000000000002,0.0
16,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,396081960,2022-05-20 13:00:00,6,1,1,1,IP,D,L,A. Greckel,89.48002,22.352959,-42.682506,2.0
17,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,396081960,2022-05-20 13:00:00,6,1,2,1,IP,D,L,H. Cross,76.97133,24.890772,4.135983,2.0
18,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,396081960,2022-05-20 13:00:00,7,1,0,0,IP,S,L,B. Church,31.19886,-36.891906,-45.000000000000014,1.0
19,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,396081960,2022-05-20 13:00:00,7,2,2,1,IP,DP,R,A. Terrell,73.19496,-3.646825,-33.999999999999986,0.0
20,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,396081960,2022-05-20 13:00:00,8,1,0,1,IP,S,L,A. Greckel,102.85125,8.945423,29.374731,1.0
21,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,245435969,2022-05-19 13:00:00,1,1,0,0,IP,S,R,A. Terrell,102.61739,7.925359,-19.318616,1.0
22,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,245435969,2022-05-19 13:00:00,1,0,0,1,IP,S,R,A. St. Laurent,105.37815,6.139772,-22.000000000000018,1.0
23,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,245435969,2022-05-19 13:00:00,3,3,2,1,IP,S,L,L. Drumheller,94.30946,-2.59564,6.000000000000001,1.0
24,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,245435969,2022-05-19 13:00:00,3,2,1,1,IP,HR,R,A. St. Laurent,107.9075,33.29604,-28.855595,4.0
25,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,245435969,2022-05-19 13:00:00,3,0,1,1,IP,S,L,A. Greckel,100.82568,-1.73071,-18.00000000000001,1.0
26,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,245435969,2022-05-19 13:00:00,3,0,0,1,IP,S,L,H. Cross,100.98927,6.845022,25.0,1.0
27,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,245435969,2022-05-19 13:00:00,3,2,0,2,IP,FC,R,J. Whitley,84.20612,-11.027581,-17.00000000000003,0.0
28,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,245435969,2022-05-19 13:00:00,4,0,0,0,IP,T,L,V. Kaloudis,92.78735,44.139677,35.740017,3.0
29,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,245435969,2022-05-19 13:00:00,4,3,1,0,IP,S,R,A. Terrell,95.19931,12.894875,-2.210147,1.0
30,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,245435969,2022-05-19 13:00:00,4,2,2,0,IP,S,L,L. Drumheller,83.78951,7.162715,-10.000000000000004,1.0
31,2022,730378496,TROY,D1 Sun Belt Conference,730240256,APP,245435969,2022-05-19 13:00:00,9,0,0,2,IP,T,R,A. St. Laurent,95.51758,15.058315,40.480551,3.0
32,2022,730373376,WAKE,D1 Atlantic Coast Conference,730240256,APP,310505881,2022-05-17 13:00:00,2,3,2,0,IP,HR,L,A. Greckel,98.5207,24.175153,-15.502212,4.0
33,2022,730373376,WAKE,D1 Atlantic Coast Conference,730240256,APP,310505881,2022-05-17 13:00:00,3,2,0,2,IP,S,R,A. Terrell,79.45293,15.38443,-18.253998,1.0
34,2022,730373376,WAKE,D1 Atlantic Coast Conference,730240256,APP,310505881,2022-05-17 13:00:00,4,0,0,2,IP,FC,R,J. Whitley,93.77445,2.27085,2.0,0.0
35,2022,730373376,WAKE,D1 Atlantic Coast Conference,730240256,APP,310505881,2022-05-17 13:00:00,5,1,0,2,IP,HR,L,L. Drumheller,98.40996,25.486273,16.686055,4.0
36,2022,730373376,WAKE,D1 Atlantic Coast Conference,730240256,APP,310505881,2022-05-17 13:00:00,6,1,0,2,IP,FC,R,J. Whitley,81.89558,-5.458395,-12.00000000000003,0.0
37,2022,730373376,WAKE,D1 Atlantic Coast Conference,730240256,APP,310505881,2022-05-17 13:00:00,7,2,1,2,IP,ROE,L,R. Johnson,100.52826,-13.276712,-3.000000000000031,0.0
38,2022,730373376,WAKE,D1 Atlantic Coast Conference,730240256,APP,310505881,2022-05-17 13:00:00,8,2,2,0,IP,S,L,A. Reed,61.75753,8.794088,-13.453297,1.0
39,2022,5324,UTA,D1 Sun Belt Conference,730240256,APP,180451223,2022-05-15 13:00:00,1,2,2,1,IP,FC,L,A. Greckel,81.85931,-28.580712,3.0000000000000004,0.0
