,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2022,236,MIA,D1 Atlantic Coast Conference,730343168,NDSU,450115712,2022-05-08 13:00:00,1,0,0,0,1384740718,A. Rosario,R,FA,-0.9958,1.88966,11.2,18.8,5.4,SL,K,2.7,5.2,95.7,2202.0,241.503793,-0.15
1,2022,236,MIA,D1 Atlantic Coast Conference,730343168,NDSU,450115712,2022-05-08 13:00:00,1,0,1,0,1384740718,A. Rosario,R,FA,-1.24136,1.933,7.2,22.6,5.4,SS,K,2.6,5.2,94.9,2282.0,254.842913,-0.15
2,2022,236,MIA,D1 Atlantic Coast Conference,730343168,NDSU,450115712,2022-05-08 13:00:00,1,0,2,0,1384740718,A. Rosario,R,FA,0.31457,1.9442,7.9,22.1,5.4,F,K,2.4,5.2,95.2,2169.0,252.781156,0.0
3,2022,236,MIA,D1 Atlantic Coast Conference,730343168,NDSU,450115712,2022-05-08 13:00:00,1,0,2,0,1384740718,A. Rosario,R,FA,-0.81054,0.67698,4.8,18.0,5.3,B,K,2.7,5.1,96.0,2288.0,257.789241,0.13
4,2022,236,MIA,D1 Atlantic Coast Conference,730343168,NDSU,450115712,2022-05-08 13:00:00,1,1,2,0,1384740718,A. Rosario,R,FA,-0.02048,2.23995,6.9,16.9,5.4,F,K,2.1,5.3,96.4,2280.0,250.622499,0.0
5,2022,236,MIA,D1 Atlantic Coast Conference,730343168,NDSU,450115712,2022-05-08 13:00:00,1,2,2,0,1384740718,A. Rosario,R,FA,0.79878,1.80282,10.3,16.5,5.3,F,K,2.1,5.3,96.6,2265.0,240.551412,0.0
6,2022,236,MIA,D1 Atlantic Coast Conference,730343168,NDSU,450115712,2022-05-08 13:00:00,1,2,2,0,1384740718,A. Rosario,R,CH,0.46667,0.471,-1.7,15.4,5.3,SS,K,2.5,5.1,87.7,1154.0,280.45545,-0.15
7,2022,236,MIA,D1 Atlantic Coast Conference,730343168,NDSU,450115712,2022-05-08 13:00:00,1,0,0,1,1384740718,A. Rosario,R,FA,0.11178,1.08632,9.2,15.4,5.4,B,D,2.2,5.3,94.7,2230.0,242.050304,0.13
8,2022,236,MIA,D1 Atlantic Coast Conference,730343168,NDSU,450115712,2022-05-08 13:00:00,1,1,0,1,1384740718,A. Rosario,R,FA,-0.4699,1.52677,10.5,15.2,5.6,IP,D,2.5,5.1,94.9,2196.0,237.989162,1.26
9,2022,236,MIA,D1 Atlantic Coast Conference,730343168,NDSU,450115712,2022-05-08 13:00:00,1,0,0,1,1384740718,A. Rosario,R,FA,-0.31647,2.1847,14.1,18.0,5.4,F,IP_OUT,2.6,5.3,94.4,2342.0,234.193428,-0.15
