,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2023,730253312,BRAD,D1 Missouri Valley Conference,730190336,BEL,106466869,2023-05-20 13:00:00,2,2,0,0,IP,S,R,M. Jones,69.41538,5.926912,1.0,1.0
1,2023,730253312,BRAD,D1 Missouri Valley Conference,730190336,BEL,106466869,2023-05-20 13:00:00,3,3,2,0,IP,S,R,B. Heaton,75.10043,32.499688,14.76738,1.0
2,2023,730253312,BRAD,D1 Missouri Valley Conference,730190336,BEL,106466869,2023-05-20 13:00:00,3,1,1,1,IP,FC,R,J. Rando,65.21258,-48.632758,0.0,0.0
3,2023,730253312,BRAD,D1 Missouri Valley Conference,730190336,BEL,106466869,2023-05-20 13:00:00,3,0,0,1,IP,DP,R,C. Katafias,71.58721,-14.522116,3.0000000000000004,0.0
4,2023,730253312,BRAD,D1 Missouri Valley Conference,730190336,BEL,106466869,2023-05-20 13:00:00,5,1,0,1,IP,S,R,B. Heaton,75.38283,16.888578,-32.611146,1.0
5,2023,730253312,BRAD,D1 Missouri Valley Conference,730190336,BEL,106466869,2023-05-20 13:00:00,6,1,1,2,IP,S,R,M. Landers,74.98306,23.988873,-40.24595,1.0
6,2023,730253312,BRAD,D1 Missouri Valley Conference,730190336,BEL,106466869,2023-05-20 13:00:00,9,1,0,0,IP,S,R,M. Landers,70.91987,24.252995,4.514532,1.0
7,2023,730253312,BRAD,D1 Missouri Valley Conference,730190336,BEL,106466869,2023-05-20 13:00:00,9,1,0,1,IP,D,L,S. Slaughter,106.98644,8.177483,33.906073,2.0
8,2023,730253312,BRAD,D1 Missouri Valley Conference,730190336,BEL,106466869,2023-05-20 13:00:00,9,1,1,1,IP,FC,R,S. Kirkpatrick,84.9453,-7.522292,-13.00000000000002,0.0
9,2023,730253312,BRAD,D1 Missouri Valley Conference,730190336,BEL,434341741,2023-05-19 13:00:00,1,0,0,1,IP,S,R,M. Landers,97.14656,7.826191,-4.610201,1.0
10,2023,730253312,BRAD,D1 Missouri Valley Conference,730190336,BEL,434341741,2023-05-19 13:00:00,3,3,2,0,IP,D,R,M. Landers,76.69801,6.194859,-44.00000000000003,2.0
11,2023,730253312,BRAD,D1 Missouri Valley Conference,730190336,BEL,434341741,2023-05-19 13:00:00,3,1,1,0,IP,D,R,B. Heaton,104.75734,14.367453,-35.717493,2.0
