,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,1,0,0,0,1597163974,E. Morse,R,FA,R,0.394490417529,1.68706961207,12.1098211669,13.7209485231,6.86565865974,F,S,-1.80997530108,5.75546364149,87.3358744914,2037.13869406,228.49150206,-0.15
1,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,1,0,1,0,1597163974,E. Morse,R,FA,R,0.737880042995,2.55894802102,8.74173172084,11.2812169635,6.79972190499,SL,S,-1.95987859013,5.69460979993,87.5465679946,1783.33336314,232.12409883,-0.15
2,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,1,0,2,0,1597163974,E. Morse,R,FA,R,0.503909911605,1.77764771788,10.1404702562,11.090735236,7.19959543176,IP,S,-1.87110290668,5.73807995307,84.1849456639,1657.89221445,227.463634289,1.0
3,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,1,0,0,0,1597163974,E. Morse,R,FA,R,-0.950372614208,3.51707668379,16.5904615316,9.0975354839,6.81139344365,B,IP_OUT,-2.13155986555,5.78123575523,86.7788319712,1919.71293622,208.689977061,0.13
4,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,1,1,0,0,1597163974,E. Morse,R,FA,R,-0.20043445144,2.07385121348,6.41948144602,15.4409289634,7.26853746908,F,IP_OUT,-2.0712755601,5.65501637369,82.569071619,1663.90831521,247.310365482,-0.15
5,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,1,1,1,0,1597163974,E. Morse,R,FA,R,0.264931268431,2.85849225806,13.002291059,9.77719344187,6.95944483314,SL,IP_OUT,-2.08813577215,5.69892319923,87.1342329763,2087.25072506,216.871811317,-0.15
6,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,1,0,0,1,1597163974,E. Morse,R,FA,L,0.634269922695,2.33691545281,14.8427253518,10.0168372978,6.97567390458,B,BB,-2.07481744009,5.68113314622,88.968941628,2068.79337507,213.957716539,0.13
7,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,1,1,0,1,1597163974,E. Morse,R,CU,L,0.66780708489,0.0479694502867,-4.66043494473,-6.08025688799,6.37797734357,SS,BB,-2.23603367881,5.66328740903,80.9509464135,2155.25321549,52.7635928783,-0.15
8,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,1,1,1,1,1597163974,E. Morse,R,FA,L,-0.142797878835,2.30200369082,13.4758722126,12.7558831916,6.85864584909,F,BB,-1.99215970552,5.65269732342,87.683489645,2031.41922782,223.358137343,-0.15
9,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,1,1,2,1,1597163974,E. Morse,R,CH,L,0.219365278086,1.41168047959,5.26602008478,15.588310133,7.14742456237,B,BB,-2.1931133712,5.55373181517,83.4362333995,1647.83151629,251.217497955,0.13
10,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,1,2,2,1,1597163974,E. Morse,R,SL,L,-0.291171097957,0.471710900395,3.6589824453,-11.5189088945,6.54582237174,B,BB,-2.20087226,5.69430023021,78.3343362954,2157.11826649,107.812410369,0.13
11,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,1,3,2,1,1597163974,E. Morse,R,FA,L,0.874930461145,1.29357573432,7.18447271672,4.66752466564,7.00091150009,B,BB,-2.00767299295,5.63489876471,88.3758106211,2025.91547642,212.894643443,0.8
12,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,1,0,0,1,1597163974,E. Morse,R,CH,R,-0.367682381274,2.32356281947,2.69266539966,16.9772974879,7.05453185355,IP,FC,-2.21041147754,5.65947951549,83.3811846518,1653.01906037,260.868774008,-0.21
13,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,1,0,0,2,1597163974,E. Morse,R,SL,R,-1.0428687281,3.31573718484,1.06718416973,-5.62595481291,6.57723969201,B,K,-2.09154170024,5.85761715182,77.0424768789,2063.57950328,101.157664962,0.13
14,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,1,1,0,2,1597163974,E. Morse,R,FA,R,0.133170200767,1.27349734725,15.5380980344,8.31482979391,6.69800099612,B,K,-2.23421725953,5.66740850966,86.5534088923,1967.65670548,208.100921574,0.13
15,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,1,2,0,2,1597163974,E. Morse,R,CH,R,0.180411826332,2.96685250121,14.5933358687,9.80306915983,6.94134105694,SL,K,-2.22916534624,5.64865141337,83.5235705978,1675.06158725,213.826445596,-0.15
16,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,1,2,1,2,1597163974,E. Morse,R,CH,R,-0.644949836199,4.09134244892,18.8813021854,10.8650488204,7.13539440929,B,K,-2.12496077423,5.70242311501,82.9963441839,1621.83221125,209.869945173,0.13
17,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,1,3,1,2,1597163974,E. Morse,R,FA,R,-0.657840304647,2.43757531561,15.828911714,12.3452492378,6.69866804863,F,K,-2.17521180179,5.67956682352,87.2492348916,2076.70928758,217.892263539,-0.15
18,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,1,3,2,2,1597163974,E. Morse,R,CU,R,0.57866868977,1.84527393895,-11.6966287064,-13.1452710898,6.99086578175,SS,K,-1.91757898597,5.75575256438,72.1933561249,2159.03274278,48.4560090418,-0.15
19,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,2,0,0,0,1597163974,E. Morse,R,CH,R,-2.35275246564,4.22942472739,6.79995532006,16.7053103751,6.89160372485,HBP,HBP,-1.9684228902,5.72810716558,82.6782704395,1704.24617363,247.742550991,0.8
20,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,2,0,0,0,1597163974,E. Morse,R,FA,R,-0.115256332219,3.55825890854,9.73989758852,5.91305463014,6.74672499057,B,IP_OUT,-2.19642999284,5.70722059724,87.025488012,1910.02922236,211.175979851,0.13
21,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,2,1,0,0,1597163974,E. Morse,R,FA,R,-0.190565324764,2.9187531224,14.2736207804,8.7243256406,6.70730925729,SL,IP_OUT,-2.20631037726,5.72252149382,86.4869591995,1945.65118455,211.373390091,-0.15
22,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,2,1,1,0,1597163974,E. Morse,R,FA,R,0.287991144653,2.33014144423,12.7232658336,10.9316781191,6.85228571402,SL,IP_OUT,-2.09345240518,5.78639229818,87.5491869559,2041.49578088,220.597541396,-0.15
23,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,2,0,0,1,1597163974,E. Morse,R,FA,R,0.0173104180668,1.9155655701,11.8233442322,11.6510134052,6.77746912295,SL,K,-2.18201765131,5.67577908925,87.2583358134,2006.52968774,224.49937359,-0.15
24,2020,730360320,PORT,D1 West Coast Conference,730243840,CREI,407030936,2020-03-08 13:00:00,2,0,1,1,1597163974,E. Morse,R,SL,R,-1.11480292337,2.72487975524,1.14800915465,-8.73738668805,6.72869573292,SL,K,-2.07757279996,5.83751139058,74.6660486827,2145.57949342,97.7778752032,-0.15
