,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,vertApprAngle,inducedVertBreak,horzBreak,horzApprAngle,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
3753,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,1,0,0,1,1258877952,B. Decker,R,SI,-1.17206,1.94876,-6.028804,7.02717,19.95706,1.33189,6.59383,IP,DP,-1.61669,5.17753,92.8397,2045.079743,253.879181,-0.21
3754,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,2,0,0,0,1258877952,B. Decker,R,SI,-0.00851,1.38946,-6.434479,8.85508,15.90843,-0.233339,6.85517,B,BB,-1.54755,5.16606,92.43344,2174.711653,244.159596,0.13
3755,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,2,1,0,0,1258877952,B. Decker,R,SI,1.04728,1.07949,-7.065297,5.09898,19.103,-0.930967,6.89787,B,BB,-1.39287,5.14208,93.18231,2212.056698,258.441394,0.13
3756,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,2,2,0,0,1258877952,B. Decker,R,FC,-1.23657,2.17751,-6.316319,6.99878,-4.38394,-0.745006,6.15769,B,BB,-1.5589,5.27656,85.47516,2389.433185,142.99511,0.13
3757,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,2,3,0,0,1258877952,B. Decker,R,SI,-0.31975,2.18978,-5.226088,11.92764,15.65202,-0.013602,7.14555,SL,BB,-1.63585,5.03424,91.56726,2237.082614,235.640489,-0.15
3758,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,2,3,1,0,1258877952,B. Decker,R,FC,0.99727,1.12043,-7.489009,5.18603,-4.50654,-3.115168,6.13072,B,BB,-1.50805,5.25169,86.66769,2380.954809,131.708021,0.8
3759,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,2,0,0,1,1258877952,B. Decker,R,FC,-0.15589,2.25364,-6.503834,4.66855,-3.97524,-2.05293,5.80336,SL,BB,-1.73407,5.17484,84.36742,2325.03101,129.614257,-0.15
3760,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,2,0,1,1,1258877952,B. Decker,R,FC,-1.57686,2.53625,-6.041829,7.74461,0.02815,-0.297512,5.51442,B,BB,-1.85741,5.17714,84.11827,2480.707865,180.261562,0.13
3761,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,2,1,1,1,1258877952,B. Decker,R,SI,-1.65539,2.65931,-4.991854,10.71103,20.28733,1.767518,6.4491,B,BB,-1.72256,5.1799,91.81165,2121.154347,245.03637,0.13
3762,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,2,2,1,1,1258877952,B. Decker,R,FC,-1.40544,2.61526,-6.284499,5.14902,-5.05559,-0.822939,5.58436,B,BB,-1.75213,5.26628,83.06192,2464.916828,126.573398,0.13
3763,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,2,3,1,1,1258877952,B. Decker,R,FC,0.00079,2.20401,-6.484496,6.07579,-5.54914,-2.321544,5.86354,SL,BB,-1.69358,5.26049,83.91911,2445.361223,131.189563,-0.15
3764,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,2,3,2,1,1258877952,B. Decker,R,FC,-0.81746,2.87067,-6.170234,4.2165,-4.06217,-1.160911,5.77429,B,BB,-1.55891,5.38032,83.13023,2391.877342,125.642329,0.8
3765,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,2,0,0,1,1258877952,B. Decker,R,SI,-0.5065,1.80115,-6.175051,7.83221,16.73115,0.461559,6.70829,SL,S,-1.47991,5.21743,91.68803,2093.464364,248.221654,-0.15
3766,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,2,0,1,1,1258877952,B. Decker,R,SI,-1.25209,2.41688,-5.370893,9.80319,14.25209,0.964096,6.99391,F,S,-1.56399,5.299,91.98035,2228.341827,238.529291,-0.15
3767,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,2,0,2,1,1258877952,B. Decker,R,FC,1.24885,1.35421,-7.372207,6.87973,-0.97201,-2.941748,5.87435,B,S,-1.40465,5.43314,85.24378,2446.713755,170.349359,0.13
3768,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,2,1,2,2,1258877952,B. Decker,R,SI,0.02795,2.03303,-5.308825,17.19981,9.84438,-0.586334,6.71146,F,S,-1.32807,5.47494,91.80321,2230.29124,211.394632,0.0
3769,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,2,1,2,2,1258877952,B. Decker,R,FC,1.03668,2.05797,-6.862845,7.6604,-1.73083,-2.625526,5.84839,B,S,-1.26027,5.48736,83.49221,2479.671317,164.475071,0.13
3770,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,2,2,2,2,1258877952,B. Decker,R,SI,-0.46702,2.95406,-5.537358,5.92099,17.50304,0.528367,6.73262,IP,S,-1.44292,5.3532,89.39843,2226.419834,255.774714,1.0
3771,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,2,0,0,2,1258877952,B. Decker,R,FC,-0.13558,2.76897,-5.94364,8.48327,-2.53614,-1.735562,5.98793,SL,FC,-1.53304,5.41211,83.86077,2399.651583,160.123311,-0.15
3772,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,2,0,1,2,1258877952,B. Decker,R,FC,1.47533,2.0776,-7.189166,2.07016,-6.76044,-3.539511,5.87592,B,FC,-1.25083,5.373,84.26063,2416.313465,94.934075,0.13
3773,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,2,1,1,2,1258877952,B. Decker,R,FC,-0.8458,2.57251,-6.571803,3.06032,-3.19595,-1.007156,5.83566,SL,FC,-1.51523,5.31765,83.49493,2465.056724,116.355983,-0.15
3774,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,2,1,2,2,1258877952,B. Decker,R,FC,0.40516,2.27841,-6.845418,6.3478,-1.34795,-2.051103,5.90236,IP,FC,-1.38716,5.56427,84.08456,2446.323857,164.250301,-0.21
3775,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,3,0,0,0,1258877952,B. Decker,R,FC,1.61284,1.55105,-7.118165,5.4967,-2.2298,-3.448194,6.32264,B,IP_OUT,-1.38034,5.25461,86.15275,2417.334236,151.824041,0.13
3776,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,3,1,0,0,1258877952,B. Decker,R,SI,-1.50886,2.18564,-5.706364,9.72264,18.15576,1.645116,6.87789,B,IP_OUT,-1.52406,5.2022,90.63846,2190.65619,245.142756,0.13
3777,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,3,2,0,0,1258877952,B. Decker,R,SI,-0.51169,2.09767,-5.718586,8.48918,19.28914,0.570564,6.78954,SL,IP_OUT,-1.59842,5.07531,91.35985,2264.454666,249.497815,-0.15
3778,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,3,2,1,0,1258877952,B. Decker,R,SI,-0.30757,2.19841,-5.889998,6.08107,17.98721,0.382173,6.95286,F,IP_OUT,-1.45922,5.16716,91.82373,2300.720517,254.951136,-0.15
3779,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,3,0,0,1,1258877952,B. Decker,R,SI,0.92101,2.29351,-5.531467,7.67855,16.94095,-1.130484,6.78116,B,IP_OUT,-1.52119,5.11946,92.31251,2315.898402,249.017375,0.13
3780,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,3,1,0,1,1258877952,B. Decker,R,SI,0.95577,2.44718,-5.332877,8.04752,16.14702,-1.327815,6.71627,B,IP_OUT,-1.60198,5.1444,92.63637,2331.726441,246.916842,0.13
3781,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,3,2,0,1,1258877952,B. Decker,R,FC,-0.88786,3.45416,-5.309194,4.48748,-3.30701,-1.154065,6.22811,B,IP_OUT,-1.67709,5.2193,84.08574,2398.959152,133.186277,0.13
3782,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,3,3,0,1,1258877952,B. Decker,R,SI,-0.34179,2.18884,-5.657548,8.60146,17.15005,0.233454,6.80845,SL,IP_OUT,-1.55802,5.16586,91.34662,2324.148508,246.553645,-0.15
3783,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,3,3,1,1,1258877952,B. Decker,R,SI,-0.34857,2.74145,-5.087197,8.42437,16.94946,0.077276,6.67989,F,IP_OUT,-1.68954,5.13746,91.24828,2262.296003,247.04407,-0.15
3784,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,3,0,0,2,1258877952,B. Decker,R,SI,-1.06269,1.62641,-6.300227,6.27689,23.6821,1.31924,6.71538,B,S,-1.83199,5.08023,93.42689,2229.712785,257.985248,0.13
3785,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,3,1,0,2,1258877952,B. Decker,R,FC,1.14884,1.06589,-7.341903,8.75717,0.52595,-3.024563,6.15679,B,S,-1.69205,5.24653,86.28245,2380.789684,184.079251,0.13
3786,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,3,2,0,2,1258877952,B. Decker,R,SI,-1.01265,2.45874,-4.82899,13.79473,11.71146,0.213409,6.76107,SL,S,-1.79357,5.13412,92.58035,2317.754614,223.047688,-0.15
3787,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,3,2,1,2,1258877952,B. Decker,R,FC,0.15835,2.96514,-5.776994,4.30677,-7.41426,-2.690908,6.12479,IP,S,-1.71214,5.18207,84.58364,2460.017955,111.461582,1.0
3788,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,3,0,0,2,1258877952,B. Decker,R,SI,-0.91576,2.89847,-4.542861,13.07426,16.25064,0.737435,6.67907,SL,K,-1.59485,5.14685,90.7694,2154.738079,234.004794,-0.15
3789,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,3,0,1,2,1258877952,B. Decker,R,SI,-0.87989,2.58982,-5.129625,11.44272,17.22277,0.77395,6.59072,F,K,-1.60583,5.24687,90.7845,2165.70867,239.410475,-0.15
3790,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,3,0,2,2,1258877952,B. Decker,R,FC,2.77865,1.40153,-7.757402,1.93181,-4.80673,-4.957592,6.01078,B,K,-1.42327,5.21028,84.38966,2452.191677,94.706456,0.13
3791,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,3,1,2,2,1258877952,B. Decker,R,SI,-1.25486,3.29856,-4.460211,9.9754,16.67328,1.182763,6.74431,SS,K,-1.56347,5.23533,91.1012,2320.625799,242.387373,-0.15
3792,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,0,0,0,1258877952,B. Decker,R,FC,-0.21074,2.33615,-6.514889,6.33343,-4.98532,-1.703372,6.22924,SL,HBP,-1.36635,5.36366,84.43914,2467.743887,134.150086,-0.15
3793,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,0,1,0,1258877952,B. Decker,R,SI,0.47752,0.79062,-7.189139,10.91544,22.77674,-0.002861,6.4949,B,HBP,-1.42254,5.25092,91.17724,2259.01075,247.477586,0.13
3794,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,1,1,0,1258877952,B. Decker,R,SI,1.09531,2.04828,-5.768239,11.37225,15.05091,-1.450266,7.08537,SL,HBP,-1.47404,5.29181,91.72798,2353.956527,236.391977,-0.15
3795,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,1,2,0,1258877952,B. Decker,R,SI,-2.05388,3.19906,-4.443573,11.68099,18.0556,2.056768,6.9596,HBP,HBP,-1.68734,5.25884,91.73892,2299.139974,240.236941,0.8
3796,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,0,0,0,1258877952,B. Decker,R,FC,-1.48558,2.54145,-6.327018,8.72713,-0.20843,-0.186421,5.98017,B,IP_OUT,-1.641,5.31574,82.2382,2422.513157,178.281219,0.13
3797,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,1,0,0,1258877952,B. Decker,R,SI,-0.42305,1.36471,-6.873855,7.03941,22.59241,0.823031,6.69586,B,IP_OUT,-1.55487,5.18457,89.86085,2259.892023,255.830183,0.13
3798,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,2,0,0,1258877952,B. Decker,R,FC,0.78282,2.64313,-6.284098,6.92996,-4.45047,-2.908737,6.10005,SL,IP_OUT,-1.5381,5.3461,82.36507,2394.539828,140.585064,-0.15
3799,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,2,1,0,1258877952,B. Decker,R,FC,0.43342,2.73206,-6.458308,4.30965,-5.99697,-2.603043,5.94659,SL,IP_OUT,-1.4818,5.46276,82.81332,2423.077359,115.969674,-0.15
3800,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,2,2,0,1258877952,B. Decker,R,FC,-1.10238,3.13113,-6.168567,3.59437,-4.93473,-0.743946,5.94241,F,IP_OUT,-1.38082,5.45396,82.43105,2436.686225,113.013299,0.0
3801,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,2,2,0,1258877952,B. Decker,R,FC,1.3434,2.62452,-6.694846,3.67292,-6.33453,-3.423583,5.92364,B,IP_OUT,-1.30806,5.37015,82.39257,2458.455539,107.456773,0.13
3802,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,0,0,1,1258877952,B. Decker,R,SI,-1.56889,1.93098,-6.157625,7.40788,22.63533,1.877051,6.40152,B,S,-1.73121,5.15216,90.31014,2114.858422,254.95057,0.13
3803,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,1,0,1,1258877952,B. Decker,R,SI,-0.3467,3.75161,-4.38196,5.5002,18.90619,0.412607,6.84929,B,S,-1.54396,5.18355,90.32217,2239.458616,257.449121,0.13
3804,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,2,0,1,1258877952,B. Decker,R,FC,-0.05702,3.09517,-5.953304,5.03733,-8.99524,-2.479589,5.69771,SL,S,-1.61843,5.25811,81.94768,2468.65852,110.969602,-0.15
3805,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,2,1,1,1258877952,B. Decker,R,FC,-0.07282,2.56764,-6.724552,2.53528,-8.16583,-2.3688,5.84753,SS,S,-1.59322,5.22736,81.53326,2378.958968,96.777607,-0.15
3806,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,2,2,1,1258877952,B. Decker,R,FC,-0.50578,2.90772,-6.119043,4.09473,-8.30922,-1.916187,5.77088,IP,S,-1.59616,5.28524,83.23437,2516.879705,107.362509,1.0
3807,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,0,0,1,1258877952,B. Decker,R,SI,-0.42844,3.12162,-4.689372,10.93276,17.52221,0.488267,6.98736,SS,S,-1.44361,5.26718,90.6626,2256.290929,241.459764,-0.15
3808,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,0,1,1,1258877952,B. Decker,R,SI,0.07085,2.87476,-4.677271,12.44721,20.04249,0.311006,6.86839,SS,S,-1.31379,5.27641,92.30418,2316.820295,240.858027,-0.15
3809,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,0,2,1,1258877952,B. Decker,R,FC,2.74777,1.09734,-8.187291,3.49193,-7.46898,-4.961701,5.72317,B,S,-1.25937,5.42411,83.58224,2533.416572,105.139376,0.13
3810,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,1,2,1,1258877952,B. Decker,R,FC,0.35763,2.31641,-6.488855,7.76252,-7.17229,-2.553551,5.91244,IP,S,-1.41483,5.401,83.82395,2522.420346,131.18383,1.0
3811,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,0,0,1,1258877952,B. Decker,R,FC,0.32687,2.98713,-6.219036,3.5039,-9.52434,-2.677213,5.89325,SL,S,-1.36549,5.30813,82.1231,2459.740262,101.654628,-0.15
3812,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,0,1,1,1258877952,B. Decker,R,FC,0.77229,2.57639,-6.395433,5.61847,-6.91973,-2.876497,5.77723,IP,S,-1.32857,5.37357,84.37399,2576.324242,120.001998,1.0
3813,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,0,0,2,1258877952,B. Decker,R,SI,-1.30807,2.6071,-5.571746,9.78127,18.1517,1.482155,6.63939,F,ROE,-1.46492,5.38435,89.90519,2255.777709,245.483418,-0.15
3814,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,0,1,2,1258877952,B. Decker,R,SI,-0.45042,2.86531,-4.837696,13.51619,16.62776,0.474487,6.66368,IP,ROE,-1.40113,5.36549,89.98149,2244.806863,233.7018,0.0
3815,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,0,0,2,1258877952,B. Decker,R,CH,-0.26472,2.63333,-6.46725,5.55185,15.51643,-0.314812,6.08434,SL,HBP,-1.84854,5.17841,80.24913,1956.353183,255.815177,-0.15
3816,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,0,1,2,1258877952,B. Decker,R,SI,0.76193,3.89853,-4.162485,6.9967,14.99808,-1.155272,6.83478,B,HBP,-1.53899,5.29586,90.76321,2269.581759,249.02735,0.13
3817,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,1,1,2,1258877952,B. Decker,R,FC,2.12974,1.83015,-7.599543,2.02417,-9.27871,-4.819455,5.86391,HBP,HBP,-1.58088,5.34092,83.43456,2522.159545,91.677882,0.8
3818,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,0,0,2,1258877952,B. Decker,R,SI,-1.45453,4.37267,-2.65205,16.22524,8.51556,0.316619,6.96125,B,K,-1.87555,5.27839,91.85746,2353.038538,209.402097,0.13
3819,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,1,0,2,1258877952,B. Decker,R,SI,-1.12052,4.39973,-2.390859,19.09198,10.07717,0.303448,6.85268,B,K,-1.68282,5.22928,91.16664,2349.548793,209.386107,0.13
3820,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,2,0,2,1258877952,B. Decker,R,FC,-1.63266,3.12288,-5.934961,5.63303,-6.79386,-0.714067,5.65365,B,K,-1.73184,5.27801,81.34684,2436.01987,120.858846,0.13
3821,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,3,0,2,1258877952,B. Decker,R,SI,0.1132,2.57052,-4.502511,19.14249,9.18973,-1.153172,6.8151,SL,K,-1.70406,5.23292,90.07173,2362.701931,207.280778,-0.15
3822,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,3,1,2,1258877952,B. Decker,R,SI,0.40642,2.17847,-5.004279,17.87229,7.42682,-1.598383,6.77572,F,K,-1.67184,5.18023,89.74791,2443.345053,204.163561,-0.15
3823,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,4,3,2,2,1258877952,B. Decker,R,SI,0.22567,2.47979,-5.088675,11.59678,18.57985,-0.542794,6.84438,SS,K,-1.81517,5.12916,92.16403,2283.294977,241.233933,-0.15
3824,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,5,0,0,0,1258877952,B. Decker,R,SI,0.9417,1.60639,-6.858054,1.96886,12.74001,-1.56362,6.86724,B,ROE,-1.5466,5.20992,91.52997,2313.481485,265.655337,0.13
3825,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,5,1,0,0,1258877952,B. Decker,R,SI,-0.70311,0.74891,-7.519661,5.12551,16.15942,0.438682,6.76787,B,ROE,-1.65228,5.24918,91.71454,2328.416809,255.632719,0.13
3826,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,5,2,0,0,1258877952,B. Decker,R,SI,-1.1262,1.53861,-6.674563,5.98331,14.31843,0.747974,6.88027,SL,ROE,-1.64011,5.24808,90.85755,2275.509239,251.039539,-0.15
3827,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,5,2,1,0,1258877952,B. Decker,R,SI,0.5281,2.07848,-6.074482,5.75571,18.56092,-0.72667,6.80212,SL,ROE,-1.68084,5.19556,91.22587,2270.782747,256.09457,-0.15
3828,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,5,2,2,0,1258877952,B. Decker,R,SI,-1.04912,3.04325,-4.243157,15.73887,12.3978,0.498521,6.8418,F,ROE,-1.62726,5.38335,91.79302,2242.15517,220.191189,0.0
3829,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,5,2,2,0,1258877952,B. Decker,R,SI,-0.96711,2.50477,-5.465667,8.29902,16.45674,0.918285,7.10176,F,ROE,-1.506,5.29246,91.44594,2287.772242,246.498111,0.0
3830,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,5,2,2,0,1258877952,B. Decker,R,SI,-0.26734,3.06612,-4.845986,8.22485,16.48095,0.100912,6.81585,IP,ROE,-1.54786,5.27413,91.49291,2283.814631,246.784839,0.0
3831,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,5,0,0,0,1258877952,B. Decker,R,SI,-0.79935,2.96911,-5.163004,9.19166,16.76458,0.572542,6.86132,SL,SH,-1.67424,5.27285,87.97779,2226.051323,244.925978,-0.15
3832,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,5,0,0,2,1258877952,B. Decker,R,SI,-0.86804,3.25622,-3.836763,16.69151,8.46815,-0.092142,6.65722,B,HBP,-1.65765,5.21355,91.05437,2287.267,208.616528,0.13
3833,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,5,1,0,2,1258877952,B. Decker,R,SI,1.64537,3.43409,-4.11367,11.53552,19.38088,-1.708726,6.70466,HBP,HBP,-1.52658,5.12866,89.89457,2310.039269,241.968025,0.8
3834,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,5,0,0,2,1258877952,B. Decker,R,SI,-0.37217,2.55532,-5.05621,11.20568,14.61402,0.078313,6.93671,F,K,-1.51833,5.26142,91.39753,2292.280568,235.115435,-0.15
3835,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,5,0,1,2,1258877952,B. Decker,R,SI,-0.88383,3.07244,-4.447082,15.38123,9.84784,0.603905,6.67091,F,K,-1.15197,5.52502,90.90472,2300.568034,214.498731,-0.15
3836,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,5,0,2,2,1258877952,B. Decker,R,FA,1.19944,3.18505,-3.766971,20.6208,4.83284,-2.258403,6.96391,B,K,-1.2586,5.46319,91.12811,2342.959234,193.881497,0.13
3837,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,5,1,2,2,1258877952,B. Decker,R,SI,0.49119,3.42135,-3.612911,20.2806,9.21867,-1.164541,7.02058,SS,K,-1.33442,5.52664,91.41963,2382.377837,205.687047,-0.15
3838,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,6,0,0,0,1099398656,T. Ware,L,SI,-0.63737,3.42106,-5.042319,17.19572,-16.52985,1.293331,6.67389,SL,D,1.92027,6.01643,84.10976,1768.899783,133.711168,-0.15
3839,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,6,0,1,0,1099398656,T. Ware,L,CH,1.42652,2.22685,-7.534877,5.54355,-20.64962,-0.886161,6.63741,B,D,2.3383,5.64243,79.02178,1414.604759,100.546818,0.13
3840,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,6,1,1,0,1099398656,T. Ware,L,CH,0.89949,1.36819,-7.763347,12.78796,-20.08096,-0.306028,6.91199,F,D,2.2955,5.60934,77.99037,1447.856851,119.356828,-0.15
3841,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,6,1,2,0,1099398656,T. Ware,L,SI,1.17352,3.27875,-5.354858,16.47005,-16.22178,-0.593586,6.25679,B,D,1.97749,6.13598,85.67584,1937.659381,132.596636,0.13
3842,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,6,2,2,0,1099398656,T. Ware,L,SI,-0.24392,2.69209,-5.88114,16.37339,-17.93127,0.708243,6.62663,IP,D,1.89651,6.00537,84.00126,1988.988292,129.951396,1.26
3843,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,6,0,0,0,1099398656,T. Ware,L,SI,0.97177,3.77289,-4.217039,24.33883,-17.7334,-0.325936,6.17393,B,BB,2.14599,6.13854,85.19735,1987.985429,141.937011,0.13
3844,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,6,1,0,0,1099398656,T. Ware,L,SI,-0.90449,3.38152,-5.061135,17.36343,-13.10115,1.680973,6.58551,B,BB,1.72611,5.97144,84.74647,1907.587328,140.30271,0.13
3845,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,6,2,0,0,1099398656,T. Ware,L,CH,-0.29163,0.34854,-9.894585,5.96177,-27.02624,0.264044,6.96077,B,BB,2.2044,5.63154,76.76581,1553.194823,98.111721,0.13
3846,2024,5386,OAK,D1 Horizon League,730230272,NKU,4538937,2024-04-21 13:00:00,6,3,0,0,1099398656,T. Ware,L,SI,0.08857,2.53105,-6.203013,18.20777,-20.46151,0.193139,6.42486,SL,BB,1.96861,6.09676,82.99417,1959.057033,128.954863,-0.15
