,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,1,0,0,0,1099942144,A. Arbaugh,L,FA,0.66263,3.3162,15.6,-11.9,6.1,F,S,-0.8,6.4,88.1,1903.0,140.491766,-0.15
1,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,1,0,1,0,1099942144,A. Arbaugh,L,FA,1.35385,3.19801,12.6,-10.5,6.0,B,S,-0.9,6.3,87.4,1920.0,136.933895,0.13
2,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,1,1,1,0,1099942144,A. Arbaugh,L,FA,0.54082,3.24674,14.2,-6.9,6.0,IP,S,-0.7,6.4,86.8,1930.0,151.881449,1.0
3,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,1,0,0,0,1099942144,A. Arbaugh,L,CU,1.99565,4.38543,-6.7,2.9,5.2,B,ROE,-1.0,6.2,73.6,2240.0,341.013858,0.13
4,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,1,1,0,0,1099942144,A. Arbaugh,L,CU,0.33825,1.58199,-4.7,5.4,5.6,B,ROE,-0.8,6.2,72.7,2296.0,320.324114,0.13
5,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,1,2,0,0,1099942144,A. Arbaugh,L,FA,0.63373,3.47756,11.3,-10.1,6.1,IP,ROE,-1.2,6.3,87.5,1924.0,135.227004,0.0
6,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,1,0,1,0,1099942144,A. Arbaugh,L,CU,-0.04568,4.55092,-1.7,0.9,5.5,B,IP_OUT,-0.9,6.2,74.2,2132.0,345.960546,0.13
7,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,1,0,0,1,1099942144,A. Arbaugh,L,CU,-0.62588,3.51067,-3.1,5.3,5.5,SL,K,-0.9,6.2,72.4,2207.0,313.645939,-0.15
8,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,1,0,1,1,1099942144,A. Arbaugh,L,CU,0.26466,1.49061,-8.4,-1.2,5.7,F,K,-1.0,6.2,72.8,2294.0,6.941547,-0.15
9,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,1,0,2,1,1099942144,A. Arbaugh,L,CU,0.42806,3.68499,-3.1,1.9,5.7,B,K,-0.8,6.2,71.0,2197.0,338.109856,0.13
10,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,1,1,2,1,1099942144,A. Arbaugh,L,FA,-2.32762,3.3839,12.9,-7.1,6.7,B,K,-0.9,6.2,85.9,1982.0,149.076144,0.13
11,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,1,2,2,1,1099942144,A. Arbaugh,L,CU,-1.27533,3.26848,-3.1,5.2,5.6,SL,K,-0.9,6.1,72.2,2260.0,312.054894,-0.15
12,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,2,0,0,0,1099942144,A. Arbaugh,L,FA,-0.76751,1.39329,17.9,-14.4,6.1,B,IP_OUT,-0.9,6.4,86.7,2000.0,139.137863,0.13
13,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,2,0,0,1,1099942144,A. Arbaugh,L,FA,1.33121,0.78756,15.1,-15.7,5.9,B,IP_OUT,-1.0,6.4,87.9,1996.0,131.464395,0.13
14,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,2,1,0,1,1099942144,A. Arbaugh,L,FA,-1.08513,3.42207,17.0,-12.1,6.5,B,IP_OUT,-0.9,6.3,86.3,2096.0,142.214548,0.13
15,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,2,0,0,2,1099942144,A. Arbaugh,L,FA,0.47311,3.06118,16.5,-13.0,6.2,SL,IP_OUT,-1.0,6.3,85.3,1937.0,139.272755,-0.15
16,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,3,0,0,0,1099942144,A. Arbaugh,L,FA,2.49991,3.20968,9.5,-14.5,5.4,B,IP_OUT,-1.1,6.3,83.8,1580.0,119.62908,0.13
17,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,3,1,0,0,1099942144,A. Arbaugh,L,FA,-0.1416,1.88814,11.5,-15.3,5.8,F,IP_OUT,-0.8,6.4,85.3,1797.0,123.691287,-0.15
18,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,3,1,1,0,1099942144,A. Arbaugh,L,CH,0.64102,1.62424,11.8,-11.9,6.5,SS,IP_OUT,-0.9,6.1,75.7,1719.0,130.435905,-0.15
19,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,3,1,2,0,1099942144,A. Arbaugh,L,CH,0.2356,3.71418,15.3,-13.0,6.8,B,IP_OUT,-1.0,6.1,76.9,1726.0,136.376948,0.13
20,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,3,2,2,0,1099942144,A. Arbaugh,L,CU,0.53609,1.41998,-3.4,2.2,5.6,B,IP_OUT,-1.0,6.2,72.1,2183.0,336.864622,0.13
21,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,3,0,0,1,1099942144,A. Arbaugh,L,CH,0.90861,2.43897,15.8,-12.9,6.9,SS,IP_OUT,-0.9,6.2,75.8,1642.0,137.442884,-0.15
22,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,3,0,1,1,1099942144,A. Arbaugh,L,CH,-0.83134,1.59265,12.0,-10.3,6.8,B,IP_OUT,-0.8,6.1,75.8,1602.0,135.421285,0.13
23,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,3,1,1,1,1099942144,A. Arbaugh,L,CU,0.18589,3.61314,-2.1,3.4,5.6,B,IP_OUT,-0.8,6.2,73.1,2249.0,318.689099,0.13
24,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,3,2,1,1,1099942144,A. Arbaugh,L,FA,0.56165,2.34264,10.9,-8.2,6.3,F,IP_OUT,-1.1,6.3,82.9,1798.0,139.570195,-0.15
25,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,3,2,2,1,1099942144,A. Arbaugh,L,CU,0.74223,1.18854,-3.3,2.3,5.2,B,IP_OUT,-0.7,6.2,71.3,2127.0,335.734208,0.13
26,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,3,3,2,1,1099942144,A. Arbaugh,L,FA,0.84342,2.52516,10.9,-9.6,6.0,F,IP_OUT,-0.8,6.4,84.4,1719.0,135.012085,0.0
27,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,3,0,0,2,1099942144,A. Arbaugh,L,CH,1.34485,1.83455,11.6,-14.1,6.9,B,K,-0.7,6.2,75.1,1579.0,125.150105,0.13
28,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,3,1,0,2,1099942144,A. Arbaugh,L,FA,0.60669,1.51027,15.9,-11.4,6.1,SL,K,-0.8,6.5,85.6,1947.0,142.417906,-0.15
29,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,3,1,1,2,1099942144,A. Arbaugh,L,CH,1.14923,3.0813,15.5,-11.3,6.9,SS,K,-0.6,6.3,78.2,1687.0,141.222897,-0.15
30,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,3,1,2,2,1099942144,A. Arbaugh,L,CU,1.48606,4.12429,-4.0,3.8,5.2,B,K,-0.6,6.3,73.5,2222.0,326.370459,0.13
31,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,3,2,2,2,1099942144,A. Arbaugh,L,CH,0.53853,1.64867,16.0,-13.7,6.5,SS,K,-0.5,6.3,76.6,1666.0,136.403327,-0.15
32,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,4,0,0,0,1099942144,A. Arbaugh,L,CH,0.54533,0.37772,15.1,-10.1,6.5,B,BB,-1.0,6.1,73.7,1659.0,143.038684,0.13
33,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,4,1,0,0,1099942144,A. Arbaugh,L,FA,-0.1608,0.84726,11.1,-13.9,6.1,B,BB,-1.2,6.4,85.6,2005.0,125.366016,0.13
34,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,4,2,0,0,1099942144,A. Arbaugh,L,FA,-0.63529,2.04428,22.0,-2.6,6.0,F,BB,-0.8,6.5,86.9,2063.0,172.859545,-0.15
35,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,4,2,1,0,1099942144,A. Arbaugh,L,CH,1.95835,2.75838,9.8,-14.5,6.6,B,BB,-0.8,6.2,76.1,1542.0,119.446701,0.13
36,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,4,3,1,0,1099942144,A. Arbaugh,L,FA,-0.06059,3.18759,13.5,-7.7,6.0,SL,BB,-0.6,6.5,84.8,1809.0,147.779623,-0.15
37,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,4,3,2,0,1099942144,A. Arbaugh,L,FA,-0.94501,2.12803,8.3,-6.2,6.0,B,BB,-0.8,6.3,83.9,1852.0,138.577746,0.8
38,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,4,0,0,0,1099942144,A. Arbaugh,L,FA,0.40468,2.43158,13.3,-10.8,6.0,F,K,-1.0,6.3,81.6,1622.0,137.80958,-0.15
39,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,4,0,1,0,1099942144,A. Arbaugh,L,CU,0.40601,1.50729,-6.8,3.1,5.5,F,K,-0.8,6.4,71.5,2214.0,340.750989,-0.15
40,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,4,0,2,0,1099942144,A. Arbaugh,L,FA,-1.69857,2.90425,17.0,-9.7,6.4,B,K,-0.8,6.4,85.0,1898.0,148.150773,0.13
41,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,4,1,2,0,1099942144,A. Arbaugh,L,CU,-0.97116,1.28814,-2.6,3.2,5.7,B,K,-0.8,6.3,72.2,2177.0,324.159775,0.13
42,2022,1551,MSU,D1 Big Ten Conference,730231552,PFW,129426191,2022-04-27 13:00:00,4,2,2,0,1099942144,A. Arbaugh,L,CU,-0.86923,1.96953,-5.7,1.6,5.5,SL,K,-0.7,6.4,72.8,2214.0,347.911626,-0.15
