,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2024,730216448,NCST,D1 Atlantic Coast Conference,730195456,BALL,4540484,2024-04-28 13:00:00,2,2,1,2,IP,S,R,D. Grego,95.16135,13.492088,8.021399,1.0
1,2024,730216448,NCST,D1 Atlantic Coast Conference,730195456,BALL,4540484,2024-04-28 13:00:00,2,0,1,2,IP,S,L,N. Gregory,90.34358,-7.878809,26.999999999999993,1.0
2,2024,730216448,NCST,D1 Atlantic Coast Conference,730195456,BALL,4540484,2024-04-28 13:00:00,6,2,1,0,IP,S,L,H. King,96.77035,5.819722,-13.00000000000002,1.0
3,2024,730216448,NCST,D1 Atlantic Coast Conference,730195456,BALL,4540484,2024-04-28 13:00:00,6,1,1,1,IP,S,L,D. Grego,54.88966,32.460493,-38.918908,1.0
4,2024,730216448,NCST,D1 Atlantic Coast Conference,730195456,BALL,4540484,2024-04-28 13:00:00,6,1,0,1,IP,S,L,N. Gregory,90.18566,18.746344,-7.361609,1.0
5,2024,730216448,NCST,D1 Atlantic Coast Conference,730195456,BALL,4540484,2024-04-28 13:00:00,7,0,0,2,IP,S,R,N. Husovsky,92.35586,15.673024,-35.597788,1.0
6,2024,730216448,NCST,D1 Atlantic Coast Conference,730195456,BALL,4540484,2024-04-28 13:00:00,8,2,1,0,IP,DP,L,N. Gregory,87.86723,-10.849214,-9.000000000000016,0.0
7,2024,730216448,NCST,D1 Atlantic Coast Conference,730195456,BALL,4540270,2024-04-27 13:00:00,1,3,2,0,IP,S,L,D. Scheffler,101.25636,-2.678905,27.0,1.0
8,2024,730216448,NCST,D1 Atlantic Coast Conference,730195456,BALL,4540270,2024-04-27 13:00:00,3,2,1,1,IP,D,L,N. Gregory,85.72523,14.194566,40.702265,2.0
9,2024,730216448,NCST,D1 Atlantic Coast Conference,730195456,BALL,4540270,2024-04-27 13:00:00,3,1,1,1,IP,S,L,D. Scheffler,81.02787,-28.725622,5.0,1.0
10,2024,730216448,NCST,D1 Atlantic Coast Conference,730195456,BALL,4540270,2024-04-27 13:00:00,6,2,1,1,IP,HR,R,H. Dobbins,106.81287,29.795304,-29.512741,4.0
11,2024,730216448,NCST,D1 Atlantic Coast Conference,730195456,BALL,4540270,2024-04-27 13:00:00,7,0,0,0,IP,HR,L,H. King,96.34897,22.207527,9.0,4.0
12,2024,730216448,NCST,D1 Atlantic Coast Conference,730195456,BALL,4540270,2024-04-27 13:00:00,7,0,2,1,IP,S,L,N. Gregory,61.8444,-28.670858,-23.999999999999996,1.0
13,2024,730216448,NCST,D1 Atlantic Coast Conference,730195456,BALL,4540270,2024-04-27 13:00:00,8,0,1,0,IP,D,R,H. Dobbins,104.54946,16.671815,-37.718611,2.0
14,2024,730216448,NCST,D1 Atlantic Coast Conference,730195456,BALL,4540270,2024-04-27 13:00:00,8,0,1,1,IP,S,L,H. King,70.57806,-0.779865,25.999999999999996,1.0
15,2024,730216448,NCST,D1 Atlantic Coast Conference,730195456,BALL,4539803,2024-04-26 13:00:00,3,0,0,0,IP,S,R,M. Kamins,75.99856,22.576463,20.715195,1.0
16,2024,730216448,NCST,D1 Atlantic Coast Conference,730195456,BALL,4539803,2024-04-26 13:00:00,4,2,2,1,IP,D,R,B. Bevis,83.89287,20.718278,-34.513826,2.0
17,2024,730216448,NCST,D1 Atlantic Coast Conference,730195456,BALL,4539803,2024-04-26 13:00:00,4,1,2,1,IP,S,R,N. Husovsky,95.52318,13.759107,-3.233482,1.0
18,2024,730216448,NCST,D1 Atlantic Coast Conference,730195456,BALL,4539803,2024-04-26 13:00:00,4,1,0,1,IP,D,L,D. Grego,98.12463,21.88691,-17.376389,2.0
19,2024,730216448,NCST,D1 Atlantic Coast Conference,730195456,BALL,4539803,2024-04-26 13:00:00,6,1,0,2,IP,HR,R,B. Bevis,105.48874,21.027052,-10.003856,4.0
20,2024,730216448,NCST,D1 Atlantic Coast Conference,730195456,BALL,4539803,2024-04-26 13:00:00,8,1,2,2,IP,D,R,H. Dobbins,96.6069,14.07371,10.263241,2.0
21,2024,730353152,PUR,D1 Big Ten Conference,730195456,BALL,4492452,2024-04-16 13:00:00,1,3,2,1,IP,S,R,M. Hallquist,105.5127,11.714786,-17.948522,1.0
22,2024,730353152,PUR,D1 Big Ten Conference,730195456,BALL,4492452,2024-04-16 13:00:00,2,0,0,2,IP,HR,R,B. Bevis,99.36287,30.165828,-35.289039,4.0
