,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2023,730353152,PUR,D1 Big Ten Conference,730195456,BALL,378481437,2023-04-18 13:00:00,3,0,0,1,IP,S,R,J. Conant,89.4866,-3.658327,-3.000000000000031,1.0
1,2023,730353152,PUR,D1 Big Ten Conference,730195456,BALL,378481437,2023-04-18 13:00:00,6,0,0,0,IP,S,R,J. Conant,78.19526,-34.348648,2.0,1.0
2,2023,730353152,PUR,D1 Big Ten Conference,730195456,BALL,378481437,2023-04-18 13:00:00,6,1,1,0,IP,FC,R,R. Peltier,77.34898,-48.438988,-41.00000000000001,0.0
3,2023,730353152,PUR,D1 Big Ten Conference,730195456,BALL,378481437,2023-04-18 13:00:00,7,2,2,2,IP,ROE,R,J. Martinez,71.39932,-39.016703,31.0,0.0
4,2023,730353152,PUR,D1 Big Ten Conference,730195456,BALL,378481437,2023-04-18 13:00:00,7,0,2,2,IP,S,L,N. Gregory,88.62418,11.4894,-19.265594,1.0
5,2023,730353152,PUR,D1 Big Ten Conference,730195456,BALL,378481437,2023-04-18 13:00:00,9,0,2,2,IP,S,R,J. Martinez,100.91952,3.888816,-31.000000000000018,1.0
6,2023,5342,CMU,D1 Mid-American Conference,730195456,BALL,127288479,2023-04-15 19:00:00,1,3,2,1,IP,S,R,R. Peltier,98.78512,11.838332,26.497967,1.0
7,2023,5342,CMU,D1 Mid-American Conference,730195456,BALL,127288479,2023-04-15 19:00:00,1,1,2,2,IP,HR,R,L. Flood,103.19758,37.980835,-35.953655,4.0
8,2023,5342,CMU,D1 Mid-American Conference,730195456,BALL,127288479,2023-04-15 19:00:00,1,2,0,2,IP,S,L,C. Turturici,89.27237,22.339757,38.999656,1.0
9,2023,5342,CMU,D1 Mid-American Conference,730195456,BALL,127288479,2023-04-15 19:00:00,1,3,2,2,IP,S,R,B. Bevis,104.23863,6.659938,-10.000000000000002,1.0
10,2023,5342,CMU,D1 Mid-American Conference,730195456,BALL,127288479,2023-04-15 19:00:00,2,1,0,1,IP,S,R,J. Conant,85.58831,-3.820593,-24.0,1.0
11,2023,5342,CMU,D1 Mid-American Conference,730195456,BALL,127288479,2023-04-15 19:00:00,2,0,0,1,IP,D,L,N. Gregory,76.16822,21.560605,-42.015332,2.0
12,2023,5342,CMU,D1 Mid-American Conference,730195456,BALL,127288479,2023-04-15 19:00:00,4,3,2,2,IP,S,R,A. Tellier,101.1761,6.453358,-24.999999999999982,1.0
13,2023,5342,CMU,D1 Mid-American Conference,730195456,BALL,127288479,2023-04-15 19:00:00,5,0,1,0,IP,S,L,D. Scheffler,94.00223,7.560448,-27.312554,1.0
