,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2026,5388,TOL,D1 Mid-American Conference,730195456,BALL,288679487,2026-05-03 13:05:00,1,2,1,2,IP,S,L,J. Bakus,63.48366,25.542434,-10.229438,1.0
1,2026,5388,TOL,D1 Mid-American Conference,730195456,BALL,288679487,2026-05-03 13:05:00,2,1,0,0,IP,T,R,B. Griffiths,98.09698,24.972744,8.625556,3.0
2,2026,5388,TOL,D1 Mid-American Conference,730195456,BALL,288679487,2026-05-03 13:05:00,2,0,0,2,IP,S,R,G. Balius,89.80764,-16.707317,-22.00000000000002,1.0
3,2026,5388,TOL,D1 Mid-American Conference,730195456,BALL,288679487,2026-05-03 13:05:00,3,0,0,0,IP,ROE,R,R. Muizelaar,73.51129,-17.488389,6.000000000000001,0.0
4,2026,5388,TOL,D1 Mid-American Conference,730195456,BALL,288679487,2026-05-03 13:05:00,3,0,0,2,IP,D,R,B. Griffiths,100.91474,18.270928,-18.41057,2.0
5,2026,5388,TOL,D1 Mid-American Conference,730195456,BALL,288679487,2026-05-03 13:05:00,4,0,1,2,IP,D,R,B. Huebner,99.45263,17.353295,14.443727,2.0
6,2026,5388,TOL,D1 Mid-American Conference,730195456,BALL,288679487,2026-05-03 13:05:00,5,2,2,0,IP,FC,L,J. Bakus,75.22007,-13.341537,25.0,0.0
7,2026,5388,TOL,D1 Mid-American Conference,730195456,BALL,288679487,2026-05-03 13:05:00,6,2,2,2,IP,S,R,G. Balius,97.05019,-0.151516,19.0,1.0
8,2026,5388,TOL,D1 Mid-American Conference,730195456,BALL,360684725,2026-05-02 13:05:00,2,2,1,0,IP,HR,R,J. Gillis,100.14728,36.603552,35.964921,4.0
9,2026,5388,TOL,D1 Mid-American Conference,730195456,BALL,360684725,2026-05-02 13:05:00,2,1,1,1,IP,S,L,C. Keller,88.95398,18.436627,39.449612,1.0
10,2026,5388,TOL,D1 Mid-American Conference,730195456,BALL,360684725,2026-05-02 13:05:00,3,1,1,0,IP,S,R,R. Muizelaar,73.2819,19.933733,40.635756,1.0
11,2026,5388,TOL,D1 Mid-American Conference,730195456,BALL,360684725,2026-05-02 13:05:00,3,1,0,0,IP,DP,R,J. Gillis,78.45541,-37.533786,-14.999999999999996,0.0
12,2026,5388,TOL,D1 Mid-American Conference,730195456,BALL,360684725,2026-05-02 13:05:00,5,1,2,0,IP,S,R,T. Stokes,93.49889,-7.585859,-19.99999999999999,1.0
13,2026,5388,TOL,D1 Mid-American Conference,730195456,BALL,360684725,2026-05-02 13:05:00,7,1,2,0,IP,S,R,B. Griffiths,73.00729,0.116542,2.0,1.0
14,2026,5388,TOL,D1 Mid-American Conference,730195456,BALL,360684725,2026-05-02 13:05:00,7,0,1,0,IP,S,L,M. Kalk,96.6872,16.364407,-8.130126,1.0
15,2026,5388,TOL,D1 Mid-American Conference,730195456,BALL,360684725,2026-05-02 13:05:00,9,3,2,0,IP,HR,R,K. Thomas,98.11185,31.056889,35.166762,4.0
16,2026,5388,TOL,D1 Mid-American Conference,730195456,BALL,201415560,2026-05-01 15:05:00,2,1,0,2,IP,S,L,C. Keller,103.89341,5.937703,21.0,1.0
17,2026,5388,TOL,D1 Mid-American Conference,730195456,BALL,201415560,2026-05-01 15:05:00,6,0,1,0,IP,S,R,G. Balius,97.45152,0.198048,1.0,1.0
18,2026,5388,TOL,D1 Mid-American Conference,730195456,BALL,201415560,2026-05-01 15:05:00,7,1,2,2,IP,S,L,C. Keller,99.67267,-9.358197,26.999999999999993,1.0
19,2026,5388,TOL,D1 Mid-American Conference,730195456,BALL,201415560,2026-05-01 15:05:00,7,1,2,2,IP,S,R,G. Balius,69.03591,-24.558782,-37.99999999999999,1.0
20,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,111449866,2026-04-26 12:02:00,2,2,2,2,IP,S,R,B. Griffiths,97.1513,12.643041,14.64521,1.0
21,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,111449866,2026-04-26 12:02:00,3,2,2,1,IP,S,R,G. Balius,87.17867,13.705506,2.486302,1.0
22,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,111449866,2026-04-26 12:02:00,4,0,0,2,IP,S,L,B. Davidson,94.71012,14.433846,-7.723883,1.0
23,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,111449866,2026-04-26 12:02:00,5,0,0,1,IP,S,R,P. Murphy,93.24966,14.586757,-14.569957,1.0
24,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,111449866,2026-04-26 12:02:00,5,2,1,1,IP,DP,R,G. Balius,102.08679,-45.381286,-32.0,0.0
25,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,111449866,2026-04-26 12:02:00,6,0,0,1,IP,S,R,R. Muizelaar,103.5267,-0.528954,-27.00000000000001,1.0
26,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,111449866,2026-04-26 12:02:00,7,0,0,0,IP,S,L,B. Davidson,65.31133,29.636819,-25.536686,1.0
27,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,111449866,2026-04-26 12:02:00,8,2,2,1,IP,S,L,J. Bakus,63.33681,1.180468,-21.000000000000032,1.0
28,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,111449866,2026-04-26 12:02:00,8,2,2,1,IP,S,R,J. Gillis,102.47835,4.522257,-35.00000000000002,1.0
29,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,111449866,2026-04-26 12:02:00,8,3,2,1,IP,D,L,B. Davidson,88.17544,17.642303,-14.727001,2.0
30,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,111449866,2026-04-26 12:02:00,9,3,2,1,IP,ROE,R,G. Balius,83.26309,-9.035841,-14.999999999999996,0.0
31,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,111449866,2026-04-26 12:02:00,9,1,1,2,IP,S,L,B. Davidson,97.47283,-4.37218,-26.000000000000025,1.0
32,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,306020251,2026-04-25 14:04:00,1,1,0,1,IP,DP,R,J. Gillis,106.49014,-0.345598,-10.000000000000002,0.0
33,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,306020251,2026-04-25 14:04:00,3,2,1,0,IP,S,R,B. Griffiths,96.4462,9.26788,3.243784,1.0
34,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,306020251,2026-04-25 14:04:00,3,2,2,2,IP,S,R,B. Huebner,90.97136,17.306455,37.164527,1.0
35,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,306020251,2026-04-25 14:04:00,3,2,0,2,IP,S,R,R. Muizelaar,105.08424,11.807521,-23.700969,1.0
36,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,306020251,2026-04-25 14:04:00,4,0,0,0,IP,D,L,B. Davidson,104.10848,20.895225,8.785552,2.0
37,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,306020251,2026-04-25 14:04:00,4,0,2,2,IP,HR,R,B. Griffiths,96.93433,30.622266,20.765484,4.0
38,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,306020251,2026-04-25 14:04:00,5,1,2,1,IP,S,R,R. Muizelaar,90.34512,18.3129,13.929518,1.0
39,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,306020251,2026-04-25 14:04:00,5,0,0,1,IP,S,R,J. Gillis,107.5846,7.605645,-32.697059,1.0
40,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,306020251,2026-04-25 14:04:00,6,0,2,0,IP,S,L,C. Keller,70.05901,3.917394,6.999999999999999,1.0
41,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,306020251,2026-04-25 14:04:00,6,1,2,1,IP,T,R,B. Huebner,96.43388,19.471721,9.999789,3.0
42,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,306020251,2026-04-25 14:04:00,9,0,0,1,IP,S,L,B. Davidson,72.15521,-27.816927,7.999999999999998,1.0
43,2026,5451,MASS,D1 Mid-American Conference,730195456,BALL,306020251,2026-04-25 14:04:00,9,0,0,1,IP,HR,L,J. Bakus,96.70445,26.555809,39.797655,4.0
44,2026,760709651,ISB,NAIA Chicagoland,730195456,BALL,137921133,2026-04-22 14:33:00,1,0,0,0,IP,HR,R,B. Huebner,103.68185,32.520797,-35.930371,4.0
45,2026,760709651,ISB,NAIA Chicagoland,730195456,BALL,137921133,2026-04-22 14:33:00,1,3,1,0,IP,HR,L,B. Davidson,97.04628,26.526379,45.577455,4.0
