,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2021,4806,MIZZ,D1 Southeastern Conference,5466,AUB,429429469,2021-05-22 13:00:00,1,1,0,1,IP,D,L,T. Miller,106.925218004,16.8885995467,40.6767216729,2.0
1,2021,4806,MIZZ,D1 Southeastern Conference,5466,AUB,429429469,2021-05-22 13:00:00,2,1,0,1,IP,D,L,C. Hill,108.644789529,18.7148686413,14.3796299449,2.0
2,2021,4806,MIZZ,D1 Southeastern Conference,5466,AUB,429429469,2021-05-22 13:00:00,4,1,2,1,IP,S,R,B. Moore,77.5546594935,-20.6119260486,6.999999999999999,1.0
3,2021,4806,MIZZ,D1 Southeastern Conference,5466,AUB,429429469,2021-05-22 13:00:00,5,2,2,0,IP,D,R,B. Ware,105.179827885,17.5792208816,-18.9611134427,2.0
4,2021,4806,MIZZ,D1 Southeastern Conference,5466,AUB,429429469,2021-05-22 13:00:00,5,3,2,1,IP,S,R,N. LaRue,97.8716979,6.82112838833,2.0,1.0
5,2021,4806,MIZZ,D1 Southeastern Conference,5466,AUB,429429469,2021-05-22 13:00:00,5,1,0,1,IP,S,R,R. Bliss,79.6410498141,10.5371625567,17.257392881,1.0
6,2021,4806,MIZZ,D1 Southeastern Conference,5466,AUB,429429469,2021-05-22 13:00:00,5,1,2,2,IP,S,R,R. Woley,88.7969507354,8.57169211257,20.4807104042,1.0
7,2021,4806,MIZZ,D1 Southeastern Conference,5466,AUB,429429469,2021-05-22 13:00:00,6,0,1,0,IP,S,R,K. Howell,97.590965074,10.8484361426,-9.56268973582,1.0
8,2021,4806,MIZZ,D1 Southeastern Conference,5466,AUB,429429469,2021-05-22 13:00:00,7,0,2,0,IP,D,R,N. LaRue,105.087742198,-2.93317234941,-40.00000000000002,2.0
9,2021,4806,MIZZ,D1 Southeastern Conference,5466,AUB,429429469,2021-05-22 13:00:00,8,1,1,0,IP,S,R,B. Moore,94.6712479268,1.32202691022,24.000000000000004,1.0
