,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2022,730180096,ORU,D1 The Summit League,730205440,AFA,399551006,2022-05-02 13:00:00,1,0,2,0,1266859264,J. Hall,R,FA,-0.98528,2.61781,8.2,6.8,5.9,F,K,2.9,5.5,87.7,2036.0,222.45173,0.0
1,2022,730180096,ORU,D1 The Summit League,730205440,AFA,399551006,2022-05-02 13:00:00,1,1,2,0,1266859264,J. Hall,R,SL,-0.83471,1.80214,0.3,-1.2,6.3,SS,K,3.0,5.6,74.1,1986.0,54.21535,-0.15
2,2022,730180096,ORU,D1 The Summit League,730205440,AFA,399551006,2022-05-02 13:00:00,2,2,0,0,1266859264,J. Hall,R,FA,-0.37677,2.43995,26.3,10.9,5.9,F,S,3.2,5.8,86.8,2103.0,203.531227,-0.15
3,2022,730180096,ORU,D1 The Summit League,730205440,AFA,399551006,2022-05-02 13:00:00,2,2,2,0,1266859264,J. Hall,R,FA,0.96307,2.42187,7.9,4.0,6.1,IP,FC,2.9,5.6,89.1,2174.0,209.650423,-0.21
4,2022,730161664,UNLV,D1 Mountain West,730205440,AFA,262068844,2022-05-01 13:00:00,8,1,1,1,1364104084,N. Rupp,L,SL,-0.38092,1.66706,-8.7,11.9,5.6,F,K,-1.3,4.7,70.6,1762.0,311.257676,-0.15
5,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,1,0,0,0,1510230334,T. Sthele,R,FA,-0.39129,2.51803,16.8,10.5,6.0,F,HR,2.4,6.2,92.5,2216.0,213.750542,-0.15
6,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,1,0,1,0,1510230334,T. Sthele,R,FA,-0.74974,3.50602,15.0,9.5,5.9,B,HR,2.3,6.2,92.0,2142.0,213.921826,0.13
7,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,1,1,1,0,1510230334,T. Sthele,R,CH,0.29728,0.19256,11.7,9.3,5.5,B,HR,2.9,5.8,80.5,1514.0,221.190669,0.13
8,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,1,2,1,0,1510230334,T. Sthele,R,CH,-0.27023,1.52809,8.5,10.9,5.7,IP,HR,2.9,5.8,80.0,1532.0,235.983511,1.76
9,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,1,0,0,0,1510230334,T. Sthele,R,FA,-1.56848,3.83326,13.7,11.0,6.0,B,S,2.4,6.2,92.1,2206.0,221.148029,0.13
10,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,1,1,0,0,1510230334,T. Sthele,R,FA,-1.23682,2.04252,13.7,14.8,5.9,SL,S,2.7,6.0,92.3,2241.0,229.302187,-0.15
11,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,1,1,1,0,1510230334,T. Sthele,R,FA,-0.75207,2.62984,17.9,9.1,6.2,F,S,2.4,6.1,91.9,2164.0,208.483458,-0.15
12,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,1,1,2,0,1510230334,T. Sthele,R,FA,-0.25406,1.64572,18.8,10.6,6.1,IP,S,2.4,6.2,93.7,2217.0,210.911312,1.0
13,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,1,0,0,1,1510230334,T. Sthele,R,FA,-1.45335,2.9273,14.7,8.9,6.1,B,IP_OUT,2.7,6.1,90.3,2203.0,213.234928,0.13
14,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,1,1,0,1,1510230334,T. Sthele,R,FA,-0.3203,2.07226,13.3,6.1,6.1,F,IP_OUT,2.7,6.0,91.7,2212.0,206.300125,-0.15
15,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,1,1,1,1,1510230334,T. Sthele,R,FA,-0.41312,3.26049,13.5,8.8,6.1,SS,IP_OUT,2.5,6.1,91.6,2139.0,214.790784,-0.15
16,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,1,1,2,1,1510230334,T. Sthele,R,FA,0.4905,1.54787,17.2,8.3,6.0,F,IP_OUT,2.5,6.1,92.8,2263.0,207.01606,0.0
17,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,1,1,2,1,1510230334,T. Sthele,R,CH,-1.95346,0.29665,10.4,11.4,5.6,B,IP_OUT,3.1,5.7,81.1,1594.0,231.20207,0.13
18,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,1,0,0,2,1510230334,T. Sthele,R,SL,1.43907,1.75244,5.4,-5.2,5.6,B,IP_OUT,2.8,6.0,85.6,3562.0,130.405413,0.13
19,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,1,1,0,2,1510230334,T. Sthele,R,FA,1.61982,1.74323,17.5,7.1,6.0,B,IP_OUT,2.4,6.1,92.9,2297.0,203.375833,0.13
20,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,1,2,0,2,1510230334,T. Sthele,R,SL,0.49927,1.07795,0.7,-7.6,5.7,F,IP_OUT,2.9,6.0,82.8,2368.0,86.894456,-0.15
21,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,1,2,1,2,1510230334,T. Sthele,R,FA,-0.6435,2.03202,19.2,7.8,6.2,F,IP_OUT,2.6,6.2,91.8,2293.0,203.126451,-0.15
22,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,1,2,2,2,1510230334,T. Sthele,R,SL,0.73291,0.41552,8.5,-5.2,5.5,B,IP_OUT,2.8,6.0,85.7,2107.0,144.027969,0.13
23,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,2,0,0,0,1510230334,T. Sthele,R,FA,0.54783,3.19648,17.2,8.1,5.9,B,IP_OUT,2.2,6.3,88.2,2117.0,206.771837,0.13
24,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,2,1,0,0,1510230334,T. Sthele,R,CH,0.79922,-0.00161,9.1,15.9,5.5,B,IP_OUT,2.9,5.8,80.0,1766.0,244.71077,0.13
25,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,2,2,0,0,1510230334,T. Sthele,R,FA,1.42109,0.83941,17.8,8.3,6.0,B,IP_OUT,2.3,6.1,90.4,2269.0,206.426846,0.13
26,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,2,3,0,0,1510230334,T. Sthele,R,FA,0.88147,1.73189,18.4,9.1,5.9,SL,IP_OUT,2.4,6.1,91.1,2300.0,207.823386,-0.15
27,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,2,0,0,1,1510230334,T. Sthele,R,SL,0.94097,-0.74818,5.3,-4.5,5.6,B,S,2.7,5.9,84.4,2121.0,132.051786,0.13
28,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,2,1,0,1,1510230334,T. Sthele,R,FA,-0.37831,1.4302,18.8,6.6,6.1,SL,S,2.4,6.2,90.4,2187.0,200.615706,-0.15
29,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,2,1,1,1,1510230334,T. Sthele,R,SL,1.33349,-0.35842,2.4,-4.9,5.4,B,S,2.6,5.9,84.2,2227.0,103.383468,0.13
30,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,2,2,1,1,1510230334,T. Sthele,R,FA,-0.34712,2.07027,17.9,10.0,6.1,SS,S,2.6,6.1,89.3,2111.0,210.810821,-0.15
31,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,2,2,2,1,1510230334,T. Sthele,R,FA,-0.60145,3.01312,17.7,8.3,6.1,IP,S,2.4,6.3,92.7,2273.0,206.245564,1.0
32,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,2,0,0,1,1510230334,T. Sthele,R,SL,-0.85762,2.68393,3.2,-3.7,5.7,SL,IP_OUT,2.7,5.9,79.0,2070.0,117.309171,-0.15
33,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,2,0,1,1,1510230334,T. Sthele,R,FA,0.91716,1.1596,16.8,6.9,5.9,B,IP_OUT,2.5,6.1,91.6,2277.0,203.427134,0.13
34,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,2,1,1,1,1510230334,T. Sthele,R,FA,0.73974,0.26755,17.8,5.5,6.2,B,IP_OUT,2.5,6.1,91.7,2269.0,197.998276,0.13
35,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,2,2,1,1,1510230334,T. Sthele,R,FA,-0.77666,2.37804,15.3,10.0,6.2,F,IP_OUT,2.6,6.1,89.4,2124.0,215.038363,-0.15
36,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,2,2,2,1,1510230334,T. Sthele,R,FA,-0.36949,3.17575,19.7,6.3,6.0,F,IP_OUT,2.7,6.1,89.9,2117.0,198.786512,0.0
37,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,2,0,0,2,1510230334,T. Sthele,R,FA,-0.77379,3.76639,19.4,7.0,6.0,B,IP_OUT,2.5,6.2,90.1,2213.0,201.049326,0.13
38,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,2,1,0,2,1510230334,T. Sthele,R,FA,0.04119,2.69401,17.8,8.7,6.0,F,IP_OUT,2.5,6.2,89.7,2153.0,207.464783,-0.15
39,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,2,1,1,2,1510230334,T. Sthele,R,FA,0.37622,1.80861,17.1,7.4,6.0,F,IP_OUT,2.6,6.2,91.6,2219.0,204.823822,-0.15
40,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,3,0,0,0,1510230334,T. Sthele,R,FA,0.0189,1.79204,14.7,7.8,5.9,SL,IP_OUT,2.3,6.3,88.2,2098.0,209.59127,-0.15
41,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,3,0,1,0,1510230334,T. Sthele,R,FA,0.07179,0.24337,16.2,9.6,6.0,B,IP_OUT,2.2,6.3,89.4,2206.0,212.24488,0.13
42,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,3,1,1,0,1510230334,T. Sthele,R,FA,-1.05013,2.24492,15.5,10.6,5.9,F,IP_OUT,2.5,6.2,89.7,2197.0,216.116526,-0.15
43,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,3,0,0,1,1510230334,T. Sthele,R,CH,1.44091,0.16544,11.2,15.9,5.5,B,S,2.9,5.8,79.1,1864.0,238.555783,0.13
44,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,3,1,0,1,1510230334,T. Sthele,R,CH,-0.51277,2.77696,10.7,11.7,5.3,SS,S,2.9,5.7,77.8,1609.0,231.448956,-0.15
45,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,3,1,1,1,1510230334,T. Sthele,R,FA,-0.86127,3.0771,18.7,7.4,6.0,SL,S,2.6,6.2,89.7,2173.0,202.916676,-0.15
46,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,3,1,2,1,1510230334,T. Sthele,R,FA,-0.16913,2.08079,17.0,7.9,5.8,F,S,2.3,6.3,91.1,2155.0,206.524486,0.0
47,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,3,1,2,1,1510230334,T. Sthele,R,CH,-1.4308,1.73892,9.9,14.8,5.4,B,S,3.0,5.7,78.4,1568.0,240.757324,0.13
48,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,3,2,2,1,1510230334,T. Sthele,R,FA,-0.17834,0.87892,17.2,10.9,6.0,IP,S,2.5,6.2,92.9,2229.0,214.180178,1.0
49,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,3,0,0,1,1510230334,T. Sthele,R,FA,-0.1258,2.98172,16.7,9.5,6.0,SL,D,2.4,6.3,90.6,2161.0,211.268215,-0.15
50,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,3,0,1,1,1510230334,T. Sthele,R,SL,1.36124,2.19841,6.2,-7.3,5.4,SS,D,2.5,6.1,80.6,2088.0,123.2275,-0.15
51,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,3,0,2,1,1510230334,T. Sthele,R,SL,1.75846,0.21129,3.8,-10.2,5.5,B,D,2.5,6.2,82.3,1146.0,104.127448,0.13
52,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,3,1,2,1,1510230334,T. Sthele,R,FA,-0.06206,1.69237,19.4,6.7,6.2,IP,D,2.5,6.3,92.3,2343.0,200.23688,1.26
53,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,3,0,0,1,1510230334,T. Sthele,R,CH,-2.37483,2.21932,10.6,12.8,5.6,B,HR,3.0,5.7,79.0,1684.0,234.410705,0.13
54,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,3,1,0,1,1510230334,T. Sthele,R,CH,-1.35527,2.49875,10.0,16.0,5.5,SS,HR,2.9,5.7,80.1,1497.0,241.460324,-0.15
55,2022,245,TEX,D1 Big 12 Conference,730205440,AFA,300496127,2022-04-20 13:00:00,3,1,1,1,1510230334,T. Sthele,R,CH,-1.5182,1.91364,9.2,14.3,5.3,SL,HR,3.1,5.7,78.7,1687.0,241.207516,-0.15
