PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-10,15:01:49.76,1,1,"Kopetski, Josh",10109174,Left,RHO_RAM,"Ungania, Nicholas",1000208257,Left,NEW_HAV,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.73849,-1.057847,3.808323,1841.025407,151.735979,11:00,5.78492,-1.59836,6.45135,-17.65651,22.40631,-11.19418,3.33941,0.97275,74.68281,-4.528494,1.784679,0.455556,,,,,,,,,,,,7.1217,12.47146,1.33269,50,5.70158,-7.63222,-121.17842,-2.613,10.32649,29.16013,-14.09041,RHO_RAM,NEW_HAV,BillBeckField,D1,A10,20260310-BillBeckField-1,98306c30-1cb3-11f1-929e-af0ca3aa6993,82.73935,,,9.05568,,,,,,,c7dc46dd-f228-43de-bf2a-17cafa663a1e,2026-03-10,19:01:49.76,2026-03-10T15:01:49.7670000-04:00,2026-03-10T19:01:49.7670000Z,,v3,471418,,3dd140c7d67c4c85a8b00ffba8669894,"Tolentino, Jayden",10302781,Right,RHO_RAM,abc56729-e3a0-4869-847b-3c561a2709ca,54.04227,-122.14727,14.58007,5.78062,-2.14484,-7.0452,1.59197,-7.97533,5.16324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,153.601671,-5.143724,1833.611482,0.995973,11:00,0.140537,0.444398,-0.884737,17.934792,9.684707,-41.703615,177.753017,-7.262275,0.038893,-0.126411,-0.991215,7.267804,-2.228948,0.126411,-0.038893,0.991215,-7.267804,2.228948,-0.126411,0.038893,0.991215,-177.753017,7.262275,-0.038893,0.126411,-0.991215
2,2026-03-10,15:02:04.64,1,2,"Kopetski, Josh",10109174,Left,RHO_RAM,"Ungania, Nicholas",1000208257,Left,NEW_HAV,Undefined,1,Top,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.43061,-2.951834,3.72509,2046.354045,150.066832,11:00,5.77739,-1.62267,6.42086,-16.35245,23.06092,-12.38528,1.69304,0.77436,75.63665,-6.161669,1.486463,0.451849,,,,,,,,,,,,7.7365,13.48394,1.36187,50,5.55864,-7.4795,-122.11653,-6.65649,11.42088,29.067,-12.26863,RHO_RAM,NEW_HAV,BillBeckField,D1,A10,20260310-BillBeckField-1,a136e890-1cb3-11f1-929e-af0ca3aa6993,83.41825,,,8.79396,,,,,,,c7dc46dd-f228-43de-bf2a-17cafa663a1e,2026-03-10,19:02:04.64,2026-03-10T15:02:04.6400000-04:00,2026-03-10T19:02:04.6400000Z,,v3,471418,,3dd140c7d67c4c85a8b00ffba8669894,"Tolentino, Jayden",10302781,Right,RHO_RAM,5c26ff40-eb6d-4080-8127-acd8ab0c01d9,54.07529,-123.08274,14.5335,5.77313,-6.24867,-6.13431,1.6168,-7.85914,5.71044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,152.347098,11.464766,2005.523392,0.980047,11:00,-0.165056,0.444014,-0.880686,16.468945,20.106354,-32.571767,177.001938,-0.167605,0.052302,-0.002925,-0.998627,0.167835,-2.998049,0.002925,-0.052302,0.998627,-0.167835,2.998049,-0.002925,0.052302,0.998627,-177.001938,0.167605,-0.052302,0.002925,-0.998627
3,2026-03-10,15:02:21.33,1,3,"Kopetski, Josh",10109174,Left,RHO_RAM,"Ungania, Nicholas",1000208257,Left,NEW_HAV,Undefined,1,Top,0,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.67906,-0.397649,3.975208,1714.220217,203.554038,12:45,5.51186,-1.96159,6.4105,-41.22404,6.41689,2.02976,1.71002,1.86839,69.31186,-8.110435,4.341828,0.496777,,,,,,,,,,,,0.29331,4.04642,1.67611,50,5.46532,-7.78587,-111.01283,-1.90162,0.35859,23.62954,-27.22678,RHO_RAM,NEW_HAV,BillBeckField,D1,A10,20260310-BillBeckField-1,ab13eed0-1cb3-11f1-929e-af0ca3aa6993,75.87395,,,7.3672,,,,,,,c7dc46dd-f228-43de-bf2a-17cafa663a1e,2026-03-10,19:02:21.33,2026-03-10T15:02:21.3330000-04:00,2026-03-10T19:02:21.3330000Z,,v3,471418,,3dd140c7d67c4c85a8b00ffba8669894,"Tolentino, Jayden",10302781,Right,RHO_RAM,36683dc5-290a-4806-a437-c1efd927c3c0,54.08441,-111.87883,11.81477,5.51672,-0.90377,-13.61339,1.9617,-7.79901,0.17929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,185.978152,-61.795616,810.171666,0.472618,12:15,0.912053,-0.043105,-0.407801,87.191033,-41.694619,64.21586,144.303434,0.247508,0.583487,0.00432,-0.812111,0.304768,35.696182,0.00432,0.583487,0.812111,-0.304768,-35.696182,-0.00432,-0.583487,0.812111,-144.303434,-0.247508,-0.583487,-0.00432,-0.812111
4,2026-03-10,15:02:38.75,1,4,"Kopetski, Josh",10109174,Left,RHO_RAM,"Ungania, Nicholas",1000208257,Left,NEW_HAV,Undefined,1,Top,0,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.39452,0.451396,1.977051,1880.927112,153.756793,11:15,5.78039,-1.65622,6.40923,-17.06832,24.64159,-11.29087,4.77333,-0.77859,72.74456,-2.954162,-0.067252,0.464827,,,,,,,,,,,,6.53579,13.05938,1.519,50,5.80436,-3.6727,-119.29074,0.62596,9.09526,30.2637,-14.00053,RHO_RAM,NEW_HAV,BillBeckField,D1,A10,20260310-BillBeckField-1,b5843460-1cb3-11f1-929e-af0ca3aa6993,81.08923,,,9.64996,,,,,,,c7dc46dd-f228-43de-bf2a-17cafa663a1e,2026-03-10,19:02:38.75,2026-03-10T15:02:38.7550000-04:00,2026-03-10T19:02:38.7550000Z,,v3,471418,,3dd140c7d67c4c85a8b00ffba8669894,"Tolentino, Jayden",10302781,Right,RHO_RAM,de028b77-6aa2-4afc-aee3-2606019c393f,54.08128,-120.32169,15.13185,5.77491,1.10289,-7.00026,1.64939,-3.98254,4.54763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,154.583275,-5.867124,1871.07413,0.994762,11:15,0.136516,0.426132,-0.894301,23.120891,15.028439,-52.072714,179.320562,1.420638,0.011855,0.024792,-0.999622,1.420738,0.67923,0.024792,0.011855,0.999622,-1.420738,-0.67923,-0.024792,-0.011855,0.999622,-179.320562,-1.420638,-0.011855,-0.024792,-0.999622
5,2026-03-10,15:02:59.60,1,5,"Kopetski, Josh",10109174,Left,RHO_RAM,"Ungania, Nicholas",1000208257,Left,NEW_HAV,Undefined,1,Top,0,3,1,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.25028,-2.112047,3.794383,1806.509374,150.879506,11:00,5.75115,-1.76007,6.54404,-18.60942,21.61513,-11.18158,2.25825,0.79308,74.72518,-5.741164,1.768885,0.456475,70.79894,28.755037,-144.215023,3898.484059,,,,,42.11295,,,7.11268,12.4667,1.50144,50,5.5964,-7.57634,-120.51097,-4.85943,10.24903,27.82159,-14.21016,RHO_RAM,NEW_HAV,BillBeckField,D1,A10,20260310-BillBeckField-1,c1d2afd0-1cb3-11f1-929e-af0ca3aa6993,82.57281,19.9266,,8.52509,,,,-0.25179,2.03713,-0.79782,c7dc46dd-f228-43de-bf2a-17cafa663a1e,2026-03-10,19:02:59.60,2026-03-10T15:02:59.6010000-04:00,2026-03-10T19:02:59.6010000Z,,v3,471418,,3dd140c7d67c4c85a8b00ffba8669894,"Tolentino, Jayden",10302781,Right,RHO_RAM,9028bdce-0f29-4b25-a005-62421c60d959,53.95148,-121.4198,13.9108,5.74756,-4.39524,-7.10508,1.7544,-7.91114,5.12451,,-0.2434,-74.0881,4.63446,,,,,,,2.06349,49.22906,-26.48494,,,,,,,-0.83048,-52.3322,17.51111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,152.114458,-1.741912,1805.674571,0.999538,11:00,0.071584,0.468293,-0.880669,17.527672,10.645627,-38.209391,176.14977,-6.855669,0.066669,-0.119369,-0.990609,6.871029,-3.82266,0.119369,-0.066669,0.990609,-6.871029,3.82266,-0.119369,0.066669,0.990609,-176.14977,6.855669,-0.066669,0.119369,-0.990609
6,2026-03-10,15:03:21.85,1,6,"Kopetski, Josh",10109174,Left,RHO_RAM,"Ungania, Nicholas",1000208257,Left,NEW_HAV,Undefined,1,Top,0,3,2,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,85.04398,-2.491445,4.752276,1885.92879,152.32341,11:00,5.77011,-1.71275,6.63756,-16.38052,21.37048,-10.56855,2.1149,1.76713,77.80115,-5.661228,2.838932,0.442217,,,,,,,,,,,,6.84418,12.28946,1.39478,50,5.59387,-9.85248,-123.17893,-5.73529,10.52817,24.19273,-13.26955,RHO_RAM,NEW_HAV,BillBeckField,D1,A10,20260310-BillBeckField-1,cf263f30-1cb3-11f1-929e-af0ca3aa6993,85.23508,,,7.24283,,,,,,,c7dc46dd-f228-43de-bf2a-17cafa663a1e,2026-03-10,19:03:21.85,2026-03-10T15:03:21.8580000-04:00,2026-03-10T19:03:21.8580000Z,,v3,471418,,3dd140c7d67c4c85a8b00ffba8669894,"Tolentino, Jayden",10302781,Right,RHO_RAM,a1a1ac5e-dfcc-4802-ace9-c8c791d9bf13,53.86072,-123.93487,12.09637,5.7666,-5.32067,-6.63477,1.70778,-10.18145,5.26408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,155.253745,0.329132,1885.897674,0.999984,11:15,0.051386,0.417948,-0.907016,16.983774,13.75922,-42.383052,178.801562,-3.095988,0.020885,-0.054009,-0.998322,3.096664,-1.196688,0.054009,-0.020885,0.998322,-3.096664,1.196688,-0.054009,0.020885,0.998322,-178.801562,3.095988,-0.020885,0.054009,-0.998322
7,2026-03-10,15:03:46.84,2,1,"Kopetski, Josh",10109174,Left,RHO_RAM,"McGugan, Cam",10033536,Right,NEW_HAV,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.83382,-2.361132,3.286683,1868.295085,160.351482,11:15,5.86137,-1.60432,6.38114,-14.7115,23.59564,-7.9713,2.45848,0.7583,77.36729,-5.227303,1.84654,0.445463,,,,,,,,,,,,5.11205,13.38072,1.37096,50,5.68392,-6.76871,-123.03311,-5.40204,7.81341,25.05828,-11.72252,RHO_RAM,NEW_HAV,BillBeckField,D1,A10,20260310-BillBeckField-1,de3d0260-1cb3-11f1-929e-af0ca3aa6993,84.61415,,,7.46653,,,,,,,c7dc46dd-f228-43de-bf2a-17cafa663a1e,2026-03-10,19:03:46.84,2026-03-10T15:03:46.8410000-04:00,2026-03-10T19:03:46.8410000Z,,v3,471418,,3dd140c7d67c4c85a8b00ffba8669894,"Tolentino, Jayden",10302781,Right,RHO_RAM,dadbf478-c8da-47b3-b843-f88ca7571914,54.11779,-123.86894,12.52914,5.85759,-5.01103,-5.86126,1.60108,-7.02933,3.90671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,157.410993,4.017748,1863.703552,0.997542,11:15,-0.032847,0.379962,-0.924419,18.797328,13.520418,-34.095163,179.009364,1.563507,0.017283,0.027285,-0.999478,1.56374,0.990268,0.027285,0.017283,0.999478,-1.56374,-0.990268,-0.027285,-0.017283,0.999478,-179.009364,-1.563507,-0.017283,-0.027285,-0.999478
8,2026-03-10,15:04:18.86,2,2,"Kopetski, Josh",10109174,Left,RHO_RAM,"McGugan, Cam",10033536,Right,NEW_HAV,Undefined,1,Top,0,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.12939,-1.942625,4.014894,1829.396284,163.817344,11:30,5.74744,-1.67204,6.52907,-16.83186,22.90706,-6.26461,2.55761,1.49508,75.78518,-5.207741,2.881707,0.453711,,,,,,,,,,,,4.54217,13.09414,1.39568,50,5.60499,-8.25072,-120.55887,-4.48392,6.64964,24.59523,-13.00444,RHO_RAM,NEW_HAV,BillBeckField,D1,A10,20260310-BillBeckField-1,f1559ec0-1cb3-11f1-929e-af0ca3aa6993,83.07586,,,7.34422,,,,,,,c7dc46dd-f228-43de-bf2a-17cafa663a1e,2026-03-10,19:04:18.86,2026-03-10T15:04:18.8660000-04:00,2026-03-10T19:04:18.8660000Z,,v3,471418,,3dd140c7d67c4c85a8b00ffba8669894,"Tolentino, Jayden",10302781,Right,RHO_RAM,55c54766-3921-40fc-9250-e2d53a325a6d,53.97249,-121.36659,12.29761,5.74523,-4.05684,-6.50222,1.67022,-8.46909,3.32482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,155.802775,-8.677725,1808.454486,0.988553,11:15,0.199851,0.410068,-0.88989,23.498042,10.346697,-41.734309,177.830821,2.553987,0.037813,0.044561,-0.998291,2.555816,2.167023,0.044561,0.037813,0.998291,-2.555816,-2.167023,-0.044561,-0.037813,0.998291,-177.830821,-2.553987,-0.037813,-0.044561,-0.998291
9,2026-03-10,15:04:36.41,2,3,"Kopetski, Josh",10109174,Left,RHO_RAM,"McGugan, Cam",10033536,Right,NEW_HAV,Undefined,1,Top,0,1,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,83.64381,-1.659265,3.041791,1858.132639,158.136757,11:15,5.81425,-1.59105,6.36821,-16.37627,22.93545,-8.69205,2.92017,0.48623,76.38856,-4.830622,1.471069,0.451266,63.60326,-4.696373,-6.664836,,,,,20.24994,18.8794,-6.444542,0.213957,5.38886,12.81044,1.37498,50,5.68627,-6.12928,-121.39515,-3.89265,8.03382,23.97606,-13.07594,RHO_RAM,NEW_HAV,BillBeckField,D1,A10,20260310-BillBeckField-1,fb89ecc0-1cb3-11f1-929e-af0ca3aa6993,83.52606,2.73636,,7.25525,,,,0.72953,2.73636,-0.49579,c7dc46dd-f228-43de-bf2a-17cafa663a1e,2026-03-10,19:04:36.41,2026-03-10T15:04:36.4180000-04:00,2026-03-10T19:04:36.4180000Z,GroundBall,v3,471418,,3dd140c7d67c4c85a8b00ffba8669894,"Tolentino, Jayden",10302781,Right,RHO_RAM,1b4a5f12-e06b-4822-98f0-f659482e7f5e,54.1304,-122.2082,11.98803,5.81075,-3.44923,-6.53797,1.58744,-6.40172,4.01691,309.68353,0.72882,92.38665,-8.14618,,,,,,,2.73741,-7.70303,-23.81835,,,,,,,-0.49642,-10.75118,11.45653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,151.843748,0.895001,1857.905945,0.999878,11:00,0.017545,0.47117,-0.881868,15.751686,17.995267,-35.345514,178.452293,7.506906,0.026778,0.130646,-0.991067,7.509614,1.534438,0.130646,0.026778,0.991067,-7.509614,-1.534438,-0.130646,-0.026778,0.991067,-178.452293,-7.506906,-0.026778,-0.130646,-0.991067
10,2026-03-10,15:05:12.80,3,1,"Kopetski, Josh",10109174,Left,RHO_RAM,"Callahan, Shaun",10301450,Left,NEW_HAV,Undefined,1,Top,1,0,0,Cutter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.86147,-2.883731,2.15472,1770.040976,161.150368,11:15,5.63186,-2.05372,6.58275,-32.3588,11.44634,-3.43638,0.28845,-0.3645,72.74927,-8.929134,1.529347,0.476359,,,,,,,,,,,,2.45091,7.21847,1.90756,50,5.42021,-4.20114,-114.53836,-6.61373,3.25252,21.35872,-22.59465,RHO_RAM,NEW_HAV,BillBeckField,D1,A10,20260310-BillBeckField-1,11389d50-1cb4-11f1-929e-af0ca3aa6993,79.1262,,,6.1122,,,,,,,c7dc46dd-f228-43de-bf2a-17cafa663a1e,2026-03-10,19:05:12.80,2026-03-10T15:05:12.8090000-04:00,2026-03-10T19:05:12.8090000Z,,v3,471418,,3dd140c7d67c4c85a8b00ffba8669894,"Tolentino, Jayden",10302781,Right,RHO_RAM,f7236360-133f-43d3-ba19-8345f7e4b753,53.91899,-115.26684,10.67936,5.63264,-5.84309,-11.29732,2.05274,-4.31207,1.62626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,177.972429,-59.166686,907.220719,0.512542,12:00,0.875315,0.06131,-0.47965,-74.358609,38.687088,78.20082,150.879318,-0.649901,0.486619,-0.011343,-0.87354,0.743927,-29.118629,0.011343,-0.486619,0.87354,-0.743927,29.118629,-0.011343,0.486619,0.87354,-150.879318,0.649901,-0.486619,0.011343,-0.87354
