PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
47,2026-04-25,14:29:54.00,2,5,"Cullen, Jake",836026,Right,RHO_RAM,"Arnold, Matt",1000323419,Right,SLU_BILL,Undefined,2,Bottom,1,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.67562,-1.936184,-1.826757,2227.79711,214.946409,1:15,5.96441,0.93057,6.27587,-15.04131,18.56859,12.04245,2.92467,0.24969,81.73206,-4.879726,0.349616,0.417258,73.77338,14.016264,174.311164,2410.579801,,,,129.08608,53.27365,178.101053,1.430466,-6.69563,10.57977,-0.79996,50,5.81338,3.67791,-132.71872,-4.83849,-11.64917,34.90747,-13.76726,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260425-StLouisUniversity-1,2319cec0-40dd-11f1-842b-65e555d156a9,90.33358,10.71088,,9.94356,,,,1.91351,2.8211,-0.24615,11e1f445-6608-40f1-a7bb-1d51e574011f,2026-04-25,19:29:54.00,2026-04-25T14:29:54.0030000-05:00,2026-04-25T19:29:54.0030000Z,LineDrive,v3,471427,471418,453ffeaefe2a4b4d9286d584c181b54d,"Leikus, Danny",1000177456,Right,RHO_RAM,38f6c0e1-6758-4207-b27d-bccf98ae0149,54.21232,-133.82205,17.45373,5.95944,-4.40335,-6.88363,-0.92203,4.04611,-5.82458,312.544132,1.91351,-104.4623,8.40858,0.55229,0.13902,-0.59838,0.71339,-0.39763,0.08209,2.8211,26.20544,-23.54197,3.1225,-0.32242,-0.10537,0.16883,-0.07769,0.0121,-0.24615,10.40606,-5.90812,0.77507,-0.2559,0.26994,-0.28923,0.16256,-0.0342,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,214.173453,13.522739,2166.036328,0.972277,1:15,-0.240779,-0.553717,-0.797134,-9.344392,37.072413,49.860167,178.938851,-0.578879,0.018519,-0.010102,-0.999777,0.578979,-1.061094,0.010102,-0.018519,0.999777,-0.578979,1.061094,-0.010102,0.018519,0.999777,-178.938851,0.578879,-0.018519,0.010102,-0.999777
48,2026-04-25,14:30:17.22,2,6,"Cullen, Jake",836026,Right,RHO_RAM,"Arnold, Matt",1000323419,Right,SLU_BILL,Undefined,2,Bottom,1,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.87353,-2.869406,-2.088862,2349.489178,203.641882,12:45,6.04189,0.85567,6.35415,-11.97544,21.11438,8.70619,2.39897,-0.34226,82.70142,-5.237756,-0.513911,0.414018,69.0506,33.849082,127.363008,4677.081147,,,,,44.15622,,,-5.23532,12.30898,-0.70819,50,5.82796,4.49995,-133.15624,-6.9378,-9.2392,33.14185,-10.45138,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260425-StLouisUniversity-1,30ef3850-40dd-11f1-842b-65e555d156a9,91.04067,28.45775,,9.17211,,,,0.9709,2.30552,0.1047,11e1f445-6608-40f1-a7bb-1d51e574011f,2026-04-25,19:30:17.22,2026-04-25T14:30:17.2280000-05:00,2026-04-25T19:30:17.2280000Z,,v3,471427,471418,453ffeaefe2a4b4d9286d584c181b54d,"Leikus, Danny",1000177456,Right,RHO_RAM,a01bec0c-2650-4e95-9fd7-110bb86c45f1,54.14251,-134.18333,16.57092,6.03795,-6.6139,-5.22569,-0.85209,4.78628,-4.6196,,0.9709,-51.04255,2.95569,-0.37598,-0.03637,0.03601,-0.013,0.00351,-0.00057,2.30552,56.41038,-20.49349,1.26031,-0.04479,-0.04271,0.01793,-0.00483,0.00085,0.1047,66.85029,-16.53228,4.76819,-1.10927,0.23907,-0.05268,0.01135,-0.00192,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,208.275486,14.216798,2277.532287,0.969373,1:00,-0.253266,-0.470922,-0.845038,6.963562,35.155827,60.796208,177.118998,-7.48172,0.049834,-0.13021,-0.990233,7.491081,-2.856454,0.13021,-0.049834,0.990233,-7.491081,2.856454,-0.13021,0.049834,0.990233,-177.118998,7.48172,-0.049834,0.13021,-0.990233
49,2026-04-25,14:30:37.26,2,7,"Cullen, Jake",836026,Right,RHO_RAM,"Arnold, Matt",1000323419,Right,SLU_BILL,Undefined,2,Bottom,1,3,2,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,91.7926,0.042383,0.341431,2132.459396,200.938554,12:45,6.05836,0.98371,6.05889,-14.82052,18.52202,6.63717,4.86255,1.85282,82.69799,-2.833213,1.536168,0.415595,,,,,,,,,,,,-3.30335,9.86075,-1.01368,50,6.05376,-1.08066,-133.22139,-0.29723,-5.85173,32.44024,-14.70617,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260425-StLouisUniversity-1,3cdfdc50-40dd-11f1-842b-65e555d156a9,90.69502,,,9.0946,,,,,,,11e1f445-6608-40f1-a7bb-1d51e574011f,2026-04-25,19:30:37.26,2026-04-25T14:30:37.2680000-05:00,2026-04-25T19:30:37.2680000Z,,v3,471427,471418,453ffeaefe2a4b4d9286d584c181b54d,"Leikus, Danny",1000177456,Right,RHO_RAM,cfc1b531-cfb6-403d-837e-c2a6d077ad83,54.43663,-134.29739,16.22012,6.05553,0.19056,-7.35309,-0.98106,-0.88656,-2.92587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,211.373333,14.367373,2065.76592,0.968725,1:00,-0.243578,-0.504146,-0.828557,12.512276,33.876984,72.981852,179.843209,-7.639467,0.002712,-0.132939,-0.99112,7.639495,-0.155399,0.132939,-0.002712,0.99112,-7.639495,0.155399,-0.132939,0.002712,0.99112,-179.843209,7.639467,-0.002712,0.132939,-0.99112
50,2026-04-25,14:31:19.62,3,1,"Cullen, Jake",836026,Right,RHO_RAM,"Canzoni, Joey",824724,Right,SLU_BILL,Undefined,2,Bottom,1,0,0,Slider,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,83.69355,-2.713433,-3.267216,2697.665905,91.087195,9:00,5.74965,1.29069,6.12598,-38.5175,1.3989,-5.39587,0.02564,-2.18241,76.92664,-9.78008,-4.239598,0.454723,,,,,,,,,,,,1.83685,1.8761,-1.03781,50,5.52162,7.12475,-121.30158,-6.97983,2.71614,25.40352,-29.3999,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260425-StLouisUniversity-1,562b3ba0-40dd-11f1-842b-65e555d156a9,82.89095,,,6.76691,,,,,,,11e1f445-6608-40f1-a7bb-1d51e574011f,2026-04-25,19:31:19.62,2026-04-25T14:31:19.6240000-05:00,2026-04-25T19:31:19.6240000Z,,v3,471427,471418,453ffeaefe2a4b4d9286d584c181b54d,"Leikus, Danny",1000177456,Right,RHO_RAM,f6bfab89-31c1-42d8-8554-2f8a34b0909f,54.37341,-122.21404,12.70176,5.75336,-5.92382,-14.69995,-1.29197,7.02719,1.35807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,229.164488,85.902518,192.757981,0.071454,1:45,-0.994814,-0.10122,0.009991,82.658517,34.479817,-71.527567,165.90066,10.749717,0.239329,0.186519,-0.952855,11.075477,13.846936,0.186519,0.239329,0.952855,-11.075477,-13.846936,-0.186519,-0.239329,0.952855,-165.90066,-10.749717,-0.239329,-0.186519,-0.952855
51,2026-04-25,14:31:47.87,3,2,"Cullen, Jake",836026,Right,RHO_RAM,"Canzoni, Joey",824724,Right,SLU_BILL,Undefined,2,Bottom,1,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.68724,0.036507,-2.549629,1558.381413,251.316646,2:30,5.96773,1.36023,6.07283,-29.43183,6.82709,16.65674,3.54889,0.38753,79.823,-5.45891,0.448921,0.43339,,,,,,,,,,,,-9.26276,3.88626,-1.17118,50,5.9551,4.97449,-127.28327,-0.88595,-15.11961,27.34846,-25.83052,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260425-StLouisUniversity-1,66fd1c50-40dd-11f1-842b-65e555d156a9,86.97117,,,7.86424,,,,,,,11e1f445-6608-40f1-a7bb-1d51e574011f,2026-04-25,19:31:47.87,2026-04-25T14:31:47.8770000-05:00,2026-04-25T19:31:47.8770000Z,,v3,471427,471418,453ffeaefe2a4b4d9286d584c181b54d,"Leikus, Danny",1000177456,Right,RHO_RAM,8a76df64-2892-4533-90b6-99c1bf20df33,54.42442,-128.23038,13.67423,5.97029,0.0086,-12.91526,-1.35252,5.49811,-7.5598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,227.894621,3.804169,1554.947742,0.997797,1:30,-0.096513,-0.740236,-0.665384,98.697344,-38.331525,51.86205,170.718537,66.375242,0.064634,0.91619,-0.395498,66.651233,3.705837,0.91619,0.064634,0.395498,-66.651233,-3.705837,-0.91619,-0.064634,0.395498,-170.718537,-66.375242,-0.064634,-0.91619,-0.395498
52,2026-04-25,14:32:03.99,3,3,"Cullen, Jake",836026,Right,RHO_RAM,"Canzoni, Joey",824724,Right,SLU_BILL,Undefined,2,Bottom,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.09558,-2.418318,-0.901098,2370.086164,211.873249,1:00,6.03578,1.01934,6.16209,-14.8441,18.90269,11.0026,2.56324,1.10376,82.31591,-5.290158,1.08401,0.418107,,,,,,,,,,,,-6.05851,10.95481,-0.95685,50,5.84491,1.63354,-132.17106,-5.98012,-10.5614,31.98903,-13.0772,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260425-StLouisUniversity-1,709be110-40dd-11f1-842b-65e555d156a9,90.1502,,,8.77967,,,,,,,11e1f445-6608-40f1-a7bb-1d51e574011f,2026-04-25,19:32:03.99,2026-04-25T14:32:03.9920000-05:00,2026-04-25T19:32:03.9920000Z,,v3,471427,471418,453ffeaefe2a4b4d9286d584c181b54d,"Leikus, Danny",1000177456,Right,RHO_RAM,2743a2f9-10ae-4fca-a950-44435b971fd0,54.3365,-133.21647,15.99451,6.03336,-5.55275,-6.5386,-1.01588,1.9787,-5.2807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,212.744448,7.836749,2347.950958,0.990661,1:00,-0.12671,-0.541117,-0.831346,3.258869,33.636503,67.524421,179.776143,-8.436851,0.003865,-0.146719,-0.989171,8.436914,-0.221434,0.146719,-0.003865,0.989171,-8.436914,0.221434,-0.146719,0.003865,0.989171,-179.776143,8.436851,-0.003865,0.146719,-0.989171
53,2026-04-25,14:32:26.81,3,4,"Cullen, Jake",836026,Right,RHO_RAM,"Canzoni, Joey",824724,Right,SLU_BILL,Undefined,2,Bottom,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.96143,-3.183939,-1.828489,2382.061116,205.845862,12:45,6.06136,1.17661,6.14724,-12.20654,20.63737,9.47359,2.09761,0.27595,83.92595,-5.55421,-0.12088,0.412476,,,,,,,,,,,,-5.3915,11.87316,-1.0421,50,5.81223,3.85422,-133.37885,-7.71595,-9.697,29.11073,-10.81939,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260425-StLouisUniversity-1,7e2b40f0-40dd-11f1-842b-65e555d156a9,91.38086,,,8.03548,,,,,,,11e1f445-6608-40f1-a7bb-1d51e574011f,2026-04-25,19:32:26.81,2026-04-25T14:32:26.8120000-05:00,2026-04-25T19:32:26.8120000Z,,v3,471427,471418,453ffeaefe2a4b4d9286d584c181b54d,"Leikus, Danny",1000177456,Right,RHO_RAM,c5392393-b1f6-433d-af1a-e2a260421b4a,54.34972,-134.32485,14.55536,6.05726,-7.36436,-5.4097,-1.17247,4.16934,-4.8485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,209.824073,12.761045,2323.223629,0.9753,1:00,-0.220503,-0.496574,-0.839519,8.018924,39.239238,68.201385,173.632844,-6.831661,0.110112,-0.118953,-0.986775,6.873659,-6.321764,0.118953,-0.110112,0.986775,-6.873659,6.321764,-0.118953,0.110112,0.986775,-173.632844,6.831661,-0.110112,0.118953,-0.986775
54,2026-04-25,14:32:48.35,3,5,"Cullen, Jake",836026,Right,RHO_RAM,"Canzoni, Joey",824724,Right,SLU_BILL,Undefined,2,Bottom,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,91.49522,-2.3216,-0.213866,2368.994566,205.233971,12:45,6.05216,1.07698,6.15748,-12.58863,20.90147,9.2804,2.85714,1.65277,82.53745,-4.790281,1.460142,0.416514,,,,,,,,,,,,-4.91603,11.95772,-1.06561,50,5.86959,0.11363,-132.74486,-5.686,-8.63516,32.54687,-11.17001,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260425-StLouisUniversity-1,8b072f50-40dd-11f1-842b-65e555d156a9,90.49502,,,8.95777,,,,,,,11e1f445-6608-40f1-a7bb-1d51e574011f,2026-04-25,19:32:48.35,2026-04-25T14:32:48.3560000-05:00,2026-04-25T19:32:48.3560000Z,,v3,471427,471418,453ffeaefe2a4b4d9286d584c181b54d,"Leikus, Danny",1000177456,Right,RHO_RAM,e7d94f98-5f25-49fe-a153-a18cccc57426,54.3403,-133.8048,16.27344,6.04884,-5.32223,-5.58501,-1.07389,0.39485,-4.31758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,208.673931,5.171132,2359.352608,0.99593,1:00,-0.07396,-0.48113,-0.873524,5.281827,31.806909,65.995413,176.373128,-12.618653,0.061731,-0.218461,-0.973891,12.643163,-3.539154,0.218461,-0.061731,0.973891,-12.643163,3.539154,-0.218461,0.061731,0.973891,-176.373128,12.618653,-0.061731,0.218461,-0.973891
55,2026-04-25,14:33:47.94,4,1,"Cullen, Jake",836026,Right,RHO_RAM,"Neuweg, Austin",809742,Right,SLU_BILL,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.49879,-3.199442,-2.096336,2423.542909,208.453009,1:00,6.0349,0.91833,6.07993,-13.36824,18.99403,9.74953,1.95573,-0.20958,84.93348,-5.760119,-0.341379,0.409441,,,,,,,,,,,,-5.59024,10.95957,-0.76144,50,5.78012,4.50068,-134.21794,-7.87204,-10.24407,27.80696,-12.09075,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260425-StLouisUniversity-1,ae85a420-40dd-11f1-842b-65e555d156a9,92.05838,,,7.5653,,,,,,,11e1f445-6608-40f1-a7bb-1d51e574011f,2026-04-25,19:33:47.94,2026-04-25T14:33:47.9400000-05:00,2026-04-25T19:33:47.9400000Z,,v3,471427,471418,453ffeaefe2a4b4d9286d584c181b54d,"Leikus, Danny",1000177456,Right,RHO_RAM,cd8dae9e-5dde-4cb2-9f97-bf0b3ba59db7,54.41867,-135.13029,13.90348,6.03189,-7.47534,-6.04538,-0.91462,4.83679,-5.12203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,210.329663,8.168382,2398.955554,0.989855,1:00,-0.14514,-0.507002,-0.849637,8.206482,35.010527,72.413936,176.776161,-9.080722,0.055532,-0.157826,-0.985904,9.094875,-3.183392,0.157826,-0.055532,0.985904,-9.094875,3.183392,-0.157826,0.055532,0.985904,-176.776161,9.080722,-0.055532,0.157826,-0.985904
56,2026-04-25,14:34:11.62,4,2,"Cullen, Jake",836026,Right,RHO_RAM,"Neuweg, Austin",809742,Right,SLU_BILL,Undefined,2,Bottom,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.30707,-1.024096,-2.510826,2693.266992,110.926139,9:45,5.74173,1.32897,5.91104,-36.44262,2.73232,-4.0867,1.75333,-1.34346,77.80176,-7.719973,-3.244342,0.45048,,,,,,,,,,,,1.4211,2.04299,-1.12516,50,5.63874,5.52968,-122.43097,-3.4057,2.16381,23.45448,-29.06334,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260425-StLouisUniversity-1,bcb22e60-40dd-11f1-842b-65e555d156a9,83.6717,,,6.50531,,,,,,,11e1f445-6608-40f1-a7bb-1d51e574011f,2026-04-25,19:34:11.62,2026-04-25T14:34:11.6220000-05:00,2026-04-25T19:34:11.6220000Z,,v3,471427,471418,453ffeaefe2a4b4d9286d584c181b54d,"Leikus, Danny",1000177456,Right,RHO_RAM,8912c8b1-f147-45ad-aa43-cad0a186878c,54.58769,-123.30671,11.72724,5.74564,-2.32053,-14.53167,-1.33012,5.44888,1.0819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,218.371589,85.265314,222.307205,0.082542,1:15,-0.997392,-0.069042,-0.021039,79.767189,46.414816,-74.877625,160.807665,6.769019,0.326449,0.117867,-0.937837,7.163354,19.053372,0.117867,0.326449,0.937837,-7.163354,-19.053372,-0.117867,-0.326449,0.937837,-160.807665,-6.769019,-0.326449,-0.117867,-0.937837
57,2026-04-25,14:34:33.24,4,3,"Cullen, Jake",836026,Right,RHO_RAM,"Neuweg, Austin",809742,Right,SLU_BILL,Undefined,2,Bottom,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,88.17215,-0.858722,-1.03418,1517.091892,224.261905,1:30,6.05132,1.34756,6.05284,-23.76718,11.77879,10.43091,3.27565,1.25939,80.9897,-5.309049,0.844459,0.429108,,,,,,,,,,,,-5.69642,6.63178,-1.2729,50,5.97172,1.89942,-128.18951,-2.67087,-9.50888,25.7068,-21.10379,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260425-StLouisUniversity-1,c9d42670-40dd-11f1-842b-65e555d156a9,87.83906,,,7.18245,,,,,,,11e1f445-6608-40f1-a7bb-1d51e574011f,2026-04-25,19:34:33.24,2026-04-25T14:34:33.2420000-05:00,2026-04-25T19:34:33.2420000Z,,v3,471427,471418,453ffeaefe2a4b4d9286d584c181b54d,"Leikus, Danny",1000177456,Right,RHO_RAM,e32a1bc9-eb33-463d-9512-0c666b00a5e6,54.44664,-129.07814,12.8534,6.05144,-1.94136,-10.5519,-1.34424,2.22812,-4.75444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,225.655669,3.376199,1514.458794,0.998264,1:30,-0.060772,-0.714713,-0.696772,80.548344,-32.36648,63.490487,129.373668,69.416662,0.271772,0.936162,-0.223027,76.599898,15.76974,0.936162,0.271772,0.223027,-76.599898,-15.76974,-0.936162,-0.271772,0.223027,-129.373668,-69.416662,-0.271772,-0.936162,-0.223027
58,2026-04-25,14:34:51.81,4,4,"Cullen, Jake",836026,Right,RHO_RAM,"Neuweg, Austin",809742,Right,SLU_BILL,Undefined,2,Bottom,1,2,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,92.56593,-1.587054,-1.634088,2349.634125,200.054836,12:45,5.98522,1.07937,6.06991,-14.94174,17.53599,6.01429,3.27051,0.06803,84.32964,-4.452731,-0.551468,0.41017,86.04958,76.426913,-10.400855,,,,,,34.70333,,,-3.58327,9.8278,-0.95604,50,5.85432,3.57928,-134.40501,-4.15058,-6.53156,30.09001,-14.26002,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260425-StLouisUniversity-1,d4983150-40dd-11f1-842b-65e555d156a9,91.89457,113.81849,,8.23629,,,,1.72474,3.29444,-0.07101,11e1f445-6608-40f1-a7bb-1d51e574011f,2026-04-25,19:34:51.81,2026-04-25T14:34:51.8100000-05:00,2026-04-25T19:34:51.8100000Z,,v3,471427,471418,453ffeaefe2a4b4d9286d584c181b54d,"Leikus, Danny",1000177456,Right,RHO_RAM,c35f9c4a-0711-43d7-a386-9ba813567073,54.42796,-135.39269,15.04501,5.98288,-3.68251,-7.13001,-1.07704,3.79368,-3.26578,,1.72476,29.1298,-15.25172,4.81561,-1.71839,2.04313,-2.283,1.32841,-0.30396,3.29444,122.68163,-30.00382,3.85822,-0.68671,-0.09689,0.30489,-0.20075,0.04753,-0.07101,-5.34682,2.55061,-0.7955,0.28102,-0.33156,0.3699,-0.21515,0.04923,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,,30.924988,-13.43838,2285.302135,0.97262,7:00,0.242171,0.506089,0.827784,-31.336123,-11.953106,-44.141923,179.225798,-0.212467,0.013512,-0.003708,-0.999902,0.212487,-0.774197,0.003708,-0.013512,0.999902,-0.212487,0.774197,-0.003708,0.013512,0.999902,-179.225798,0.212467,-0.013512,0.003708,-0.999902
59,2026-04-25,14:36:16.57,5,1,"Cullen, Jake",836026,Right,RHO_RAM,"Bond, Krew",1000116152,Right,SLU_BILL,Undefined,2,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.61903,-0.18447,-0.511971,2674.534781,87.081257,9:00,5.92902,1.45072,5.82019,-38.12849,0.80567,-6.97103,2.58013,0.3938,77.98223,-7.188589,-1.763139,0.449093,,,,,,,,,,,,3.40977,0.85091,-1.40479,50,5.89148,1.38254,-123.0013,-1.70993,5.24171,23.6118,-30.86598,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260425-StLouisUniversity-1,07266470-40de-11f1-842b-65e555d156a9,83.93006,,,6.6368,,,,,,,11e1f445-6608-40f1-a7bb-1d51e574011f,2026-04-25,19:36:16.57,2026-04-25T14:36:16.5740000-05:00,2026-04-25T19:36:16.5740000Z,,v3,471427,471418,453ffeaefe2a4b4d9286d584c181b54d,"Leikus, Danny",1000177456,Right,RHO_RAM,ddce6950-98f4-47e5-8cba-7882146c2e63,54.67831,-123.89611,11.8059,5.93411,-0.54022,-15.43299,-1.45342,1.1839,2.62086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,189.478652,84.631413,250.236072,0.093562,12:15,-0.996344,-0.018613,-0.083386,-89.618802,-42.63289,-76.492787,167.542489,5.188721,0.214832,0.090437,-0.972455,5.313121,12.405648,0.090437,0.214832,0.972455,-5.313121,-12.405648,-0.090437,-0.214832,0.972455,-167.542489,-5.188721,-0.214832,-0.090437,-0.972455
