PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
54,2026-04-21,18:30:56.55,3,1,"Hale, Charlie",837529,Right,UCO_HUS,"Henschel, Ryan",10014628,Right,RHO_RAM,Undefined,2,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.88905,0.77277,-4.684699,2494.808755,199.429808,12:45,4.97018,2.95824,5.30046,-32.02037,9.71985,2.86351,3.02976,-1.21092,75.01858,-5.162558,-4.179525,0.464996,,,,,,,,,,,,-3.03146,5.06012,-2.53382,50,5.01796,9.79265,-121.0363,0.53229,-4.39801,28.4733,-24.83295,UCO_HUS,RHO_RAM,DunkinDonuts,D1,BEAST,20260421-DunkinDonuts-1,c419cb40-3dd1-11f1-af71-fff32e9c5840,81.05978,,,8.87047,,,,,,,7a8e3aee-dcbf-411a-aea9-4d986783be6c,2026-04-21,22:30:56.55,2026-04-21T18:30:56.5516800-04:00,2026-04-21T22:30:56.5516800Z,,v3,471275,471418,,"Tirado, Gabriel",815559,Right,UCO_HUS,f14f33d7-4781-4563-9c29-2e71720915f2,55.19235,-122.25168,14.23665,4.97262,1.59228,-12.41647,-2.95582,9.98038,-2.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2026-04-21,18:31:11.73,3,2,"Hale, Charlie",837529,Right,UCO_HUS,"Henschel, Ryan",10014628,Right,RHO_RAM,Undefined,2,Top,1,1,0,Cutter,Slider,InPlay,Undefined,Popup,Out,1,0,,81.73001,0.937116,-3.523888,2532.876986,192.843516,12:30,4.86198,3.00891,5.11979,-35.36864,8.63658,1.59539,2.79905,-0.18163,73.3906,-5.58002,-3.24259,0.477445,88.57329,56.810924,4.057912,,109.66575,147.07538,8.56853,207.08575,206.47012,2.45039,6.18668,-1.97898,4.42205,-2.67856,50,4.92325,7.20683,-118.12783,0.70429,-2.74203,26.57606,-26.04694,UCO_HUS,RHO_RAM,DunkinDonuts,D1,BEAST,20260421-DunkinDonuts-1,cd241830-3dd1-11f1-af71-fff32e9c5840,78.9461,148.89529,,8.33941,,,,1.78571,3.08171,0.10546,7a8e3aee-dcbf-411a-aea9-4d986783be6c,2026-04-21,22:31:11.73,2026-04-21T18:31:11.7374464-04:00,2026-04-21T22:31:11.7374464Z,FlyBall,v3,471275,471418,,"Tirado, Gabriel",815559,Right,UCO_HUS,de127f66-dfda-4a97-841b-a25ad0e693fb,55.3758,-119.33114,13.28803,4.86466,1.88364,-13.02347,-3.00768,7.33099,-1.37102,,1.77088,71.13621,-22.84442,7.63327,-1.95101,0.36132,-0.04006,0.00203,-2E-05,3.03737,109.45995,-27.36751,5.59393,-2.56688,0.87367,-0.17062,0.01697,-0.00067,0.11147,4.9265,-0.12805,-0.7656,0.49282,-0.173,0.03376,-0.00339,0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2026-04-21,18:31:49.62,4,1,"Hale, Charlie",837529,Right,UCO_HUS,"Tolentino, Jayden",10302781,Right,RHO_RAM,Undefined,2,Top,2,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.61979,1.182451,-3.103928,2475.704918,205.798403,12:45,5.037,2.9003,5.341,-31.93451,10.27678,4.27583,3.48681,0.34203,74.87338,-4.724544,-2.34636,0.467612,,,,,,,,,,,,-3.05803,5.22764,-2.62336,50,5.12128,6.30337,-119.61472,1.38562,-4.39814,24.64448,-24.65551,UCO_HUS,RHO_RAM,DunkinDonuts,D1,BEAST,20260421-DunkinDonuts-1,e3b3d9f0-3dd1-11f1-af71-fff32e9c5840,80.60624,,,7.74641,,,,,,,7a8e3aee-dcbf-411a-aea9-4d986783be6c,2026-04-21,22:31:49.62,2026-04-21T18:31:49.6255488-04:00,2026-04-21T22:31:49.6255488Z,,v3,471275,471418,,"Tirado, Gabriel",815559,Right,UCO_HUS,0596ffb4-4b2d-4b80-be84-eb54ce1301d7,55.15372,-120.67189,12.32224,5.03916,2.44325,-12.32775,-2.8978,6.49203,-2.19907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2026-04-21,18:32:05.97,4,2,"Hale, Charlie",837529,Right,UCO_HUS,"Tolentino, Jayden",10302781,Right,RHO_RAM,Undefined,2,Top,2,0,1,Slider,Curveball,InPlay,Undefined,Popup,Out,1,0,,74.29576,2.104258,-2.307271,2744.898556,87.635069,9:00,4.78957,2.76969,4.97283,-52.3146,0.96189,-21.30741,2.42002,-1.18634,67.42944,-7.396113,-6.055834,0.525339,65.2816,79.540305,35.262084,,,,,35.12536,15.09218,81.411872,4.955164,9.83516,0.28874,-2.52824,50,4.95041,5.16476,-107.52204,2.19821,11.32773,21.45293,-31.84149,UCO_HUS,RHO_RAM,DunkinDonuts,D1,BEAST,20260421-DunkinDonuts-1,ed823a30-3dd1-11f1-af71-fff32e9c5840,71.74886,104.78776,,6.86632,,,,1.66431,2.19814,1.04218,7a8e3aee-dcbf-411a-aea9-4d986783be6c,2026-04-21,22:32:05.97,2026-04-21T18:32:05.9745792-04:00,2026-04-21T22:32:05.9745792Z,Popup,v3,471275,471418,,"Tirado, Gabriel",815559,Right,UCO_HUS,90d4e9df-d941-452a-8c16-0e46ececb4fb,55.52577,-108.61895,10.72647,4.79639,3.8263,-15.92075,-2.77751,4.58556,5.66387,185.514868,1.66016,14.29106,-10.81695,4.67215,-1.71346,0.55429,-0.12374,0.01524,-0.00077,2.19691,94.19779,-26.55875,3.41067,-1.00152,0.35579,-0.09423,0.01316,-0.00072,1.04083,10.05611,-1.73691,0.45767,-0.07387,-0.00791,0.00804,-0.00163,0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2026-04-21,18:35:10.71,1,1,"Lavigueur, Luc",828754,Right,RHO_RAM,"Tirado, Gabriel",815559,Left,UCO_HUS,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.62512,-3.289907,-2.685738,2301.133168,208.9694,1:00,5.97171,1.07429,5.79191,-22.17824,12.6017,6.27134,1.05648,-0.90324,81.91903,-7.441652,-1.562856,0.424459,,,,,,,,,,,,-4.08831,7.86461,-0.85705,50,5.68738,5.88063,-131.12048,-8.2772,-7.0063,31.76524,-18.6962,UCO_HUS,RHO_RAM,DunkinDonuts,D1,BEAST,20260421-DunkinDonuts-1,5b905c50-3dd2-11f1-af71-fff32e9c5840,88.80114,,,8.70609,,,,,,,7a8e3aee-dcbf-411a-aea9-4d986783be6c,2026-04-21,22:35:10.71,2026-04-21T18:35:10.7192832-04:00,2026-04-21T22:35:10.7192832Z,,v3,471275,471418,,"Leikus, Danny",1000177456,Right,RHO_RAM,9ab2d14a-2039-48db-90d7-daced4cd864f,54.70481,-132.25536,15.88262,5.97116,-7.60925,-9.3481,-1.07162,6.13095,-3.50315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2026-04-21,18:35:29.17,1,2,"Lavigueur, Luc",828754,Right,RHO_RAM,"Tirado, Gabriel",815559,Left,UCO_HUS,Undefined,2,Bottom,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.48482,-1.843517,-0.504509,2354.764043,218.160976,1:15,6.01258,1.16948,5.6786,-21.56226,13.35076,9.49284,2.49655,1.49024,81.62848,-5.897156,1.193571,0.42527,,,,,,,,,,,,-4.94457,7.73583,-1.13286,50,5.84395,0.72403,-131.1294,-4.93566,-8.4783,31.66609,-18.90972,UCO_HUS,RHO_RAM,DunkinDonuts,D1,BEAST,20260421-DunkinDonuts-1,668b7cc0-3dd2-11f1-af71-fff32e9c5840,88.63169,,,8.85634,,,,,,,7a8e3aee-dcbf-411a-aea9-4d986783be6c,2026-04-21,22:35:29.17,2026-04-21T18:35:29.1763712-04:00,2026-04-21T22:35:29.1763712Z,,v3,471275,471418,,"Leikus, Danny",1000177456,Right,RHO_RAM,f33d4d8e-182d-4e71-bade-1305ca3ea0c3,54.81549,-132.28717,15.83305,6.01177,-4.24428,-9.45486,-1.165,1.03401,-4.23915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2026-04-21,18:35:49.58,1,3,"Lavigueur, Luc",828754,Right,RHO_RAM,"Tirado, Gabriel",815559,Left,UCO_HUS,Undefined,2,Bottom,0,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.1492,-2.633323,-1.492547,2261.493213,213.186306,1:00,6.04435,1.17261,5.8874,-23.6393,11.00442,6.43252,1.62669,0.32244,82.15235,-7.043131,-0.337233,0.423627,,,,,,,,,,,,-3.72563,6.76867,-1.05593,50,5.81836,3.1284,-130.71592,-6.79967,-6.40425,29.22332,-20.53886,UCO_HUS,RHO_RAM,DunkinDonuts,D1,BEAST,20260421-DunkinDonuts-1,72b977e0-3dd2-11f1-af71-fff32e9c5840,88.97554,,,7.99685,,,,,,,7a8e3aee-dcbf-411a-aea9-4d986783be6c,2026-04-21,22:35:49.58,2026-04-21T18:35:49.5864832-04:00,2026-04-21T22:35:49.5864832Z,,v3,471275,471418,,"Leikus, Danny",1000177456,Right,RHO_RAM,1975196f-d344-4fe6-a5ed-d4dce790c9a5,54.60878,-131.74225,14.61166,6.0445,-6.07834,-10.26943,-1.16975,3.35332,-3.20212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2026-04-21,18:36:09.58,1,4,"Lavigueur, Luc",828754,Right,RHO_RAM,"Tirado, Gabriel",815559,Left,UCO_HUS,Undefined,2,Bottom,0,2,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,91.29652,-1.976202,-1.72962,2324.814477,193.897004,12:30,6.08918,1.04956,5.94084,-17.06217,17.07371,3.90386,2.83262,-0.23003,81.90013,-5.251896,-1.028591,0.420511,101.54716,11.287176,17.87893,1483.607,103.01185,9.89354,38.58066,163.18478,146.91248,22.144965,1.344763,-2.59099,9.79686,-0.91392,50,5.92223,3.82434,-132.26074,-5.06129,-4.49425,33.67047,-15.18088,UCO_HUS,RHO_RAM,DunkinDonuts,D1,BEAST,20260421-DunkinDonuts-1,7eb42e00-3dd2-11f1-af71-fff32e9c5840,89.63489,11.14009,,9.39639,,,,1.578,2.71654,0.15984,7a8e3aee-dcbf-411a-aea9-4d986783be6c,2026-04-21,22:36:09.58,2026-04-21T18:36:09.5875072-04:00,2026-04-21T22:36:09.5875072Z,LineDrive,v3,471275,471418,,"Leikus, Danny",1000177456,Right,RHO_RAM,0a6e1ae6-fc77-44fb-b9d5-e255465af248,54.55427,-133.41512,16.83523,6.08683,-4.54082,-7.59044,-1.04768,3.97843,-2.24712,301.258916,1.57799,139.00269,-25.74783,5.1003,-1.30308,0.09682,0.3475,-0.25768,0.0591,2.71652,29.15273,-27.32296,4.17073,-1.23017,0.26594,0.26161,-0.25708,0.06532,0.15987,44.83525,1.3443,-0.91229,0.71333,-0.24932,-0.48817,0.48358,-0.12598,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2026-04-21,18:36:43.76,2,1,"Lavigueur, Luc",828754,Right,RHO_RAM,"Rispoli, Robert",10111517,Right,UCO_HUS,Undefined,2,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.52612,0.532026,-0.223597,2675.933819,63.466334,8:00,5.87374,1.27679,4.93734,-55.9694,-8.15075,-20.54474,1.71248,-0.64659,70.32852,-9.636086,-3.85578,0.497703,,,,,,,,,,,,9.9815,-3.59162,-1.23725,50,5.87976,1.34732,-114.86041,-1.02766,12.72089,30.37257,-36.75138,UCO_HUS,RHO_RAM,DunkinDonuts,D1,BEAST,20260421-DunkinDonuts-1,930ff8c0-3dd2-11f1-af71-fff32e9c5840,75.73284,,,9.1976,,,,,,,7a8e3aee-dcbf-411a-aea9-4d986783be6c,2026-04-21,22:36:43.76,2026-04-21T18:36:43.7658624-04:00,2026-04-21T22:36:43.7658624Z,,v3,471275,471418,,"Leikus, Danny",1000177456,Right,RHO_RAM,3930efbe-8637-42a3-bb27-4f5fa3cff235,55.55676,-116.32051,15.18629,5.8867,0.73908,-18.37569,-1.28732,0.73579,6.36044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2026-04-21,18:36:59.71,2,2,"Lavigueur, Luc",828754,Right,RHO_RAM,"Rispoli, Robert",10111517,Right,UCO_HUS,Undefined,2,Bottom,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.5702,-2.55245,-1.153897,2267.512668,225.343443,1:30,6.03227,1.11693,5.92965,-17.7408,16.47674,15.27627,2.18363,1.31921,81.60435,-5.958325,1.59098,0.421013,,,,,,,,,,,,-8.14772,9.72024,-1.03291,50,5.81838,1.97453,-132.50956,-6.42275,-14.08195,35.68569,-15.37428,UCO_HUS,RHO_RAM,DunkinDonuts,D1,BEAST,20260421-DunkinDonuts-1,9c8cdda0-3dd2-11f1-af71-fff32e9c5840,89.5279,,,9.96585,,,,,,,7a8e3aee-dcbf-411a-aea9-4d986783be6c,2026-04-21,22:36:59.71,2026-04-21T18:36:59.7112320-04:00,2026-04-21T22:36:59.7112320Z,,v3,471275,471418,,"Leikus, Danny",1000177456,Right,RHO_RAM,50d29272-760f-488d-a211-d0942040d7a5,54.5626,-133.73265,17.84285,6.02949,-5.89581,-7.68714,-1.10886,2.45718,-7.04098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2026-04-21,18:37:19.67,2,3,"Lavigueur, Luc",828754,Right,RHO_RAM,"Rispoli, Robert",10111517,Right,UCO_HUS,Undefined,2,Bottom,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.55363,-0.864282,-0.967477,2263.704881,204.235888,12:45,6.01403,0.96367,5.90613,-18.21497,15.68741,6.49296,3.6937,0.60663,82.14818,-4.348731,0.198252,0.41907,,,,,,,,,,,,-3.60335,8.65296,-0.88948,50,5.93433,1.94599,-132.70125,-2.54823,-6.3061,33.31075,-17.03072,UCO_HUS,RHO_RAM,DunkinDonuts,D1,BEAST,20260421-DunkinDonuts-1,a8734870-3dd2-11f1-af71-fff32e9c5840,89.9431,,,9.40545,,,,,,,7a8e3aee-dcbf-411a-aea9-4d986783be6c,2026-04-21,22:37:19.67,2026-04-21T18:37:19.6761600-04:00,2026-04-21T22:37:19.6761600Z,,v3,471275,471418,,"Leikus, Danny",1000177456,Right,RHO_RAM,75ea2321-e0b2-4ab0-8c0a-b0e01eb77f2b,54.58637,-133.84757,16.65538,6.01194,-1.96216,-8.51536,-0.96018,2.163,-3.15305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2026-04-21,18:37:37.85,2,4,"Lavigueur, Luc",828754,Right,RHO_RAM,"Rispoli, Robert",10111517,Right,UCO_HUS,Undefined,2,Bottom,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.27115,-2.812082,-1.506776,2345.647224,209.982376,1:00,5.99956,1.12726,5.72567,-21.77828,12.72115,6.57741,1.56261,0.27169,81.9884,-6.905371,-0.329262,0.422744,,,,,,,,,,,,-3.86343,7.80611,-1.00566,50,5.75159,3.18166,-132.09935,-7.21623,-6.68081,33.74872,-18.67539,UCO_HUS,RHO_RAM,DunkinDonuts,D1,BEAST,20260421-DunkinDonuts-1,b350a7b0-3dd2-11f1-af71-fff32e9c5840,89.16143,,,9.28275,,,,,,,7a8e3aee-dcbf-411a-aea9-4d986783be6c,2026-04-21,22:37:37.85,2026-04-21T18:37:37.8548736-04:00,2026-04-21T22:37:37.8548736Z,,v3,471275,471418,,"Leikus, Danny",1000177456,Right,RHO_RAM,7850d3b7-274b-415e-8960-23c91eb8f12e,54.76938,-133.31226,16.87436,5.99888,-6.54505,-9.3377,-1.12432,3.42177,-3.34041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2026-04-21,18:37:57.42,2,5,"Lavigueur, Luc",828754,Right,RHO_RAM,"Rispoli, Robert",10111517,Right,UCO_HUS,Undefined,2,Bottom,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,91.45518,-3.528661,-1.810829,2430.484014,207.764227,1:00,6.0445,1.10746,5.93324,-17.8621,15.80623,7.7137,1.27651,0.06972,83.24461,-6.902925,-0.425182,0.417621,,,,,,,,,,,,-4.52118,9.5176,-0.96737,50,5.75243,3.86204,-132.51196,-8.72525,-7.98114,30.21827,-15.37282,UCO_HUS,RHO_RAM,DunkinDonuts,D1,BEAST,20260421-DunkinDonuts-1,beec74f0-3dd2-11f1-af71-fff32e9c5840,90.25513,,,8.21057,,,,,,,7a8e3aee-dcbf-411a-aea9-4d986783be6c,2026-04-21,22:37:57.42,2026-04-21T18:37:57.4246400-04:00,2026-04-21T22:37:57.4246400Z,,v3,471275,471418,,"Leikus, Danny",1000177456,Right,RHO_RAM,c2f5248b-5716-48f1-9ab6-e0b34d701240,54.56451,-133.5488,15.10914,6.04276,-8.19778,-7.68641,-1.10458,4.13589,-3.99057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2026-04-21,18:38:55.11,3,1,"Lavigueur, Luc",828754,Right,RHO_RAM,"Menzel, Evan",837534,Left,UCO_HUS,Undefined,2,Bottom,1,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.59278,-0.981745,-3.478303,2125.387999,244.630622,2:15,5.98614,1.39521,5.58336,-33.12443,6.77788,11.41209,2.30718,-0.906,76.94296,-7.092015,-1.444595,0.454643,,,,,,,,,,,,-6.79583,4.14303,-1.10353,50,5.88025,6.96503,-122.52038,-3.24343,-10.25015,25.95276,-25.92511,UCO_HUS,RHO_RAM,DunkinDonuts,D1,BEAST,20260421-DunkinDonuts-1,e166e740-3dd2-11f1-af71-fff32e9c5840,82.90558,,,7.64982,,,,,,,7a8e3aee-dcbf-411a-aea9-4d986783be6c,2026-04-21,22:38:55.11,2026-04-21T18:38:55.1179264-04:00,2026-04-21T22:38:55.1179264Z,,v3,471275,471418,,"Leikus, Danny",1000177456,Right,RHO_RAM,0499d7ea-6534-4688-ba8c-c457973a1ce8,54.91303,-123.55669,12.97638,5.98909,-2.20821,-12.96255,-1.38983,7.37432,-5.12508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2026-04-21,18:39:31.69,3,2,"Lavigueur, Luc",828754,Right,RHO_RAM,"Menzel, Evan",837534,Left,UCO_HUS,Undefined,2,Bottom,1,0,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.30313,0.458221,-0.590698,2587.603034,79.737228,8:45,5.9522,1.44651,4.76696,-51.86251,-2.11677,-23.96568,2.06479,-1.1107,69.07932,-8.978618,-4.808973,0.507632,,,,,,,,,,,,11.51276,-0.63606,-1.36487,50,5.95335,2.20083,-113.0161,-0.99233,14.17684,29.76478,-32.9573,UCO_HUS,RHO_RAM,DunkinDonuts,D1,BEAST,20260421-DunkinDonuts-1,f728aaa0-3dd2-11f1-af71-fff32e9c5840,74.25147,,,9.22381,,,,,,,7a8e3aee-dcbf-411a-aea9-4d986783be6c,2026-04-21,22:39:31.69,2026-04-21T18:39:31.6994048-04:00,2026-04-21T22:39:31.6994048Z,,v3,471275,471418,,"Leikus, Danny",1000177456,Right,RHO_RAM,9b94d93a-c85c-4fad-8534-6e213d7119a4,55.727,-114.51448,14.88239,5.96154,0.66676,-16.47865,-1.4577,1.48717,7.08842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2026-04-21,18:40:00.36,3,3,"Lavigueur, Luc",828754,Right,RHO_RAM,"Menzel, Evan",837534,Left,UCO_HUS,Undefined,2,Bottom,1,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.40388,-0.816674,-2.150506,2327.711713,208.640547,1:00,6.16226,1.14317,5.88622,-18.56757,15.68741,7.96414,3.85604,-0.19098,82.42347,-4.332089,-0.72242,0.421244,79.70801,3.552839,-175.59516,1011.981015,,,,,40.34842,,,-4.58437,8.5452,-0.97369,50,6.08546,4.56097,-131.16212,-2.43393,-7.98401,27.81037,-17.29197,UCO_HUS,RHO_RAM,DunkinDonuts,D1,BEAST,20260421-DunkinDonuts-1,0837bb60-3dd3-11f1-af71-fff32e9c5840,89.47893,6.47911,,7.98041,,,,1.57077,3.71898,0.2653,7a8e3aee-dcbf-411a-aea9-4d986783be6c,2026-04-21,22:40:00.36,2026-04-21T18:40:00.3638272-04:00,2026-04-21T22:40:00.3638272Z,,v3,471275,471418,,"Leikus, Danny",1000177456,Right,RHO_RAM,e5253672-b80f-41ff-bdaf-7e5b673627e8,54.60657,-132.13525,13.90519,6.16004,-1.82886,-8.64598,-1.13817,4.84034,-3.992,214.411357,1.56382,-116.09459,17.59556,,,,,,,3.71087,7.53013,-0.62433,,,,,,,0.27295,-9.23073,-9.41308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
