PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
55,2026-02-27,15:33:47.54,4,2,"Caughey, Ciaran",804083,Right,KS_GF,"Penney, Scott",10101787,Right,RHO_RAM,Undefined,2,Top,2,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.75637,0.778878,-0.749772,2600.483959,19.571908,6:45,6.10042,0.082,5.77753,-68.47252,-17.46899,-6.84819,1.11921,-1.18636,68.25482,-11.693949,-1.982223,0.51401,,,,,,,,,,,,3.2711,-8.81319,-0.01582,50,6.12295,1.66257,-108.54936,-0.67756,3.82166,22.68957,-42.47059,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260227-OlgaMuralField-2,9de8fac0-141b-11f1-80c3-f9d8bbcd7feb,73.33016,,,6.50155,,,,,,,c36da442-21a5-4fad-bfcd-1da0bccb35db,2026-02-27,20:33:47.54,2026-02-27T15:33:47.5470000-05:00,2026-02-27T20:33:47.5470000Z,,v3,471330,471418,7430b94f5f7640378d46827839f7fa09,"Williams, Brody",1000438809,Right,KS_GF,e44ea0d2-26e1-4fe7-9a77-81f97a994951,54.72542,-109.53264,11.34478,6.11243,1.16295,-21.23529,-0.08428,1.49695,1.91083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2026-02-27,15:34:12.37,4,3,"Caughey, Ciaran",804083,Right,KS_GF,"Penney, Scott",10101787,Right,RHO_RAM,Undefined,2,Top,2,2,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.97593,0.827631,1.111909,2482.161192,79.453945,8:45,5.67543,1.01197,6.15866,-45.25542,-1.09205,-14.83706,2.66893,0.80287,71.89078,-7.599477,-1.568016,0.478302,,,,,,,,,,,,7.97642,-0.29016,-1.08939,50,5.71604,-1.68275,-115.99633,0.26464,10.6064,26.55928,-32.55989,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260227-OlgaMuralField-2,acd097a0-141b-11f1-80c3-f9d8bbcd7feb,78.80464,,,8.08515,,,,,,,c36da442-21a5-4fad-bfcd-1da0bccb35db,2026-02-27,20:34:12.37,2026-02-27T15:34:12.3710000-05:00,2026-02-27T20:34:12.3710000Z,,v3,471330,471418,7430b94f5f7640378d46827839f7fa09,"Williams, Brody",1000438809,Right,KS_GF,586b98c7-b795-45db-ba99-a638f9b5495b,54.33713,-116.98517,13.27964,5.68362,1.4769,-16.27994,-1.01939,-2.07764,5.3032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.50551,1.733583,0.739686,0.993896,-0.74534,2.37306,-0.74161,-5.68934,3.56835,3.18933,64.59991,4.90836,60.17981,-5.6428,78.10443,-7.53122,3.59481,15.78569,-14.58628,3.20011,60.10989,-2.81029,High,High,High,,,High,Medium,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2026-02-27,15:34:36.51,4,4,"Caughey, Ciaran",804083,Right,KS_GF,"Penney, Scott",10101787,Right,RHO_RAM,Undefined,2,Top,2,2,1,Slider,Slider,InPlay,Undefined,FlyBall,Triple,1,1,,79.71669,0.408022,-0.087361,2584.063691,78.581208,8:30,5.79787,0.72093,6.15462,-46.2329,-1.82358,-17.21257,2.3221,-0.79417,71.88463,-8.17859,-3.197068,0.479632,96.06196,23.97937,14.493753,2396.219171,106.61171,44.83249,27.09111,378.78171,378.78171,12.060534,4.443799,8.89256,-0.63429,-0.70559,50,5.80551,0.80921,-115.69753,-0.59525,11.75804,26.51828,-33.01273,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260227-OlgaMuralField-2,bb4b41e0-141b-11f1-80c3-f9d8bbcd7feb,78.5861,62.50919,,7.83206,,,,1.42445,2.31536,0.7846,c36da442-21a5-4fad-bfcd-1da0bccb35db,2026-02-27,20:34:36.51,2026-02-27T15:34:36.5120000-05:00,2026-02-27T20:34:36.5120000Z,FlyBall,v3,471330,471418,7430b94f5f7640378d46827839f7fa09,"Williams, Brody",1000438809,Right,KS_GF,2e0bc668-6a72-46de-9d30-8b818c01da31,54.34368,-116.68887,13.25914,5.8047,0.63888,-16.50637,-0.72763,0.36966,5.87902,175.111316,1.42465,124.63039,-20.51224,4.76769,-0.90907,0.16387,-0.02906,0.00381,-0.00023,2.31578,57.24592,-13.85701,-0.08437,0.2263,-0.11588,0.03515,-0.00523,0.0003,0.78435,32.22438,-6.29707,1.31625,-0.29791,0.07719,-0.01759,0.00242,-0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2026-02-27,15:35:33.54,5,1,"Caughey, Ciaran",804083,Right,KS_GF,"Connolly, Brian",815955,Right,RHO_RAM,Undefined,2,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.32174,6.071641,1.575495,2539.4689,22.293754,6:45,6.16468,0.25794,6.0676,-71.70681,-18.79466,-8.49315,5.83112,1.00852,65.82434,-7.131289,0.050068,0.523539,,,,,,,,,,,,4.79874,-10.77339,-0.37598,50,6.60105,-2.60158,-105.91263,9.04538,5.35324,21.10918,-44.19236,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260227-OlgaMuralField-2,dd207380-141b-11f1-80c3-f9d8bbcd7feb,71.99546,,,7.4974,,,,,,,c36da442-21a5-4fad-bfcd-1da0bccb35db,2026-02-27,20:35:33.54,2026-02-27T15:35:33.5460000-05:00,2026-02-27T20:35:33.5460000Z,,v3,471330,471418,7430b94f5f7640378d46827839f7fa09,"Williams, Brody",1000438809,Right,KS_GF,d41f1efd-8d46-4e3b-8198-542581a9c9c0,54.4343,-106.79276,10.55459,6.1855,10.88795,-22.09618,-0.26285,-2.82478,2.67662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2026-02-27,15:35:51.12,5,2,"Caughey, Ciaran",804083,Right,KS_GF,"Connolly, Brian",815955,Right,RHO_RAM,Undefined,2,Top,0,1,0,Slider,Slider,InPlay,Undefined,FlyBall,Out,2,0,,80.68206,0.02764,0.351811,2540.029413,74.869676,8:30,5.75946,0.89448,6.19547,-45.80152,-2.27331,-14.70477,1.96818,-0.00614,72.36796,-8.493862,-2.308519,0.47485,88.18284,44.193673,-7.37541,4281.248559,109.54702,95.59763,-9.97091,294.49354,291.85875,-0.821304,5.769703,7.73859,-0.70016,-0.91382,50,5.73909,-0.16707,-117.0291,-1.36549,10.40926,28.27482,-33.11586,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260227-OlgaMuralField-2,e7a5a0a0-141b-11f1-80c3-f9d8bbcd7feb,79.3775,118.00489,,8.3141,,,,1.99827,2.11563,-0.01527,c36da442-21a5-4fad-bfcd-1da0bccb35db,2026-02-27,20:35:51.12,2026-02-27T15:35:51.1250000-05:00,2026-02-27T20:35:51.1250000Z,FlyBall,v3,471330,471418,7430b94f5f7640378d46827839f7fa09,"Williams, Brody",1000438809,Right,KS_GF,137c2c46-114a-4822-9736-e01273f62744,54.30137,-118.06376,14.13741,5.76688,-0.15368,-16.55793,-0.90073,-0.54798,5.20463,189.889236,2.00302,91.87196,-18.43026,3.95721,-0.51438,0.01753,0.00493,-0.00063,2E-05,2.1154,90.16231,-20.92817,1.99444,-0.36572,0.03239,0.00372,-0.00105,6E-05,-0.01665,-11.87804,4.69959,-0.9782,0.12915,-0.00565,-0.00071,8E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2026-02-27,15:36:35.27,6,1,"Caughey, Ciaran",804083,Right,KS_GF,"Moroney, Reece",814964,Right,RHO_RAM,Undefined,2,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,1,0,,88.79202,-4.104895,-2.084215,2119.162053,184.113012,12:15,5.98401,1.47854,6.63144,-14.49402,20.51895,1.38453,1.00893,-0.31516,80.4263,-6.927458,-1.832448,0.425878,,,,,,,,,,,,-1.39512,12.50666,-1.33805,50,5.69957,4.62912,-128.62596,-9.55781,-2.3056,30.05482,-11.50546,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260227-OlgaMuralField-2,01fb4400-141c-11f1-80c3-f9d8bbcd7feb,88.50515,,,8.36572,,,,,,,c36da442-21a5-4fad-bfcd-1da0bccb35db,2026-02-27,20:36:35.27,2026-02-27T15:36:35.2740000-05:00,2026-02-27T20:36:35.2740000Z,,v3,471330,471418,7430b94f5f7640378d46827839f7fa09,"Williams, Brody",1000438809,Right,KS_GF,62a747f3-f355-41ff-aefc-f519350982c6,53.86611,-129.52617,15.02741,5.98068,-9.21319,-5.75273,-1.47774,4.69818,-1.1528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2026-02-27,15:36:49.65,6,2,"Caughey, Ciaran",804083,Right,KS_GF,"Moroney, Reece",814964,Right,RHO_RAM,Undefined,2,Top,1,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,88.83322,-3.051841,-0.611903,2160.764157,187.363899,12:15,5.89626,1.55791,6.62716,-14.67583,20.16989,2.4465,1.87608,1.20148,80.44519,-5.91636,-0.166589,0.42486,,,,,,,,,,,,-1.48126,11.94658,-1.51739,50,5.68307,1.28333,-128.90165,-7.19696,-2.46089,29.93908,-12.32661,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260227-OlgaMuralField-2,0a670700-141c-11f1-80c3-f9d8bbcd7feb,88.71725,,,8.38803,,,,,,,c36da442-21a5-4fad-bfcd-1da0bccb35db,2026-02-27,20:36:49.65,2026-02-27T15:36:49.6560000-05:00,2026-02-27T20:36:49.6560000Z,,v3,471330,471418,7430b94f5f7640378d46827839f7fa09,"Williams, Brody",1000438809,Right,KS_GF,61f59ce1-51a4-4432-8ab0-b1ef63fe9f01,53.86957,-129.79729,14.96954,5.89285,-6.8282,-6.16331,-1.55688,1.35695,-1.23045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2026-02-27,15:37:05.27,6,3,"Caughey, Ciaran",804083,Right,KS_GF,"Moroney, Reece",814964,Right,RHO_RAM,Undefined,2,Top,1,0,0,Undefined,Slider,Undefined,Undefined,Undefined,Undefined,0,0,,81.02032,-2.938565,-2.426279,2397.582571,130.066087,10:15,5.83874,1.76652,5.84947,-32.6325,10.81993,-10.99028,0.38396,-1.40522,73.60691,-8.971842,-4.396265,0.474437,,,,,,,,,,,,4.86185,6.95315,-1.56259,50,5.58058,5.38708,-117.28429,-7.02272,6.65198,25.8515,-22.66079,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260227-OlgaMuralField-2,13b95970-141c-11f1-80c3-f9d8bbcd7feb,79.44668,,,7.4134,,,,,,,c36da442-21a5-4fad-bfcd-1da0bccb35db,2026-02-27,20:37:05.27,2026-02-27T15:37:05.2700000-05:00,2026-02-27T20:37:05.2700000Z,,v3,471330,471418,7430b94f5f7640378d46827839f7fa09,"Williams, Brody",1000438809,Right,KS_GF,11cd69df-0e0a-471f-ade6-efd3541b9562,54.64775,-118.3043,12.92575,5.84004,-6.1286,-11.33039,-1.76996,5.12462,3.32599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2026-02-27,15:37:20.58,6,4,"Caughey, Ciaran",804083,Right,KS_GF,"Moroney, Reece",814964,Right,RHO_RAM,Undefined,2,Top,1,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,84.50565,-2.804608,-3.79816,1883.610255,233.717086,1:45,5.63488,1.98872,6.48909,-27.8386,10.63989,12.783,0.73249,-0.43805,77.46674,-8.022702,-1.481433,0.446458,,,,,,,,,,,,-7.88902,6.74071,-1.72774,50,5.42527,7.68569,-122.52398,-6.80004,-11.95477,24.91716,-21.95943,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260227-OlgaMuralField-2,1d0b84d0-141c-11f1-80c3-f9d8bbcd7feb,84.42555,,,7.03891,,,,,,,c36da442-21a5-4fad-bfcd-1da0bccb35db,2026-02-27,20:37:20.58,2026-02-27T15:37:20.5810000-05:00,2026-02-27T20:37:20.5810000Z,,v3,471330,471418,7430b94f5f7640378d46827839f7fa09,"Williams, Brody",1000438809,Right,KS_GF,d581efe2-8754-4c15-9ac8-b1681310ebf8,54.01149,-123.33708,12.45858,5.63548,-6.08345,-10.97971,-1.98491,8.0758,-5.97739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2026-02-27,15:37:38.05,6,5,"Caughey, Ciaran",804083,Right,KS_GF,"Moroney, Reece",814964,Right,RHO_RAM,Undefined,2,Top,1,0,0,Undefined,Slider,Undefined,Undefined,Undefined,Undefined,0,0,,80.77019,-1.116967,-3.061266,2333.077602,105.746241,9:30,5.74676,1.98325,5.98694,-39.27585,3.85339,-8.55205,1.43694,-1.56935,73.83302,-8.358589,-4.596634,0.472669,,,,,,,,,,,,3.48748,2.71484,-1.73672,50,5.6368,6.57938,-117.12295,-3.50597,4.79282,24.31765,-28.44307,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260227-OlgaMuralField-2,274af660-141c-11f1-80c3-f9d8bbcd7feb,79.74381,,,6.93717,,,,,,,c36da442-21a5-4fad-bfcd-1da0bccb35db,2026-02-27,20:37:38.05,2026-02-27T15:37:38.0540000-05:00,2026-02-27T20:37:38.0540000Z,,v3,471330,471418,7430b94f5f7640378d46827839f7fa09,"Williams, Brody",1000438809,Right,KS_GF,a9404c21-b31f-45a1-8407-be4406ac8717,54.51194,-118.05603,12.15883,5.75039,-2.4146,-14.22154,-1.98565,6.39548,2.39641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2026-02-27,15:37:50.83,6,6,"Caughey, Ciaran",804083,Right,KS_GF,"Moroney, Reece",814964,Right,RHO_RAM,Undefined,2,Top,1,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,88.13055,-0.587453,-1.691302,2174.791042,186.115211,12:15,5.93339,1.64723,6.56703,-19.0371,16.36863,1.62221,3.80821,0.23156,79.72844,-4.256742,-1.396608,0.428261,,,,,,,,,,,,-1.37721,9.13315,-1.53152,50,5.88471,3.71618,-127.98326,-1.79812,-2.25729,29.32256,-17.20439,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260227-OlgaMuralField-2,2efd2d60-141c-11f1-80c3-f9d8bbcd7feb,88.01286,,,8.40212,,,,,,,c36da442-21a5-4fad-bfcd-1da0bccb35db,2026-02-27,20:37:50.83,2026-02-27T15:37:50.8320000-05:00,2026-02-27T20:37:50.8320000Z,,v3,471330,471418,7430b94f5f7640378d46827839f7fa09,"Williams, Brody",1000438809,Right,KS_GF,39eaa907-374a-47e3-8924-494f5f738d24,53.92886,-128.88026,14.66128,5.93167,-1.27182,-8.6022,-1.64626,3.78523,-1.12865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2026-02-27,15:38:28.27,6,7,"Caughey, Ciaran",804083,Right,KS_GF,"Moroney, Reece",814964,Right,RHO_RAM,Undefined,2,Top,1,0,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,1,0,,83.95968,-2.705801,-3.244036,1975.278811,242.772504,2:00,5.52802,1.73543,6.58329,-28.0621,11.18717,18.96993,0.70406,0.34022,76.07705,-8.008608,0.204799,0.450907,,,,,,,,,,,,-11.18068,7.15729,-1.52105,50,5.33052,6.23803,-121.71851,-6.52359,-16.49981,27.52669,-21.61172,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260227-OlgaMuralField-2,45381860-141c-11f1-80c3-f9d8bbcd7feb,83.59241,,,7.88263,,,,,,,c36da442-21a5-4fad-bfcd-1da0bccb35db,2026-02-27,20:38:28.27,2026-02-27T15:38:28.2720000-05:00,2026-02-27T20:38:28.2720000Z,,v3,471330,471418,7430b94f5f7640378d46827839f7fa09,"Williams, Brody",1000438809,Right,KS_GF,170eda44-d5df-4407-be34-e6cb3e35e9c0,53.91666,-122.60106,13.76335,5.52857,-5.83068,-10.80586,-1.72954,6.76704,-8.24991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2026-02-27,15:38:48.88,6,8,"Caughey, Ciaran",804083,Right,KS_GF,"Moroney, Reece",814964,Right,RHO_RAM,Undefined,2,Top,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,1,0,,89.40642,-1.995413,-1.7647,2211.541885,201.823202,12:45,5.76156,1.49301,6.711,-15.38717,19.00493,7.10804,2.65352,0.47158,80.57341,-5.008114,-0.469588,0.422086,98.94754,6.949454,20.168006,2125.985797,101.09357,4.75319,43.35966,143.04079,143.04079,24.504036,1.126408,-4.34335,11.06477,-1.3786,50,5.62293,3.72913,-129.7703,-4.86872,-7.2805,31.46722,-13.6268,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260227-OlgaMuralField-2,5175caf0-141c-11f1-80c3-f9d8bbcd7feb,89.30046,6.84301,,8.83302,,,,2.42377,2.71704,-0.4912,c36da442-21a5-4fad-bfcd-1da0bccb35db,2026-02-27,20:38:48.88,2026-02-27T15:38:48.8860000-05:00,2026-02-27T20:38:48.8860000Z,LineDrive,v3,471330,471418,7430b94f5f7640378d46827839f7fa09,"Williams, Brody",1000438809,Right,KS_GF,fa5942db-0909-4202-b9b6-9b1c468e463b,53.7859,-130.68509,15.73361,5.75871,-4.47257,-6.8134,-1.49009,3.94078,-3.64025,271.729164,2.42377,135.22363,-23.43715,4.25431,-0.24461,-0.89862,0.97212,-0.51315,0.11262,2.71704,17.55901,-19.50252,1.9777,-0.61576,0.48091,-0.38855,0.19125,-0.04038,-0.4912,49.66739,5.15332,-2.17781,-0.48167,1.85608,-1.87343,0.96429,-0.20677,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2026-02-27,15:39:29.29,1,1,"Sabbath, Joe",828746,Right,RHO_RAM,"Klotz, Hunter",1000092810,Left,KS_GF,Undefined,2,Bottom,0,0,0,Slider,Slider,InPlay,Undefined,LineDrive,Out,2,0,,78.98515,-0.801697,-1.66742,2321.586512,127.214006,10:15,5.69918,1.79088,5.97815,-36.68758,8.43323,-9.05347,1.89838,-0.50966,71.8938,-7.617954,-3.295135,0.483459,88.14374,3.376706,42.013831,4212.350597,,,,75.75633,74.71421,44.194396,0.625536,4.16599,5.01662,-1.65391,50,5.6155,3.66527,-114.61821,-2.69448,5.47073,23.72657,-25.58626,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260227-OlgaMuralField-2,69a2c1f0-141c-11f1-80c3-f9d8bbcd7feb,77.96404,2.64144,,7.09135,,,,1.89291,1.81303,0.65257,c36da442-21a5-4fad-bfcd-1da0bccb35db,2026-02-27,20:39:29.29,2026-02-27T15:39:29.2920000-05:00,2026-02-27T20:39:29.2920000Z,GroundBall,v3,471330,471418,7430b94f5f7640378d46827839f7fa09,"Tolentino, Jayden",10302781,Right,RHO_RAM,56e7ef83-c1b9-4377-95fe-cb3a3844b23f,54.51996,-115.55007,11.86329,5.70159,-1.68958,-12.79313,-1.79364,3.45041,2.73537,,1.93321,95.012,-18.11496,,,,,,,1.8306,7.23566,-16.28748,,,,,,,0.6507,86.42054,-4.85342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2026-02-27,15:42:09.55,2,1,"Sabbath, Joe",828746,Right,RHO_RAM,"Mee, Grady",1000215896,Left,KS_GF,Undefined,2,Bottom,2,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.2523,-0.724041,-1.76677,2223.70361,116.96919,10:00,5.65675,1.73729,5.87893,-38.67262,7.27737,-11.31902,1.76126,-0.84728,71.5933,-7.869826,-3.797805,0.487881,,,,,,,,,,,,5.32894,4.35173,-1.58772,50,5.57579,3.91126,-113.59517,-2.60162,6.90376,22.46375,-26.5363,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260227-OlgaMuralField-2,c91a4d60-141c-11f1-80c3-f9d8bbcd7feb,77.2574,,,6.659,,,,,,,c36da442-21a5-4fad-bfcd-1da0bccb35db,2026-02-27,20:42:09.55,2026-02-27T15:42:09.5580000-05:00,2026-02-27T20:42:09.5580000Z,,v3,471330,471418,7430b94f5f7640378d46827839f7fa09,"Tolentino, Jayden",10302781,Right,RHO_RAM,657c9fb6-c843-4f0f-8231-d22fc5ed3fff,54.62037,-114.50521,11.23187,5.65941,-1.52659,-13.26815,-1.74051,3.63157,3.45188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2026-02-27,15:42:26.82,2,2,"Sabbath, Joe",828746,Right,RHO_RAM,"Mee, Grady",1000215896,Left,KS_GF,Undefined,2,Bottom,2,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.27989,-3.809663,-3.186447,2190.200041,200.762555,12:45,5.74069,1.69674,6.67644,-13.38359,19.79143,7.03949,1.12983,-0.63455,82.38518,-6.435725,-1.907007,0.41455,,,,,,,,,,,,-4.76288,12.04918,-1.48613,50,5.47964,7.08558,-132.15002,-9.1037,-8.28933,32.31809,-11.20365,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260227-OlgaMuralField-2,d38a1dc0-141c-11f1-80c3-f9d8bbcd7feb,90.92372,,,8.89471,,,,,,,c36da442-21a5-4fad-bfcd-1da0bccb35db,2026-02-27,20:42:26.82,2026-02-27T15:42:26.8280000-05:00,2026-02-27T20:42:26.8280000Z,,v3,471330,471418,7430b94f5f7640378d46827839f7fa09,"Tolentino, Jayden",10302781,Right,RHO_RAM,bcd58797-68dc-4a92-adbb-f531fdd34a3c,53.82097,-133.08118,16.15904,5.73729,-8.7809,-5.60183,-1.69372,7.32442,-4.14466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
