PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
65,2026-03-14,13:40:32.68,4,1,"Cutler, Andrew",1000298943,Right,GEO_COL,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,3,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.72753,1.353012,-1.782389,2338.675241,202.824122,12:45,4.69845,1.78379,5.70848,-27.43592,12.21938,4.56142,3.67353,0.50276,76.45049,-3.793056,-0.96734,0.453234,,,,,,,,,,,,-2.84988,6.19327,-1.63726,50,4.7951,3.62723,-122.79434,2.02265,-4.30198,26.89005,-22.82515,GEO_COL,RHO_RAM,TuckerFieldatBarcroftPark,D1,A10,20260314-TuckerFieldatBarcroftPark-1,e6e67b50-1fcc-11f1-88f6-6b40a6651d49,83.16339,,,8.27704,,,,,,,ab47316c-2161-4973-b198-ada7382ee215,2026-03-14,17:40:32.68,2026-03-14T13:40:32.6850000-04:00,2026-03-14T17:40:32.6850000Z,,v3,471301,471418,0cd6b21865af439983682e25f7601d27,"Lavey, Robbie",835215,Right,GEO_COL,bdac5eab-c220-4c57-9f45-156d59c20961,54.78571,-123.83791,13.44503,4.69941,2.90846,-11.41258,-1.78127,3.79418,-2.15099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2026-03-14,13:40:50.60,4,2,"Cutler, Andrew",1000298943,Right,GEO_COL,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,3,Top,0,1,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.67622,-0.28182,-2.74975,2279.658875,225.607291,1:30,5.06734,1.59044,5.57785,-17.60777,17.29308,16.3717,3.33651,0.38463,81.54219,-3.640543,0.167676,0.425196,73.379,69.92073,-167.895053,4340.229562,,,,,15.93748,,,-9.19902,9.20689,-1.36492,50,5.03203,5.57702,-131.36909,-1.19794,-15.83365,31.73858,-16.32685,GEO_COL,RHO_RAM,TuckerFieldatBarcroftPark,D1,A10,20260314-TuckerFieldatBarcroftPark-1,f194db50-1fcc-11f1-88f6-6b40a6651d49,88.64717,42.75389,,9.13403,,,,1.7885,3.37384,-0.3694,ab47316c-2161-4973-b198-ada7382ee215,2026-03-14,17:40:50.60,2026-03-14T13:40:50.6070000-04:00,2026-03-14T17:40:50.6070000Z,,v3,471301,471418,0cd6b21865af439983682e25f7601d27,"Lavey, Robbie",835215,Right,GEO_COL,8105b3c4-f228-48fc-bdb0-aef80b877b5b,54.91956,-132.55232,15.86929,5.06535,-0.58927,-8.16343,-1.58384,6.16731,-7.91682,355.249313,1.79832,-36.4193,-0.51127,,,,,,,3.41042,100.01795,-33.82706,,,,,,,-0.36255,-7.95033,-1.80306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2026-03-14,13:41:14.41,4,3,"Cutler, Andrew",1000298943,Right,GEO_COL,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,3,Top,0,1,1,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,1,,85.31271,-2.600759,-4.49391,1595.143334,242.20256,2:00,4.76954,1.54516,5.77273,-27.86411,11.48705,19.0217,0.01825,-1.06012,77.08593,-7.795859,-1.096326,0.451492,,,,,,,,,,,,-11.20603,7.10445,-1.1851,50,4.53721,8.91676,-123.30067,-6.51193,-16.98812,28.00632,-21.40385,GEO_COL,RHO_RAM,TuckerFieldatBarcroftPark,D1,A10,20260314-TuckerFieldatBarcroftPark-1,ffc3d690-1fcc-11f1-88f6-6b40a6651d49,83.48418,,,8.22678,,,,,,,ab47316c-2161-4973-b198-ada7382ee215,2026-03-14,17:41:14.41,2026-03-14T13:41:14.4140000-04:00,2026-03-14T17:41:14.4140000Z,,v3,471301,471418,0cd6b21865af439983682e25f7601d27,"Lavey, Robbie",835215,Right,GEO_COL,76471558-5adf-4743-b3bf-222ad19741c7,54.72564,-124.36941,14.00316,4.77013,-5.69514,-10.70193,-1.53774,9.56504,-8.49406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2026-03-14,13:41:54.16,4,4,"Cutler, Andrew",1000298943,Right,GEO_COL,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,3,Top,0,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.09467,0.599058,-2.465617,2397.29397,229.629565,1:45,5.10086,1.59025,5.44262,-16.8595,18.42308,19.98166,4.25735,0.94536,80.62739,-2.655993,1.087084,0.427515,,,,,,,,,,,,-10.7591,9.37646,-1.3857,50,5.14278,4.69636,-131.68633,0.87923,-18.34299,35.54433,-16.18828,GEO_COL,RHO_RAM,TuckerFieldatBarcroftPark,D1,A10,20260314-TuckerFieldatBarcroftPark-1,177c39d0-1fcd-11f1-88f6-6b40a6651d49,88.16632,,,10.46727,,,,,,,ab47316c-2161-4973-b198-ada7382ee215,2026-03-14,17:41:54.16,2026-03-14T13:41:54.1660000-04:00,2026-03-14T17:41:54.1660000Z,,v3,471301,471418,0cd6b21865af439983682e25f7601d27,"Lavey, Robbie",835215,Right,GEO_COL,6190207f-2ee4-4866-b286-1a68a4f60216,55.0487,-133.04207,17.77217,5.09747,1.49669,-8.09414,-1.57818,5.39601,-9.1715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2026-03-14,13:42:15.42,4,5,"Cutler, Andrew",1000298943,Right,GEO_COL,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,3,Top,0,3,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.00299,0.508083,-1.561816,2355.775578,200.463521,12:45,4.60676,1.7964,5.79766,-27.86494,9.48508,3.06524,2.75745,0.5988,78.83468,-4.697951,-1.012859,0.439862,,,,,,,,,,,,-2.02106,5.07288,-1.66978,50,4.63212,3.30875,-126.1998,0.19124,-3.23124,27.75514,-24.06366,GEO_COL,RHO_RAM,TuckerFieldatBarcroftPark,D1,A10,20260314-TuckerFieldatBarcroftPark-1,2422e760-1fcd-11f1-88f6-6b40a6651d49,85.69146,,,8.16831,,,,,,,ab47316c-2161-4973-b198-ada7382ee215,2026-03-14,17:42:15.42,2026-03-14T13:42:15.4290000-04:00,2026-03-14T17:42:15.4290000Z,,v3,471301,471418,0cd6b21865af439983682e25f7601d27,"Lavey, Robbie",835215,Right,GEO_COL,3fd729c8-51be-455c-95d3-6833de11d089,54.69717,-127.22865,13.87757,4.6085,1.08325,-12.03183,-1.79466,3.42853,-1.61562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2026-03-14,13:42:33.60,4,6,"Cutler, Andrew",1000298943,Right,GEO_COL,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,3,Top,0,3,2,Fastball,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,91.31957,-1.091085,-1.77419,2369.322057,231.775691,1:45,5.06441,1.43159,5.57281,-18.94261,15.89513,18.403,2.46612,1.30747,81.23285,-4.706084,1.50883,0.424812,94.78806,5.598393,-8.720359,1915.894243,107.46718,6.76554,-23.46787,175.97255,149.45219,-14.372161,1.524588,-9.93245,8.81422,-1.29118,50,4.95857,3.24581,-132.16884,-3.12254,-17.0708,35.61466,-17.02511,GEO_COL,RHO_RAM,TuckerFieldatBarcroftPark,D1,A10,20260314-TuckerFieldatBarcroftPark-1,2efc27f0-1fcd-11f1-88f6-6b40a6651d49,88.72742,7.17119,,10.08671,,,,1.21339,2.44008,-1.28077,ab47316c-2161-4973-b198-ada7382ee215,2026-03-14,17:42:33.60,2026-03-14T13:42:33.6060000-04:00,2026-03-14T17:42:33.6060000Z,GroundBall,v3,471301,471418,0cd6b21865af439983682e25f7601d27,"Lavey, Robbie",835215,Right,GEO_COL,6aef749c-86d7-416f-bcff-57ae28e795fb,54.92214,-133.48859,17.80733,5.06259,-2.49165,-8.51256,-1.42318,3.87839,-8.5354,127.142658,1.21339,136.75973,-22.5523,4.86767,-0.97978,0.1856,-0.03177,0.0049,-0.00035,2.44008,13.56232,-9.22295,-1.00694,0.50084,-0.14079,0.03509,-0.00586,0.00048,-1.28077,-20.97691,-4.72803,0.0419,0.1275,-0.04508,0.01084,-0.00178,0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2026-03-14,13:43:07.37,5,1,"Cutler, Andrew",1000298943,Right,GEO_COL,"Moroney, Reece",814964,Right,RHO_RAM,Undefined,3,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.08511,-0.388302,-3.558667,2360.558295,38.823121,7:15,4.66748,1.70663,5.35139,-47.57947,-4.8887,-5.04772,0.33762,-2.05602,75.25725,-9.004229,-4.454216,0.47026,,,,,,,,,,,,1.48543,-1.98768,-1.38225,50,4.5982,7.60166,-118.92716,-2.517,2.11169,24.38095,-34.99973,GEO_COL,RHO_RAM,TuckerFieldatBarcroftPark,D1,A10,20260314-TuckerFieldatBarcroftPark-1,431ff2c0-1fcd-11f1-88f6-6b40a6651d49,80.1523,,,6.82786,,,,,,,ab47316c-2161-4973-b198-ada7382ee215,2026-03-14,17:43:07.37,2026-03-14T13:43:07.3740000-04:00,2026-03-14T17:43:07.3740000Z,,v3,471301,471418,0cd6b21865af439983682e25f7601d27,"Lavey, Robbie",835215,Right,GEO_COL,9bdde91a-f654-4244-8016-0362a27e36d7,55.14872,-119.97804,12.19048,4.67417,-1.00842,-17.49987,-1.70794,7.51065,1.05585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2026-03-14,13:43:25.50,5,2,"Cutler, Andrew",1000298943,Right,GEO_COL,"Moroney, Reece",814964,Right,RHO_RAM,Undefined,3,Top,1,1,0,Cutter,Slider,InPlay,Undefined,GroundBall,Single,0,2,,87.43577,-0.060365,-2.331771,2389.803244,214.756626,1:15,4.72121,1.57988,6.00235,-27.42163,9.24556,5.55776,2.3801,-0.11867,79.38784,-5.194457,-1.333062,0.435823,103.53284,1.389492,0.635642,1274.794307,,,,55.60066,52.72429,1.330102,0.384819,-3.56591,5.13303,-1.39953,50,4.70149,4.93935,-126.87487,-1.0174,-5.76461,27.9532,-23.87603,GEO_COL,RHO_RAM,TuckerFieldatBarcroftPark,D1,A10,20260314-TuckerFieldatBarcroftPark-1,4dfd5200-1fcd-11f1-88f6-6b40a6651d49,86.48567,2.5079,,8.04794,,,,0.816,2.38378,0.1244,ab47316c-2161-4973-b198-ada7382ee215,2026-03-14,17:43:25.50,2026-03-14T13:43:25.5070000-04:00,2026-03-14T17:43:25.5070000Z,GroundBall,v3,471301,471418,0cd6b21865af439983682e25f7601d27,"Lavey, Robbie",835215,Right,GEO_COL,483d10b9-b9d3-4c84-aa72-b313ead89101,54.49506,-127.86139,13.9766,4.72253,-0.17477,-11.93802,-1.57744,5.14279,-2.88231,338.645717,0.82635,151.43403,-23.8051,,,,,,,2.39612,3.25151,-24.70896,,,,,,,0.12137,1.78987,3.26386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2026-03-14,13:44:36.43,6,1,"Cutler, Andrew",1000298943,Right,GEO_COL,"Thompson, Ryan",10108321,Right,RHO_RAM,Undefined,3,Top,1,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,2,0,,89.25591,-1.351514,-3.589113,2303.858499,241.163035,2:00,5.06987,1.41251,5.7008,-20.99981,15.04068,24.83919,2.05782,0.13369,80.08996,-5.330501,0.846253,0.432083,93.88246,3.559789,-11.846989,796.065751,,,,76.88683,76.51397,-11.915666,0.597215,-13.80312,8.4726,-1.12691,50,4.94355,7.00939,-129.18174,-3.72011,-22.88875,31.60362,-18.12456,GEO_COL,RHO_RAM,TuckerFieldatBarcroftPark,D1,A10,20260314-TuckerFieldatBarcroftPark-1,78491c10-1fcd-11f1-88f6-6b40a6651d49,87.23434,2.93177,,9.16595,,,,1.31027,2.06754,-0.1423,ab47316c-2161-4973-b198-ada7382ee215,2026-03-14,17:44:36.43,2026-03-14T13:44:36.4320000-04:00,2026-03-14T17:44:36.4320000Z,GroundBall,v3,471301,471418,0cd6b21865af439983682e25f7601d27,"Lavey, Robbie",835215,Right,GEO_COL,4de793de-777c-43d8-a9ee-85158fe9330d,54.79688,-130.34998,15.80181,5.06868,-3.05012,-9.06228,-1.40166,7.85549,-11.44438,9.664708,1.33709,133.89404,-17.09016,,,,,,,2.09123,8.01349,-19.34383,,,,,,,-0.14627,-28.12431,3.0036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2026-03-14,13:46:36.93,1,1,"Johnston, Connor",1000215980,Right,RHO_RAM,"Peitz, Travis",10035065,Right,GEO_COL,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.33695,-2.109397,-2.437956,2044.305775,215.149253,1:15,6.05251,0.44234,6.39551,-18.97127,17.84985,11.54989,2.52895,-0.83868,78.11441,-5.781138,-0.346679,0.436737,75.70546,32.163745,27.16754,4646.933968,94.65138,53.92537,56.04551,251.56256,215.60751,34.796989,4.167243,-6.88103,10.45945,-0.27231,50,5.89224,4.93177,-126.52532,-5.1456,-10.8753,31.83546,-15.64309,GEO_COL,RHO_RAM,TuckerFieldatBarcroftPark,D1,A10,20260314-TuckerFieldatBarcroftPark-1,c000ca30-1fcd-11f1-88f6-6b40a6651d49,86.30469,58.07684,,9.22254,,,,1.17459,2.57088,0.85145,ab47316c-2161-4973-b198-ada7382ee215,2026-03-14,17:46:36.93,2026-03-14T13:46:36.9390000-04:00,2026-03-14T17:46:36.9390000Z,FlyBall,v3,471301,471418,0cd6b21865af439983682e25f7601d27,"Leikus, Danny",1000177456,Right,RHO_RAM,a41d2183-1ec9-4f07-8b63-6cc9e8be7a85,54.09985,-127.55273,15.91773,6.05016,-4.64076,-7.82155,-0.43713,5.28274,-5.43765,207.026772,1.17478,83.62064,-16.27475,3.63513,-0.76763,0.1629,-0.03457,0.00541,-0.00037,2.57152,59.08951,-17.22893,0.79004,0.13758,-0.14669,0.05264,-0.00861,0.00053,0.85139,42.91968,-3.13432,0.34597,-0.04777,0.02244,-0.00866,0.0016,-0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2026-03-14,13:47:07.54,2,1,"Johnston, Connor",1000215980,Right,RHO_RAM,"Archer, Brian",10180170,Right,GEO_COL,Undefined,3,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.09827,-2.169585,-1.846811,2135.880722,213.328202,1:00,5.99631,0.62472,6.57632,-16.66832,19.64954,12.06981,2.61681,-0.06271,78.77472,-5.409759,0.347011,0.433742,,,,,,,,,,,,-6.8304,11.32993,-0.50205,50,5.83974,3.59765,-126.36718,-5.16428,-10.9116,28.64793,-14.07444,GEO_COL,RHO_RAM,TuckerFieldatBarcroftPark,D1,A10,20260314-TuckerFieldatBarcroftPark-1,d2507140-1fcd-11f1-88f6-6b40a6651d49,86.90058,,,8.32355,,,,,,,ab47316c-2161-4973-b198-ada7382ee215,2026-03-14,17:47:07.54,2026-03-14T13:47:07.5450000-04:00,2026-03-14T17:47:07.5450000Z,,v3,471301,471418,0cd6b21865af439983682e25f7601d27,"Leikus, Danny",1000177456,Right,RHO_RAM,eef9c5fe-536f-4dc6-9000-5e8722b5926e,53.91815,-127.25234,14.32397,5.99259,-4.72941,-7.03722,-0.61842,3.93479,-5.4558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2026-03-14,13:47:23.90,2,2,"Johnston, Connor",1000215980,Right,RHO_RAM,"Archer, Brian",10180170,Right,GEO_COL,Undefined,3,Bottom,1,0,1,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,84.21831,-1.594667,-1.890348,2126.419037,225.760149,1:30,6.12409,0.5358,6.5746,-28.08785,11.01052,9.8063,2.32066,-0.38026,75.87744,-6.926197,-0.106542,0.45004,102.28192,6.575177,-2.810539,717.74635,109.73035,4.2223,-7.69532,141.38191,141.38191,-4.464474,1.081467,-5.78949,6.74567,-0.40977,50,6.0029,3.67137,-122.18266,-4.17248,-8.57189,28.68982,-22.18647,GEO_COL,RHO_RAM,TuckerFieldatBarcroftPark,D1,A10,20260314-TuckerFieldatBarcroftPark-1,dc046bb0-1fcd-11f1-88f6-6b40a6651d49,83.75361,6.26488,,8.34087,,,,1.58658,2.40446,0.31027,ab47316c-2161-4973-b198-ada7382ee215,2026-03-14,17:47:23.90,2026-03-14T13:47:23.9020000-04:00,2026-03-14T17:47:23.9020000Z,LineDrive,v3,471301,471418,0cd6b21865af439983682e25f7601d27,"Leikus, Danny",1000177456,Right,RHO_RAM,d337cb00-7094-45e6-b915-b9a96fe163fe,53.92147,-123.10002,14.34491,6.12498,-3.46306,-11.09324,-0.53154,3.94546,-4.28595,73.715055,1.7499,146.76197,-16.8095,,,,,,,2.5016,15.94073,-16.95321,,,,,,,0.35825,-7.92687,-2.42173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2026-03-14,13:48:02.08,3,1,"Johnston, Connor",1000215980,Right,RHO_RAM,"Jones, Connor",10113444,Right,GEO_COL,Undefined,3,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.40859,-1.425201,-2.435682,2163.033945,218.998759,1:15,5.9813,0.54471,6.32349,-18.66678,18.69489,14.03556,3.11175,-0.53013,77.87963,-5.028274,0.101909,0.439931,,,,,,,,,,,,-7.98619,10.53544,-0.37257,50,5.868,4.7592,-125.28618,-3.58647,-12.50692,28.78598,-15.67485,GEO_COL,RHO_RAM,TuckerFieldatBarcroftPark,D1,A10,20260314-TuckerFieldatBarcroftPark-1,f2c50170-1fcd-11f1-88f6-6b40a6651d49,85.67804,,,8.52897,,,,,,,ab47316c-2161-4973-b198-ada7382ee215,2026-03-14,17:48:02.08,2026-03-14T13:48:02.0800000-04:00,2026-03-14T17:48:02.0800000Z,,v3,471301,471418,0cd6b21865af439983682e25f7601d27,"Leikus, Danny",1000177456,Right,RHO_RAM,eda62a6f-b000-46d7-988a-9a69c61a7afd,54.17078,-126.24082,14.39299,5.97831,-3.06663,-7.83743,-0.53728,5.17397,-6.25346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2026-03-14,13:48:21.54,3,2,"Johnston, Connor",1000215980,Right,RHO_RAM,"Jones, Connor",10113444,Right,GEO_COL,Undefined,3,Bottom,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.34873,-1.556402,-3.288238,1645.339172,246.132992,2:15,5.96267,0.54366,6.51109,-34.84116,9.85709,18.92997,1.62828,-0.89967,71.73787,-8.087177,0.148673,0.48119,,,,,,,,,,,,-10.8117,6.0902,-0.32129,50,5.83905,5.87478,-113.70603,-4.03034,-14.09344,21.69191,-24.23525,GEO_COL,RHO_RAM,TuckerFieldatBarcroftPark,D1,A10,20260314-TuckerFieldatBarcroftPark-1,fe5e36a0-1fcd-11f1-88f6-6b40a6651d49,78.3317,,,6.61086,,,,,,,ab47316c-2161-4973-b198-ada7382ee215,2026-03-14,17:48:21.54,2026-03-14T13:48:21.5460000-04:00,2026-03-14T17:48:21.5460000Z,,v3,471301,471418,0cd6b21865af439983682e25f7601d27,"Leikus, Danny",1000177456,Right,RHO_RAM,d9322909-7396-487e-8788-ed9f9d46cfb5,53.98692,-114.4641,10.84596,5.9651,-3.1834,-12.11763,-0.5352,6.3673,-7.04672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2026-03-14,13:48:41.64,3,3,"Johnston, Connor",1000215980,Right,RHO_RAM,"Jones, Connor",10113444,Right,GEO_COL,Undefined,3,Bottom,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.28722,-3.357598,-3.293284,2159.860458,222.704223,1:30,5.92072,0.65365,6.32158,-17.37154,20.33737,17.4454,1.37216,-0.92895,77.66822,-6.721,-0.141602,0.441971,,,,,,,,,,,,-10.06056,12.05434,-0.42023,50,5.66628,6.48098,-124.83587,-7.74941,-15.60108,29.1893,-13.48117,GEO_COL,RHO_RAM,TuckerFieldatBarcroftPark,D1,A10,20260314-TuckerFieldatBarcroftPark-1,0a59d720-1fce-11f1-88f6-6b40a6651d49,85.28264,,,8.61901,,,,,,,ab47316c-2161-4973-b198-ada7382ee215,2026-03-14,17:48:41.64,2026-03-14T13:48:41.6480000-04:00,2026-03-14T17:48:41.6480000Z,,v3,471301,471418,0cd6b21865af439983682e25f7601d27,"Leikus, Danny",1000177456,Right,RHO_RAM,03922a3b-5379-420c-8409-7846dc40fb36,54.17348,-125.80794,14.59465,5.91687,-7.30046,-6.74059,-0.64471,7.00054,-7.80054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
