PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
42,2026-02-28,15:46:33.47,2,5,"Johnston, Connor",1000215980,Right,RHO_RAM,"Reese, Ripken",1000091387,Left,KS_GF,Undefined,2,Bottom,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.57009,-2.048643,-1.429185,1762.926212,252.661325,2:30,5.98588,0.76733,6.48445,-36.49022,5.49886,13.48997,1.06272,0.57904,74.40639,-8.829283,1.02455,0.46638,,,,,,,,,,,,-7.55563,3.79142,-0.67296,50,5.82572,2.47115,-117.14758,-5.21735,-10.50468,22.03149,-26.90281,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-2,90f4ec40-14e6-11f1-8856-b7273200be51,80.81924,,,6.16369,,,,,,,e9d1f554-b2dd-4911-aeb3-5038954b9991,2026-02-28,20:46:33.47,2026-02-28T15:46:33.4784512-05:00,2026-02-28T20:46:33.4784512Z,,v3,471330,471418,ed4f0be9f9af408181849f74b7cf6abb,"Tolentino, Jayden",10302781,Right,RHO_RAM,c50be086-2644-4168-8398-606b3b15ad82,54.01664,-117.90055,11.01575,5.98832,-4.29788,-13.4514,-0.76355,2.83018,-5.25234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2026-02-28,15:46:58.74,2,6,"Johnston, Connor",1000215980,Right,RHO_RAM,"Reese, Ripken",1000091387,Left,KS_GF,Undefined,2,Bottom,0,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.03891,0.906436,-0.700756,1552.511148,257.958529,2:30,6.0875,0.759,6.69028,-38.69758,3.61032,10.69949,3.6918,1.00971,73.29247,-6.359793,1.250231,0.468147,,,,,,,,,,,,-5.82099,2.07965,-0.71593,50,6.13301,1.05644,-116.42147,0.77736,-7.96733,22.41544,-29.32761,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-2,a00a28d0-14e6-11f1-8856-b7273200be51,80.51416,,,6.74644,,,,,,,e9d1f554-b2dd-4911-aeb3-5038954b9991,2026-02-28,20:46:58.74,2026-02-28T15:46:58.7404288-05:00,2026-02-28T20:46:58.7404288Z,,v3,471330,471418,ed4f0be9f9af408181849f74b7cf6abb,"Tolentino, Jayden",10302781,Right,RHO_RAM,9dfbe9a5-48c0-46cd-b8fa-c41c2a9d36b7,53.80806,-117.15237,11.20772,6.09207,1.73365,-14.66381,-0.75461,1.31623,-3.98366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2026-02-28,15:47:21.00,2,7,"Johnston, Connor",1000215980,Right,RHO_RAM,"Reese, Ripken",1000091387,Left,KS_GF,Undefined,2,Bottom,0,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,87.71037,-1.352318,-1.884831,2269.569119,206.442439,1:00,6.04776,0.66803,6.61708,-19.03336,16.29776,7.54709,3.22227,-0.42982,80.19557,-4.998321,-0.51214,0.427809,49.88865,-57.838019,24.588058,,,,,3.83509,3.83509,19.459034,0.052006,-4.52547,9.31461,-0.54299,50,5.94782,3.91773,-127.4949,-3.50179,-7.43768,26.57837,-16.86532,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-2,ad4acc70-14e6-11f1-8856-b7273200be51,88.10569,3.25192,,7.51481,,,,1.75662,3.25192,0.42676,e9d1f554-b2dd-4911-aeb3-5038954b9991,2026-02-28,20:47:21.00,2026-02-28T15:47:21.0010624-05:00,2026-02-28T20:47:21.0010624Z,GroundBall,v3,471330,471418,ed4f0be9f9af408181849f74b7cf6abb,"Tolentino, Jayden",10302781,Right,RHO_RAM,c2d99d38-2e06-463d-b6d2-ce44bf58d4e9,53.88175,-128.30156,13.28919,6.04633,-2.98992,-8.43266,-0.66531,4.14346,-3.71884,,1.75381,35.75372,,,,,,,,3.25684,-62.52958,,,,,,,,0.42547,16.36032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2026-02-28,15:48:03.51,3,1,"Johnston, Connor",1000215980,Right,RHO_RAM,"Marshall, Brady",1000290059,Right,KS_GF,Undefined,2,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.06266,-0.384579,-2.104747,2237.205133,187.334034,12:15,6.17406,0.69921,6.56579,-31.84439,7.15359,0.78276,3.16757,-1.16588,77.05916,-6.332877,-1.962505,0.449462,,,,,,,,,,,,-0.92756,4.1978,-0.5547,50,6.13406,4.41481,-120.87185,-1.71821,-1.38823,20.98584,-25.89133,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-2,c6a7b7f0-14e6-11f1-8856-b7273200be51,83.86132,,,6.00351,,,,,,,e9d1f554-b2dd-4911-aeb3-5038954b9991,2026-02-28,20:48:03.51,2026-02-28T15:48:03.5171840-05:00,2026-02-28T20:48:03.5171840Z,,v3,471330,471418,ed4f0be9f9af408181849f74b7cf6abb,"Tolentino, Jayden",10302781,Right,RHO_RAM,f81f550a-eae6-437d-bddd-a19c8ba8dda3,53.93391,-121.55294,10.49292,6.17618,-0.87791,-12.94566,-0.69871,4.45987,-0.69411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2026-02-28,15:48:23.97,3,2,"Johnston, Connor",1000215980,Right,RHO_RAM,"Marshall, Brady",1000290059,Right,KS_GF,Undefined,2,Bottom,0,1,0,Slider,Four-Seam,InPlay,Undefined,Bunt,Single,0,0,,86.01066,-2.411876,-2.255409,2250.928471,222.103077,1:30,6.03038,0.91961,6.5628,-21.92541,15.033,12.48831,1.98912,-0.10844,78.61277,-6.578424,0.014412,0.43755,,,,,,,,,,,,-7.28335,8.97689,-0.7695,50,5.85473,4.47115,-124.90648,-5.84895,-11.45759,26.15663,-18.05232,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-2,d2d20990-14e6-11f1-8856-b7273200be51,86.14422,,,7.39789,,,,,,,e9d1f554-b2dd-4911-aeb3-5038954b9991,2026-02-28,20:48:23.97,2026-02-28T15:48:23.9740928-05:00,2026-02-28T20:48:23.9740928Z,,v3,471330,471418,ed4f0be9f9af408181849f74b7cf6abb,"Tolentino, Jayden",10302781,Right,RHO_RAM,e71af3d2-d1b4-4586-82b2-2c83e091af86,53.93688,-125.7282,13.07832,6.02957,-5.28183,-9.02616,-0.91562,4.8311,-5.72879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2026-02-28,15:49:05.37,4,1,"Johnston, Connor",1000215980,Right,RHO_RAM,"Schaller, Kolton",1000223580,Right,KS_GF,Undefined,2,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.25932,0.019836,-1.269389,2256.957997,169.14542,11:45,6.16574,0.65597,6.52751,-26.77179,12.28501,-2.13646,3.95297,-0.68678,76.67324,-5.029549,-1.657362,0.4498,,,,,,,,,,,,0.78697,6.80272,-0.56698,50,6.15545,2.76098,-121.11954,-0.69089,1.17613,22.3099,-22.00728,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-2,eb7e42b0-14e6-11f1-8856-b7273200be51,83.79816,,,6.58608,,,,,,,e9d1f554-b2dd-4911-aeb3-5038954b9991,2026-02-28,20:49:05.37,2026-02-28T15:49:05.3702656-05:00,2026-02-28T20:49:05.3702656Z,,v3,471330,471418,ed4f0be9f9af408181849f74b7cf6abb,"Tolentino, Jayden",10302781,Right,RHO_RAM,095b7c00-b0ef-4ec3-beef-c0d6e04d0275,53.97035,-121.84868,11.15495,6.16627,0.02835,-11.00364,-0.65658,2.72254,0.58806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2026-02-28,15:49:23.51,4,2,"Johnston, Connor",1000215980,Right,RHO_RAM,"Schaller, Kolton",1000223580,Right,KS_GF,Undefined,2,Bottom,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.99567,1.115195,-1.559329,1632.896155,227.03391,1:30,6.04206,0.79845,6.78386,-33.43033,8.69599,7.94422,4.27478,0.03659,73.27146,-5.204956,-0.109728,0.467141,,,,,,,,,,,,-4.60642,4.71827,-0.69951,50,6.10216,2.89555,-116.32852,1.39581,-6.31516,21.72301,-25.70556,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-2,f65427e0-14e6-11f1-8856-b7273200be51,80.68746,,,6.7242,,,,,,,e9d1f554-b2dd-4911-aeb3-5038954b9991,2026-02-28,20:49:23.51,2026-02-28T15:49:23.5125248-05:00,2026-02-28T20:49:23.5125248Z,,v3,471330,471418,ed4f0be9f9af408181849f74b7cf6abb,"Tolentino, Jayden",10302781,Right,RHO_RAM,fa738d24-8338-4e6d-a826-5e03202e25cc,53.71332,-117.01988,10.8615,6.04471,2.21392,-12.85278,-0.79487,3.09654,-3.15758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2026-02-28,15:50:09.85,4,3,"Johnston, Connor",1000215980,Right,RHO_RAM,"Schaller, Kolton",1000223580,Right,KS_GF,Undefined,2,Bottom,0,2,0,Slider,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.75394,-2.383021,-1.193504,2225.146483,204.701911,12:45,6.03959,0.74496,6.50193,-16.47375,19.89615,8.60315,2.47784,0.3663,79.20369,-5.561267,0.368513,0.434053,,,,,,,,,,,,-4.83488,11.45796,-0.66491,50,5.86532,2.29698,-126.00143,-5.63484,-7.74982,26.30774,-13.80812,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-2,11f58520-14e7-11f1-8856-b7273200be51,86.83841,,,7.55025,,,,,,,e9d1f554-b2dd-4911-aeb3-5038954b9991,2026-02-28,20:50:09.85,2026-02-28T15:50:09.8597376-05:00,2026-02-28T20:50:09.8597376Z,,v3,471330,471418,ed4f0be9f9af408181849f74b7cf6abb,"Tolentino, Jayden",10302781,Right,RHO_RAM,980845a5-294c-466a-b7c0-165c4eb04c8f,53.9952,-126.83285,13.15387,6.03651,-5.19846,-6.90406,-0.74138,2.5419,-3.87491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2026-02-28,15:50:28.79,4,4,"Johnston, Connor",1000215980,Right,RHO_RAM,"Schaller, Kolton",1000223580,Right,KS_GF,Undefined,2,Bottom,0,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.18639,-1.419139,-1.98975,2224.163513,205.023837,12:45,6.02381,0.74221,6.67764,-16.69316,19.30347,8.4291,3.33349,-0.37624,78.98338,-4.66842,-0.455236,0.43182,,,,,,,,,,,,-5.03591,10.96749,-0.61207,50,5.92176,4.07958,-126.60349,-3.51414,-8.08937,28.33186,-14.55664,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-2,1d3b9140-14e7-11f1-8856-b7273200be51,87.28746,,,8.20301,,,,,,,e9d1f554-b2dd-4911-aeb3-5038954b9991,2026-02-28,20:50:28.79,2026-02-28T15:50:28.7910912-05:00,2026-02-28T20:50:28.7910912Z,,v3,471330,471418,ed4f0be9f9af408181849f74b7cf6abb,"Tolentino, Jayden",10302781,Right,RHO_RAM,e4e6a2db-f573-4d41-b471-43816fe5c48c,53.81848,-127.45514,14.16593,6.02082,-3.07657,-7.27832,-0.73835,4.32274,-4.04469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2026-02-28,15:50:49.42,4,5,"Johnston, Connor",1000215980,Right,RHO_RAM,"Schaller, Kolton",1000223580,Right,KS_GF,Undefined,2,Bottom,0,2,2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,HomeRun,0,4,,80.82629,-0.500149,-2.076557,1602.731698,241.763365,2:00,5.99542,0.69634,6.6711,-34.75218,6.59945,9.9591,2.64152,-0.37436,74.43949,-7.0164,-0.261805,0.462826,101.64175,21.179443,30.355948,2236.781377,92.46896,39.7118,59.57752,348.769,324.17262,41.017256,4.024677,-5.86504,3.97386,-0.56111,50,5.94789,3.93359,-117.57635,-1.96702,-8.22695,21.86481,-26.59988,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-2,2989be90-14e7-11f1-8856-b7273200be51,81.43978,53.71427,,6.3868,,,,2.32219,2.76866,0.22378,e9d1f554-b2dd-4911-aeb3-5038954b9991,2026-02-28,20:50:49.42,2026-02-28T15:50:49.4253056-05:00,2026-02-28T20:50:49.4253056Z,LineDrive,v3,471330,471418,ed4f0be9f9af408181849f74b7cf6abb,"Tolentino, Jayden",10302781,Right,RHO_RAM,456f484d-d2a9-4ed1-9b31-41dff1af24a6,53.82923,-118.28629,10.93241,5.99773,-1.10332,-13.29994,-0.69317,4.20072,-4.11347,215.884927,2.32228,119.94862,-28.03622,6.86215,-1.49941,0.28083,-0.03928,0.0033,-0.00011,2.76875,53.84855,-14.71155,0.11705,0.11783,-0.02831,0.00083,0.0007,-8E-05,0.22385,70.24643,-6.50008,1.34083,-0.21872,0.02799,-0.00194,-9E-05,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2026-02-28,15:51:41.35,5,1,"Johnston, Connor",1000215980,Right,RHO_RAM,"Belcher, Nolan",816173,Right,KS_GF,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.32865,-1.207743,-2.524107,2147.735891,199.329646,12:45,5.99951,0.726,6.76379,-21.46682,13.73355,4.45575,3.10639,-1.20934,80.48644,-5.287055,-1.712023,0.427017,76.25257,48.646185,127.403285,4786.238704,,,,,45.19479,,,-3.01898,7.91355,-0.56256,50,5.91205,5.43905,-126.99751,-3.24348,-4.96361,24.37214,-19.16311,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-2,4879f8b0-14e7-11f1-8856-b7273200be51,88.26922,46.1531,,6.84221,,,,1.1174,2.94679,1.14542,e9d1f554-b2dd-4911-aeb3-5038954b9991,2026-02-28,20:51:41.35,2026-02-28T15:51:41.3520384-05:00,2026-02-28T20:51:41.3520384Z,,v3,471330,471418,ed4f0be9f9af408181849f74b7cf6abb,"Tolentino, Jayden",10302781,Right,RHO_RAM,ecd070bc-a83d-4aaa-810d-113edb609aa1,53.7354,-127.71236,12.18607,5.99894,-2.68142,-9.58155,-0.72422,5.58464,-2.4818,318.577364,1.1174,-44.88324,-3.91263,2.34793,-0.80584,0.23113,-0.06217,0.01494,-0.00237,2.94679,83.9497,-28.27263,3.37537,-0.5447,0.06465,-0.00457,-0.00113,0.00045,1.14542,58.69786,-12.59875,4.05298,-0.97977,0.2147,-0.04623,0.00877,-0.00112,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2026-02-28,15:52:04.53,5,2,"Johnston, Connor",1000215980,Right,RHO_RAM,"Belcher, Nolan",816173,Right,KS_GF,Undefined,2,Bottom,0,0,1,Fastball,Cutter,InPlay,Undefined,GroundBall,Error,0,0,,84.70967,-1.552563,-1.058473,2249.616983,191.1025,12:15,6.11042,0.63818,6.75906,-21.31485,16.21631,2.9561,2.91558,-0.08234,77.80886,-5.62229,-0.519011,0.440928,,,,,,,,,,,,-1.86547,9.38001,-0.57,50,6.0004,2.17522,-123.22768,-3.86885,-2.8734,24.08916,-17.72589,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-2,564af570-14e7-11f1-8856-b7273200be51,85.48438,,,6.90081,,,,,,,e9d1f554-b2dd-4911-aeb3-5038954b9991,2026-02-28,20:52:04.53,2026-02-28T15:52:04.5376000-05:00,2026-02-28T20:52:04.5376000Z,,v3,471330,471418,ed4f0be9f9af408181849f74b7cf6abb,"Tolentino, Jayden",10302781,Right,RHO_RAM,d319f489-945c-465c-8f74-45dc0c979bb9,53.74018,-123.95667,12.04458,6.10936,-3.33242,-8.86295,-0.63715,2.26217,-1.4367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2026-02-28,15:52:45.78,6,1,"Johnston, Connor",1000215980,Right,RHO_RAM,"Covas, Alejandro",1000304960,Right,KS_GF,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.58955,-2.036921,-1.722971,2163.83061,211.78535,1:00,5.89704,0.84979,6.61907,-21.55796,14.55788,8.33638,2.23354,-0.03386,79.62409,-6.126836,-0.2059,0.432534,,,,,,,,,,,,-4.86378,8.56091,-0.73603,50,5.74962,3.4828,-125.87606,-5.05373,-7.82876,24.78194,-18.39437,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-2,6ee61790-14e7-11f1-8856-b7273200be51,87.14328,,,6.96546,,,,,,,e9d1f554-b2dd-4911-aeb3-5038954b9991,2026-02-28,20:52:45.78,2026-02-28T15:52:45.7820000-05:00,2026-02-28T20:52:45.7820000Z,,v3,471330,471418,ed4f0be9f9af408181849f74b7cf6abb,"Tolentino, Jayden",10302781,Right,RHO_RAM,b6d4c841-f8d7-4425-9afc-65e100cf9cde,53.87985,-126.6376,12.39097,5.89623,-4.48847,-9.19718,-0.84676,3.72338,-3.91438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.94477,2.199003,1.394022,0.80498,0.83425,2.17072,0.03587,-0.93677,6.04575,3.43418,64.72173,0.96956,60.05605,-0.89622,90.50981,-11.27164,6.04096,1.20597,-9.3148,3.44363,73.49163,-3.95409,High,High,High,,,High,Medium,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2026-02-28,15:53:18.97,6,2,"Johnston, Connor",1000215980,Right,RHO_RAM,"Covas, Alejandro",1000304960,Right,KS_GF,Undefined,2,Bottom,0,0,1,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.26488,0.892604,-0.709101,2464.220276,94.377242,9:15,6.02659,0.90037,6.04991,-43.20357,2.72862,-14.61961,3.25273,-0.97439,70.94874,-7.135109,-3.341893,0.487787,,,,,,,,,,,,7.24304,1.63878,-0.8378,50,6.0734,1.95286,-113.58466,0.45651,9.3163,23.80121,-30.0662,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-2,82b42140-14e7-11f1-8856-b7273200be51,77.27236,,,7.31614,,,,,,,e9d1f554-b2dd-4911-aeb3-5038954b9991,2026-02-28,20:53:18.97,2026-02-28T15:53:18.9784064-05:00,2026-02-28T20:53:18.9784064Z,,v3,471330,471418,ed4f0be9f9af408181849f74b7cf6abb,"Tolentino, Jayden",10302781,Right,RHO_RAM,78c8b271-aa08-449f-bc5e-291d6bcaf6f2,54.44661,-114.51264,11.90061,6.03275,1.62875,-15.0331,-0.90685,1.58963,4.65815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2026-02-28,15:53:37.61,6,3,"Johnston, Connor",1000215980,Right,RHO_RAM,"Covas, Alejandro",1000304960,Right,KS_GF,Undefined,2,Bottom,0,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.929,-2.671494,-2.741454,2240.512506,209.398563,1:00,6.1093,0.81387,6.57688,-18.26871,18.03111,9.46646,2.13385,-0.91177,79.16176,-6.181471,-1.022246,0.433634,73.07029,51.767772,93.194974,5230.975855,,,,,77.57336,,,-5.80075,10.64367,-0.62942,50,5.91782,5.6868,-126.11277,-6.34383,-9.28189,27.18908,-15.1429,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-2,8dc19130-14e7-11f1-8856-b7273200be51,86.92216,77.58764,,7.76724,,,,1.67891,2.1622,0.90707,e9d1f554-b2dd-4911-aeb3-5038954b9991,2026-02-28,20:53:37.61,2026-02-28T15:53:37.6159232-05:00,2026-02-28T20:53:37.6159232Z,,v3,471330,471418,ed4f0be9f9af408181849f74b7cf6abb,"Tolentino, Jayden",10302781,Right,RHO_RAM,c9579260-eb45-481e-88ac-6bb3ef2df350,53.92107,-126.95531,13.59454,6.10713,-5.87458,-7.57145,-0.81011,5.97444,-4.64095,,1.67891,-3.69569,-6.42576,2.15919,-0.82017,0.64565,-0.52386,0.24149,-0.04483,2.16221,84.18252,-23.60089,2.34512,-0.37885,-0.04041,0.09546,-0.04982,0.00964,0.90707,66.21914,-9.88799,2.22171,-0.55395,0.30082,-0.2227,0.10039,-0.01851,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
