PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-20,15:09:33.21,1,1,"Sabbath, Joe",828746,Right,RHO_RAM,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.01793,-5.075701,-2.683246,2260.404361,178.147837,12:00,5.9028,1.29752,6.59256,-11.91812,21.0717,-0.64035,0.24164,-1.2162,82.78932,-7.424234,-2.79947,0.413391,,,,,,,,,,,,-0.57504,13.27489,-1.11379,50,5.54982,6.25781,-133.00762,-12.08085,-1.00767,34.32321,-8.91156,RHO_RAM,GEO_PAT,BillBeckField,D1,A10,20260320-BillBeckField-1,549caa80-2490-11f1-bcfb-bf74b4f8a7f7,91.17859,,,9.22861,,,,,,,df261560-fbec-4ba4-a29f-3fd3ffcf31b9,2026-03-20,19:09:33.21,2026-03-20T15:09:33.2123648-04:00,2026-03-20T19:09:33.2123648Z,,v3,471418,471300,0fd90c2d0822434a8149f4d9cdd56e36,"Toro, Nick",1000242929,Right,RHO_RAM,5b0e4b37-2d38-421d-bfc7-d84cb994bed5,53.90706,-134.01206,17.1616,5.89954,-11.82006,-4.45578,-1.29735,6.2873,-0.50384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,200.177313,37.651802,1789.647305,0.791738,12:45,-0.618454,-0.326065,-0.71498,6.306909,44.607966,18.743301,179.378096,-12.645642,0.010591,-0.218921,-0.975685,12.646363,-0.606818,0.218921,-0.010591,0.975685,-12.646363,0.606818,-0.218921,0.010591,0.975685,-179.378096,12.645642,-0.010591,0.218921,-0.975685
2,2026-03-20,15:09:52.62,1,2,"Sabbath, Joe",828746,Right,RHO_RAM,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,1,Top,0,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.12976,-1.888478,-2.089475,2184.089199,182.200228,12:00,5.89634,1.33696,6.43864,-11.49284,22.57985,0.8126,3.20141,-0.51629,80.62074,-4.217551,-1.942321,0.420121,73.76366,49.489292,-178.6563,4340.093454,,,,,42.61974,,,-1.22075,12.89005,-1.18886,50,5.75672,4.77972,-131.93417,-4.55053,-2.07659,37.19153,-10.24733,RHO_RAM,GEO_PAT,BillBeckField,D1,A10,20260320-BillBeckField-1,6026eb90-2490-11f1-bcfb-bf74b4f8a7f7,89.718,43.12452,,10.50901,,,,2.00166,3.33459,0.48611,df261560-fbec-4ba4-a29f-3fd3ffcf31b9,2026-03-20,19:09:52.62,2026-03-20T15:09:52.6209536-04:00,2026-03-20T19:09:52.6209536Z,,v3,471418,471300,0fd90c2d0822434a8149f4d9cdd56e36,"Toro, Nick",1000242929,Right,RHO_RAM,3da72c57-66ab-4b49-98f3-5a3e2fe47dda,54.05524,-133.07241,18.59577,5.89119,-4.23692,-5.12367,-1.33612,4.84327,-1.0383,1.652425,2.00166,-70.25758,5.73992,0.52425,-0.32257,0.12847,-0.03696,0.00798,-0.00064,3.33459,82.25255,-38.12441,6.38502,-1.53224,0.36212,-0.08135,0.01308,-8E-05,0.48611,-1.64798,0.67852,-0.78861,0.24549,-0.0725,0.01648,-0.00142,-0.00065,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,201.20062,37.738359,1727.208192,0.790814,12:45,-0.628781,-0.306,-0.714841,6.775059,43.253546,16.461058,179.244049,13.379571,0.012835,0.231401,-0.972774,13.380694,0.735433,0.231401,0.012835,0.972774,-13.380694,-0.735433,-0.231401,-0.012835,0.972774,-179.244049,-13.379571,-0.012835,-0.231401,-0.972774
3,2026-03-20,15:10:14.14,1,3,"Sabbath, Joe",828746,Right,RHO_RAM,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,1,Top,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.76559,-2.246231,-2.380298,1683.796614,283.711568,3:30,5.62846,1.78919,6.75249,-38.16207,-1.04732,10.48985,0.3936,0.48776,77.55965,-9.408952,-0.462432,0.438475,,,,,,,,,,,,-6.47233,0.71772,-1.63664,50,5.46719,4.83769,-125.72886,-6.07894,-9.9946,33.86363,-31.06573,RHO_RAM,GEO_PAT,BillBeckField,D1,A10,20260320-BillBeckField-1,6cf6cc00-2490-11f1-bcfb-bf74b4f8a7f7,85.9626,,,9.20594,,,,,,,df261560-fbec-4ba4-a29f-3fd3ffcf31b9,2026-03-20,19:10:14.14,2026-03-20T15:10:14.1460480-04:00,2026-03-20T19:10:14.1460480Z,,v3,471418,471300,0fd90c2d0822434a8149f4d9cdd56e36,"Toro, Nick",1000242929,Right,RHO_RAM,88766e47-b183-4ed8-985b-3c69345d2162,53.74455,-126.7334,16.93181,5.63385,-5.1574,-15.53287,-1.78455,5.13418,-4.9973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,235.329332,26.504391,1506.829866,0.8949,1:45,-0.43786,-0.752923,-0.49131,91.621039,13.647647,77.623521,109.738661,42.882386,0.689698,0.680496,-0.247473,70.015425,43.606186,0.680496,0.689698,0.247473,-70.015425,-43.606186,-0.680496,-0.689698,0.247473,-109.738661,-42.882386,-0.689698,-0.680496,-0.247473
4,2026-03-20,15:10:32.55,1,4,"Sabbath, Joe",828746,Right,RHO_RAM,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,1,Top,0,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.36735,-2.268041,-1.261019,2193.641082,185.444942,12:15,5.92618,1.21637,6.50851,-12.91686,20.52458,1.8326,2.76675,0.21163,81.71209,-4.830346,-0.928373,0.416211,68.21095,32.654773,-159.663678,3346.07112,-106.67298,26.22269,-26.84891,164.50917,53.15431,-171.149991,2.40944,-1.40028,11.90942,-1.12909,50,5.76192,2.84141,-132.46412,-5.51758,-2.42732,34.72578,-11.52949,RHO_RAM,GEO_PAT,BillBeckField,D1,A10,20260320-BillBeckField-1,78032a80-2490-11f1-bcfb-bf74b4f8a7f7,90.56081,29.65619,,9.65526,,,,1.04111,2.80891,-0.231,df261560-fbec-4ba4-a29f-3fd3ffcf31b9,2026-03-20,19:10:32.55,2026-03-20T15:10:32.5513728-04:00,2026-03-20T19:10:32.5513728Z,FlyBall,v3,471418,471300,0fd90c2d0822434a8149f4d9cdd56e36,"Toro, Nick",1000242929,Right,RHO_RAM,527b2799-591a-471b-9111-448d68006cb4,53.98733,-133.50531,17.36289,5.92218,-5.17188,-5.76474,-1.21537,2.91419,-1.21366,30.010905,1.04115,-78.98194,6.49015,-0.90015,0.02424,-0.04961,0.0591,-0.01932,0.0021,2.80892,53.97963,-32.06576,5.83228,-1.22412,0.21589,-0.03825,0.00926,-0.00128,-0.23087,-29.27951,6.78441,1.14605,-0.28706,-0.20167,0.16725,-0.04606,0.00449,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,197.834196,37.832735,1732.54805,0.789805,12:30,-0.619705,-0.265972,-0.738393,-8.673644,35.215713,5.633108,174.260025,3.157315,0.099862,0.055078,-0.993476,3.173193,5.731233,0.055078,0.099862,0.993476,-3.173193,-5.731233,-0.055078,-0.099862,0.993476,-174.260025,-3.157315,-0.099862,-0.055078,-0.993476
5,2026-03-20,15:10:58.87,1,5,"Sabbath, Joe",828746,Right,RHO_RAM,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,1,Top,0,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.13887,-2.544462,-3.937523,1725.245643,283.99915,3:30,5.64221,1.54323,6.87014,-36.59293,-0.41382,6.88492,0.26673,-1.4774,79.07601,-9.387939,-2.679592,0.432913,,,,,,,,,,,,-5.05788,0.88768,-1.29534,50,5.46702,8.45912,-126.29626,-6.67142,-8.00649,30.50391,-30.76887,RHO_RAM,GEO_PAT,BillBeckField,D1,A10,20260320-BillBeckField-1,87a3de30-2490-11f1-bcfb-bf74b4f8a7f7,87.06705,,,8.06287,,,,,,,df261560-fbec-4ba4-a29f-3fd3ffcf31b9,2026-03-20,19:10:58.87,2026-03-20T15:10:58.8752384-04:00,2026-03-20T19:10:58.8752384Z,,v3,471418,471300,0fd90c2d0822434a8149f4d9cdd56e36,"Toro, Nick",1000242929,Right,RHO_RAM,27f12ba9-e557-4535-a024-cb266820b169,53.63102,-127.17023,15.25196,5.64553,-5.78986,-15.38444,-1.54099,8.68851,-4.00325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,234.926228,30.815882,1481.671896,0.858818,1:45,-0.513326,-0.724917,-0.459338,94.835859,11.998372,85.839553,122.086054,40.09088,0.648167,0.644002,-0.406375,57.747458,40.403579,0.644002,0.648167,0.406375,-57.747458,-40.403579,-0.644002,-0.648167,0.406375,-122.086054,-40.09088,-0.648167,-0.644002,-0.406375
6,2026-03-20,15:11:18.76,1,6,"Sabbath, Joe",828746,Right,RHO_RAM,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,1,Top,0,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.77426,-3.083787,-1.210131,2351.925974,178.3697,12:00,5.83063,1.40599,6.60721,-6.64268,26.0973,-0.7028,2.44895,0.23878,81.92868,-4.532022,-1.337883,0.411823,69.41994,26.926867,-152.302102,2486.814419,,,,,44.63029,,,-0.10094,15.23977,-1.32337,50,5.61698,2.86591,-134.27643,-7.22676,-0.1776,38.95399,-5.36599,RHO_RAM,GEO_PAT,BillBeckField,D1,A10,20260320-BillBeckField-1,938bcfa0-2490-11f1-bcfb-bf74b4f8a7f7,91.52583,19.623,,10.84558,,,,0.13458,2.45712,-0.29312,df261560-fbec-4ba4-a29f-3fd3ffcf31b9,2026-03-20,19:11:18.76,2026-03-20T15:11:18.7634688-04:00,2026-03-20T19:11:18.7634688Z,,v3,471418,471300,0fd90c2d0822434a8149f4d9cdd56e36,"Toro, Nick",1000242929,Right,RHO_RAM,41b0db11-e005-4086-90aa-c475905a9bee,53.88612,-135.39911,19.477,5.82303,-7.0721,-2.683,-1.40604,2.87103,-0.0888,54.476366,0.13458,-80.37526,6.28975,0.52531,-0.35445,0.9239,-1.87963,2.02966,-0.83267,2.45712,46.10762,-27.25391,3.41571,-1.06117,1.58736,-3.07604,3.19087,-1.21713,-0.29312,-42.19426,13.68834,-2.30955,0.75511,-1.11979,2.19231,-2.26946,0.86086,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,200.012174,38.179117,1848.807233,0.786082,12:45,-0.61822,-0.301876,-0.725724,-2.555334,38.185147,5.745725,176.577411,11.246756,0.058553,0.195035,-0.979047,11.266339,3.356787,0.195035,0.058553,0.979047,-11.266339,-3.356787,-0.195035,-0.058553,0.979047,-176.577411,-11.246756,-0.058553,-0.195035,-0.979047
7,2026-03-20,15:11:42.30,1,7,"Sabbath, Joe",828746,Right,RHO_RAM,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,1,Top,0,3,2,Slider,Slider,InPlay,Undefined,LineDrive,Double,0,0,,79.18226,0.268463,0.375759,2329.124004,94.30054,9:15,5.79173,1.52427,5.63423,-42.60739,3.2337,-20.41056,2.49159,0.17397,71.4168,-7.599038,-3.274471,0.487303,91.26829,18.717216,31.543166,2389.762951,90.05981,26.61708,63.15921,257.83278,249.4012,40.444149,2.678412,10.56351,1.97992,-1.54252,50,5.7874,0.03181,-114.82867,-0.83568,13.79067,25.66906,-29.58925,RHO_RAM,GEO_PAT,BillBeckField,D1,A10,20260320-BillBeckField-1,a187d400-2490-11f1-bcfb-bf74b4f8a7f7,77.34912,27.8406,,7.76546,,,,2.38005,2.47532,-0.04744,df261560-fbec-4ba4-a29f-3fd3ffcf31b9,2026-03-20,19:11:42.30,2026-03-20T15:11:42.3027200-04:00,2026-03-20T19:11:42.3027200Z,LineDrive,v3,471418,471300,0fd90c2d0822434a8149f4d9cdd56e36,"Toro, Nick",1000242929,Right,RHO_RAM,d9412966-cab2-4668-a2ac-78d523714a6e,54.8652,-115.91115,12.83453,5.79633,0.41211,-14.79463,-1.5316,-0.54975,6.89534,,2.38006,108.04761,-21.13909,4.81034,-0.99906,0.12758,0.00245,-0.00591,0.00092,2.4753,42.95616,-20.13983,1.89893,-0.30354,0.08467,-0.03058,0.0085,-0.00102,-0.04744,66.3241,0.98209,-2.08387,0.81298,-0.23607,0.05582,-0.00935,0.00075,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,84.662273,65.046308,982.623944,0.421886,8:45,-0.904909,0.4243,0.033313,39.594144,-42.913585,62.486536,179.228736,-53.433412,0.008019,-0.803165,-0.595703,53.435896,-0.459476,0.803165,-0.008019,0.595703,-53.435896,0.459476,-0.803165,0.008019,0.595703,-179.228736,53.433412,-0.008019,0.803165,-0.595703
8,2026-03-20,15:12:53.91,2,1,"Sabbath, Joe",828746,Right,RHO_RAM,"Butler, Jake",1000136500,Right,GEO_PAT,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.28883,-2.547882,-1.660989,2222.278897,169.532467,11:45,5.83788,1.65556,6.68856,-12.17776,20.53245,-3.55154,2.4903,-0.15994,82.24781,-4.983359,-2.307471,0.411636,,,,,,,,,,,,1.27776,12.1615,-1.54353,50,5.66285,4.0186,-133.76815,-6.19218,2.24652,36.83283,-10.79216,RHO_RAM,GEO_PAT,BillBeckField,D1,A10,20260320-BillBeckField-1,cc3daa80-2490-11f1-bcfb-bf74b4f8a7f7,91.56741,,,10.04103,,,,,,,df261560-fbec-4ba4-a29f-3fd3ffcf31b9,2026-03-20,19:12:53.91,2026-03-20T15:12:53.9149824-04:00,2026-03-20T19:12:53.9149824Z,,v3,471418,471300,0fd90c2d0822434a8149f4d9cdd56e36,"Toro, Nick",1000242929,Right,RHO_RAM,4c941ad4-d6d1-4052-ae92-a1cd75288c5a,53.80817,-134.81264,18.41641,5.8341,-5.88614,-5.39608,-1.65658,3.9549,1.12326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,199.907487,38.497515,1739.233589,0.782635,12:45,-0.631092,-0.293898,-0.717877,-3.177976,36.268988,4.429229,174.099073,10.963839,0.100932,0.190189,-0.976545,11.020818,5.792847,0.190189,0.100932,0.976545,-11.020818,-5.792847,-0.190189,-0.100932,0.976545,-174.099073,-10.963839,-0.100932,-0.190189,-0.976545
9,2026-03-20,15:14:03.14,2,2,"Sabbath, Joe",828746,Right,RHO_RAM,"Butler, Jake",1000136500,Right,GEO_PAT,Undefined,1,Top,0,0,1,Slider,Slider,InPlay,Undefined,Bunt,Out,1,0,,80.4925,-0.778912,-1.332106,2422.321129,107.677428,9:30,5.6972,1.85877,5.91577,-36.29246,7.6789,-18.97218,1.94971,-0.95876,72.63864,-7.528214,-4.73853,0.477262,,,,,,,,,,,,9.34363,4.6461,-1.74089,50,5.6143,3.42797,-116.71882,-2.6957,12.585,26.80671,-25.91617,RHO_RAM,GEO_PAT,BillBeckField,D1,A10,20260320-BillBeckField-1,f578a0d0-2490-11f1-bcfb-bf74b4f8a7f7,78.97649,,,7.85385,,,,,,,df261560-fbec-4ba4-a29f-3fd3ffcf31b9,2026-03-20,19:14:03.14,2026-03-20T15:14:03.1425536-04:00,2026-03-20T19:14:03.1425536Z,,v3,471418,471300,0fd90c2d0822434a8149f4d9cdd56e36,"Toro, Nick",1000242929,Right,RHO_RAM,afd917a0-591a-490c-8eea-e698b5bee61b,54.58289,-117.76667,13.40336,5.69988,-1.68267,-12.95809,-1.86527,2.93604,6.2925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,93.864573,70.558651,806.249591,0.332842,9:15,-0.947675,0.319235,-0.000402,34.673833,-41.701931,69.354808,177.219965,-56.622854,0.026683,-0.835067,-0.5495,56.653844,-1.529011,0.835067,-0.026683,0.5495,-56.653844,1.529011,-0.835067,0.026683,0.5495,-177.219965,56.622854,-0.026683,0.835067,-0.5495
10,2026-03-20,15:14:44.38,3,1,"Sabbath, Joe",828746,Right,RHO_RAM,"Clyne , Owen",1000230336,Left,GEO_PAT,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.75499,-3.194379,-1.716456,2327.512155,177.33392,12:00,5.81364,1.51994,6.61298,-9.86717,22.24568,-0.98118,2.06128,-0.1344,83.63054,-5.179646,-1.894791,0.40786,,,,,,,,,,,,-0.04102,13.06473,-1.40289,50,5.5916,4.06952,-134.47635,-7.66738,-0.07392,33.43695,-8.62606,RHO_RAM,GEO_PAT,BillBeckField,D1,A10,20260320-BillBeckField-1,0e093ba0-2491-11f1-bcfb-bf74b4f8a7f7,92.41523,,,9.12445,,,,,,,df261560-fbec-4ba4-a29f-3fd3ffcf31b9,2026-03-20,19:14:44.38,2026-03-20T15:14:44.3815424-04:00,2026-03-20T19:14:44.3815424Z,,v3,471418,471300,0fd90c2d0822434a8149f4d9cdd56e36,"Toro, Nick",1000242929,Right,RHO_RAM,3fc7b6b8-f942-4ae7-814c-b83c6260e806,53.88386,-135.43861,16.71847,5.80868,-7.41913,-4.31303,-1.52004,4.07165,-0.03696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,197.814731,37.22402,1853.342968,0.796276,12:30,-0.612861,-0.276943,-0.74007,4.570777,38.061487,12.625115,176.357049,12.401128,0.062056,0.214755,-0.974695,12.425458,3.557844,0.214755,0.062056,0.974695,-12.425458,-3.557844,-0.214755,-0.062056,0.974695,-176.357049,-12.401128,-0.062056,-0.214755,-0.974695
