PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
41,2026-03-07,15:21:21.17,6,1,"Nelson, Drew",1000469573,Right,BRO_BEA,"Medina, Adonis",10264172,Right,RHO_RAM,Undefined,2,Top,2,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.59379,-3.293627,-2.424475,1848.5264,241.853651,2:00,6.63702,0.68121,5.15785,-26.20336,11.28583,18.87513,1.34691,-0.02939,80.54104,-8.081294,0.919756,0.440681,,,,,,,,,,,,-10.07249,6.87859,-0.46984,50,6.30905,4.52372,-126.87899,-8.27168,-16.46195,25.32841,-20.93199,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-3,34b0c300-1a63-11f1-87f8-375197b06d93,85.53223,,,7.05275,,,,,,,a9f82fa8-c58e-4335-88c3-eccf843aa211,2026-03-07,20:21:21.17,2026-03-07T15:21:21.1743232-05:00,2026-03-07T20:21:21.1743232Z,,v3,471247,471418,,"Edmunds, Jack",1000111131,Right,BRO_BEA,fb808f23-0701-46ab-aec0-aad5068a308d,55.34251,-127.94105,12.6642,6.63749,-7.39397,-10.466,-0.674,5.21399,-8.23097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2026-03-07,15:21:40.38,6,2,"Nelson, Drew",1000469573,Right,BRO_BEA,"Medina, Adonis",10264172,Right,RHO_RAM,Undefined,2,Top,2,1,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.20998,-1.996733,-1.507362,2166.940424,179.80578,12:00,6.57869,0.75066,5.1017,-39.88038,4.26898,-0.01043,1.37242,-0.6709,74.96471,-9.174213,-1.509209,0.478226,,,,,,,,,,,,-0.34941,2.95646,-0.6084,50,6.35869,3.06611,-116.50172,-5.48642,-0.48745,18.80073,-28.04964,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-3,4021fdd0-1a63-11f1-87f8-375197b06d93,78.81714,,,5.24527,,,,,,,a9f82fa8-c58e-4335-88c3-eccf843aa211,2026-03-07,20:21:40.38,2026-03-07T15:21:40.3856896-05:00,2026-03-07T20:21:40.3856896Z,,v3,471247,471418,,"Edmunds, Jack",1000111131,Right,BRO_BEA,7db68992-642a-44f1-8284-f033a39e1e8d,55.39972,-117.36988,9.40037,6.58213,-4.19118,-14.02482,-0.75051,3.08862,-0.24373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2026-03-07,15:22:01.92,6,3,"Nelson, Drew",1000469573,Right,BRO_BEA,"Medina, Adonis",10264172,Right,RHO_RAM,Undefined,2,Top,2,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.2223,-0.236044,0.532073,2324.44938,161.609541,11:30,6.5686,0.76606,5.15531,-39.54872,8.44205,-2.31725,3.05067,1.07384,71.11863,-7.44776,0.121407,0.498598,,,,,,,,,,,,1.29827,4.7178,-0.81391,50,6.51633,-0.94904,-112.1041,-1.78771,1.65792,19.60193,-26.14929,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-3,4cfa1ba0-1a63-11f1-87f8-375197b06d93,75.59691,,,6.10367,,,,,,,a9f82fa8-c58e-4335-88c3-eccf843aa211,2026-03-07,20:22:01.92,2026-03-07T15:22:01.9212800-05:00,2026-03-07T20:22:01.9212800Z,,v3,471247,471418,,"Edmunds, Jack",1000111131,Right,BRO_BEA,7fb80d08-1300-49fc-83fa-0d9193f2f3f4,55.34353,-113.03458,9.80096,6.57173,-0.54644,-13.07465,-0.76699,-1.02774,0.82896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2026-03-07,15:22:20.18,6,4,"Nelson, Drew",1000469573,Right,BRO_BEA,"Medina, Adonis",10264172,Right,RHO_RAM,Undefined,2,Top,2,2,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.82002,-4.630892,-2.688098,1918.199888,237.376653,2:00,6.70055,0.46219,5.28602,-24.49867,14.71406,20.90757,0.29598,-0.32167,78.58473,-9.129761,1.024677,0.450697,,,,,,,,,,,,-11.30194,9.10331,-0.2332,50,6.25959,4.92525,-124.0469,-10.89783,-17.55042,25.60023,-18.03778,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-3,57dad640-1a63-11f1-87f8-375197b06d93,83.63138,,,7.23529,,,,,,,a9f82fa8-c58e-4335-88c3-eccf843aa211,2026-03-07,20:22:20.18,2026-03-07T15:22:20.1833472-05:00,2026-03-07T20:22:20.1833472Z,,v3,471247,471418,,"Edmunds, Jack",1000111131,Right,BRO_BEA,4ef64c13-3961-4f81-adf0-19222bed03a1,55.21451,-125.11842,12.80012,6.69993,-10.14284,-9.01889,-0.45472,5.65984,-8.77521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2026-03-07,15:22:45.91,6,5,"Nelson, Drew",1000469573,Right,BRO_BEA,"Medina, Adonis",10264172,Right,RHO_RAM,Undefined,2,Top,2,3,1,FourSeamFastBall,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,88.89389,-3.435829,-3.245627,2084.548726,221.962311,1:30,6.58985,0.61236,5.26097,-17.18843,19.39367,16.30036,1.92044,-1.08183,80.8551,-6.670893,-0.35881,0.435317,,,,,,,,,,,,-9.02717,11.03961,-0.32714,50,6.26214,6.53226,-128.53051,-8.27574,-15.03758,27.6839,-13.78414,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-3,6722bb90-1a63-11f1-87f8-375197b06d93,86.58617,,,8.0388,,,,,,,a9f82fa8-c58e-4335-88c3-eccf843aa211,2026-03-07,20:22:45.91,2026-03-07T15:22:45.9185152-05:00,2026-03-07T20:22:45.9185152Z,,v3,471247,471418,,"Edmunds, Jack",1000111131,Right,BRO_BEA,bc8a51fa-4a57-4af4-8da8-aa54a893ca2b,55.23648,-129.65348,13.84195,6.5865,-7.7166,-6.89207,-0.60448,7.14224,-7.51879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2026-03-07,15:24:02.51,7,1,"Nelson, Drew",1000469573,Right,BRO_BEA,"Penney, Scott",10101787,Right,RHO_RAM,Undefined,2,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.15218,-0.029031,-1.036954,1715.416498,236.028604,1:45,6.50512,0.89393,5.26693,-33.42809,13.62953,17.90182,3.69217,1.41152,71.23236,-6.20291,2.140052,0.493726,,,,,,,,,,,,-9.20686,7.29583,-0.81259,50,6.47829,1.32472,-113.35614,-1.13371,-11.91669,21.73633,-22.73081,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-3,94decd30-1a63-11f1-87f8-375197b06d93,76.34275,,,6.91982,,,,,,,a9f82fa8-c58e-4335-88c3-eccf843aa211,2026-03-07,20:24:02.51,2026-03-07T15:24:02.5110528-05:00,2026-03-07T20:24:02.5110528Z,,v3,471247,471418,,"Edmunds, Jack",1000111131,Right,BRO_BEA,136be268-3abd-4e73-a11c-7da31eedd7e7,55.23057,-114.35471,10.86817,6.50639,-0.08945,-11.36541,-0.88603,1.87218,-5.95835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2026-03-07,15:24:18.00,7,2,"Nelson, Drew",1000469573,Right,BRO_BEA,"Penney, Scott",10101787,Right,RHO_RAM,Undefined,2,Top,2,1,0,TwoSeamFastBall,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.20174,-1.763193,-2.348683,1837.923259,238.267157,2:00,6.509,0.79755,5.21996,-25.57206,13.15237,19.19659,2.71829,0.18774,78.6861,-6.485684,1.054199,0.447882,68.15954,31.075545,-160.670427,2449.84079,,,,,45.5302,,,-10.30532,7.45288,-0.5959,50,6.32729,4.28415,-124.95911,-4.7488,-16.24352,25.91318,-20.42663,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-3,9e0e5560-1a63-11f1-87f8-375197b06d93,84.15702,23.65114,,7.51564,,,,1.39901,2.72128,-0.14992,a9f82fa8-c58e-4335-88c3-eccf843aa211,2026-03-07,20:24:18.00,2026-03-07T15:24:18.0029952-05:00,2026-03-07T20:24:18.0029952Z,,v3,471247,471418,,"Edmunds, Jack",1000111131,Right,BRO_BEA,00ead088-1b55-4289-b33e-eec26c0fae36,55.28018,-126.04932,12.95659,6.509,-3.88942,-10.21331,-0.79052,4.96754,-8.12176,,1.39901,-80.79421,6.75745,-1.51868,0.31049,-0.07097,0.01744,-0.00446,0.00092,2.72128,51.59983,-28.30891,3.91908,-0.89267,0.19701,-0.0461,0.00987,-0.00138,-0.14992,-28.34056,4.47711,-1.03728,0.21779,-0.04898,0.01051,-0.00132,-0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2026-03-07,15:24:38.30,7,3,"Nelson, Drew",1000469573,Right,BRO_BEA,"Penney, Scott",10101787,Right,RHO_RAM,Undefined,2,Top,2,1,1,Slider,Slider,InPlay,Undefined,LineDrive,Double,0,3,,78.59573,0.056548,-0.495403,2154.000044,113.027923,9:45,6.53378,0.88159,5.01855,-44.76306,3.80075,-3.98394,2.8569,0.08205,69.55903,-8.168794,-1.199958,0.501566,88.12216,11.932917,-31.120899,3940.801872,88.94859,12.40293,-64.71588,178.08276,178.08276,-39.080539,1.730528,1.76335,2.47425,-0.83077,50,6.50411,1.15221,-113.51144,-1.45697,2.21018,28.38084,-29.07284,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-3,aa34fd80-1a63-11f1-87f8-375197b06d93,75.14957,12.97933,,9.0367,,,,0.34769,2.73813,0.02071,a9f82fa8-c58e-4335-88c3-eccf843aa211,2026-03-07,20:24:38.30,2026-03-07T15:24:38.3079936-05:00,2026-03-07T20:24:38.3079936Z,LineDrive,v3,471247,471418,,"Edmunds, Jack",1000111131,Right,BRO_BEA,98a9b302-3aa0-4b56-b97c-07417292d246,55.47366,-114.87185,14.19042,6.54055,-0.06339,-14.53642,-0.88347,1.04627,1.10509,,0.34769,108.25342,-22.42494,4.73602,-0.99555,0.17626,-0.03017,0.00423,-0.00032,2.73813,26.72364,-18.46954,1.49338,-0.20342,0.03028,-0.00267,0.0004,-6E-05,0.02071,-65.35653,-1.9049,2.16399,-0.79375,0.22309,-0.05127,0.00854,-0.00073,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2026-03-07,15:25:27.34,8,1,"Nelson, Drew",1000469573,Right,BRO_BEA,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,2,Top,2,0,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.21364,-2.695965,-2.306984,2047.06688,227.30422,1:30,6.46555,1.13529,5.35523,-17.93245,18.85359,19.11481,2.43883,0.5634,80.5245,-6.065323,1.088421,0.436529,,,,,,,,,,,,-10.25178,10.58808,-0.94193,50,6.21041,4.29875,-127.83358,-6.59863,-16.9366,26.74932,-14.68189,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-3,c7633c50-1a63-11f1-87f8-375197b06d93,86.3458,,,7.68915,,,,,,,a9f82fa8-c58e-4335-88c3-eccf843aa211,2026-03-07,20:25:27.34,2026-03-07T15:25:27.3411072-05:00,2026-03-07T20:25:27.3411072Z,,v3,471247,471418,,"Edmunds, Jack",1000111131,Right,BRO_BEA,c456de8d-35ab-4757-8d23-d3445576d1b0,55.14447,-128.90557,13.37466,6.46307,-6.01025,-7.34095,-1.12781,4.97749,-8.4683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2026-03-07,15:25:44.64,8,2,"Nelson, Drew",1000469573,Right,BRO_BEA,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,2,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.2521,0.101511,-1.642987,1985.354196,248.787562,2:15,6.43618,1.08518,5.5775,-36.76963,8.64063,18.23737,3.4669,1.07003,72.00624,-6.701759,1.6128,0.485007,,,,,,,,,,,,-9.67426,4.81819,-0.95578,50,6.4212,2.56979,-114.95138,-0.97661,-12.81925,23.2336,-25.78954,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-3,d1b599a0-1a63-11f1-87f8-375197b06d93,77.71518,,,7.24586,,,,,,,a9f82fa8-c58e-4335-88c3-eccf843aa211,2026-03-07,20:25:44.64,2026-03-07T15:25:44.6424064-05:00,2026-03-07T20:25:44.6424064Z,,v3,471247,471418,,"Edmunds, Jack",1000111131,Right,BRO_BEA,e8d94f1a-c2a3-458f-98ee-423e142512d3,54.92037,-115.9416,11.6168,6.4394,0.12255,-12.89477,-1.07695,3.11615,-6.40962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2026-03-07,15:26:01.39,8,3,"Nelson, Drew",1000469573,Right,BRO_BEA,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,2,Top,2,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.55159,-2.848222,-3.8128,2045.746327,228.085974,1:30,6.56054,0.67615,5.18599,-19.58206,18.21284,18.83981,2.2409,-1.34631,79.65198,-6.510218,-0.483081,0.442474,,,,,,,,,,,,-10.45422,10.27292,-0.33635,50,6.28089,7.57629,-126.59559,-6.96154,-16.90246,26.74192,-15.56475,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-3,dbb17280-1a63-11f1-87f8-375197b06d93,85.18561,,,7.89961,,,,,,,a9f82fa8-c58e-4335-88c3-eccf843aa211,2026-03-07,20:26:01.39,2026-03-07T15:26:01.3989376-05:00,2026-03-07T20:26:01.3989376Z,,v3,471247,471418,,"Edmunds, Jack",1000111131,Right,BRO_BEA,f4f83eb4-8329-4513-a41c-36eb2e93f0bf,55.31247,-127.71286,13.37096,6.55816,-6.31125,-7.78238,-0.66764,8.28247,-8.45123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2026-03-07,15:26:18.29,8,4,"Nelson, Drew",1000469573,Right,BRO_BEA,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,2,Top,2,2,1,TwoSeamFastBall,Changeup,InPlay,Undefined,Popup,Out,1,0,,86.81297,-2.234161,-2.724523,1978.01208,242.925406,2:00,6.51283,0.78086,5.26908,-27.68155,10.31379,17.81155,2.1039,-0.29609,79.65312,-7.311974,0.435774,0.443646,82.68736,68.113107,19.924063,,,,,,44.90597,,,-9.73646,6.1289,-0.54552,50,6.28799,5.21731,-125.84921,-5.91254,-15.6308,25.298,-22.33479,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-3,e5c407b0-1a63-11f1-87f8-375197b06d93,84.96061,116.225,,7.15986,,,,2.31568,2.56248,0.30512,a9f82fa8-c58e-4335-88c3-eccf843aa211,2026-03-07,20:26:18.29,2026-03-07T15:26:18.2967808-05:00,2026-03-07T20:26:18.2967808Z,,v3,471247,471418,,"Edmunds, Jack",1000111131,Right,BRO_BEA,f9621976-b7b3-421a-9878-e2be3e23caf2,55.23209,-126.8966,12.649,6.51364,-4.98784,-11.1674,-0.77492,5.86446,-7.8154,,2.31567,42.50293,-14.51977,4.23095,-0.25664,-0.81706,0.6921,-0.26818,0.04193,2.56249,112.53285,-27.50286,3.06109,-0.80027,0.55946,-0.37474,0.13984,-0.02169,0.30511,15.40644,-10.18724,3.28948,-0.14465,-0.77607,0.64925,-0.25137,0.03931,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2026-03-07,15:28:38.66,1,1,"Turner, Tommy",10075625,Right,RHO_RAM,"Henshon, Mark",824561,Right,BRO_BEA,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.12654,-1.973736,-2.97976,2159.658925,220.264095,1:15,5.50414,1.50745,5.58217,-16.90631,18.14332,14.36158,2.24879,-0.08105,81.91051,-5.180283,-0.420777,0.426102,,,,,,,,,,,,-8.10363,10.0913,-1.26059,50,5.3234,6.15087,-130.57731,-5.02704,-13.92745,28.66532,-14.8305,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-3,3969e8d0-1a64-11f1-87f8-375197b06d93,88.4588,,,8.21603,,,,,,,a9f82fa8-c58e-4335-88c3-eccf843aa211,2026-03-07,20:28:38.66,2026-03-07T15:28:38.6681344-05:00,2026-03-07T20:28:38.6681344Z,,v3,471247,471418,,"Leikus, Danny",1000177456,Right,RHO_RAM,008080b3-a575-40f3-a953-91e515c9fb57,54.91587,-131.65205,14.33266,5.50145,-4.471,-7.41525,-1.50099,6.67305,-6.96372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2026-03-07,15:28:57.39,1,2,"Turner, Tommy",10075625,Right,RHO_RAM,"Henshon, Mark",824561,Right,BRO_BEA,Undefined,2,Bottom,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.17972,-2.595476,-1.9971,2114.65748,228.844556,1:45,5.46767,1.62996,5.62687,-20.59781,15.09517,15.9021,1.32617,1.09085,81.30641,-6.451187,0.843374,0.429994,,,,,,,,,,,,-8.71918,8.77993,-1.47053,50,5.23334,3.82933,-129.30205,-6.54064,-14.688,28.21164,-17.3837,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-3,449010e0-1a64-11f1-87f8-375197b06d93,87.65798,,,7.87331,,,,,,,a9f82fa8-c58e-4335-88c3-eccf843aa211,2026-03-07,20:28:57.39,2026-03-07T15:28:57.3939712-05:00,2026-03-07T20:28:57.3939712Z,,v3,471247,471418,,"Leikus, Danny",1000177456,Right,RHO_RAM,e78f67a3-bc28-4edb-b1f7-efef60b8a429,54.87353,-130.36104,14.10582,5.4666,-5.88811,-8.69185,-1.62462,4.38068,-7.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2026-03-07,15:29:14.45,1,3,"Turner, Tommy",10075625,Right,RHO_RAM,"Henshon, Mark",824561,Right,BRO_BEA,Undefined,2,Bottom,0,1,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Error,0,0,,88.74231,-0.821982,-2.15338,2114.9026,231.00997,1:45,5.52605,1.50502,5.64911,-22.54025,13.48973,15.16391,2.88041,0.75921,80.61118,-5.046967,0.554983,0.43202,48.77769,-34.084404,-28.059074,,,,,6.01966,5.37701,-27.518062,0.071756,-8.37398,7.44784,-1.33239,50,5.44218,4.18928,-128.73903,-2.59491,-13.95713,28.44272,-19.76055,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-3,4ebeb990-1a64-11f1-87f8-375197b06d93,87.24707,2.90214,,8.13113,,,,1.55377,2.90214,-0.7638,a9f82fa8-c58e-4335-88c3-eccf843aa211,2026-03-07,20:29:14.45,2026-03-07T15:29:14.4598016-05:00,2026-03-07T20:29:14.4598016Z,GroundBall,v3,471247,471418,,"Leikus, Danny",1000177456,Right,RHO_RAM,faac0056-dda1-4adc-8cea-2a8adc824578,54.85042,-129.80622,14.22136,5.52563,-1.85348,-9.88028,-1.4994,4.71296,-6.97856,180,1.54847,52.74584,,,,,,,,2.90621,-40.44439,,,,,,,,-0.76097,-28.11526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2026-03-07,15:30:01.08,2,1,"Turner, Tommy",10075625,Right,RHO_RAM,"Butera, Christian",10146249,Right,BRO_BEA,Undefined,2,Bottom,0,0,0,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.30647,1.979376,-0.897385,2482.22787,44.196791,7:30,5.45667,1.63205,4.96328,-51.64326,-4.46425,-5.75784,3.02396,0.3044,71.85402,-7.351844,-1.913548,0.494363,63.08354,28.026905,147.893901,4207.991071,,,,,39.54946,,,2.60689,-2.35162,-1.5402,50,5.60548,2.01595,-113.59897,2.05326,3.40674,20.7964,-35.24718,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-3,6a949450-1a64-11f1-87f8-375197b06d93,76.2445,18.97866,,6.45245,,,,0.77928,2.88599,-0.32956,a9f82fa8-c58e-4335-88c3-eccf843aa211,2026-03-07,20:30:01.08,2026-03-07T15:30:01.0898432-05:00,2026-03-07T20:30:01.0898432Z,,v3,471247,471418,,"Leikus, Danny",1000177456,Right,RHO_RAM,bdafa152-2845-4e28-a4c1-116fc91a23b3,55.53808,-114.60834,10.3982,5.4643,3.764,-17.62359,-1.63403,1.8506,1.70337,315.608557,0.77928,-69.18152,2.39308,1.11667,-0.25998,0.09561,-0.02089,0.00254,-0.00049,2.88599,43.47498,-25.17598,2.82715,-0.53039,0.11767,-0.01421,0.00398,-0.00147,-0.32956,43.40775,-8.48565,0.73263,-0.14992,0.00605,0.00356,-0.00076,0.00049,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
