PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
54,2026-04-03,15:28:37.93,2,4,"Sabbath, Joe",828746,Right,RHO_RAM,"Adelman, Trent",824554,Right,VCU_RAM,Undefined,2,Top,1,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.33806,-1.116776,-1.727774,2497.569979,84.415436,8:45,5.82691,1.45588,5.87689,-42.63101,0.09988,-13.80308,1.23651,-1.29954,74.28188,-8.944164,-4.206848,0.470481,,,,,,,,,,,,6.57685,0.7802,-1.30799,50,5.71187,4.08265,-118.0339,-3.68133,9.15318,25.29525,-31.08821,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260403-BillBeckField-1,50ad51f0-2f93-11f1-bed2-edfc6e54ca34,80.11464,,,7.05618,,,,,,,2062cf16-d255-4d1f-8a1e-90e198819b61,2026-04-03,19:28:37.93,2026-04-03T15:28:37.9310000-04:00,2026-04-03T19:28:37.9310000Z,,v3,471418,471479,22dfb245c82b475ba356ebbe686b3744,"Toro, Nick",1000242929,Right,RHO_RAM,28b5db86-7365-4ec6-9eea-59629aa1b3ec,54.62339,-119.02059,12.64763,5.83182,-2.46867,-15.54411,-1.46028,3.72561,4.57659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.08027,,,1.065674,,,,-0.1527,5.98188,3.26259,70.28672,5.02575,-54.49235,-0.07741,72.40994,-5.9972,6.00786,12.05567,-12.18013,3.13533,-62.92617,8.31873,High,High,High,,,High,High,High,82.600096,71.993361,772.066789,0.309127,8:45,-0.955179,0.287959,0.068644,53.450902,-29.01164,58.818115,164.610779,-46.092024,0.184038,-0.720455,-0.668637,47.136332,-10.605048,0.720455,-0.184038,0.668637,-47.136332,10.605048,-0.720455,0.184038,0.668637,-164.610779,46.092024,-0.184038,0.720455,-0.668637
55,2026-04-03,15:29:08.85,3,1,"Sabbath, Joe",828746,Right,RHO_RAM,"DeFranco, Dante",801499,Right,VCU_RAM,Undefined,2,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.41553,-2.951767,-2.062908,2342.551011,167.597072,11:30,5.90375,1.2894,6.62205,-14.26394,18.3171,-3.80051,2.00787,-0.91723,83.71076,-5.70316,-2.753642,0.410822,,,,,,,,,,,,1.42602,10.79729,-1.14803,50,5.69706,4.92771,-132.72344,-7.192,2.54173,28.60556,-12.92887,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260403-BillBeckField-1,63111d40-2f93-11f1-bed2-edfc6e54ca34,91.74876,,,7.70477,,,,,,,2062cf16-d255-4d1f-8a1e-90e198819b61,2026-04-03,19:29:08.85,2026-04-03T15:29:08.8579072-04:00,2026-04-03T19:29:08.8579072Z,,v3,471418,471479,22dfb245c82b475ba356ebbe686b3744,"Toro, Nick",1000242929,Right,RHO_RAM,de8196d1-5c06-49df-b701-010fb2ac76fb,53.87701,-133.55643,14.30278,5.901,-6.81552,-6.46444,-1.29045,4.8537,1.27087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,195.690378,38.703321,1828.113147,0.780394,12:30,-0.640237,-0.242968,-0.72874,2.668837,41.325387,13.959182,178.297744,7.331254,0.029463,0.127606,-0.991387,7.334456,1.688336,0.127606,0.029463,0.991387,-7.334456,-1.688336,-0.127606,-0.029463,0.991387,-178.297744,-7.331254,-0.029463,-0.127606,-0.991387
56,2026-04-03,15:29:27.71,3,2,"Sabbath, Joe",828746,Right,RHO_RAM,"DeFranco, Dante",801499,Right,VCU_RAM,Undefined,2,Top,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.83381,-0.610478,-2.290438,2522.585695,79.379907,8:45,5.71111,1.59778,6.03655,-43.7753,-1.07417,-12.89201,1.49742,-1.59855,74.33601,-8.652769,-4.610537,0.470318,,,,,,,,,,,,6.00878,-0.00787,-1.41194,50,5.63972,5.16899,-117.39712,-2.63352,8.33763,23.41471,-32.18495,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260403-BillBeckField-1,6e597350-2f93-11f1-bed2-edfc6e54ca34,80.14254,,,6.4978,,,,,,,2062cf16-d255-4d1f-8a1e-90e198819b61,2026-04-03,19:29:27.71,2026-04-03T15:29:27.7196288-04:00,2026-04-03T19:29:27.7196288Z,,v3,471418,471479,22dfb245c82b475ba356ebbe686b3744,"Toro, Nick",1000242929,Right,RHO_RAM,478f5206-a8cf-4172-ac0d-5f6506c85916,54.46455,-118.28422,11.70736,5.71639,-1.41416,-16.09247,-1.60179,4.85311,4.16882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,93.642313,72.327968,765.776282,0.303568,9:00,-0.955991,0.292786,0.018936,57.021319,-26.385371,55.92208,160.611227,-40.092256,0.253965,-0.64402,-0.721623,41.747658,-14.712246,0.64402,-0.253965,0.721623,-41.747658,14.712246,-0.64402,0.253965,0.721623,-160.611227,40.092256,-0.253965,0.64402,-0.721623
57,2026-04-03,15:29:46.64,3,3,"Sabbath, Joe",828746,Right,RHO_RAM,"DeFranco, Dante",801499,Right,VCU_RAM,Undefined,2,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.69516,-3.630529,-1.097354,2400.82678,171.199281,11:45,5.87114,1.67412,6.49701,-12.34095,20.64796,-3.01103,1.50509,0.41579,82.84379,-6.055555,-1.643794,0.413386,,,,,,,,,,,,1.21862,12.30438,-1.59614,50,5.61084,2.66857,-132.88938,-8.69166,2.14796,32.28617,-10.48649,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260403-BillBeckField-1,79a85910-2f93-11f1-bed2-edfc6e54ca34,91.17984,,,8.85137,,,,,,,2062cf16-d255-4d1f-8a1e-90e198819b61,2026-04-03,19:29:46.64,2026-04-03T15:29:46.6476544-04:00,2026-04-03T19:29:46.6476544Z,,v3,471418,471479,22dfb245c82b475ba356ebbe686b3744,"Toro, Nick",1000242929,Right,RHO_RAM,7410129d-8c1a-4d7f-832c-22c0a9205cdf,53.99935,-133.85752,16.14308,5.86676,-8.37721,-5.24324,-1.67519,2.60416,1.07398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,196.453782,41.603793,1795.228166,0.747754,12:30,-0.662847,-0.253415,-0.704567,1.77708,43.33872,18.74287,178.171698,3.343752,0.03185,0.058326,-0.997789,3.345451,1.825188,0.058326,0.03185,0.997789,-3.345451,-1.825188,-0.058326,-0.03185,0.997789,-178.171698,-3.343752,-0.03185,-0.058326,-0.997789
58,2026-04-03,15:30:05.52,3,4,"Sabbath, Joe",828746,Right,RHO_RAM,"DeFranco, Dante",801499,Right,VCU_RAM,Undefined,2,Top,2,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.26004,-1.933531,-3.631096,2469.084031,88.64968,9:00,5.73035,1.6333,6.13335,-40.84459,0.98217,-8.88036,0.53525,-2.46735,75.58518,-9.401809,-5.229132,0.465477,,,,,,,,,,,,3.70618,1.29579,-1.35095,50,5.56077,7.795,-117.94783,-5.24161,5.24447,21.48522,-30.34045,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260403-BillBeckField-1,84e368b0-2f93-11f1-bed2-edfc6e54ca34,80.97592,,,5.67486,,,,,,,2062cf16-d255-4d1f-8a1e-90e198819b61,2026-04-03,19:30:05.52,2026-04-03T15:30:05.5281152-04:00,2026-04-03T19:30:05.5281152Z,,v3,471418,471479,22dfb245c82b475ba356ebbe686b3744,"Toro, Nick",1000242929,Right,RHO_RAM,9bff453b-e0de-4666-b840-d6ea3eab979f,54.36937,-118.74108,10.74261,5.73361,-4.12141,-15.17023,-1.63517,7.60137,2.62224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,109.485868,75.441556,620.647275,0.251367,9:45,-0.978688,0.204178,-0.021911,52.74171,-30.007021,59.683408,156.873017,-43.271172,0.285983,-0.685452,-0.669604,45.670085,-16.617615,0.685452,-0.285983,0.669604,-45.670085,16.617615,-0.685452,0.285983,0.669604,-156.873017,43.271172,-0.285983,0.685452,-0.669604
59,2026-04-03,15:30:27.34,3,5,"Sabbath, Joe",828746,Right,RHO_RAM,"DeFranco, Dante",801499,Right,VCU_RAM,Undefined,2,Top,2,3,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,91.05933,-2.64813,-1.452389,2325.503822,169.451495,11:45,5.82157,1.63112,6.55868,-13.11166,20.02765,-3.5178,2.29848,0.00606,82.67725,-5.211816,-2.091331,0.414327,86.02878,50.000177,14.422679,4782.929366,101.58735,111.72211,42.19005,248.80115,135.62858,28.676299,5.668098,1.40776,11.6693,-1.52963,50,5.633,3.48934,-132.17333,-6.4071,2.46747,30.58553,-11.72053,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260403-BillBeckField-1,91dcca20-2f93-11f1-bed2-edfc6e54ca34,90.9727,121.25939,,8.38208,,,,1.49686,2.26926,-0.05013,2062cf16-d255-4d1f-8a1e-90e198819b61,2026-04-03,19:30:27.34,2026-04-03T15:30:27.3468928-04:00,2026-04-03T19:30:27.3468928Z,FlyBall,v3,471418,471479,22dfb245c82b475ba356ebbe686b3744,"Toro, Nick",1000242929,Right,RHO_RAM,b5b34f9d-7632-403c-8eec-3ec37af694e3,53.93947,-133.08182,15.29276,5.81814,-6.05896,-5.86027,-1.63219,3.41605,1.23373,204.563562,1.50198,78.43588,-20.42459,4.75116,-0.35331,-0.18522,0.06619,-0.00862,0.00041,2.25874,96.82642,-23.85295,2.66841,-0.70788,0.16377,-0.02057,0.00095,1E-05,-0.0528,20.25237,2.88199,-1.16397,0.07948,0.07624,-0.02664,0.0035,-0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,198.002801,39.993174,1781.617357,0.766121,12:30,-0.649335,-0.266221,-0.712383,1.925221,40.407803,14.803788,176.064647,7.161221,0.068096,0.124662,-0.98986,7.17797,3.904607,0.124662,0.068096,0.98986,-7.17797,-3.904607,-0.124662,-0.068096,0.98986,-176.064647,-7.161221,-0.068096,-0.124662,-0.98986
60,2026-04-03,15:32:53.94,1,1,"Holbert, Elias",815149,Right,VCU_RAM,"Toro, Nick",1000242929,Right,RHO_RAM,Undefined,2,Bottom,0,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.82817,-0.33218,-1.469946,2355.772596,101.491773,9:30,5.5137,2.15172,5.86487,-39.43943,4.64055,-15.85591,1.91839,-0.53543,73.15451,-7.6031,-4.314449,0.477851,,,,,,,,,,,,7.70595,2.8876,-2.02325,50,5.46387,3.57002,-115.92806,-1.91065,10.42019,22.95848,-28.26935,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260403-BillBeckField-1,e959caf0-2f93-11f1-bed2-edfc6e54ca34,78.87913,,,6.67366,,,,,,,2062cf16-d255-4d1f-8a1e-90e198819b61,2026-04-03,19:32:53.94,2026-04-03T15:32:53.9484672-04:00,2026-04-03T19:32:53.9484672Z,,v3,471418,471479,22dfb245c82b475ba356ebbe686b3744,"Lee, Jacob",1000115663,Right,VCU_RAM,f46de00a-b222-4a43-a63a-607902340b99,54.63503,-116.84238,11.47924,5.51754,-0.78483,-14.13468,-2.15716,3.15504,5.2101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,60.061127,65.823353,964.80958,0.409551,8:00,-0.908785,0.349605,0.227785,-17.200729,56.813809,42.148049,91.600962,-25.536635,0.901958,-0.431088,-0.025209,86.653277,-64.416591,0.431088,-0.901958,0.025209,-86.653277,64.416591,-0.431088,0.901958,0.025209,-91.600962,25.536635,-0.901958,0.431088,-0.025209
61,2026-04-03,15:33:11.33,1,2,"Holbert, Elias",815149,Right,VCU_RAM,"Toro, Nick",1000242929,Right,RHO_RAM,Undefined,2,Bottom,0,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.7682,-0.416049,-1.961368,2345.976969,100.670462,9:15,5.40221,2.26671,5.88687,-38.45423,5.05091,-18.69895,1.81113,-1.11353,73.31271,-7.5294,-5.313764,0.474725,,,,,,,,,,,,8.91063,3.1852,-2.09784,50,5.34682,4.73544,-117.13331,-2.06526,12.16538,25.69735,-27.82539,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260403-BillBeckField-1,f3aa7a90-2f93-11f1-bed2-edfc6e54ca34,79.39854,,,7.45549,,,,,,,2062cf16-d255-4d1f-8a1e-90e198819b61,2026-04-03,19:33:11.33,2026-04-03T15:33:11.3356800-04:00,2026-04-03T19:33:11.3356800Z,,v3,471418,471479,22dfb245c82b475ba356ebbe686b3744,"Lee, Jacob",1000115663,Right,VCU_RAM,360e540f-2190-4175-9116-023d3d8334a7,54.61118,-118.1406,12.84867,5.4064,-0.97454,-13.91269,-2.27412,4.25857,6.08269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,58.372252,67.401689,901.484116,0.384268,8:00,-0.918134,0.320481,0.23307,-11.411149,58.459076,49.829178,90.575529,-22.336761,0.924919,-0.38005,-0.009291,88.599578,-67.656205,0.38005,-0.924919,0.009291,-88.599578,67.656205,-0.38005,0.924919,0.009291,-90.575529,22.336761,-0.924919,0.38005,-0.009291
62,2026-04-03,15:33:29.51,1,3,"Holbert, Elias",815149,Right,VCU_RAM,"Toro, Nick",1000242929,Right,RHO_RAM,Undefined,2,Bottom,0,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,94.15346,-3.663082,-4.584546,2162.928636,233.579532,1:45,5.71824,1.73252,6.21329,-18.57166,13.24528,16.35954,0.77454,-1.14422,84.97327,-7.190456,-1.641054,0.405976,,,,,,,,,,,,-10.00627,8.38922,-1.39643,50,5.43324,10.21576,-136.03457,-9.30642,-18.46953,34.0123,-16.68927,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260403-BillBeckField-1,fe758a50-2f93-11f1-bed2-edfc6e54ca34,92.84392,,,9.1802,,,,,,,2062cf16-d255-4d1f-8a1e-90e198819b61,2026-04-03,19:33:29.51,2026-04-03T15:33:29.5187456-04:00,2026-04-03T19:33:29.5187456Z,,v3,471418,471479,22dfb245c82b475ba356ebbe686b3744,"Lee, Jacob",1000115663,Right,VCU_RAM,17411995-f3c6-4857-95b3-232cc6840301,54.28595,-137.10199,17.00615,5.71709,-8.78265,-8.34464,-1.72614,10.7954,-9.23476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,223.235446,16.854674,2070.016269,0.957043,1:30,-0.302408,-0.672758,-0.675238,-84.159261,-37.850433,80.314905,147.003859,-77.980284,0.113408,-0.978076,-0.174659,79.875164,-6.511831,0.978076,-0.113408,0.174659,-79.875164,6.511831,-0.978076,0.113408,0.174659,-147.003859,77.980284,-0.113408,0.978076,-0.174659
63,2026-04-03,15:33:47.05,1,4,"Holbert, Elias",815149,Right,VCU_RAM,"Toro, Nick",1000242929,Right,RHO_RAM,Undefined,2,Bottom,0,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,93.66427,-3.020173,-3.832891,2021.629885,218.386304,1:15,5.63863,1.87814,6.18213,-14.79107,17.34658,12.79528,1.6083,-0.60026,84.32242,-5.879644,-1.530483,0.408017,,,,,,,,,,,,-7.84052,10.28674,-1.5946,50,5.40239,8.51922,-135.47676,-7.56386,-14.34232,33.94594,-13.35695,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260403-BillBeckField-1,08f7aa30-2f94-11f1-bed2-edfc6e54ca34,92.37956,,,9.34185,,,,,,,2062cf16-d255-4d1f-8a1e-90e198819b61,2026-04-03,19:33:47.05,2026-04-03T15:33:47.0580000-04:00,2026-04-03T19:33:47.0580000Z,,v3,471418,471479,22dfb245c82b475ba356ebbe686b3744,"Lee, Jacob",1000115663,Right,VCU_RAM,09526793-c594-4a03-8e86-9a0b201e4b99,54.31487,-136.55364,16.97297,5.63562,-7.14013,-6.67847,-1.87207,8.9742,-7.17116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.21607,,,0.899805,,,,-3.38093,6.19233,5.2711,65.49013,7.15656,59.29551,-3.31089,85.31941,-9.87332,6.19444,11.13301,-11.1856,5.28471,62.70101,-2.9799,High,High,High,,,High,High,High,225.824299,19.431896,1906.473002,0.943038,1:30,-0.339855,-0.692941,-0.63587,-83.750993,-37.569424,80.82961,160.300137,-76.628794,0.077956,-0.972892,-0.217724,77.385611,-4.471074,0.972892,-0.077956,0.217724,-77.385611,4.471074,-0.972892,0.077956,0.217724,-160.300137,76.628794,-0.077956,0.972892,-0.217724
64,2026-04-03,15:34:20.01,2,1,"Holbert, Elias",815149,Right,VCU_RAM,"Connolly, Brian",815955,Right,RHO_RAM,Undefined,2,Bottom,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.48671,-0.261222,-1.211917,2335.119399,104.315041,9:30,5.51931,2.08236,5.84544,-38.82935,5.91481,-17.21481,2.04073,-0.47861,72.40169,-7.442162,-4.299333,0.481437,,,,,,,,,,,,8.42603,3.55705,-1.9736,50,5.47548,3.09394,-115.36462,-1.7365,11.21555,23.93131,-27.4394,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260403-BillBeckField-1,1c9e7cd0-2f94-11f1-bed2-edfc6e54ca34,78.29152,,,7.08502,,,,,,,2062cf16-d255-4d1f-8a1e-90e198819b61,2026-04-03,19:34:20.01,2026-04-03T15:34:20.0102400-04:00,2026-04-03T19:34:20.0102400Z,,v3,471418,471479,22dfb245c82b475ba356ebbe686b3744,"Lee, Jacob",1000115663,Right,VCU_RAM,c1856d34-3320-4b47-8105-d124afe0b5b9,54.65329,-116.3259,11.96565,5.5231,-0.63431,-13.7197,-2.08884,2.64343,5.60777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,58.867204,62.552243,1076.349095,0.46094,8:00,-0.883982,0.390501,0.257071,-6.216879,50.486903,57.438951,99.224499,-16.939236,0.944243,-0.291357,-0.153348,62.241087,-70.776807,0.291357,-0.944243,0.153348,-62.241087,70.776807,-0.291357,0.944243,0.153348,-99.224499,16.939236,-0.944243,0.291357,-0.153348
65,2026-04-03,15:34:36.92,2,2,"Holbert, Elias",815149,Right,VCU_RAM,"Connolly, Brian",815955,Right,RHO_RAM,Undefined,2,Bottom,1,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.24324,-2.803849,-2.861288,2132.681561,219.582112,1:15,5.59853,1.99819,6.18781,-15.99154,15.51265,11.90674,1.67174,0.34633,85.33689,-5.864646,-0.714873,0.403976,,,,,,,,,,,,-7.06359,9.22934,-1.78825,50,5.37865,6.31448,-136.56007,-7.16323,-13.19368,33.12315,-14.93502,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260403-BillBeckField-1,26a10c70-2f94-11f1-bed2-edfc6e54ca34,93.30368,,,8.90636,,,,,,,2062cf16-d255-4d1f-8a1e-90e198819b61,2026-04-03,19:34:36.92,2026-04-03T15:34:36.9232896-04:00,2026-04-03T19:34:36.9232896Z,,v3,471418,471479,22dfb245c82b475ba356ebbe686b3744,"Lee, Jacob",1000115663,Right,VCU_RAM,ef2ae10d-c16d-4aae-a650-9f765de9a990,54.31069,-137.60167,16.56158,5.59652,-6.69358,-7.46751,-1.99334,6.72937,-6.59684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,224.262539,17.632243,2032.488945,0.95302,1:30,-0.303739,-0.679179,-0.668176,-84.660772,-36.312839,81.721026,145.219223,-76.521303,0.13296,-0.972457,-0.191441,78.862968,-7.640666,0.972457,-0.13296,0.191441,-78.862968,7.640666,-0.972457,0.13296,0.191441,-145.219223,76.521303,-0.13296,0.972457,-0.191441
66,2026-04-03,15:34:55.20,2,3,"Holbert, Elias",815149,Right,VCU_RAM,"Connolly, Brian",815955,Right,RHO_RAM,Undefined,2,Bottom,1,0,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,81.74205,-0.785644,-2.722894,2343.116438,124.241473,10:15,5.34338,2.16262,5.87972,-31.71537,11.30564,-14.14587,1.96994,-1.54686,73.23938,-6.723603,-5.254724,0.472076,,,,,,,,,,,,6.23276,6.55107,-1.93447,50,5.26199,6.18716,-118.29475,-2.58603,8.58153,28.52403,-23.1543,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260403-BillBeckField-1,31bfba70-2f94-11f1-bed2-edfc6e54ca34,79.84403,,,8.50266,,,,,,,2062cf16-d255-4d1f-8a1e-90e198819b61,2026-04-03,19:34:55.20,2026-04-03T15:34:55.2040000-04:00,2026-04-03T19:34:55.2040000Z,,v3,471418,471479,22dfb245c82b475ba356ebbe686b3744,"Lee, Jacob",1000115663,Right,VCU_RAM,892cf4c4-0811-477a-826b-d25b05580a68,54.61523,-119.40242,14.26201,5.34495,-1.68689,-11.57715,-2.16826,5.85391,4.29076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.72644,2.75354,1.867725,0.885815,1.2276,1.94751,1.56426,-3.92543,5.85177,5.96621,65.03757,6.41775,59.74878,-3.8802,84.81316,-7.92605,5.86534,12.13649,-13.00006,5.9731,62.53947,-2.06968,High,High,High,,,High,High,High,68.542363,74.403479,629.973403,0.268861,8:15,-0.960756,0.236996,0.144157,-11.280435,44.244724,57.308922,93.986503,-19.240693,0.941858,-0.329537,-0.065638,78.735091,-70.36599,0.329537,-0.941858,0.065638,-78.735091,70.36599,-0.329537,0.941858,0.065638,-93.986503,19.240693,-0.941858,0.329537,-0.065638
67,2026-04-03,15:35:30.96,3,1,"Holbert, Elias",815149,Right,VCU_RAM,"King, Ryan",1000121045,Right,RHO_RAM,Undefined,2,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,81.00436,-0.486991,-0.678076,2258.662242,89.640608,9:00,5.44233,2.26962,5.65728,-41.48935,1.125,-14.63587,1.53069,0.41758,75.10646,-8.05915,-3.297148,0.469839,,,,,,,,,,,,7.29178,1.05689,-2.20268,50,5.37459,1.95951,-117.78593,-2.39191,10.30936,21.03056,-30.67976,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260403-BillBeckField-1,470aee40-2f94-11f1-bed2-edfc6e54ca34,80.22409,,,5.8979,,,,,,,2062cf16-d255-4d1f-8a1e-90e198819b61,2026-04-03,19:35:30.96,2026-04-03T15:35:30.9656064-04:00,2026-04-03T19:35:30.9656064Z,,v3,471418,471479,22dfb245c82b475ba356ebbe686b3744,"Lee, Jacob",1000115663,Right,VCU_RAM,9e6de42c-3412-41b2-b7c0-b6070e984c43,54.84451,-118.64775,10.51528,5.44684,-1.13466,-15.33988,-2.27432,1.53703,5.15468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,60.227492,68.533768,826.563807,0.365953,8:00,-0.931084,0.309727,0.192749,-7.262667,33.43232,51.268518,95.616754,-22.982919,0.916201,-0.390457,-0.090105,77.005465,-66.376898,0.390457,-0.916201,0.090105,-77.005465,66.376898,-0.390457,0.916201,0.090105,-95.616754,22.982919,-0.916201,0.390457,-0.090105
