PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
73,2026-05-03,12:44:33.30,1,4,"Dowd, Aidan",1000142838,Right,FOR_RAM,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,3,Bottom,0,3,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.64287,-1.154169,-2.703347,2429.395352,208.383917,1:00,5.87395,2.38283,6.22325,-23.57009,12.63351,6.30473,2.84349,0.41198,80.54368,-5.55626,-1.566092,0.433059,,,,,,,,,,,,-3.89099,7.13729,-2.18358,50,5.77558,5.70549,-125.98599,-3.25146,-6.36047,21.50252,-20.50693,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260503-BillBeckField-1,5d5d1960-470f-11f1-97d8-dfa7d85a538c,87.03762,,,6.09919,,,,,,,0a7a968c-63bf-4cd0-aacf-2a40a14d3fe6,2026-05-03,16:44:33.30,2026-05-03T12:44:33.3070848-04:00,2026-05-03T16:44:33.3070848Z,,v3,471418,471298,a1647dda5d664cc8a81e341e5d85e92f,"McAndrews, Thomas",836274,Right,FOR_RAM,a5cec0f8-b152-4b05-8fbc-3c616413bc53,54.27703,-126.71387,10.75126,5.87389,-2.55728,-10.25346,-2.38036,5.92079,-3.18024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,222.732834,41.291794,1825.347229,0.751359,1:30,-0.674797,-0.523046,-0.520645,-56.834508,-32.863777,-39.312005,153.239402,10.121279,0.443257,0.175732,-0.879,11.305687,26.31185,0.175732,0.443257,0.879,-11.305687,-26.31185,-0.175732,-0.443257,0.879,-153.239402,-10.121279,-0.443257,-0.175732,-0.879
74,2026-05-03,12:44:52.89,1,5,"Dowd, Aidan",1000142838,Right,FOR_RAM,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,3,Bottom,0,3,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,88.4688,-1.116106,-2.359744,2388.810683,207.137664,1:00,5.86811,2.22619,6.23022,-23.89352,10.81705,5.07044,2.84628,0.47043,82.22387,-5.571611,-1.444556,0.424035,84.51688,-30.686405,12.43845,,,,,6.48171,5.65194,4.44433,0.045295,-3.20713,6.17166,-2.05251,50,5.77261,5.11001,-128.69936,-3.2528,-5.46453,22.7324,-21.65828,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260503-BillBeckField-1,68e621f0-470f-11f1-97d8-dfa7d85a538c,88.88982,2.87351,,6.24493,,,,1.7337,2.87351,-0.54069,0a7a968c-63bf-4cd0-aacf-2a40a14d3fe6,2026-05-03,16:44:52.89,2026-05-03T12:44:52.8971776-04:00,2026-05-03T16:44:52.8971776Z,GroundBall,v3,471418,471298,a1647dda5d664cc8a81e341e5d85e92f,"McAndrews, Thomas",836274,Right,FOR_RAM,e036880f-8694-4a13-b9ef-b2ac0ee5b833,54.27158,-129.45166,11.3662,5.86839,-2.53605,-10.82914,-2.22462,5.29086,-2.73227,180,1.73155,104.39361,,,,,,,,2.87482,-63.43995,,,,,,,,-0.54116,23.02588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,220.281283,40.086933,1827.603283,0.765068,1:15,-0.657685,-0.507097,-0.557048,-61.795573,-34.189713,-41.999221,154.067893,3.089179,0.43667,0.05389,-0.898006,3.434257,25.891628,0.05389,0.43667,0.898006,-3.434257,-25.891628,-0.05389,-0.43667,0.898006,-154.067893,-3.089179,-0.43667,-0.05389,-0.898006
75,2026-05-03,12:45:35.10,2,1,"Dowd, Aidan",1000142838,Right,FOR_RAM,"Henschel, Ryan",10014628,Right,RHO_RAM,Undefined,3,Bottom,0,0,0,Fastball,Slider,InPlay,Undefined,Bunt,Out,1,0,,86.51542,-0.683724,-2.32836,2426.195632,189.01756,12:15,5.95552,2.15972,6.39014,-22.88682,13.07221,1.92862,3.41885,0.17765,80.61077,-4.972974,-1.979342,0.431594,46.33651,-79.083966,46.564939,,,,,1.88177,1.65295,9.887785,0.054824,-1.53622,7.28985,-1.99322,50,5.8955,5.04967,-125.92421,-2.16722,-2.51395,20.97373,-20.24444,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260503-BillBeckField-1,820bd0d0-470f-11f1-97d8-dfa7d85a538c,87.33308,3.70433,,5.90465,,,,1.36263,3.70433,-0.19564,0a7a968c-63bf-4cd0-aacf-2a40a14d3fe6,2026-05-03,16:45:35.10,2026-05-03T12:45:35.1067136-04:00,2026-05-03T16:45:35.1067136Z,GroundBall,v3,471418,471298,a1647dda5d664cc8a81e341e5d85e92f,"McAndrews, Thomas",836274,Right,FOR_RAM,ad2cd289-5dfc-4d49-a9f7-52a3b59997b3,54.11145,-126.60715,10.48686,5.95533,-1.50802,-10.12222,-2.15898,5.13153,-1.25698,180,1.36165,8.95926,,,,,,,,3.71172,-67.56744,,,,,,,,-0.19668,9.46255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,220.843667,38.504234,1898.648885,0.782562,1:15,-0.639963,-0.519186,-0.566474,111.935743,30.368065,-16.84019,155.301293,6.446717,0.415204,0.112279,-0.902773,7.089556,24.53219,0.112279,0.415204,0.902773,-7.089556,-24.53219,-0.112279,-0.415204,0.902773,-155.301293,-6.446717,-0.415204,-0.112279,-0.902773
76,2026-05-03,12:46:09.48,3,1,"Dowd, Aidan",1000142838,Right,FOR_RAM,"Penney, Scott",10101787,Right,RHO_RAM,Undefined,3,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.48369,3.161108,1.039739,2353.078631,66.984338,8:15,5.5894,2.57918,5.38692,-51.28952,-4.98173,-15.11213,4.28168,2.29449,71.76539,-6.190886,-1.646075,0.489777,,,,,,,,,,,,7.82678,-2.88854,-2.66127,50,5.83615,-1.45625,-113.82628,4.504,10.26556,20.94857,-35.96266,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260503-BillBeckField-1,968d9a20-470f-11f1-97d8-dfa7d85a538c,76.9584,,,6.7183,,,,,,,0a7a968c-63bf-4cd0-aacf-2a40a14d3fe6,2026-05-03,16:46:09.48,2026-05-03T12:46:09.4814720-04:00,2026-05-03T16:46:09.4814720Z,,v3,471418,471298,a1647dda5d664cc8a81e341e5d85e92f,"McAndrews, Thomas",836274,Right,FOR_RAM,30ed7866-3648-4d66-bcb7-7d332a1653fe,55.11417,-114.76363,10.47429,5.59861,6.11316,-17.98133,-2.58583,-1.91559,5.13278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,41.999744,68.341929,868.443005,0.369067,7:30,-0.919197,0.297828,0.257634,-17.75257,32.611584,24.932151,93.685073,-47.29974,0.676761,-0.734912,-0.043587,86.605802,-42.591039,0.734912,-0.676761,0.043587,-86.605802,42.591039,-0.734912,0.676761,0.043587,-93.685073,47.29974,-0.676761,0.734912,-0.043587
77,2026-05-03,12:46:27.62,3,2,"Dowd, Aidan",1000142838,Right,FOR_RAM,"Penney, Scott",10101787,Right,RHO_RAM,Undefined,3,Bottom,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.52304,-2.694468,-3.574038,2381.812243,207.665236,1:00,5.9668,2.17829,6.26152,-21.80198,14.46883,7.08508,1.65889,-0.53097,80.74399,-6.760279,-2.296583,0.433461,,,,,,,,,,,,-4.4939,8.4413,-1.91655,50,5.75566,7.58234,-125.64661,-6.56526,-7.32687,20.71044,-18.41134,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260503-BillBeckField-1,a15bde30-470f-11f1-97d8-dfa7d85a538c,86.95691,,,5.77905,,,,,,,0a7a968c-63bf-4cd0-aacf-2a40a14d3fe6,2026-05-03,16:46:27.62,2026-05-03T12:46:27.6254208-04:00,2026-05-03T16:46:27.6254208Z,,v3,471418,471298,a1647dda5d664cc8a81e341e5d85e92f,"McAndrews, Thomas",836274,Right,FOR_RAM,c4da18c2-8e2d-4b4f-a3a3-4801eabcbac9,54.23983,-126.34353,10.35522,5.96616,-5.9457,-9.20567,-2.17585,7.82889,-3.66344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,220.96225,36.237177,1921.114779,0.806577,1:15,-0.602487,-0.555965,-0.572636,-53.508473,-42.748718,-40.858047,152.274255,11.340191,0.456157,0.196634,-0.867903,12.765543,27.139399,0.196634,0.456157,0.867903,-12.765543,-27.139399,-0.196634,-0.456157,0.867903,-152.274255,-11.340191,-0.456157,-0.196634,-0.867903
78,2026-05-03,12:46:46.25,3,3,"Dowd, Aidan",1000142838,Right,FOR_RAM,"Penney, Scott",10101787,Right,RHO_RAM,Undefined,3,Bottom,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.42206,0.65181,-0.052254,2337.357253,82.542655,8:45,5.4805,2.47816,5.68952,-44.364,-0.30949,-11.50973,2.39103,1.47032,73.82747,-7.45265,-2.112705,0.477712,,,,,,,,,,,,5.83819,0.07276,-2.4665,50,5.5074,0.54479,-115.54512,-0.15276,7.98653,19.12918,-32.07453,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260503-BillBeckField-1,ac7709c0-470f-11f1-97d8-dfa7d85a538c,78.90194,,,5.59459,,,,,,,0a7a968c-63bf-4cd0-aacf-2a40a14d3fe6,2026-05-03,16:46:46.25,2026-05-03T12:46:46.2551040-04:00,2026-05-03T16:46:46.2551040Z,,v3,471418,471298,a1647dda5d664cc8a81e341e5d85e92f,"McAndrews, Thomas",836274,Right,FOR_RAM,38df896d-93fb-4143-b875-be714aa0d1b8,54.81224,-116.33909,9.56459,5.48611,1.17851,-16.03727,-2.48223,0.2133,3.99327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,47.552621,70.488839,780.655073,0.33399,7:30,-0.939506,0.257158,0.226271,-32.477934,31.564653,23.748302,104.163221,-49.726893,0.626782,-0.762972,-0.158172,78.287882,-38.813094,0.762972,-0.626782,0.158172,-78.287882,38.813094,-0.762972,0.626782,0.158172,-104.163221,49.726893,-0.626782,0.762972,-0.158172
79,2026-05-03,12:47:02.98,3,4,"Dowd, Aidan",1000142838,Right,FOR_RAM,"Penney, Scott",10101787,Right,RHO_RAM,Undefined,3,Bottom,1,2,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,86.97633,-2.062496,-2.649219,2395.143905,209.947402,1:00,6.0352,2.22322,6.21484,-24.37521,11.76717,6.18969,2.0977,0.29244,80.58618,-6.607792,-1.532325,0.432693,87.59242,-27.953766,2.406911,,,,,4.81857,2.27982,-1.387705,0.034251,-3.88016,6.9376,-2.02771,50,5.86809,5.61118,-126.37657,-5.29898,-6.34614,23.02503,-20.82735,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260503-BillBeckField-1,b68929c0-470f-11f1-97d8-dfa7d85a538c,87.11133,2.0665,,6.39015,,,,0.9265,2.0665,-0.28023,0a7a968c-63bf-4cd0-aacf-2a40a14d3fe6,2026-05-03,16:47:02.98,2026-05-03T12:47:02.9854208-04:00,2026-05-03T16:47:02.9854208Z,GroundBall,v3,471418,471298,a1647dda5d664cc8a81e341e5d85e92f,"McAndrews, Thomas",836274,Right,FOR_RAM,b37eca2f-5aad-4bd2-8f64-94979b349130,54.28595,-127.15505,11.51251,6.03534,-4.59481,-10.41367,-2.22105,5.82574,-3.17307,,0.92532,113.59356,,,,,,,,2.06712,-60.33447,,,,,,,,-0.28028,4.77471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,221.747045,38.30955,1879.404876,0.784673,1:30,-0.627122,-0.544441,-0.557047,-63.156338,-37.88226,-45.041044,157.197248,0.768509,0.387525,0.013413,-0.921762,0.833656,22.800585,0.013413,0.387525,0.921762,-0.833656,-22.800585,-0.013413,-0.387525,0.921762,-157.197248,-0.768509,-0.387525,-0.013413,-0.921762
80,2026-05-03,12:48:25.37,4,1,"Dowd, Aidan",1000142838,Right,FOR_RAM,"Thompson, Ryan",10108321,Right,RHO_RAM,Undefined,3,Bottom,2,0,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.83929,-1.435065,-2.478672,2452.582877,97.992817,9:15,5.81703,2.20875,5.53905,-38.75994,1.53028,-4.27453,1.24422,-0.46559,78.19629,-8.438526,-3.240943,0.456847,,,,,,,,,,,,1.68244,1.32197,-1.9907,50,5.66603,5.38201,-120.51597,-4.36876,2.53902,17.68058,-30.17904,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260503-BillBeckField-1,e7891bc0-470f-11f1-97d8-dfa7d85a538c,82.50553,,,4.643,,,,,,,0a7a968c-63bf-4cd0-aacf-2a40a14d3fe6,2026-05-03,16:48:25.37,2026-05-03T12:48:25.3799936-04:00,2026-05-03T16:48:25.3799936Z,,v3,471418,471298,a1647dda5d664cc8a81e341e5d85e92f,"McAndrews, Thomas",836274,Right,FOR_RAM,929b2299-6886-450c-aa73-04d8893fdff7,54.96446,-121.2421,8.84029,5.82,-3.12932,-15.08952,-2.20959,5.27773,1.26951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,227.164363,78.940523,470.473787,0.191828,1:30,-0.982324,-0.165204,-0.088023,-60.125219,30.284791,-29.225724,141.006927,-5.452927,0.626379,-0.095028,-0.773705,7.002109,-38.783469,0.095028,-0.626379,0.773705,-7.002109,38.783469,-0.095028,0.626379,0.773705,-141.006927,5.452927,-0.626379,0.095028,-0.773705
81,2026-05-03,12:49:01.47,4,2,"Dowd, Aidan",1000142838,Right,FOR_RAM,"Thompson, Ryan",10108321,Right,RHO_RAM,Undefined,3,Bottom,2,0,1,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.17208,-1.019778,-2.085626,2402.903232,156.443734,11:15,5.83786,1.91047,5.54875,-37.16852,4.29166,-1.37055,1.7868,-0.15358,76.39142,-7.794989,-2.330128,0.463433,66.88687,-34.283882,-85.750578,,,,,4.4435,3.36948,-37.439594,0.037446,0.19004,2.72248,-1.72894,50,5.7245,4.40194,-119.42013,-3.38802,0.27755,20.56909,-28.19824,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260503-BillBeckField-1,fd279fb0-470f-11f1-97d8-dfa7d85a538c,81.3331,2.07613,,5.78065,,,,3.30246,2.07613,0.33564,0a7a968c-63bf-4cd0-aacf-2a40a14d3fe6,2026-05-03,16:49:01.47,2026-05-03T12:49:01.4795776-04:00,2026-05-03T16:49:01.4795776Z,GroundBall,v3,471418,471298,a1647dda5d664cc8a81e341e5d85e92f,"McAndrews, Thomas",836274,Right,FOR_RAM,ef24ef27-30c2-4f2f-824e-8a7520978031,54.95333,-120.27027,10.28454,5.84045,-2.22255,-14.09912,-1.91064,4.39047,0.13877,,3.30234,6.02611,,,,,,,,2.07723,-55.4431,,,,,,,,0.33726,-81.10211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,220.553423,78.009289,499.210607,0.207753,1:15,-0.980721,-0.15246,-0.12224,-61.009112,28.023294,-30.473803,141.370807,-6.06549,0.620783,-0.105665,-0.776829,7.745898,-38.373325,0.105665,-0.620783,0.776829,-7.745898,38.373325,-0.105665,0.620783,0.776829,-141.370807,6.06549,-0.620783,0.105665,-0.776829
82,2026-05-03,12:49:51.68,4,3,"Dowd, Aidan",1000142838,Right,FOR_RAM,"Thompson, Ryan",10108321,Right,RHO_RAM,Undefined,3,Bottom,2,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.88498,1.698947,-1.000614,2381.340251,77.444418,8:30,5.54205,2.18781,5.69384,-45.89601,-2.92937,-18.93092,3.30141,-0.32238,74.36927,-6.705511,-4.384462,0.471777,,,,,,,,,,,,9.32485,-1.54658,-2.09186,50,5.65622,2.79807,-117.5119,1.92991,13.03877,22.27193,-34.33661,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260503-BillBeckField-1,1b002840-4710-11f1-97d8-dfa7d85a538c,79.89454,,,6.51572,,,,,,,0a7a968c-63bf-4cd0-aacf-2a40a14d3fe6,2026-05-03,16:49:51.68,2026-05-03T12:49:51.6890112-04:00,2026-05-03T16:49:51.6890112Z,,v3,471418,471298,a1647dda5d664cc8a81e341e5d85e92f,"McAndrews, Thomas",836274,Right,FOR_RAM,471335fb-62d0-4d42-aef0-3815b5ee9141,54.80794,-118.41964,11.13596,5.54905,3.32937,-17.16831,-2.19507,2.26665,6.51939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,42.111427,69.990829,814.824498,0.342171,7:30,-0.927847,0.257208,0.270081,-24.919449,35.980361,28.114896,98.860508,-46.2817,0.682866,-0.722746,-0.106452,81.621271,-43.067989,0.722746,-0.682866,0.106452,-81.621271,43.067989,-0.722746,0.682866,0.106452,-98.860508,46.2817,-0.682866,0.722746,-0.106452
83,2026-05-03,12:50:33.53,4,4,"Dowd, Aidan",1000142838,Right,FOR_RAM,"Thompson, Ryan",10108321,Right,RHO_RAM,Undefined,3,Bottom,2,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.05678,0.332928,-1.918279,2421.670764,85.753329,8:45,5.48616,2.12949,5.68147,-44.13829,-0.03201,-19.02686,2.11849,-1.2449,73.51642,-7.744159,-5.317217,0.477993,69.91592,61.320595,88.195952,4057.538262,,,,,46.50291,,,9.18079,0.25063,-1.95546,50,5.48633,4.61746,-116.24815,-0.7754,12.49146,22.94982,-31.83305,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260503-BillBeckField-1,33f6d7e0-4710-11f1-97d8-dfa7d85a538c,78.8556,69.56123,,6.54036,,,,2.35867,2.24585,1.15772,0a7a968c-63bf-4cd0-aacf-2a40a14d3fe6,2026-05-03,16:50:33.53,2026-05-03T12:50:33.5328768-04:00,2026-05-03T16:50:33.5328768Z,,v3,471418,471298,a1647dda5d664cc8a81e341e5d85e92f,"McAndrews, Thomas",836274,Right,FOR_RAM,06f01fe2-a62d-4cac-aa60-81cd3ba85249,54.8202,-117.1959,11.47491,5.49121,0.53919,-15.91652,-2.13549,4.10161,6.24573,,2.35867,1.54927,-6.44394,2.10724,-0.54808,0.18162,-0.10549,0.05392,-0.01242,2.24585,89.96306,-25.356,2.79312,-0.55535,0.10265,-0.0266,0.008,-0.00146,1.15772,49.18692,-4.65862,0.7961,-0.11311,0.01464,-0.00191,-0.00025,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,48.828716,66.154035,979.031074,0.404279,7:45,-0.903431,0.309629,0.29655,-30.124747,37.396907,20.135828,100.497227,-50.301458,0.628058,-0.769416,-0.116372,81.399344,-38.906988,0.769416,-0.628058,0.116372,-81.399344,38.906988,-0.769416,0.628058,0.116372,-100.497227,50.301458,-0.628058,0.769416,-0.116372
84,2026-05-03,12:50:57.75,4,5,"Dowd, Aidan",1000142838,Right,FOR_RAM,"Thompson, Ryan",10108321,Right,RHO_RAM,Undefined,3,Bottom,2,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.47481,-0.936501,-2.441644,2458.665985,195.813267,12:30,5.92351,1.97744,6.30424,-17.64434,17.4354,4.6302,3.58949,0.11246,81.00231,-4.307261,-1.605308,0.426285,,,,,,,,,,,,-3.06603,9.6489,-1.80032,50,5.84603,5.29571,-128.51665,-2.57767,-5.13836,26.12237,-16.00344,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260503-BillBeckField-1,42606b20-4710-11f1-97d8-dfa7d85a538c,88.42082,,,7.4725,,,,,,,0a7a968c-63bf-4cd0-aacf-2a40a14d3fe6,2026-05-03,16:50:57.75,2026-05-03T12:50:57.7588224-04:00,2026-05-03T16:50:57.7588224Z,,v3,471418,471298,a1647dda5d664cc8a81e341e5d85e92f,"McAndrews, Thomas",836274,Right,FOR_RAM,06a4ffc2-fd21-437e-b916-7a76954df395,54.19403,-129.36633,13.06118,5.9214,-2.05713,-8.00172,-1.97529,5.46284,-2.56918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,218.2401,40.620215,1866.229907,0.759042,1:15,-0.66809,-0.480393,-0.568223,-57.263027,-44.999365,-59.877594,159.792865,3.27838,0.34485,0.057187,-0.936914,3.492883,20.172626,0.057187,0.34485,0.936914,-3.492883,-20.172626,-0.057187,-0.34485,0.936914,-159.792865,-3.27838,-0.34485,-0.057187,-0.936914
85,2026-05-03,12:52:55.56,1,1,"Maloney, Evan",813408,Right,RHO_RAM,"McAndrews, Thomas",836274,Right,FOR_RAM,Undefined,4,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.15905,-2.987498,-1.754247,2046.900659,209.271046,1:00,7.20891,0.11779,5.10752,-25.43379,13.68729,7.07784,2.27079,-0.94572,79.41318,-7.614607,-0.501661,0.45017,82.14707,44.978263,69.634124,4881.026298,,,,,72.16671,,,-3.95063,7.8365,0.04173,50,6.9072,3.48336,-123.60951,-7.36765,-6.22267,20.47189,-19.8307,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260503-BillBeckField-1,8891ee70-4710-11f1-97d8-dfa7d85a538c,83.72926,65.30416,,5.74587,,,,1.14394,2.23427,0.94809,0a7a968c-63bf-4cd0-aacf-2a40a14d3fe6,2026-05-03,16:52:55.56,2026-05-03T12:52:55.5679232-04:00,2026-05-03T16:52:55.5679232Z,,v3,471418,471298,a1647dda5d664cc8a81e341e5d85e92f,"Leikus, Danny",1000177456,Right,RHO_RAM,310b231b-a413-4281-9ed8-bb6d8b31b0f2,55.39367,-124.49958,10.23595,7.20879,-6.50545,-9.91535,-0.11561,3.75391,-3.11134,,1.14394,29.65985,-15.32409,3.60481,-0.87062,0.19306,-0.03593,0.00803,-0.00057,2.23427,85.16143,-22.47251,2.06192,-0.38318,0.05218,-0.00509,-0.0002,0.00052,0.94809,79.89854,-9.18007,0.15357,0.06914,-0.07634,0.01718,-0.00546,0.00099,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,,212.46248,5.533496,2037.362092,0.99534,1:00,-0.094129,-0.538546,-0.837322,-92.541163,-18.797587,-89.239232,103.691423,75.782332,0.238627,0.96937,-0.058133,86.568075,13.805537,0.96937,0.238627,0.058133,-86.568075,-13.805537,-0.96937,-0.238627,0.058133,-103.691423,-75.782332,-0.238627,-0.96937,-0.058133
