PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
62,2026-02-21,18:16:58.88,2,6,"Upchurch, Myles",1000187374,Right,ALA_CRI,"Thompson, Ryan",10108321,Right,RHO_RAM,Undefined,2,Top,1,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.99271,-2.948344,-3.976963,2238.556827,213.406426,1:00,6.24083,1.68147,5.99494,-14.79686,17.53115,10.73442,2.26652,-1.11538,84.16441,-5.809498,-2.053192,0.409224,79.25405,25.446217,48.649964,4880.120766,65.6851,38.99504,88.23469,237.63467,157.39666,59.796212,3.349394,-6.83902,10.34615,-1.3735,50,5.99983,8.95679,-135.80361,-7.42295,-12.50353,35.56764,-13.25859,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260221-SwellThomasStadium-2,cde7d0d0-0f83-11f1-b2a0-d3affd503c02,92.10717,40.63075,,9.8283,,,,0.44727,2.24446,0.89618,b0c727ee-7494-4964-98f4-a102222a5552,2026-02-22,00:16:58.88,2026-02-21T18:16:58.8880000-06:00,2026-02-22T00:16:58.8880000Z,LineDrive,v3,471226,471418,7330551ec2974b87900187dcfae26711,"Neal, Brady",702272,Right,ALA_CRI,8e1832c9-761f-4a5e-a4b1-c4e046efe00f,54.50128,-136.97745,17.78382,6.23759,-6.98538,-6.62929,-1.67591,9.36944,-6.25177,,0.44717,69.34773,-18.10776,4.19151,-0.95001,0.21274,-0.03885,0.0043,-0.0002,2.24482,49.93203,-17.77099,1.13033,-0.05598,-0.03911,0.0084,0.00024,-0.00013,0.89614,78.79564,-9.97465,2.39694,-0.52752,0.12021,-0.02343,0.00288,-0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2026-02-21,18:17:21.66,2,7,"Upchurch, Myles",1000187374,Right,ALA_CRI,"Thompson, Ryan",10108321,Right,RHO_RAM,Undefined,2,Top,1,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,81.45787,2.061549,-2.059325,2237.529296,4.51364,6:15,6.30581,1.73721,5.47878,-52.59341,-9.51981,-0.86276,3.85411,-0.26244,74.28611,-7.519164,-2.212958,0.472364,,,,,,,,,,,,-0.18244,-4.89536,-1.5558,50,6.45148,4.28328,-118.12132,2.34895,-0.25598,23.94507,-39.04286,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260221-SwellThomasStadium-2,db8e8940-0f83-11f1-b2a0-d3affd503c02,79.79529,,,7.17176,,,,,,,b0c727ee-7494-4964-98f4-a102222a5552,2026-02-22,00:17:21.66,2026-02-21T18:17:21.6630000-06:00,2026-02-22T00:17:21.6630000Z,,v3,471226,471418,7330551ec2974b87900187dcfae26711,"Neal, Brady",702272,Right,ALA_CRI,5b53f469-d2a6-4a23-b040-4ddebaccf998,55.02192,-119.135,11.97253,6.31706,4.00177,-19.52143,-1.73736,4.29412,-0.12799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2026-02-21,18:17:40.83,2,8,"Upchurch, Myles",1000187374,Right,ALA_CRI,"Thompson, Ryan",10108321,Right,RHO_RAM,Undefined,2,Top,1,3,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.58611,-1.056134,-2.394716,1599.729444,236.17412,1:45,6.51884,1.52216,6.03428,-31.9008,7.55559,9.13721,2.88148,0.06476,76.43104,-7.014377,-0.750274,0.452095,,,,,,,,,,,,-5.44575,4.66941,-1.33979,50,6.41938,4.75728,-122.60784,-3.27514,-8.15735,27.85068,-25.17964,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260221-SwellThomasStadium-2,e6f2f2d0-0f83-11f1-b2a0-d3affd503c02,83.37274,,,8.15507,,,,,,,b0c727ee-7494-4964-98f4-a102222a5552,2026-02-22,00:17:40.83,2026-02-21T18:17:40.8390000-06:00,2026-02-22T00:17:40.8390000Z,,v3,471226,471418,7330551ec2974b87900187dcfae26711,"Neal, Brady",702272,Right,ALA_CRI,66c2466d-741e-4403-bf66-2e5ab9b6dc3b,54.46226,-123.6173,13.92534,6.52155,-2.3625,-12.58982,-1.51758,5.05295,-4.07867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.11676,3.059153,1.959373,1.09978,-1.07761,2.5676,-0.03379,-2.12338,5.70572,0.49814,70.80296,8.83838,-54.00672,-2.04199,72.03194,-5.24827,5.78553,18.4433,-14.22202,0.35409,-57.12091,6.95592,High,High,High,,,High,Medium,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2026-02-21,18:18:14.56,3,1,"Upchurch, Myles",1000187374,Right,ALA_CRI,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,2,Top,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.28747,-1.127968,-3.265787,1724.439078,233.617968,1:45,6.34282,1.77684,6.13014,-28.73824,12.03528,14.23095,2.90351,-0.05922,74.83617,-6.551274,-0.703268,0.459579,,,,,,,,,,,,-8.35099,7.04882,-1.53376,50,6.24191,6.30843,-120.58752,-3.22381,-12.0522,27.79381,-22.00115,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260221-SwellThomasStadium-2,fb10a320-0f83-11f1-b2a0-d3affd503c02,82.01508,,,8.4513,,,,,,,b0c727ee-7494-4964-98f4-a102222a5552,2026-02-22,00:18:14.56,2026-02-21T18:18:14.5630000-06:00,2026-02-22T00:18:14.5630000Z,,v3,471226,471418,7330551ec2974b87900187dcfae26711,"Neal, Brady",702272,Right,ALA_CRI,e50af16e-2deb-4b06-a0bd-f476dd78fce6,54.36485,-121.5894,13.8969,6.34382,-2.43074,-11.00058,-1.76899,6.74287,-6.0261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2026-02-21,18:18:30.50,3,2,"Upchurch, Myles",1000187374,Right,ALA_CRI,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,2,Top,2,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.4716,-2.700574,-2.532171,2244.738087,217.855945,1:15,6.26286,1.70158,5.91897,-13.72477,19.02044,13.78355,2.60863,0.49876,83.53447,-5.3755,-0.059472,0.411856,70.42616,48.638326,-114.206306,4713.620644,,,,,38.6508,,,-7.89508,11.01445,-1.50634,50,6.03858,5.35232,-135.22948,-6.74687,-14.28152,35.84797,-12.2498,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260221-SwellThomasStadium-2,048a7ac0-0f84-11f1-b2a0-d3affd503c02,91.51849,39.7309,,9.93714,,,,0.45808,2.3052,-0.37111,b0c727ee-7494-4964-98f4-a102222a5552,2026-02-22,00:18:30.50,2026-02-21T18:18:30.5040000-06:00,2026-02-22T00:18:30.5040000Z,,v3,471226,471418,7330551ec2974b87900187dcfae26711,"Neal, Brady",702272,Right,ALA_CRI,f58621c4-efe1-4f52-94fd-0aec231a74b9,54.57703,-136.43741,17.92398,6.25897,-6.3341,-6.1249,-1.6948,5.83355,-7.14076,41.200264,0.45808,-27.98659,-5.18582,2.75998,-0.84857,0.21772,-0.05228,0.01158,-0.00157,2.3052,77.52579,-27.0622,3.20859,-0.59846,0.09051,-0.01346,0.00132,9E-05,-0.37111,-62.25465,10.64686,-2.20044,0.41817,-0.06194,0.00999,-0.00048,-0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2026-02-21,18:18:50.16,3,3,"Upchurch, Myles",1000187374,Right,ALA_CRI,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,2,Top,2,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.6784,-3.438067,-2.568017,1708.805738,231.528588,1:45,6.17707,1.5399,6.33115,-26.87057,11.36201,12.84221,0.76499,0.24378,78.28077,-8.439573,-0.242651,0.445029,,,,,,,,,,,,-7.38827,7.1826,-1.35851,50,5.91305,5.03783,-122.8756,-8.17634,-11.36025,23.04545,-21.13006,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260221-SwellThomasStadium-2,10460500-0f84-11f1-b2a0-d3affd503c02,84.69662,,,6.39763,,,,,,,b0c727ee-7494-4964-98f4-a102222a5552,2026-02-22,00:18:50.16,2026-02-21T18:18:50.1650000-06:00,2026-02-22T00:18:50.1650000Z,,v3,471226,471418,7330551ec2974b87900187dcfae26711,"Neal, Brady",702272,Right,ALA_CRI,c9fa471a-8b21-4f8f-bebe-452c3f75bfe1,54.16998,-123.65521,11.52273,6.17756,-7.46153,-10.56503,-1.53543,5.42214,-5.68012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2026-02-21,18:19:08.80,3,4,"Upchurch, Myles",1000187374,Right,ALA_CRI,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,2,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.41724,-2.703846,-4.264431,2245.193057,210.092482,1:00,6.40848,1.50691,5.92478,-13.3006,18.94135,10.35379,2.7823,-1.59467,85.06446,-5.26276,-2.412935,0.408679,,,,,,,,,,,,-6.60768,10.86111,-1.17139,50,6.18417,9.64365,-135.23367,-6.78495,-12.19544,30.41523,-12.12821,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260221-SwellThomasStadium-2,1b591a40-0f84-11f1-b2a0-d3affd503c02,92.22997,,,8.35278,,,,,,,b0c727ee-7494-4964-98f4-a102222a5552,2026-02-22,00:19:08.80,2026-02-21T18:19:08.8040000-06:00,2026-02-22T00:19:08.8040000Z,,v3,471226,471418,7330551ec2974b87900187dcfae26711,"Neal, Brady",702272,Right,ALA_CRI,0cd1bea6-a068-40e4-93dd-755123986c4a,54.57652,-136.25908,15.20762,6.40602,-6.37607,-6.0641,-1.50345,10.0548,-6.09772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2026-02-21,18:19:24.75,3,5,"Upchurch, Myles",1000187374,Right,ALA_CRI,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,2,Top,2,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.57848,-3.296315,-3.851829,1735.262672,237.314668,2:00,6.4124,1.65812,5.7258,-29.72876,9.88985,13.37635,0.85448,-0.82018,77.5594,-8.771565,-1.46134,0.453024,,,,,,,,,,,,-7.92918,6.36091,-1.34466,50,6.11807,7.70094,-122.38781,-8.04268,-12.00136,24.62878,-22.54637,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260221-SwellThomasStadium-2,24e42ff0-0f84-11f1-b2a0-d3affd503c02,83.20191,,,7.01908,,,,,,,b0c727ee-7494-4964-98f4-a102222a5552,2026-02-22,00:19:24.75,2026-02-21T18:19:24.7560000-06:00,2026-02-22T00:19:24.7560000Z,,v3,471226,471418,7330551ec2974b87900187dcfae26711,"Neal, Brady",702272,Right,ALA_CRI,d59828f1-4903-413a-a50a-eb8021c965bf,54.77436,-123.34484,12.31439,6.41357,-7.16657,-11.27318,-1.65296,8.16729,-6.00068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2026-02-21,18:19:42.54,3,6,"Upchurch, Myles",1000187374,Right,ALA_CRI,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,2,Top,2,3,2,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,84.05885,-0.0768,-2.081303,1610.748337,224.094119,1:30,6.3774,1.75552,6.10634,-26.606,12.92013,11.21473,4.08917,0.76454,76.26374,-5.093992,-0.061284,0.452495,,,,,,,,,,,,-6.35292,7.08977,-1.60099,50,6.35765,3.98278,-121.97693,-0.94965,-9.4941,25.79856,-21.57879,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260221-SwellThomasStadium-2,2f804070-0f84-11f1-b2a0-d3affd503c02,83.29918,,,7.7951,,,,,,,b0c727ee-7494-4964-98f4-a102222a5552,2026-02-22,00:19:42.54,2026-02-21T18:19:42.5440000-06:00,2026-02-22T00:19:42.5440000Z,,v3,471226,471418,7330551ec2974b87900187dcfae26711,"Neal, Brady",702272,Right,ALA_CRI,0850fbbc-ffab-4127-9504-2e843cbd333f,54.39019,-122.90197,12.89928,6.37783,-0.17592,-10.78939,-1.7499,4.3232,-4.74705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2026-02-21,18:20:13.07,4,1,"Upchurch, Myles",1000187374,Right,ALA_CRI,"Tolentino, Jayden",10302781,Right,RHO_RAM,Undefined,2,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.67345,0.039535,-2.717286,2431.179598,69.56039,8:15,6.22335,2.08232,5.59467,-47.15554,-2.95622,-12.14186,2.33068,-1.46849,73.20379,-8.583085,-4.882383,0.478497,,,,,,,,,,,,5.19898,-0.97453,-1.84135,50,6.19672,6.04096,-116.85974,-1.54375,7.05878,25.75082,-33.49717,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260221-SwellThomasStadium-2,41b42220-0f84-11f1-b2a0-d3affd503c02,78.7726,,,7.46966,,,,,,,b0c727ee-7494-4964-98f4-a102222a5552,2026-02-22,00:20:13.07,2026-02-21T18:20:13.0770000-06:00,2026-02-22T00:20:13.0770000Z,,v3,471226,471418,7330551ec2974b87900187dcfae26711,"Neal, Brady",702272,Right,ALA_CRI,788fa0f0-01a6-49ff-b4c3-884148f8509b,54.90333,-117.93527,12.87541,6.23198,-0.14467,-16.74859,-2.08751,5.74613,3.52939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2026-02-21,18:20:30.81,4,2,"Upchurch, Myles",1000187374,Right,ALA_CRI,"Tolentino, Jayden",10302781,Right,RHO_RAM,Undefined,2,Top,2,1,0,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.48737,-2.003177,-3.567391,1617.349949,239.32938,2:00,6.36977,1.79001,5.97775,-30.3786,9.95335,14.46741,1.97691,-0.31563,76.12737,-7.655582,-0.969485,0.457084,53.5405,-54.82146,-76.171605,,,,,3.26976,3.26976,-21.072079,0.033259,-8.53808,6.10784,-1.51579,50,6.19419,6.98392,-120.97605,-5.18142,-12.56383,25.15575,-23.1863,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260221-SwellThomasStadium-2,4c4472d0-0f84-11f1-b2a0-d3affd503c02,82.46281,2.14632,,7.36,,,,2.68951,2.14632,0.2934,b0c727ee-7494-4964-98f4-a102222a5552,2026-02-22,00:20:30.81,2026-02-21T18:20:30.8140000-06:00,2026-02-22T00:20:30.8140000Z,GroundBall,v3,471226,471418,7330551ec2974b87900187dcfae26711,"Neal, Brady",702272,Right,ALA_CRI,a00d24aa-de75-435f-ab72-1f0c5b6ada0c,54.52235,-121.9128,12.57787,6.37106,-4.31801,-11.59315,-1.78457,7.45177,-6.28191,,2.68919,10.87215,,,,,,,,2.14819,-64.53374,,,,,,,,0.29468,-44.16895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2026-02-21,18:20:56.13,4,3,"Upchurch, Myles",1000187374,Right,ALA_CRI,"Tolentino, Jayden",10302781,Right,RHO_RAM,Undefined,2,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.88994,-3.092279,-4.209555,2259.171601,213.959241,1:15,6.39189,1.58849,5.84574,-16.55647,17.37607,10.83579,2.12794,-1.42754,82.59399,-6.259592,-2.273727,0.419256,,,,,,,,,,,,-6.8726,10.2354,-1.25157,50,6.12981,9.27828,-132.70867,-7.67288,-12.04763,32.90992,-14.23139,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260221-SwellThomasStadium-2,5b5b8420-0f84-11f1-b2a0-d3affd503c02,89.90312,,,9.29596,,,,,,,b0c727ee-7494-4964-98f4-a102222a5552,2026-02-22,00:20:56.13,2026-02-21T18:20:56.1300000-06:00,2026-02-22T00:20:56.1300000Z,,v3,471226,471418,7330551ec2974b87900187dcfae26711,"Neal, Brady",702272,Right,ALA_CRI,13ed8e35-2b79-4242-9ee7-ff4772a05418,54.65021,-133.85689,16.45496,6.38886,-7.17635,-7.1157,-1.58262,9.69863,-6.02382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2026-02-21,18:21:15.73,4,4,"Upchurch, Myles",1000187374,Right,ALA_CRI,"Tolentino, Jayden",10302781,Right,RHO_RAM,Undefined,2,Top,2,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.73601,-4.469719,-4.661029,2148.901585,198.870306,12:45,6.37861,1.72454,5.81968,-14.53946,20.191,6.47323,0.98896,-2.07924,82.24009,-7.251496,-3.507136,0.424157,,,,,,,,,,,,-4.69666,12.00355,-1.34607,50,6.00236,10.37984,-130.84112,-10.65457,-8.06827,29.93202,-11.55342,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260221-SwellThomasStadium-2,67092bb0-0f84-11f1-b2a0-d3affd503c02,88.86438,,,8.49592,,,,,,,b0c727ee-7494-4964-98f4-a102222a5552,2026-02-22,00:21:15.73,2026-02-21T18:21:15.7330000-06:00,2026-02-22T00:21:15.7330000Z,,v3,471226,471418,7330551ec2974b87900187dcfae26711,"Neal, Brady",702272,Right,ALA_CRI,3c4906ae-a07e-4a3b-b800-d7b78264decb,54.67679,-131.90667,14.96601,6.37433,-10.24327,-5.77671,-1.7207,10.66706,-4.03414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2026-02-21,18:21:34.95,4,5,"Upchurch, Myles",1000187374,Right,ALA_CRI,"Tolentino, Jayden",10302781,Right,RHO_RAM,Undefined,2,Top,2,3,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,91.82452,-3.413804,-4.041775,2240.981837,211.28893,1:00,6.3788,1.70773,6.0722,-14.27765,19.50698,11.0567,2.0184,-1.11716,82.29968,-6.191557,-2.057707,0.418342,98.11323,13.496507,-4.482471,968.172479,109.82396,19.70338,-6.21911,252.80893,252.80893,-3.122897,2.38992,-7.0693,11.58115,-1.40016,50,6.10609,8.89656,-132.64362,-8.29907,-12.33286,33.87282,-11.97,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260221-SwellThomasStadium-2,727cd780-0f84-11f1-b2a0-d3affd503c02,90.09966,20.61052,,9.52484,,,,1.3428,2.02152,1.09593,b0c727ee-7494-4964-98f4-a102222a5552,2026-02-22,00:21:34.95,2026-02-21T18:21:34.9580000-06:00,2026-02-22T00:21:34.9580000Z,LineDrive,v3,471226,471418,7330551ec2974b87900187dcfae26711,"Neal, Brady",702272,Right,ALA_CRI,cf301e96-8430-4809-b65b-21a22ea04742,54.42506,-133.76886,16.93641,6.37518,-7.90143,-5.985,-1.70251,9.30626,-6.16643,202.945621,1.3428,139.49748,-21.7679,4.6615,-0.98615,0.19929,-0.03692,0.00514,-0.00035,2.02152,33.58362,-15.94051,0.74216,-0.04057,-0.00903,0.00545,-0.001,9E-05,1.09593,-10.93615,4.01053,-1.48598,0.42818,-0.10534,0.02212,-0.00338,0.00026,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2026-02-21,18:22:11.29,5,1,"Upchurch, Myles",1000187374,Right,ALA_CRI,"Henschel, Ryan",10014628,Right,RHO_RAM,Undefined,2,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.40267,-1.562687,-3.215389,2182.688104,218.450334,1:15,6.42473,1.76535,5.76435,-16.32442,17.71383,13.10568,3.60728,-0.1383,82.5591,-4.684803,-0.873427,0.419909,,,,,,,,,,,,-7.60571,9.82512,-1.50666,50,6.28534,6.84078,-132.36752,-4.09851,-13.35325,31.0059,-14.92416,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260221-SwellThomasStadium-2,88287ad0-0f84-11f1-b2a0-d3affd503c02,89.76343,,,8.84357,,,,,,,b0c727ee-7494-4964-98f4-a102222a5552,2026-02-22,00:22:11.29,2026-02-21T18:22:11.2930000-06:00,2026-02-22T00:22:11.2930000Z,,v3,471226,471418,7330551ec2974b87900187dcfae26711,"Neal, Brady",702272,Right,ALA_CRI,02a36477-f859-481a-a25e-6ef5201b6b9b,54.73237,-133.47144,15.50295,6.4218,-3.56716,-7.46208,-1.75868,7.31619,-6.67662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2026-02-21,18:22:27.92,5,2,"Upchurch, Myles",1000187374,Right,ALA_CRI,"Henschel, Ryan",10014628,Right,RHO_RAM,Undefined,2,Top,2,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.79197,-1.983405,-4.42751,1720.646179,210.070599,1:00,6.47033,1.83239,5.8063,-24.22084,17.40324,9.20182,2.60111,-1.52656,74.88122,-6.546887,-2.785717,0.464348,,,,,,,,,,,,-6.03658,9.92288,-1.47371,50,6.2928,8.88976,-119.66904,-4.8603,-8.65046,25.63617,-17.95448,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260221-SwellThomasStadium-2,921a4190-0f84-11f1-b2a0-d3affd503c02,81.17279,,,7.91076,,,,,,,b0c727ee-7494-4964-98f4-a102222a5552,2026-02-22,00:22:27.92,2026-02-21T18:22:27.9240000-06:00,2026-02-22T00:22:27.9240000Z,,v3,471226,471418,7330551ec2974b87900187dcfae26711,"Neal, Brady",702272,Right,ALA_CRI,020bad11-3181-408c-9dde-ff942be8c05a,54.68936,-120.66944,12.81809,6.46879,-4.15966,-8.97724,-1.8272,9.22732,-4.32523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
