PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
88,2026-05-09,14:16:36.19,4,6,"Cavanaugh, Cooper",10120688,Left,DAV_WIL,"King, Ryan",1000121045,Right,RHO_RAM,Undefined,3,Top,2,3,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.36194,-3.369633,1.594876,2335.142399,142.669574,10:45,6.87282,-0.3869,6.08694,-24.66423,17.61462,-12.32079,1.69543,0.06216,74.26113,-8.006149,-0.626242,0.467986,106.72163,13.725573,-44.059481,3282.664825,75.41838,16.51368,-80.07484,214.25353,189.61676,-50.221023,1.883916,6.86835,10.54174,0.27039,50,6.59944,-2.82774,-117.94326,-7.62751,9.60208,24.00423,-17.43648,DAV_WIL,RHO_RAM,WilsonField,D1,A10,20260509-WilsonField-1,36e620b0-4bd3-11f1-a791-1dd9281100c2,80.54181,16.53878,,7.10081,,,,2.12189,1.76554,-0.04261,1706b035-1cb8-4b00-a71c-0793b1ef7e71,2026-05-09,18:16:36.19,2026-05-09T14:16:36.1920000-04:00,2026-05-09T18:16:36.1920000Z,LineDrive,v3,471280,471418,fd74ffdd1b734438b2db1c9362339db5,"Torreso, Anthony",811245,Right,DAV_WIL,6145555c-bc51-41fc-bb50-96a76c043751,54.41245,-118.83791,12.00212,6.87161,-6.97765,-8.71824,0.38244,-3.18561,4.80104,,2.12189,109.26946,-27.89664,6.10495,-1.41778,0.294,-0.05428,0.00857,-0.00072,1.76554,37.13887,-26.8086,5.05651,-1.23164,0.30268,-0.06144,0.00966,-0.00081,-0.04261,-105.73983,8.35503,1.63747,-0.86972,0.31755,-0.07918,0.01349,-0.00119,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2026-05-09,14:17:02.16,4,7,"Cavanaugh, Cooper",10120688,Left,DAV_WIL,"King, Ryan",1000121045,Right,RHO_RAM,Undefined,3,Top,2,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.09793,-0.606052,0.515378,2220.954833,178.923056,12:00,7.0086,-0.14787,5.84144,-13.86863,22.80005,-0.40307,5.28958,0.29754,79.0338,-3.3279,0.443118,0.435832,,,,,,,,,,,,0.37209,12.15123,0.10612,50,6.95101,-1.13073,-127.68968,-1.66714,0.60367,30.54172,-12.45972,DAV_WIL,RHO_RAM,WilsonField,D1,A10,20260509-WilsonField-1,46587160-4bd3-11f1-a791-1dd9281100c2,86.48389,,,9.06412,,,,,,,1706b035-1cb8-4b00-a71c-0793b1ef7e71,2026-05-09,18:17:02.16,2026-05-09T14:17:02.1620000-04:00,2026-05-09T18:17:02.1620000Z,,v3,471280,471418,fd74ffdd1b734438b2db1c9362339db5,"Torreso, Anthony",811245,Right,DAV_WIL,7e08bfa3-b7ce-4d81-b3ad-739aac0941f8,54.65202,-128.79758,15.27086,7.00328,-1.21516,-6.22986,0.14753,-1.15263,0.30184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2026-05-09,14:17:34.11,5,1,"Cavanaugh, Cooper",10120688,Left,DAV_WIL,"Connolly, Brian",815955,Right,RHO_RAM,Undefined,3,Top,2,0,0,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,86.93124,-2.702691,1.966785,2230.360995,171.187507,11:45,6.98336,0.10381,6.01399,-14.9569,22.57541,-3.27941,3.22993,1.65321,78.13292,-5.618761,1.377393,0.440935,,,,,,,,,,,,2.3789,13.00989,-0.25623,50,6.76342,-4.19545,-125.93078,-6.32034,3.74255,30.41533,-11.70639,DAV_WIL,RHO_RAM,WilsonField,D1,A10,20260509-WilsonField-1,59657500-4bd3-11f1-a791-1dd9281100c2,85.48308,,,8.79833,,,,,,,1706b035-1cb8-4b00-a71c-0793b1ef7e71,2026-05-09,18:17:34.11,2026-05-09T14:17:34.1180000-04:00,2026-05-09T18:17:34.1180000Z,,v3,471280,471418,fd74ffdd1b734438b2db1c9362339db5,"Torreso, Anthony",811245,Right,DAV_WIL,b883eea5-de24-449d-87af-a4ff84b4da3c,54.48559,-127.00953,15.20766,6.98022,-5.90514,-5.8532,-0.10508,-4.32819,1.87127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2026-05-09,14:18:36.13,6,1,"Cavanaugh, Cooper",10120688,Left,DAV_WIL,"Leikus, Danny",1000177456,Right,RHO_RAM,Undefined,3,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.36698,-1.928991,0.156505,2286.242435,144.047227,10:45,6.87679,-0.36249,6.21822,-26.42647,18.15454,-11.95788,2.89383,-1.21456,71.61411,-6.950597,-2.004308,0.480559,,,,,,,,,,,,6.18918,10.51902,0.35619,50,6.71922,0.13332,-115.0775,-4.5586,8.14595,25.04093,-18.32934,DAV_WIL,RHO_RAM,WilsonField,D1,A10,20260509-WilsonField-1,7e666b20-4bd3-11f1-a791-1dd9281100c2,78.43465,,,7.75288,,,,,,,1706b035-1cb8-4b00-a71c-0793b1ef7e71,2026-05-09,18:18:36.13,2026-05-09T14:18:36.1310000-04:00,2026-05-09T18:18:36.1310000Z,,v3,471280,471418,fd74ffdd1b734438b2db1c9362339db5,"Torreso, Anthony",811245,Right,DAV_WIL,06b31349-44ab-4e00-9050-f0e8e6797dc5,54.27676,-116.00439,12.52047,6.8754,-3.88014,-9.16467,0.35683,-0.1682,4.07297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2026-05-09,14:18:51.96,6,2,"Cavanaugh, Cooper",10120688,Left,DAV_WIL,"Leikus, Danny",1000177456,Right,RHO_RAM,Undefined,3,Top,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.73522,-0.850239,-0.637791,2210.478352,174.71998,11:45,7.07011,-0.05409,5.86722,-14.62339,23.22139,-2.01492,5.06157,-0.81449,77.75677,-3.716526,-0.999154,0.442766,,,,,,,,,,,,0.80626,12.50123,0.10687,50,6.99279,1.48608,-125.70666,-2.20278,1.26564,29.98944,-12.54975,DAV_WIL,RHO_RAM,WilsonField,D1,A10,20260509-WilsonField-1,87d2fc50-4bd3-11f1-a791-1dd9281100c2,85.12945,,,8.97845,,,,,,,1706b035-1cb8-4b00-a71c-0793b1ef7e71,2026-05-09,18:18:51.96,2026-05-09T14:18:51.9660000-04:00,2026-05-09T18:18:51.9660000Z,,v3,471280,471418,fd74ffdd1b734438b2db1c9362339db5,"Torreso, Anthony",811245,Right,DAV_WIL,899058b9-c6be-4cfe-b02d-456b81e7817f,54.62695,-126.8057,14.99472,7.06509,-1.74287,-6.27488,0.05326,1.4397,0.63282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2026-05-09,14:19:09.52,6,3,"Cavanaugh, Cooper",10120688,Left,DAV_WIL,"Leikus, Danny",1000177456,Right,RHO_RAM,Undefined,3,Top,2,2,0,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.22063,-2.460107,0.664879,2244.4714,166.266093,11:30,6.91793,0.13953,5.95615,-14.52517,22.60942,-5.1965,3.42449,0.32312,78.74758,-5.28572,-0.268863,0.438592,64.85967,42.624144,150.004033,2964.950522,-99.57092,44.4116,46.75072,167.35118,56.90655,157.572142,3.102391,2.87599,12.76997,-0.18946,50,6.71438,-1.25209,-126.4432,-5.78491,4.5921,29.08983,-11.78424,DAV_WIL,RHO_RAM,WilsonField,D1,A10,20260509-WilsonField-1,92489910-4bd3-11f1-a791-1dd9281100c2,85.93967,46.75608,,8.47306,,,,0.37574,3.23874,-0.40287,1706b035-1cb8-4b00-a71c-0793b1ef7e71,2026-05-09,18:19:09.52,2026-05-09T14:19:09.5220000-04:00,2026-05-09T18:19:09.5220000Z,Popup,v3,471280,471418,fd74ffdd1b734438b2db1c9362339db5,"Torreso, Anthony",811245,Right,DAV_WIL,b90d5507-786a-4cc5-ad76-afa058a3a65a,54.54113,-127.48366,14.54492,6.91375,-5.36342,-5.89212,-0.14174,-1.41634,2.29605,333.389016,0.37534,-60.60713,1.37533,1.18948,-0.43216,0.15513,-0.0225,-0.00175,0.00053,3.23907,64.40248,-27.07644,2.66424,-0.02362,-0.30654,0.14724,-0.02987,0.00229,-0.40246,34.97785,-5.44682,0.25322,0.25914,-0.21765,0.06943,-0.00966,0.00046,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2026-05-09,14:19:31.00,6,4,"Cavanaugh, Cooper",10120688,Left,DAV_WIL,"Leikus, Danny",1000177456,Right,RHO_RAM,Undefined,3,Top,2,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.75363,-3.481142,-0.439687,2267.400328,170.245717,11:45,6.9946,0.1147,5.86896,-13.74245,23.98112,-3.88504,2.61168,-0.61748,78.39553,-6.156126,-1.136594,0.442057,,,,,,,,,,,,1.83614,13.73331,-0.07689,50,6.70451,1.12796,-125.62076,-7.95876,2.8957,28.55014,-10.51564,DAV_WIL,RHO_RAM,WilsonField,D1,A10,20260509-WilsonField-1,9f12ad20-4bd3-11f1-a791-1dd9281100c2,85.2661,,,8.3581,,,,,,,1706b035-1cb8-4b00-a71c-0793b1ef7e71,2026-05-09,18:19:31.00,2026-05-09T14:19:31.0050000-04:00,2026-05-09T18:19:31.0050000Z,,v3,471280,471418,fd74ffdd1b734438b2db1c9362339db5,"Torreso, Anthony",811245,Right,DAV_WIL,89b58e85-b5da-462e-918f-aa18ca65a977,54.62723,-126.66804,14.27507,6.98938,-7.57303,-5.25782,-0.11632,1.02174,1.44785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2026-05-09,14:19:49.17,6,5,"Cavanaugh, Cooper",10120688,Left,DAV_WIL,"Leikus, Danny",1000177456,Right,RHO_RAM,Undefined,3,Top,2,2,2,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.58428,-3.637912,-0.422381,2285.930157,167.915867,11:30,6.9605,0.17202,5.75324,-12.62398,24.82698,-5.00327,2.51724,-0.63812,78.57804,-6.12163,-1.317824,0.440456,73.55155,6.541379,172.506834,895.14276,,,,81.49117,54.3806,171.750129,0.837032,2.33079,14.08261,-0.13434,50,6.64996,1.16507,-126.60326,-8.2921,3.71373,30.25747,-9.73555,DAV_WIL,RHO_RAM,WilsonField,D1,A10,20260509-WilsonField-1,a9eab530-4bd3-11f1-a791-1dd9281100c2,85.57588,4.33158,,9.00624,,,,2.11197,2.30023,0.56349,1706b035-1cb8-4b00-a71c-0793b1ef7e71,2026-05-09,18:19:49.17,2026-05-09T14:19:49.1740000-04:00,2026-05-09T18:19:49.1740000Z,GroundBall,v3,471280,471418,fd74ffdd1b734438b2db1c9362339db5,"Torreso, Anthony",811245,Right,DAV_WIL,991ce91c-a40e-4404-8b88-0e55b59457ce,54.73649,-127.73024,15.12874,6.95205,-7.92949,-4.86778,-0.17516,1.02675,1.85687,24.299758,2.11197,-106.25793,11.02063,-3.1399,0.70772,-0.13024,0.0251,-0.00345,-0.00014,2.30023,12.28925,-18.99397,1.32912,-0.12275,-0.00148,0.00692,-0.0006,0.00028,0.56349,13.97623,-0.63593,-0.32587,0.17497,-0.0545,0.01448,-0.00262,0.00039,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2026-05-09,14:20:08.35,6,6,"Cavanaugh, Cooper",10120688,Left,DAV_WIL,"Leikus, Danny",1000177456,Right,RHO_RAM,Undefined,3,Top,2,2,2,Curveball,Curveball,InPlay,Undefined,LineDrive,Single,0,2,,74.70022,0.586648,-0.405707,2283.029886,3.933036,6:15,6.91975,-0.13285,5.12381,-67.92555,-15.11221,-1.17787,1.81189,-0.61315,67.58447,-11.676029,-0.615162,0.52305,73.70165,16.459245,-18.237801,1044.112537,104.28762,15.59434,-34.9868,177.18722,176.07918,-19.312862,2.036614,0.44158,-7.21756,0.17194,50,6.92184,0.81211,-108.21324,-1.23374,0.50881,23.85814,-40.49041,DAV_WIL,RHO_RAM,WilsonField,D1,A10,20260509-WilsonField-1,b563df40-4bd3-11f1-a791-1dd9281100c2,72.0628,16.22348,,7.11575,,,,1.8071,1.91368,0.59671,1706b035-1cb8-4b00-a71c-0793b1ef7e71,2026-05-09,18:20:08.35,2026-05-09T14:20:08.3530000-04:00,2026-05-09T18:20:08.3530000Z,LineDrive,v3,471280,471418,fd74ffdd1b734438b2db1c9362339db5,"Torreso, Anthony",811245,Right,DAV_WIL,743be2fe-494f-4754-9425-ad74ebc3532e,55.37777,-109.39247,11.92907,6.93336,0.76757,-20.2452,0.13242,0.78696,0.25441,139.769019,1.80711,98.45733,-10.60156,1.49333,-0.19123,-0.10773,0.09779,-0.03563,0.00511,1.91367,30.62774,-17.35033,1.1891,-0.26509,0.13463,-0.06805,0.02242,-0.00314,0.59671,-32.44299,1.71745,0.01769,-0.07846,0.07226,-0.04345,0.01464,-0.00204,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2026-05-09,14:20:48.59,7,1,"Cavanaugh, Cooper",10120688,Left,DAV_WIL,"Toro, Nicholas",1000242929,Right,RHO_RAM,Undefined,3,Top,2,0,0,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.97227,-2.162879,-0.201331,2292.664025,170.702743,11:45,6.97859,-0.06795,5.7353,-16.32694,21.14808,-3.24902,3.6029,-0.52619,78.89041,-5.290426,-0.782795,0.440598,71.16116,50.246147,159.724542,3580.832517,,,,,49.45012,,,1.60362,11.83339,0.0868,50,6.78872,0.57814,-126.14585,-5.21895,2.55996,27.886,-13.28362,DAV_WIL,RHO_RAM,WilsonField,D1,A10,20260509-WilsonField-1,cd5a0ed0-4bd3-11f1-a791-1dd9281100c2,85.54838,48.6236,,8.08186,,,,1.04166,3.58559,0.54546,1706b035-1cb8-4b00-a71c-0793b1ef7e71,2026-05-09,18:20:48.59,2026-05-09T14:20:48.5980000-04:00,2026-05-09T18:20:48.5980000Z,,v3,471280,471418,fd74ffdd1b734438b2db1c9362339db5,"Torreso, Anthony",811245,Right,DAV_WIL,ad32dd16-d519-4cb1-a045-7a18a1b6b5e4,54.76362,-127.19455,13.943,6.97559,-4.71941,-6.64181,0.06687,0.48187,1.27998,348.749712,1.04166,-62.60776,0.85245,0.599,-0.2198,0.06677,-0.0175,0.0043,-0.00062,3.58559,80.23918,-31.16483,4.35687,-0.98152,0.21149,-0.04831,0.0102,-0.00138,0.54546,23.12883,-3.10692,0.67014,-0.14283,0.03099,-0.00704,0.00136,-0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2026-05-09,14:21:05.83,7,2,"Cavanaugh, Cooper",10120688,Left,DAV_WIL,"Toro, Nicholas",1000242929,Right,RHO_RAM,Undefined,3,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.84716,0.295061,0.957114,1991.68983,136.338904,10:30,6.89579,-0.3804,6.14709,-28.64505,16.32115,-14.0778,4.78139,-0.66905,71.3626,-5.132972,-1.58165,0.48263,,,,,,,,,,,,7.51721,8.79638,0.31431,50,6.90358,-1.38744,-114.4423,-0.1796,9.8504,23.4729,-20.6474,DAV_WIL,RHO_RAM,WilsonField,D1,A10,20260509-WilsonField-1,d7a25a00-4bd3-11f1-a791-1dd9281100c2,78.09796,,,7.48457,,,,,,,1706b035-1cb8-4b00-a71c-0793b1ef7e71,2026-05-09,18:21:05.83,2026-05-09T14:21:05.8360000-04:00,2026-05-09T18:21:05.8360000Z,,v3,471280,471418,fd74ffdd1b734438b2db1c9362339db5,"Torreso, Anthony",811245,Right,DAV_WIL,1b4e2a4c-2ecf-4b3c-b7b8-e0bc1716a13e,54.34938,-115.33094,11.73645,6.89559,0.60207,-10.3237,0.3739,-1.76036,4.9252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,2026-05-09,14:21:22.10,7,3,"Cavanaugh, Cooper",10120688,Left,DAV_WIL,"Toro, Nicholas",1000242929,Right,RHO_RAM,Undefined,3,Top,2,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.28229,3.321673,-1.183019,2131.719927,10.387611,6:15,6.91593,-0.18732,5.31143,-66.63945,-9.9819,-2.16941,4.48463,-1.47868,65.13629,-8.781451,-1.568231,0.541752,,,,,,,,,,,,0.72717,-5.36567,0.29624,50,7.16928,2.21347,-103.30317,3.85605,0.7803,18.32645,-37.93188,DAV_WIL,RHO_RAM,WilsonField,D1,A10,20260509-WilsonField-1,e158ec80-4bd3-11f1-a791-1dd9281100c2,69.57512,,,6.146,,,,,,,1706b035-1cb8-4b00-a71c-0793b1ef7e71,2026-05-09,18:21:22.10,2026-05-09T14:21:22.1040000-04:00,2026-05-09T18:21:22.1040000Z,,v3,471280,471418,fd74ffdd1b734438b2db1c9362339db5,"Torreso, Anthony",811245,Right,DAV_WIL,dd9d813b-9988-4791-90b9-d6e882b1bf27,55.19076,-104.21997,9.16323,6.92891,5.75363,-18.96594,0.18649,2.17444,0.39015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2026-05-09,14:21:39.25,7,4,"Cavanaugh, Cooper",10120688,Left,DAV_WIL,"Toro, Nicholas",1000242929,Right,RHO_RAM,Undefined,3,Top,2,2,1,Fastball,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.09942,-2.813465,0.430744,2254.385231,165.799962,11:30,6.90684,-0.09921,5.77434,-13.30875,24.26871,-5.78941,3.17752,-0.18082,78.50305,-5.417078,-0.605964,0.4412,,,,,,,,,,,,3.05839,13.60985,0.06702,50,6.66626,-0.69703,-126.14793,-6.49953,4.85686,29.12847,-10.56086,DAV_WIL,RHO_RAM,WilsonField,D1,A10,20260509-WilsonField-1,eb860e90-4bd3-11f1-a791-1dd9281100c2,85.43169,,,8.59637,,,,,,,1706b035-1cb8-4b00-a71c-0793b1ef7e71,2026-05-09,18:21:39.25,2026-05-09T14:21:39.2510000-04:00,2026-05-09T18:21:39.2510000Z,,v3,471280,471418,fd74ffdd1b734438b2db1c9362339db5,"Torreso, Anthony",811245,Right,DAV_WIL,17c18dee-fb0b-417c-81a8-65895f49bc76,54.72084,-127.23334,14.56424,6.90112,-6.106,-5.28043,0.09637,-0.87801,2.42843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2026-05-09,14:21:55.47,7,5,"Cavanaugh, Cooper",10120688,Left,DAV_WIL,"Toro, Nicholas",1000242929,Right,RHO_RAM,Undefined,3,Top,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.10909,-3.242603,1.106727,2197.367612,184.339625,12:15,6.95491,0.07133,5.9558,-13.14139,23.34237,1.66949,2.84887,1.23694,79.5044,-5.81225,1.406598,0.434732,,,,,,,,,,,,-0.51221,13.52363,-0.16026,50,6.69015,-2.53293,-127.6678,-7.55617,-0.83154,30.29033,-10.2187,DAV_WIL,RHO_RAM,WilsonField,D1,A10,20260509-WilsonField-1,f52e2220-4bd3-11f1-a791-1dd9281100c2,86.70275,,,8.60469,,,,,,,1706b035-1cb8-4b00-a71c-0793b1ef7e71,2026-05-09,18:21:55.47,2026-05-09T14:21:55.4770000-04:00,2026-05-09T18:21:55.4770000Z,,v3,471280,471418,fd74ffdd1b734438b2db1c9362339db5,"Torreso, Anthony",811245,Right,DAV_WIL,2f54e520-b6a1-4fcb-ab98-211153d8e23f,54.54448,-128.74151,15.14516,6.95158,-7.19395,-5.10935,-0.071,-2.50345,-0.41577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,2026-05-09,14:22:11.25,7,6,"Cavanaugh, Cooper",10120688,Left,DAV_WIL,"Toro, Nicholas",1000242929,Right,RHO_RAM,Undefined,3,Top,2,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,87.23824,-4.226875,0.203357,2219.525165,171.882869,11:45,6.93775,0.08131,5.71717,-13.51977,23.99289,-3.22744,1.86638,0.00179,79.00442,-6.84348,-0.37403,0.440819,,,,,,,,,,,,1.70319,13.90883,-0.09628,50,6.57567,-0.31066,-126.22352,-9.66036,2.7169,28.38705,-9.98682,DAV_WIL,RHO_RAM,WilsonField,D1,A10,20260509-WilsonField-1,fe9c8810-4bd3-11f1-a791-1dd9281100c2,85.5055,,,8.23382,,,,,,,1706b035-1cb8-4b00-a71c-0793b1ef7e71,2026-05-09,18:22:11.25,2026-05-09T14:22:11.2550000-04:00,2026-05-09T18:22:11.2550000Z,,v3,471280,471418,fd74ffdd1b734438b2db1c9362339db5,"Torreso, Anthony",811245,Right,DAV_WIL,541f19f4-6c24-4cee-9c56-f27bc9a7a173,54.78022,-127.29403,14.19352,6.93287,-9.28374,-4.99341,-0.08263,-0.41311,1.35845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.10952,,,1.652588,,,,1.04372,5.3531,6.38526,81.05598,-1.95373,-43.72114,1.07131,52.74556,-2.65995,5.43704,21.34767,-15.76326,6.33433,-35.10363,2.97797,High,High,High,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
