PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
74,2026-03-07,12:16:42.38,2,8,"Dubie, Peter",1000236748,Right,BRO_BEA,"Penney, Scott",10101787,Right,RHO_RAM,Undefined,3,Top,1,3,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.42554,-0.346414,-1.338158,2354.174106,143.451384,10:45,6.2384,1.607,5.34353,-37.02081,7.16508,-4.25969,2.82829,-0.00347,73.66073,-7.129893,-2.095244,0.478424,66.5524,13.735428,-171.107775,2922.686706,,,,92.43571,41.9895,-171.672886,1.069932,1.76476,4.10303,-1.48318,50,6.18074,2.89758,-116.70597,-1.96038,2.42733,22.52296,-26.53057,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-2,696111a0-1a49-11f1-b03f-1f0408ee8956,78.78455,8.09214,,6.76481,,,,1.90345,2.78429,-0.11351,ea7edf75-5c11-4d05-9274-5d2298c57a13,2026-03-07,17:16:42.38,2026-03-07T12:16:42.3820000-05:00,2026-03-07T17:16:42.3820000Z,GroundBall,v3,471247,471418,,"Hanlon, Andrew",1000239417,Right,BRO_BEA,d9a3aa68-6d7c-4709-93df-669b7a03696d,55.15566,-117.69675,11.26148,6.2413,-0.7933,-13.26529,-1.6083,2.7908,1.21366,,1.94124,-94.15281,6.37523,,,,,,,2.88657,21.8759,-23.05006,,,,,,,-0.11929,-14.58132,2.04257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2026-03-07,12:17:01.21,2,9,"Dubie, Peter",1000236748,Right,BRO_BEA,"Penney, Scott",10101787,Right,RHO_RAM,Undefined,3,Top,1,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,91.12704,-2.17104,-0.419983,2245.48989,205.048886,12:45,6.46121,1.11269,5.54935,-11.90902,22.88422,10.06981,3.43899,1.55937,81.58336,-4.515609,1.375588,0.42454,,,,,,,,,,,,-5.19988,12.64123,-1.08309,50,6.26589,0.50027,-131.93327,-5.28697,-8.97454,33.51317,-10.35638,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-2,74940af0-1a49-11f1-b03f-1f0408ee8956,88.78417,,,9.54368,,,,,,,ea7edf75-5c11-4d05-9274-5d2298c57a13,2026-03-07,17:17:01.21,2026-03-07T12:17:01.2110000-05:00,2026-03-07T17:17:01.2110000Z,,v3,471247,471418,,"Hanlon, Andrew",1000239417,Right,BRO_BEA,02ce390b-8df0-4237-a4e1-45714df2f629,54.94583,-133.18366,16.75658,6.45594,-4.90056,-5.17819,-1.10801,0.83511,-4.48727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2026-03-07,12:17:32.04,3,1,"Dubie, Peter",1000236748,Right,BRO_BEA,"Tolentino, Jayden",10302781,Right,RHO_RAM,Undefined,3,Top,1,0,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.0695,-2.199176,-2.590995,2320.43236,153.169853,11:00,6.34342,1.23716,5.61638,-30.29809,11.03658,-4.87099,1.76298,-1.58859,75.79034,-7.792064,-3.459976,0.462731,,,,,,,,,,,,1.68429,6.68241,-1.01264,50,6.13613,5.64401,-120.32658,-5.61418,2.44915,25.12735,-22.45696,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-2,86fedb20-1a49-11f1-b03f-1f0408ee8956,81.45648,,,7.27916,,,,,,,ea7edf75-5c11-4d05-9274-5d2298c57a13,2026-03-07,17:17:32.04,2026-03-07T12:17:32.0420000-05:00,2026-03-07T17:17:32.0420000Z,,v3,471247,471418,,"Hanlon, Andrew",1000239417,Right,BRO_BEA,d9c0e298-30d1-4f0b-abf4-c0b69d10d509,54.88093,-121.34157,12.56367,6.34459,-4.70706,-11.22848,-1.23863,5.54508,1.22458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2026-03-07,12:18:10.73,3,2,"Dubie, Peter",1000236748,Right,BRO_BEA,"Tolentino, Jayden",10302781,Right,RHO_RAM,Undefined,3,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.13203,-1.464715,-3.415046,2163.144789,205.952803,12:45,6.4572,1.24876,5.73771,-15.21351,20.83064,9.48528,3.82276,-1.14461,80.0612,-4.410403,-1.722193,0.432105,,,,,,,,,,,,-5.88642,11.41091,-0.96984,50,6.32588,7.2715,-128.95917,-3.70493,-9.75444,30.8147,-13.26493,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-2,9dfffc50-1a49-11f1-b03f-1f0408ee8956,87.22991,,,9.07084,,,,,,,ea7edf75-5c11-4d05-9274-5d2298c57a13,2026-03-07,17:18:10.73,2026-03-07T12:18:10.7370000-05:00,2026-03-07T17:18:10.7370000Z,,v3,471247,471418,,"Hanlon, Andrew",1000239417,Right,BRO_BEA,190e45de-b949-44e8-8a3e-7d443292a8db,54.75721,-130.09094,15.40735,6.45301,-3.21774,-6.63246,-1.24348,7.62976,-4.87722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2026-03-07,12:18:40.32,3,3,"Dubie, Peter",1000236748,Right,BRO_BEA,"Tolentino, Jayden",10302781,Right,RHO_RAM,Undefined,3,Top,1,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.81232,-1.661298,-1.799969,2315.480982,95.628048,9:15,6.17975,1.76252,5.36949,-43.25156,2.21937,-5.95162,1.01659,-0.42167,72.57543,-9.544526,-2.85963,0.485331,,,,,,,,,,,,2.41567,2.10347,-1.59664,50,6.00012,3.87079,-115.60213,-4.82906,3.21379,24.94212,-29.37561,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-2,afb16790-1a49-11f1-b03f-1f0408ee8956,77.66331,,,7.23689,,,,,,,ea7edf75-5c11-4d05-9274-5d2298c57a13,2026-03-07,17:18:40.32,2026-03-07T12:18:40.3290000-05:00,2026-03-07T17:18:40.3290000Z,,v3,471247,471418,,"Hanlon, Andrew",1000239417,Right,BRO_BEA,bed7d077-2459-47ad-9b1e-bc404228a83b,55.12897,-116.7035,12.47106,6.18472,-3.53192,-14.68781,-1.76443,3.72888,1.60689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2026-03-07,12:18:58.06,3,4,"Dubie, Peter",1000236748,Right,BRO_BEA,"Tolentino, Jayden",10302781,Right,RHO_RAM,Undefined,3,Top,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.75229,-2.032539,-3.487452,2511.270608,88.98483,9:00,6.14858,1.80058,5.21634,-44.6142,1.6352,-6.21835,0.51523,-2.00086,72.19694,-10.124537,-4.588627,0.489468,,,,,,,,,,,,1.91102,1.98941,-1.47322,50,5.92722,7.27489,-115.22063,-5.64685,2.50864,26.09829,-29.56253,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-2,ba422d70-1a49-11f1-b03f-1f0408ee8956,77.00693,,,7.55536,,,,,,,ea7edf75-5c11-4d05-9274-5d2298c57a13,2026-03-07,17:18:58.06,2026-03-07T12:18:58.0620000-05:00,2026-03-07T17:18:58.0620000Z,,v3,471247,471418,,"Hanlon, Andrew",1000239417,Right,BRO_BEA,9922285f-de39-4add-ab90-16a7369100f6,55.28132,-116.41074,13.04914,6.15399,-4.29877,-14.78126,-1.80236,7.16049,1.25432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2026-03-07,12:19:21.50,3,5,"Dubie, Peter",1000236748,Right,BRO_BEA,"Tolentino, Jayden",10302781,Right,RHO_RAM,Undefined,3,Top,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.61619,-4.420725,-3.70802,2315.102318,188.939354,12:15,6.4712,0.95897,5.56683,-8.60197,26.68116,3.9852,1.60779,-2.17768,81.50841,-6.162527,-3.000091,0.427518,,,,,,,,,,,,-3.20382,15.26698,-0.64145,50,6.08331,8.28905,-130.70652,-10.26222,-5.45702,31.51249,-6.17007,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-2,c833d190-1a49-11f1-b03f-1f0408ee8956,88.16566,,,9.10779,,,,,,,ea7edf75-5c11-4d05-9274-5d2298c57a13,2026-03-07,17:19:21.50,2026-03-07T12:19:21.5080000-05:00,2026-03-07T17:19:21.5080000Z,,v3,471247,471418,,"Hanlon, Andrew",1000239417,Right,BRO_BEA,ff8e242d-d815-49d9-be6a-2fdb4aaccbdf,54.9292,-131.88956,15.75624,6.46423,-10.03059,-3.08503,-0.95648,8.49392,-2.72851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2026-03-07,12:19:47.37,3,6,"Dubie, Peter",1000236748,Right,BRO_BEA,"Tolentino, Jayden",10302781,Right,RHO_RAM,Undefined,3,Top,1,3,2,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,88.28666,-3.660911,-2.522377,2163.932265,194.074056,12:30,6.38542,1.00905,5.67369,-11.57623,25.37403,6.005,1.9997,-0.84367,79.29487,-5.95181,-1.450851,0.437502,78.71459,65.479574,-19.040923,,,,,123.31877,122.37565,-16.52507,5.926001,-3.90339,14.53391,-0.80006,50,6.06924,5.36439,-127.62632,-8.4298,-6.318,30.8389,-8.64958,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-2,d79afeb0-1a49-11f1-b03f-1f0408ee8956,86.15373,139.00108,,8.99178,,,,2.30193,2.57144,0.92257,ea7edf75-5c11-4d05-9274-5d2298c57a13,2026-03-07,17:19:47.37,2026-03-07T12:19:47.3770000-05:00,2026-03-07T17:19:47.3770000Z,Popup,v3,471247,471418,,"Hanlon, Andrew",1000239417,Right,BRO_BEA,aa1795df-687c-45a2-8116-42bc76e761e1,54.82374,-128.78662,15.41945,6.38029,-8.10436,-4.32479,-1.00636,5.60211,-3.159,,2.28376,45.58374,-16.15927,5.9881,-1.89481,0.46377,-0.07194,0.00598,-0.0002,2.54768,105.4976,-26.63432,5.11941,-2.41495,0.88941,-0.19079,0.02088,-0.00091,0.93682,-15.88224,8.24324,-3.99786,1.60228,-0.47736,0.08761,-0.00857,0.00034,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2026-03-07,12:20:24.80,4,1,"Dubie, Peter",1000236748,Right,BRO_BEA,"Moroney, Reece",814964,Right,RHO_RAM,Undefined,3,Top,2,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.49058,-2.134738,-1.660973,2117.188156,202.173126,12:45,6.47525,1.15116,5.63118,-14.03186,23.64793,9.04075,3.31237,0.35436,78.28323,-4.881487,-0.047117,0.4418,,,,,,,,,,,,-5.09307,13.05761,-1.01547,50,6.28476,3.267,-126.60768,-5.05516,-8.09339,30.90507,-11.42414,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-2,edf27260-1a49-11f1-b03f-1f0408ee8956,85.31567,,,9.20735,,,,,,,ea7edf75-5c11-4d05-9274-5d2298c57a13,2026-03-07,17:20:24.80,2026-03-07T12:20:24.8030000-05:00,2026-03-07T17:20:24.8030000Z,,v3,471247,471418,,"Hanlon, Andrew",1000239417,Right,BRO_BEA,5dccf205-a2e5-49f5-b19e-9b2f0032a7b4,54.86255,-127.78912,15.45254,6.46967,-4.61844,-5.71207,-1.14627,3.57639,-4.04669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2026-03-07,12:20:43.54,4,2,"Dubie, Peter",1000236748,Right,BRO_BEA,"Moroney, Reece",814964,Right,RHO_RAM,Undefined,3,Top,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.11156,-3.055519,-1.881138,2281.448063,196.130448,12:30,6.51627,1.08695,5.58297,-9.66977,25.76958,7.06863,2.85271,-0.08139,81.03132,-4.996451,-0.621072,0.428464,,,,,,,,,,,,-4.15831,14.35339,-0.92986,50,6.24736,3.95978,-130.38088,-7.14092,-7.04785,31.34386,-7.84671,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-2,f915db50-1a49-11f1-b03f-1f0408ee8956,87.9711,,,9.08023,,,,,,,ea7edf75-5c11-4d05-9274-5d2298c57a13,2026-03-07,17:20:43.54,2026-03-07T12:20:43.5490000-05:00,2026-03-07T17:20:43.5490000Z,,v3,471247,471418,,"Hanlon, Andrew",1000239417,Right,BRO_BEA,9cbaedca-87f2-408b-be0a-c7fb0e390db1,54.91267,-131.5566,15.67193,6.5097,-6.84658,-3.92336,-1.08335,4.22415,-3.52393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2026-03-07,12:21:04.42,4,3,"Dubie, Peter",1000236748,Right,BRO_BEA,"Moroney, Reece",814964,Right,RHO_RAM,Undefined,3,Top,2,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,1,0,,90.31541,-1.884513,-1.973209,2163.282641,192.565852,12:30,6.49743,1.14341,5.58032,-11.47194,23.67592,4.99347,3.77976,-0.28403,81.37527,-4.143486,-1.083145,0.426698,,,,,,,,,,,,-3.1263,12.88524,-0.97692,50,6.32803,4.2774,-130.80349,-4.56791,-5.34687,30.89661,-10.13671,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-2,0591f670-1a4a-11f1-b03f-1f0408ee8956,88.33514,,,8.94014,,,,,,,ea7edf75-5c11-4d05-9274-5d2298c57a13,2026-03-07,17:21:04.42,2026-03-07T12:21:04.4200000-05:00,2026-03-07T17:21:04.4200000Z,,v3,471247,471418,,"Hanlon, Andrew",1000239417,Right,BRO_BEA,ceca67fb-12bd-4db9-8e87-444439f3cd40,54.91502,-131.95934,15.44831,6.49183,-4.18869,-5.06836,-1.14068,4.47742,-2.67344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2026-03-07,12:23:16.56,1,1,"Sabbath, Joe",828746,Right,RHO_RAM,"Petersen, Mika",1000139038,Left,BRO_BEA,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.40272,-2.40486,-0.728414,2038.376315,193.726222,12:30,5.84033,1.40893,6.22956,-17.17769,17.63391,4.01358,2.18865,1.07132,81.15204,-5.696294,-0.003251,0.424652,,,,,,,,,,,,-2.30335,10.23371,-1.35646,50,5.65206,1.48623,-129.73556,-5.91486,-3.88919,29.49732,-14.89437,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-2,54508060-1a4a-11f1-b03f-1f0408ee8956,88.76075,,,8.25068,,,,,,,ea7edf75-5c11-4d05-9274-5d2298c57a13,2026-03-07,17:23:16.56,2026-03-07T12:23:16.5660000-05:00,2026-03-07T17:23:16.5660000Z,,v3,471247,471418,,"Tolentino, Jayden",10302781,Right,RHO_RAM,7b5f26c4-8749-40cc-aab2-e6340fe7f0f7,54.26822,-130.7024,14.74866,5.83793,-5.42666,-7.44719,-1.40727,1.61371,-1.9446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2026-03-07,12:23:33.16,1,2,"Sabbath, Joe",828746,Right,RHO_RAM,"Petersen, Mika",1000139038,Left,BRO_BEA,Undefined,3,Bottom,0,0,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,82.86486,-0.818066,-2.738147,1536.129378,261.259327,2:45,5.64084,1.9053,6.27485,-36.20809,3.85114,16.96914,1.86849,0.79342,76.1882,-7.540942,0.330976,0.455536,63.39726,-68.461633,77.894487,,,,,2.34709,2.34709,-0.715454,0.022689,-9.63052,2.57843,-1.71109,50,5.56264,5.14061,-120.40608,-2.82397,-14.14358,23.29028,-28.38734,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-2,5e34d9a0-1a4a-11f1-b03f-1f0408ee8956,82.74307,1.96933,,6.67667,,,,2.18391,1.96933,-0.78929,ea7edf75-5c11-4d05-9274-5d2298c57a13,2026-03-07,17:23:33.16,2026-03-07T12:23:33.1620000-05:00,2026-03-07T17:23:33.1620000Z,GroundBall,v3,471247,471418,,"Tolentino, Jayden",10302781,Right,RHO_RAM,89dc50f7-85bb-47bb-8352-e79032472a7a,54.22696,-121.22095,11.64514,5.64407,-1.83077,-14.19367,-1.8996,5.63546,-7.07179,,2.18382,7.18433,,,,,,,,1.97046,-86.79841,,,,,,,,-0.78972,33.49617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2026-03-07,12:24:13.89,2,1,"Sabbath, Joe",828746,Right,RHO_RAM,"Benevento, Alex",1000142846,Right,BRO_BEA,Undefined,3,Bottom,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.36531,-1.53901,-1.924338,2243.59979,187.653692,12:15,5.90146,1.50589,6.28106,-16.91883,17.65784,2.22142,3.07191,-0.08333,81.48117,-4.780873,-1.523038,0.423217,,,,,,,,,,,,-1.71244,9.96717,-1.36494,50,5.77952,4.27168,-129.77369,-3.94517,-2.90977,28.0718,-15.23784,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-2,76777b80-1a4a-11f1-b03f-1f0408ee8956,89.06176,,,7.88414,,,,,,,ea7edf75-5c11-4d05-9274-5d2298c57a13,2026-03-07,17:24:13.89,2026-03-07T12:24:13.8910000-05:00,2026-03-07T17:24:13.8910000Z,,v3,471247,471418,,"Tolentino, Jayden",10302781,Right,RHO_RAM,1c4aa292-6ae0-4044-9dfe-1f792b3944be,54.21781,-130.68287,14.0359,5.89931,-3.45165,-7.61892,-1.50482,4.36592,-1.45489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2026-03-07,12:24:40.44,2,2,"Sabbath, Joe",828746,Right,RHO_RAM,"Benevento, Alex",1000142846,Right,BRO_BEA,Undefined,3,Bottom,1,0,1,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,79.42456,-0.949789,-0.655472,2317.639536,137.896224,10:30,5.75702,1.73905,5.51928,-36.83352,8.24748,-6.11772,1.79937,0.61635,72.71009,-7.72175,-1.747174,0.483246,74.6435,-5.920116,-34.902919,,,,,22.39299,22.39299,-31.819189,0.178432,2.93406,4.84516,-1.67763,50,5.64963,1.5531,-115.28746,-3.10094,3.92762,22.51002,-25.68819,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-2,864d9710-1a4a-11f1-b03f-1f0408ee8956,77.99846,2.01894,,6.71447,,,,3.05989,2.01894,-0.66599,ea7edf75-5c11-4d05-9274-5d2298c57a13,2026-03-07,17:24:40.44,2026-03-07T12:24:40.4420000-05:00,2026-03-07T17:24:40.4420000Z,GroundBall,v3,471247,471418,,"Tolentino, Jayden",10302781,Right,RHO_RAM,c4d48218-1f57-4d31-859d-6625bf4f666a,54.98081,-116.2559,11.25501,5.75927,-1.99576,-12.84409,-1.74082,1.38412,1.96381,,3.0546,89.48971,,,,,,,,2.01961,-11.31492,,,,,,,,-0.6623,-62.43566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2026-03-07,12:25:19.97,3,1,"Sabbath, Joe",828746,Right,RHO_RAM,"Dillehay, DJ",811751,Right,BRO_BEA,Undefined,3,Bottom,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.61852,-1.326231,-2.159386,2325.629081,121.341011,10:00,5.6967,1.60528,5.53326,-38.07656,6.42138,-8.38162,1.28285,-1.11264,73.69473,-8.273347,-3.653624,0.480111,,,,,,,,,,,,3.68232,3.99898,-1.41197,50,5.55604,4.68246,-115.58633,-3.9301,5.00559,20.57634,-26.73805,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-2,9ddeea50-1a4a-11f1-b03f-1f0408ee8956,78.50782,,,5.92379,,,,,,,ea7edf75-5c11-4d05-9274-5d2298c57a13,2026-03-07,17:25:19.97,2026-03-07T12:25:19.9720000-05:00,2026-03-07T17:25:19.9720000Z,,v3,471247,471418,,"Tolentino, Jayden",10302781,Right,RHO_RAM,a51881c2-d55c-4347-ae4c-7ae496e70b83,54.96693,-116.46717,10.28817,5.69978,-2.78549,-13.36903,-1.60783,4.46818,2.5028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2026-03-07,12:25:39.58,3,2,"Sabbath, Joe",828746,Right,RHO_RAM,"Dillehay, DJ",811751,Right,BRO_BEA,Undefined,3,Bottom,2,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.33872,-1.288195,-1.479081,2082.72641,192.32756,12:30,5.89799,1.34365,6.21948,-18.7306,16.95351,3.43492,3.1478,0.26473,80.03022,-4.873937,-0.858959,0.429941,,,,,,,,,,,,-2.22366,9.53158,-1.23454,50,5.79209,3.16938,-128.20281,-3.3966,-3.66389,28.97879,-16.46919,BRO_BEA,RHO_RAM,MurrayStadium,D1,IVY,20260307-MurrayStadium-2,a989f9d0-1a4a-11f1-b03f-1f0408ee8956,87.66888,,,8.30849,,,,,,,ea7edf75-5c11-4d05-9274-5d2298c57a13,2026-03-07,17:25:39.58,2026-03-07T12:25:39.5880000-05:00,2026-03-07T17:25:39.5880000Z,,v3,471247,471418,,"Tolentino, Jayden",10302781,Right,RHO_RAM,cad1e4ec-4c69-45b9-aeee-16c320d7ea28,54.27698,-129.16595,14.48939,5.89588,-2.84923,-8.2346,-1.3419,3.29116,-1.83194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
