PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
114,2026-04-26,13:06:42.36,3,1,"Andrunas, Noah",1000153973,Right,SLU_BILL,"Penney, Scott",10101787,Right,RHO_RAM,Undefined,4,Top,2,0,0,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,72.93154,3.650022,0.058084,2113.956824,46.319197,7:30,5.43211,1.04571,6.02206,-62.68488,-10.95064,-12.92335,3.5936,0.02257,67.72732,-7.83574,-2.267367,0.517679,66.97885,57.754712,-76.749564,5052.291695,-9.94989,66.40862,-109.54901,143.06161,56.86562,-95.823136,4.313731,6.69768,-6.17107,-1.04308,50,5.68349,0.32084,-106.02687,4.927,7.7084,16.25382,-39.27638,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260426-StLouisUniversity-1,ae4e92b0-419a-11f1-a7de-0b269cb5baea,72.81048,81.24265,,5.20422,,,,-0.67879,4.24701,-0.26373,4a2986d1-530f-44ec-9d96-7ce15f5d484c,2026-04-26,18:06:42.36,2026-04-26T13:06:42.3615488-05:00,2026-04-26T18:06:42.3615488Z,Popup,v3,471427,471418,07d583231a114c6c973c2359b444a6ce,"Deutsch, Matthew",1000231296,Right,SLU_BILL,091c3ff9-8171-4a66-9338-89e0af54963b,54.48244,-106.71181,8.12691,5.44099,6.58213,-19.63819,-1.04976,-0.004,3.8542,148.686651,-0.65933,11.44939,-9.06551,-2.1575,5.77245,-3.62994,1.11926,-0.17018,0.01018,4.26418,82.68374,-25.05574,-0.18119,2.30744,-1.1869,0.28316,-0.03207,0.00134,-0.2775,-50.69118,5.53934,1.61303,-2.23469,1.05239,-0.24503,0.02747,-0.00116,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,34.199104,32.488915,1783.112821,0.843495,7:15,-0.506572,0.507337,0.697133,-33.464227,-38.424542,-8.586184,171.758218,1.057857,0.143326,0.018462,-0.989503,1.068894,8.240367,0.018462,0.143326,0.989503,-1.068894,-8.240367,-0.018462,-0.143326,0.989503,-171.758218,-1.057857,-0.143326,-0.018462,-0.989503
115,2026-04-26,13:07:05.27,3,2,"Andrunas, Noah",1000153973,Right,SLU_BILL,"Penney, Scott",10101787,Right,RHO_RAM,Undefined,4,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.47425,0.964143,-0.533765,1344.755192,255.494077,2:30,5.26628,1.28007,6.47867,-38.70782,4.40134,11.96524,2.92605,1.78704,73.02237,-6.270464,1.639071,0.472559,,,,,,,,,,,,-6.38099,2.47118,-1.24726,50,5.31731,0.657,-115.60065,0.84745,-8.64623,21.2803,-28.82558,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260426-StLouisUniversity-1,bbec2360-419a-11f1-a7de-0b269cb5baea,79.76238,,,6.45188,,,,,,,4a2986d1-530f-44ec-9d96-7ce15f5d484c,2026-04-26,18:07:05.27,2026-04-26T13:07:05.2700160-05:00,2026-04-26T18:07:05.2700160Z,,v3,471427,471418,07d583231a114c6c973c2359b444a6ce,"Deutsch, Matthew",1000231296,Right,SLU_BILL,04c94deb-7a5f-499c-a32e-d9e485587545,54.01965,-116.33826,10.64015,5.27062,1.84658,-14.41279,-1.27523,0.95669,-4.32311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,246.001477,12.534913,1312.701526,0.976164,2:15,-0.235698,-0.888002,-0.39484,36.857046,29.16626,60.018777,129.39015,41.133842,0.582086,0.65782,-0.477963,53.998363,35.597379,0.65782,0.582086,0.477963,-53.998363,-35.597379,-0.65782,-0.582086,0.477963,-129.39015,-41.133842,-0.582086,-0.65782,-0.477963
116,2026-04-26,13:07:21.30,3,3,"Andrunas, Noah",1000153973,Right,SLU_BILL,"Penney, Scott",10101787,Right,RHO_RAM,Undefined,4,Top,2,1,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.42054,0.369115,-1.217037,2103.290869,55.788578,7:45,5.27351,1.31658,5.67317,-50.69959,-2.02421,-4.81512,1.39275,-0.21948,70.6555,-8.847128,-2.079127,0.502141,73.84451,20.351329,38.882457,2789.573393,80.13093,24.78376,75.35858,211.76223,157.18167,48.934027,2.64218,2.19689,-0.81913,-1.21071,50,5.27189,2.4999,-109.77232,-0.87415,2.72427,16.46662,-33.1898,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260426-StLouisUniversity-1,c5771200-419a-11f1-a7de-0b269cb5baea,75.06338,24.80978,,4.76504,,,,2.98106,1.91703,0.25065,4a2986d1-530f-44ec-9d96-7ce15f5d484c,2026-04-26,18:07:21.30,2026-04-26T13:07:21.3047296-05:00,2026-04-26T18:07:21.3047296Z,LineDrive,v3,471427,471418,07d583231a114c6c973c2359b444a6ce,"Deutsch, Matthew",1000231296,Right,SLU_BILL,0eaaacc3-2778-4fef-ad66-b7367018aedc,54.82932,-110.49437,8.23331,5.27831,0.58121,-16.5949,-1.3177,2.38045,1.36214,,2.98109,79.04507,-15.45508,2.96517,-0.55205,0.05749,0.00684,-0.00393,0.0005,1.91701,37.6664,-16.54942,1.01769,-0.18512,0.06451,-0.02189,0.00537,-0.00057,0.25066,63.74092,-1.15261,-0.24426,0.1417,-0.04847,0.01373,-0.00261,0.00023,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,,52.843016,77.563868,452.946197,0.215351,7:45,-0.972428,0.177919,0.15076,46.427403,51.502671,71.542442,164.104039,-41.594599,0.204833,-0.663856,-0.719263,42.705979,-11.819701,0.663856,-0.204833,0.719263,-42.705979,11.819701,-0.663856,0.204833,0.719263,-164.104039,41.594599,-0.204833,0.663856,-0.719263
117,2026-04-26,13:07:56.77,3,4,"Andrunas, Noah",1000153973,Right,SLU_BILL,"Penney, Scott",10101787,Right,RHO_RAM,Undefined,4,Top,2,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.64863,-0.882854,-1.094328,1839.662679,201.913078,12:45,5.61259,0.65578,6.47459,-17.17985,17.4954,6.60552,3.37,0.20119,81.14753,-4.180726,0.104233,0.42382,87.02024,40.595443,-17.30269,,101.04674,87.52937,-43.46847,265.05233,127.9058,-29.632638,5.368797,-3.77083,9.74221,-0.58155,50,5.54261,2.21006,-128.91316,-2.43249,-6.35135,26.57067,-15.76493,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260426-StLouisUniversity-1,da973e30-419a-11f1-a7de-0b269cb5baea,88.93508,100.90647,,7.50111,,,,0.77942,3.4467,-0.23683,4a2986d1-530f-44ec-9d96-7ce15f5d484c,2026-04-26,18:07:56.77,2026-04-26T13:07:56.7788544-05:00,2026-04-26T18:07:56.7788544Z,FlyBall,v3,471427,471418,07d583231a114c6c973c2359b444a6ce,"Deutsch, Matthew",1000231296,Right,SLU_BILL,e7d991b6-c754-4304-8085-c807435f86f0,54.02372,-129.73985,13.28534,5.61066,-1.94199,-7.88246,-0.65339,2.40767,-3.17568,156.425815,0.7857,92.39214,-25.22479,6.19964,-0.83097,-0.04964,0.04117,-0.00609,0.00031,3.44065,83.15812,-20.05267,1.14983,-0.09683,-0.00717,0.01056,-0.00227,0.00015,-0.23583,-28.84627,-0.40414,0.88521,-0.26224,0.03518,-0.0005,-0.00036,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,213.247838,13.227526,1790.854744,0.973469,1:00,-0.236076,-0.537178,-0.809758,-44.847695,-32.894963,-24.141307,154.058319,-3.733561,0.436528,-0.065117,-0.897331,4.150519,-25.88254,0.065117,-0.436528,0.897331,-4.150519,25.88254,-0.065117,0.436528,0.897331,-154.058319,3.733561,-0.436528,0.065117,-0.897331
118,2026-04-26,13:10:10.88,1,1,"Maloney, Evan",813408,Right,RHO_RAM,"Bond, Krew",1000116152,Right,SLU_BILL,Undefined,4,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.89525,-2.347285,0.002607,2097.604367,204.791121,12:45,7.07,-0.01279,5.20539,-21.27363,16.20627,7.00382,3.08845,0.57331,80.64659,-6.262614,1.24439,0.440626,,,,,,,,,,,,-3.49028,8.97792,0.00712,50,6.83688,-0.3168,-126.19986,-5.91291,-5.71444,22.02146,-17.47499,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260426-StLouisUniversity-1,2a89db50-419b-11f1-a7de-0b269cb5baea,85.54283,,,6.24866,,,,,,,4a2986d1-530f-44ec-9d96-7ce15f5d484c,2026-04-26,18:10:10.88,2026-04-26T13:10:10.8854272-05:00,2026-04-26T18:10:10.8854272Z,,v3,471427,471418,07d583231a114c6c973c2359b444a6ce,"Leikus, Danny",1000177456,Right,RHO_RAM,5e5c343d-8ab3-4b6e-9be0-3dc91da7804d,55.29268,-127.12006,11.01073,7.0687,-5.18269,-8.7375,0.01537,-0.07802,-2.85722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,207.115246,3.858145,2092.850562,0.997734,1:00,-0.048565,-0.457123,-0.888077,-98.357774,-10.477831,-74.28225,96.774344,74.936364,0.258077,0.965638,-0.030657,88.181609,14.956003,0.965638,0.258077,0.030657,-88.181609,-14.956003,-0.965638,-0.258077,0.030657,-96.774344,-74.936364,-0.258077,-0.965638,-0.030657
119,2026-04-26,13:10:25.41,1,2,"Maloney, Evan",813408,Right,RHO_RAM,"Bond, Krew",1000116152,Right,SLU_BILL,Undefined,4,Bottom,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.86714,2.066699,-0.17894,2076.123985,2.364852,6:00,6.60883,0.44169,4.80862,-60.73566,-7.63363,-0.38028,3.50633,0.24048,68.23872,-8.837377,-0.245938,0.524478,,,,,,,,,,,,0.13866,-3.76217,-0.42356,50,6.76162,0.35003,-107.20391,1.71714,0.16207,17.77203,-36.57146,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260426-StLouisUniversity-1,333b0bc0-419b-11f1-a7de-0b269cb5baea,71.86662,,,5.62842,,,,,,,4a2986d1-530f-44ec-9d96-7ce15f5d484c,2026-04-26,18:10:25.41,2026-04-26T13:10:25.4166528-05:00,2026-04-26T18:10:25.4166528Z,,v3,471427,471418,07d583231a114c6c973c2359b444a6ce,"Leikus, Danny",1000177456,Right,RHO_RAM,e52043d4-037c-449e-b5ee-0ac1c3c5db5f,55.69209,-108.14342,8.88601,6.61974,3.65046,-18.28573,-0.44183,0.34146,0.08104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,14.869944,57.010866,1130.407926,0.54448,6:30,-0.831542,0.169885,0.528845,26.921896,-41.443193,-83.746637,152.016974,-8.954202,0.463492,-0.155645,-0.872325,10.116569,-27.612654,0.155645,-0.463492,0.872325,-10.116569,27.612654,-0.155645,0.463492,0.872325,-152.016974,8.954202,-0.463492,0.155645,-0.872325
120,2026-04-26,13:10:43.12,1,3,"Maloney, Evan",813408,Right,RHO_RAM,"Bond, Krew",1000116152,Right,SLU_BILL,Undefined,4,Bottom,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.40988,-0.982249,-0.434503,2095.397377,205.756175,12:45,7.03959,0.03008,5.23988,-21.59127,15.57513,6.988,4.31703,0.20404,80.50975,-4.982552,0.804919,0.43878,,,,,,,,,,,,-3.58075,8.36449,0.00458,50,6.93347,0.64647,-126.94126,-2.92376,-5.8954,23.79348,-18.40261,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260426-StLouisUniversity-1,3dbc1a30-419b-11f1-a7de-0b269cb5baea,85.90289,,,6.90013,,,,,,,4a2986d1-530f-44ec-9d96-7ce15f5d484c,2026-04-26,18:10:43.12,2026-04-26T13:10:43.1201280-05:00,2026-04-26T18:10:43.1201280Z,,v3,471427,471418,07d583231a114c6c973c2359b444a6ce,"Leikus, Danny",1000177456,Right,RHO_RAM,e4a20f80-0bc2-44fd-ac53-ce560ad3c6da,55.25681,-127.92279,11.89674,7.03843,-2.16462,-9.2013,-0.02711,0.88967,-2.9477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,207.429702,7.278282,2078.513785,0.991943,1:00,-0.12551,-0.459053,-0.879499,-99.503089,-15.0509,-78.912275,105.386674,79.046011,0.18321,0.98178,-0.050419,87.060203,10.556776,0.98178,0.18321,0.050419,-87.060203,-10.556776,-0.98178,-0.18321,0.050419,-105.386674,-79.046011,-0.18321,-0.98178,-0.050419
121,2026-04-26,13:11:00.82,1,4,"Maloney, Evan",813408,Right,RHO_RAM,"Bond, Krew",1000116152,Right,SLU_BILL,Undefined,4,Bottom,0,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.06251,-2.461438,-0.247464,2083.591248,206.519672,1:00,6.88685,0.06521,5.38744,-23.84639,13.38127,6.14075,2.59117,0.345,80.58254,-6.847841,0.84543,0.439141,64.72192,61.516403,154.001585,5177.909266,,,,,43.98602,,,-3.18579,7.68559,-0.0477,50,6.65012,0.28731,-126.44457,-6.26556,-5.20926,23.36794,-19.60688,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260426-StLouisUniversity-1,48490f80-419b-11f1-a7de-0b269cb5baea,85.83216,59.16189,,6.47997,,,,0.8795,2.57553,-0.34545,4a2986d1-530f-44ec-9d96-7ce15f5d484c,2026-04-26,18:11:00.82,2026-04-26T13:11:00.8274432-05:00,2026-04-26T18:11:00.8274432Z,,v3,471427,471418,07d583231a114c6c973c2359b444a6ce,"Leikus, Danny",1000177456,Right,RHO_RAM,3d9d5faa-f710-4b99-9a79-2d6c32fb52af,55.11255,-127.38591,11.68397,6.8866,-5.47573,-9.80344,-0.0635,0.49716,-2.60463,348.67874,0.87949,-40.68833,-3.91491,2.24014,-1.12532,0.83264,-0.13739,-0.32208,0.1623,2.57553,83.4356,-28.61229,3.5699,-0.91468,0.23835,0.32168,-0.45834,0.16451,-0.34545,19.84383,-2.13192,-0.08139,0.24531,-0.26009,0.06522,0.08442,-0.04662,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,209.886509,4.429979,2077.366463,0.997012,1:00,-0.059567,-0.499654,-0.864175,-98.593912,-13.686615,-80.523491,90.191307,15.356273,0.964292,0.26482,-0.00322,89.303425,74.642564,0.26482,0.964292,0.00322,-89.303425,-74.642564,-0.26482,-0.964292,0.00322,-90.191307,-15.356273,-0.964292,-0.26482,-0.00322
122,2026-04-26,13:11:24.18,1,5,"Maloney, Evan",813408,Right,RHO_RAM,"Bond, Krew",1000116152,Right,SLU_BILL,Undefined,4,Bottom,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.02713,-0.275477,-0.320333,2138.118449,212.201841,1:00,7.06008,-0.01353,5.33434,-20.60745,15.84147,9.31878,5.08434,0.46249,81.12992,-4.107405,1.334949,0.434524,,,,,,,,,,,,-4.73126,8.33343,0.03564,50,7.02059,0.29671,-127.90431,-1.31677,-7.91901,23.81664,-18.22584,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260426-StLouisUniversity-1,563bec20-419b-11f1-a7de-0b269cb5baea,86.7442,,,6.89721,,,,,,,4a2986d1-530f-44ec-9d96-7ce15f5d484c,2026-04-26,18:11:24.18,2026-04-26T13:11:24.1832448-05:00,2026-04-26T18:11:24.1832448Z,,v3,471427,471418,07d583231a114c6c973c2359b444a6ce,"Leikus, Danny",1000177456,Right,RHO_RAM,c5db93e8-123d-455e-b86f-9d524b6ca3fa,55.16303,-128.86212,11.90832,7.0588,-0.5838,-9.11292,0.01731,0.61518,-3.9595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,207.617952,12.170085,2090.06658,0.977526,1:00,-0.213472,-0.454164,-0.864965,96.974433,20.25318,87.178278,117.774416,81.165263,0.13589,0.988135,-0.071569,85.857379,7.810104,0.988135,0.13589,0.071569,-85.857379,-7.810104,-0.988135,-0.13589,0.071569,-117.774416,-81.165263,-0.13589,-0.988135,-0.071569
123,2026-04-26,13:11:46.09,1,6,"Maloney, Evan",813408,Right,RHO_RAM,"Bond, Krew",1000116152,Right,SLU_BILL,Undefined,4,Bottom,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,87.67596,-1.394341,-0.565685,2081.245033,214.763322,1:15,6.95618,-0.02975,5.43269,-20.17048,16.42379,10.67123,3.96922,0.32975,80.97409,-5.145814,1.333837,0.43539,,,,,,,,,,,,-5.49607,8.93898,0.07233,50,6.81885,0.78906,-127.39162,-3.77175,-9.1321,23.44802,-17.32136,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260426-StLouisUniversity-1,634468c0-419b-11f1-a7de-0b269cb5baea,86.57177,,,6.70187,,,,,,,4a2986d1-530f-44ec-9d96-7ce15f5d484c,2026-04-26,18:11:46.09,2026-04-26T13:11:46.0921856-05:00,2026-04-26T18:11:46.0921856Z,,v3,471427,471418,07d583231a114c6c973c2359b444a6ce,"Leikus, Danny",1000177456,Right,RHO_RAM,abeb1e7a-53be-4ee7-9f89-c5d3a6ae36bb,55.06525,-128.32056,11.72401,6.95468,-3.08554,-8.66068,0.03391,1.15084,-4.56605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,211.624992,7.961229,2061.186032,0.990362,1:00,-0.134145,-0.52252,-0.842008,-96.300294,-22.198711,-87.903561,105.667783,80.364556,0.16116,0.985893,-0.045202,87.374888,9.274204,0.985893,0.16116,0.045202,-87.374888,-9.274204,-0.985893,-0.16116,0.045202,-105.667783,-80.364556,-0.16116,-0.985893,-0.045202
124,2026-04-26,13:12:19.20,2,1,"Maloney, Evan",813408,Right,RHO_RAM,"Duff, Ahmaad",830750,Right,SLU_BILL,Undefined,4,Bottom,0,0,0,Curveball,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,72.42276,1.870955,0.55778,1725.21621,358.716508,6:00,6.77063,0.35524,4.95465,-56.0109,-1.22055,0.06291,3.8715,0.8875,67.0264,-8.234405,0.568883,0.53275,,,,,,,,,,,,0.11185,-0.58071,-0.40934,50,6.90563,-1.02597,-105.1381,1.55892,0.12614,16.55574,-32.82902,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260426-StLouisUniversity-1,7711d630-419b-11f1-a7de-0b269cb5baea,70.75073,,,5.39636,,,,,,,4a2986d1-530f-44ec-9d96-7ce15f5d484c,2026-04-26,18:12:19.20,2026-04-26T13:12:19.2066048-05:00,2026-04-26T18:12:19.2066048Z,,v3,471427,471418,07d583231a114c6c973c2359b444a6ce,"Leikus, Danny",1000177456,Right,RHO_RAM,883bc620-806a-4bbc-b454-a6878d37769b,55.54495,-106.00765,8.27787,6.77847,3.28318,-16.41451,-0.35528,-1.03259,0.06307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,9.996339,52.563565,1048.725968,0.607881,6:15,-0.79595,0.131387,0.590932,5.079281,-40.429568,-64.337714,143.697323,-1.759797,0.591772,-0.030709,-0.805521,2.18327,-36.282827,0.030709,-0.591772,0.805521,-2.18327,36.282827,-0.030709,0.591772,0.805521,-143.697323,1.759797,-0.591772,0.030709,-0.805521
125,2026-04-26,13:13:47.02,3,1,"Maloney, Evan",813408,Right,RHO_RAM,"Kleinheider, Drew",10119804,Right,SLU_BILL,Undefined,4,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,Bunt,Out,1,0,,86.80645,-3.915431,-0.614681,2071.496718,214.53445,1:15,7.08492,0.02039,5.41968,-21.86824,15.58147,9.97808,1.58901,0.2761,80.55992,-7.933456,1.162371,0.440449,,,,,,,,,,,,-5.21441,9.15745,0.02687,50,6.72168,0.9308,-125.91284,-9.35984,-8.47088,22.71234,-17.29766,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260426-StLouisUniversity-1,ab5cd480-419b-11f1-a7de-0b269cb5baea,85.57728,,,6.24653,,,,,,,4a2986d1-530f-44ec-9d96-7ce15f5d484c,2026-04-26,18:13:47.02,2026-04-26T13:13:47.0267392-05:00,2026-04-26T18:13:47.0267392Z,,v3,471427,471418,07d583231a114c6c973c2359b444a6ce,"Leikus, Danny",1000177456,Right,RHO_RAM,5a814240-7276-4575-b159-a5d7a1ce0b2b,55.08013,-126.82589,11.35617,7.08398,-8.66446,-8.64883,-0.01739,1.27134,-4.23544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,209.882289,7.110611,2055.564899,0.992309,1:00,-0.098963,-0.501687,-0.85937,-99.280308,-19.398379,-81.091948,95.659688,80.300656,0.167657,0.985705,-0.016615,89.034302,9.651609,0.985705,0.167657,0.016615,-89.034302,-9.651609,-0.985705,-0.167657,0.016615,-95.659688,-80.300656,-0.167657,-0.985705,-0.016615
126,2026-04-26,13:16:49.91,4,1,"Aikens, Parker",836334,Left,RHO_RAM,"Gomric, Hank",10135210,Left,SLU_BILL,Undefined,4,Bottom,1,0,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Double,0,1,,84.13468,1.249146,4.728474,2211.093614,92.183188,9:00,4.9889,-2.79427,4.58077,-39.33041,2.03539,-20.94513,2.904,-0.03101,77.30385,-5.82249,1.074415,0.462905,94.62843,13.334316,-26.345731,4679.839683,93.98882,21.80942,-57.14907,249.50197,220.87355,-38.37976,2.674451,11.46697,1.01067,2.32517,50,5.08161,-9.1163,-121.75304,1.08739,17.36223,21.95974,-30.64378,SLU_BILL,RHO_RAM,StLouisUniversity,D1,A10,20260426-StLouisUniversity-1,185dcc60-419c-11f1-a7de-0b269cb5baea,81.42581,23.06898,,6.83083,,,,0.60602,2.8446,0.07649,4a2986d1-530f-44ec-9d96-7ce15f5d484c,2026-04-26,18:16:49.91,2026-04-26T13:16:49.9164672-05:00,2026-04-26T18:16:49.9164672Z,LineDrive,v3,471427,471418,07d583231a114c6c973c2359b444a6ce,"Leikus, Danny",1000177456,Right,RHO_RAM,5d2e1969-6ed7-463e-b18f-7a0830004d6d,55.92057,-122.81625,10.97987,4.99305,2.57105,-15.32189,2.7869,-9.95692,8.68112,124.759499,0.60602,121.02031,-29.08483,6.64869,-1.428,0.27256,-0.04538,0.00551,-0.00032,2.8446,32.00821,-12.46993,-0.48321,0.37043,-0.11274,0.02498,-0.00324,0.00019,0.07649,-59.93104,-1.88769,2.23496,-0.85511,0.2369,-0.04906,0.00656,-0.00042,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,109.471682,-6.911459,2195.026249,0.992733,9:45,0.167511,0.93311,-0.318193,-34.613832,32.214674,-26.567874,100.260148,-3.240442,0.982436,-0.056526,-0.177833,17.633446,-79.245531,0.056526,-0.982436,0.177833,-17.633446,79.245531,-0.056526,0.982436,0.177833,-100.260148,3.240442,-0.982436,0.056526,-0.177833
